voltage [V],current [A],time [s]
-0.002809405,-2.459933e-05,21.72158
-0.00280866,-2.450008e-05,21.86264
-0.002808422,-2.440078e-05,22.00369
-0.002806962,-2.429998e-05,22.14475
-0.002806574,-2.420062e-05,22.28581
-0.002806157,-2.40996e-05,22.42687
-0.002805352,-2.400018e-05,22.56793
-0.002804756,-2.389919e-05,22.70896
-0.002803892,-2.380009e-05,22.85002
-0.002803653,-2.37007e-05,22.99108
-0.002802879,-2.359977e-05,23.13212
-0.002802044,-2.350046e-05,23.27316
-0.002801031,-2.339954e-05,23.41422
-0.002800554,-2.330018e-05,23.55529
-0.002799749,-2.31989e-05,23.69634
-0.002798826,-2.309958e-05,23.83737
-0.002798527,-2.300044e-05,23.97841
-0.00279811,-2.289945e-05,24.11947
-0.002797514,-2.280026e-05,24.26052
-0.002796918,-2.269917e-05,24.40156
-0.002795756,-2.259979e-05,24.54261
-0.002795517,-2.250067e-05,24.68367
-0.002794981,-2.23997e-05,24.82471
-0.002794504,-2.23003e-05,24.96578
-0.00279358,-2.219934e-05,25.10683
-0.002792925,-2.210018e-05,25.24787
-0.002792448,-2.199911e-05,25.3889
-0.00279209,-2.189985e-05,25.52998
-0.002791017,-2.180053e-05,25.67103
-0.0027906,-2.169971e-05,25.81208
-0.002789468,-2.160035e-05,25.95312
-0.00278914,-2.149917e-05,26.09418
-0.002788842,-2.139987e-05,26.23525
-0.002787769,-2.129884e-05,26.37629
-0.002786994,-2.119964e-05,26.51733
-0.002786756,-2.110035e-05,26.65838
-0.002786607,-2.099943e-05,26.79942
-0.002785683,-2.09001e-05,26.94047
-0.002785534,-2.079926e-05,27.08153
-0.002784163,-2.069992e-05,27.22258
-0.002783835,-2.060052e-05,27.36362
-0.002782643,-2.049949e-05,27.50467
-0.002782434,-2.040033e-05,27.64573
-0.002781808,-2.029933e-05,27.78678
-0.002781928,-2.020005e-05,27.92784
-0.002780765,-2.009902e-05,28.06888
-0.002780199,-1.999985e-05,28.20993
-0.002779514,-1.990044e-05,28.35098
-0.002779245,-1.979944e-05,28.49203
-0.002778471,-1.970027e-05,28.63308
-0.002778023,-1.959926e-05,28.77414
-0.002777457,-1.950013e-05,28.91518
-0.0027771,-1.940082e-05,29.05624
-0.002776027,-1.92999e-05,29.1973
-0.00277552,-1.920052e-05,29.33835
-0.002774596,-1.909968e-05,29.47939
-0.002774388,-1.900036e-05,29.62043
-0.002773762,-1.889936e-05,29.76149
-0.002773106,-1.880003e-05,29.90253
-0.002772659,-1.87009e-05,30.04358
-0.002771676,-1.859988e-05,30.18462
-0.002770633,-1.850053e-05,30.32569
-0.002771378,-1.83995e-05,30.46672
-0.002770156,-1.830021e-05,30.60778
-0.002769262,-1.819938e-05,30.74883
-0.002769083,-1.810005e-05,30.88988
-0.002768666,-1.800054e-05,31.03091
-0.00276798,-1.789961e-05,31.17197
-0.002767324,-1.780037e-05,31.31302
-0.002766907,-1.769936e-05,31.45409
-0.002766132,-1.760012e-05,31.59514
-0.002765447,-1.750083e-05,31.73618
-0.002764732,-1.739996e-05,31.87725
-0.002764255,-1.730063e-05,32.0183
-0.002763987,-1.719959e-05,32.15935
-0.002762944,-1.71002e-05,32.3004
-0.002762496,-1.69992e-05,32.44146
-0.002762318,-1.690007e-05,32.58249
-0.002761126,-1.680077e-05,32.72355
-0.002761424,-1.669978e-05,32.8646
-0.002759844,-1.660042e-05,33.00564
-0.002759665,-1.649957e-05,33.14668
-0.002759486,-1.640014e-05,33.28773
-0.002758831,-1.630053e-05,33.42879
-0.002757728,-1.619957e-05,33.56985
-0.0027574,-1.610044e-05,33.71089
-0.002756596,-1.599944e-05,33.85193
-0.002756447,-1.590016e-05,33.99298
-0.002755731,-1.579917e-05,34.13402
-0.002755493,-1.56998e-05,34.27507
-0.002754122,-1.560066e-05,34.41612
-0.002753913,-1.549962e-05,34.55718
-0.002752811,-1.540035e-05,34.69823
-0.002752423,-1.529927e-05,34.83928
-0.002752185,-1.520014e-05,34.98035
-0.002751112,-1.509914e-05,35.12141
-0.002750397,-1.499978e-05,35.26245
-0.002750248,-1.490046e-05,35.4035
-0.002749354,-1.479965e-05,35.54457
-0.002748966,-1.470033e-05,35.68561
-0.002748489,-1.459917e-05,35.82665
-0.002747804,-1.44998e-05,35.96769
-0.002747178,-1.440066e-05,36.10873
-0.002746552,-1.429957e-05,36.24979
-0.002746135,-1.420028e-05,36.39085
-0.002744973,-1.409937e-05,36.53189
-0.002745032,-1.400002e-05,36.67294
-0.002744585,-1.389922e-05,36.81398
-0.002744108,-1.379983e-05,36.95501
-0.002743393,-1.370048e-05,37.09607
-0.00274244,-1.359941e-05,37.23713
-0.002741784,-1.350032e-05,37.37817
-0.002740979,-1.339926e-05,37.51921
-0.00274086,-1.329997e-05,37.66025
-0.002740234,-1.320061e-05,37.8013
-0.002739996,-1.309978e-05,37.94235
-0.002739251,-1.300045e-05,38.0834
-0.002738684,-1.289931e-05,38.22446
-0.002737641,-1.28001e-05,38.36552
-0.00273791,-1.269911e-05,38.50656
-0.00273639,-1.260001e-05,38.64762
-0.002735883,-1.250065e-05,38.78869
-0.002735406,-1.23997e-05,38.92974
-0.002734452,-1.230041e-05,39.07079
-0.002734244,-1.219951e-05,39.21184
-0.002733856,-1.210019e-05,39.35289
-0.002732635,-1.199917e-05,39.49393
-0.002732396,-1.189992e-05,39.63498
-0.002731383,-1.180072e-05,39.77603
-0.002731055,-1.169968e-05,39.91707
-0.002730668,-1.160047e-05,40.05813
-0.002729893,-1.149936e-05,40.19918
-0.002729297,-1.140003e-05,40.34023
-0.002728462,-1.130092e-05,40.48129
-0.002728283,-1.11999e-05,40.62234
-0.002727419,-1.110038e-05,40.7634
-0.002726674,-1.099936e-05,40.90444
-0.002726853,-1.09003e-05,41.04548
-0.002725869,-1.079918e-05,41.18652
-0.002725333,-1.069998e-05,41.32757
-0.002724588,-1.060068e-05,41.46863
-0.002724379,-1.049983e-05,41.60968
-0.002723128,-1.040044e-05,41.75073
-0.002722442,-1.029937e-05,41.8918
-0.002721608,-1.020012e-05,42.03285
-0.00272131,-1.01007e-05,42.17391
-0.002720743,-9.999916e-06,42.31497
-0.002720058,-9.90057e-06,42.456
-0.002719343,-9.799624e-06,42.59706
-0.002718836,-9.700234e-06,42.73811
-0.002717942,-9.599375e-06,42.87917
-0.002717286,-9.500029e-06,43.0202
-0.002717018,-9.400304e-06,43.16123
-0.002716869,-9.299358e-06,43.30226
-0.002715975,-9.200288e-06,43.44333
-0.002714604,-9.099269e-06,43.58436
-0.002714664,-8.999981e-06,43.7254
-0.002713859,-8.899005e-06,43.86644
-0.002713233,-8.799892e-06,44.00751
-0.002712756,-8.700445e-06,44.14855
-0.002711922,-8.599411e-06,44.2896
-0.002711684,-8.500152e-06,44.43065
-0.002710789,-8.399162e-06,44.5717
-0.002710402,-8.30002e-06,44.71275
-0.002709776,-8.200659e-06,44.85382
-0.002708554,-8.099712e-06,44.99487
-0.002708375,-8.000265e-06,45.1359
-0.002707988,-7.899449e-06,45.27695
-0.002706856,-7.800132e-06,45.41801
-0.002706617,-7.698938e-06,45.55907
-0.002705276,-7.599578e-06,45.70012
-0.002704859,-7.500479e-06,45.84116
-0.00270462,-7.399474e-06,45.9822
-0.002704024,-7.300012e-06,46.12326
-0.002702206,-7.199138e-06,46.26429
-0.002702445,-7.099836e-06,46.40533
-0.002701372,-6.999035e-06,46.54639
-0.002700359,-6.899601e-06,46.68745
-0.002700686,-6.80027e-06,46.82849
-0.002699584,-6.69928e-06,46.96954
-0.00269872,-6.600036e-06,47.11058
-0.002698421,-6.499031e-06,47.25165
-0.002697021,-6.399743e-06,47.3927
-0.002696723,-6.300368e-06,47.53374
-0.002696365,-6.199509e-06,47.6748
-0.002695411,-6.100163e-06,47.81584
-0.002694666,-5.998721e-06,47.9569
-0.002694249,-5.899332e-06,48.09795
-0.002693474,-5.798356e-06,48.23899
-0.002692193,-5.699301e-06,48.38007
-0.002691805,-5.599897e-06,48.52112
-0.002690822,-5.499009e-06,48.66217
-0.002689958,-5.39975e-06,48.80321
-0.00268954,-5.298934e-06,48.94424
-0.00268802,-5.199472e-06,49.08529
-0.002687842,-5.100184e-06,49.22635
-0.002687216,-4.999238e-06,49.3674
-0.002686292,-4.89995e-06,49.50846
-0.002685249,-4.799003e-06,49.64951
-0.002683759,-4.69973e-06,49.79056
-0.00268361,-4.598769e-06,49.9316
-0.002682984,-4.499292e-06,50.07265
-0.002681851,-4.400208e-06,50.2137
-0.002681136,-4.299131e-06,50.35474
-0.002680242,-4.19961e-06,50.49581
-0.002679139,-4.098692e-06,50.63685
-0.002678216,-3.999594e-06,50.7779
-0.002677828,-3.898575e-06,50.91894
-0.002676457,-3.799185e-06,51.06001
-0.002674967,-3.699941e-06,51.20105
-0.002673626,-3.599125e-06,51.3421
-0.002672821,-3.499677e-06,51.48315
-0.002672106,-3.398643e-06,51.6242
-0.002670586,-3.299385e-06,51.76525
-0.002669275,-3.200243e-06,51.90631
-0.002668589,-3.099136e-06,52.04736
-0.002666742,-2.999775e-06,52.18839
-0.002665043,-2.898887e-06,52.32944
-0.002663761,-2.799425e-06,52.47051
-0.002662629,-2.698653e-06,52.61155
-0.0026609,-2.599292e-06,52.75259
-0.002658635,-2.499655e-06,52.89365
-0.002656072,-2.398607e-06,53.03469
-0.002653331,-2.299523e-06,53.17574
-0.002650619,-2.198591e-06,53.31677
-0.00264585,-2.099201e-06,53.45783
-0.002640843,-1.999986e-06,53.59889
-0.002632469,-1.899156e-06,53.73992
-0.002614975,-1.799781e-06,53.88096
-0.002578229,-1.698601e-06,54.02201
-0.002514154,-1.599416e-06,54.16305
-0.002416342,-1.498396e-06,54.3041
-0.002297431,-1.399181e-06,54.44515
-0.002156049,-1.299981e-06,54.58621
-0.001992375,-1.199005e-06,54.72725
-0.001795888,-1.099615e-06,54.8683
-0.001551837,-9.986979e-07,55.00934
-0.001303971,-8.993957e-07,55.15039
-0.0009941161,-7.982162e-07,55.29146
-0.0007404387,-6.98783e-07,55.43249
-0.0005504489,-5.997863e-07,55.57354
-0.0003620982,-4.987523e-07,55.71458
-0.0002081692,-3.994355e-07,55.85562
5.90086e-06,-2.983434e-07,55.99667
6.765127e-06,-1.991139e-07,56.13771
6.556511e-06,-9.991345e-08,56.27876
6.318092e-06,1.236913e-09,56.41982
5.960464e-06,1.001026e-07,56.56118
6.109476e-06,1.991866e-07,56.70221
6.407499e-06,2.985907e-07,56.84324
6.347895e-06,3.996101e-07,56.98429
6.407499e-06,4.988106e-07,57.12532
5.811453e-06,5.998299e-07,57.26636
6.198883e-06,6.989867e-07,57.4074
6.079674e-06,7.999624e-07,57.54845
5.483627e-06,8.993957e-07,57.6895
6.407499e-06,9.988289e-07,57.83054
5.662441e-06,1.099674e-06,57.97159
6.049871e-06,1.198991e-06,58.11264
6.258488e-06,1.299923e-06,58.2537
6.28829e-06,1.399239e-06,58.39473
6.28829e-06,1.498396e-06,58.53579
5.811453e-06,1.599386e-06,58.67685
6.228685e-06,1.698747e-06,58.81789
6.049871e-06,1.799825e-06,58.95893
6.645918e-06,1.899083e-06,59.09997
6.526709e-06,1.999913e-06,59.24102
6.109476e-06,2.099201e-06,59.38206
5.990267e-06,2.19846e-06,59.5231
6.139278e-06,2.29945e-06,59.66415
6.437302e-06,2.39865e-06,59.80518
6.169081e-06,2.499626e-06,59.94622
6.198883e-06,2.599263e-06,60.08726
6.079674e-06,2.700224e-06,60.2283
5.990267e-06,2.799381e-06,60.36934
6.616116e-06,2.898756e-06,60.51037
6.437302e-06,2.999703e-06,60.65142
5.930662e-06,3.099092e-06,60.79247
5.722046e-06,3.200068e-06,60.93353
6.020069e-06,3.299225e-06,61.07457
6.198883e-06,3.400201e-06,61.21561
5.781651e-06,3.499546e-06,61.35667
5.662441e-06,3.598863e-06,61.49771
6.020069e-06,3.699708e-06,61.63876
6.467104e-06,3.799098e-06,61.7798
6.139278e-06,3.90003e-06,61.92086
5.990267e-06,3.999317e-06,62.06191
5.811453e-06,4.100119e-06,62.20295
5.871058e-06,4.199421e-06,62.34401
6.079674e-06,4.298869e-06,62.48505
5.811453e-06,4.399888e-06,62.62609
6.169081e-06,4.499307e-06,62.76714
5.960464e-06,4.60005e-06,62.90818
6.198883e-06,4.699396e-06,63.04922
6.198883e-06,4.800328e-06,63.19026
5.662441e-06,4.89963e-06,63.33131
6.556511e-06,4.99883e-06,63.47235
6.139278e-06,5.099806e-06,63.61339
6.318092e-06,5.19921e-06,63.75443
6.28829e-06,5.300171e-06,63.89547
6.318092e-06,5.399284e-06,64.03651
6.228685e-06,5.500304e-06,64.17755
5.811453e-06,5.599577e-06,64.31859
5.960464e-06,5.69885e-06,64.45965
6.139278e-06,5.799651e-06,64.60069
6.556511e-06,5.899041e-06,64.74173
5.960464e-06,6.00006e-06,64.88278
6.377697e-06,6.099726e-06,65.02383
6.020069e-06,6.200717e-06,65.16486
6.765127e-06,6.299859e-06,65.3059
6.139278e-06,6.399205e-06,65.44694
5.90086e-06,6.500151e-06,65.58801
5.960464e-06,6.59957e-06,65.72905
6.318092e-06,6.700371e-06,65.87009
6.377697e-06,6.799703e-06,66.01115
6.28829e-06,6.900722e-06,66.1522
6.377697e-06,7.00001e-06,66.29325
6.705523e-06,7.09921e-06,66.4343
6.377697e-06,7.2002e-06,66.57535
0.002716422,7.29959e-06,66.71638
0.002716959,7.400449e-06,66.85743
0.002717227,7.499795e-06,66.99848
0.002717406,7.598908e-06,67.13951
0.002718747,7.699899e-06,67.28056
0.002719223,7.799419e-06,67.42161
0.002720296,7.90038e-06,67.56267
0.002720743,7.999639e-06,67.7037
0.00272131,8.100586e-06,67.84476
0.002721906,8.199844e-06,67.98581
0.002722681,8.299161e-06,68.12687
0.002723128,8.400006e-06,68.26791
0.002723515,8.499323e-06,68.40895
0.002724856,8.600386e-06,68.55001
0.002725482,8.699775e-06,68.69108
0.00272581,8.800707e-06,68.83211
0.002725989,8.89982e-06,68.97317
0.002726614,8.999152e-06,69.11422
0.0027273,9.10004e-06,69.25525
0.002728015,9.199372e-06,69.39631
0.00272882,9.300173e-06,69.53737
0.002729565,9.399533e-06,69.67841
0.002730101,9.500858e-06,69.81947
0.002730846,9.600146e-06,69.96053
0.002730936,9.699303e-06,70.10159
0.00273183,9.800278e-06,70.24264
0.002732158,9.89961e-06,70.38368
0.002732873,1.000057e-05,70.52473
0.002733469,1.01e-05,70.66578
0.002734572,1.020076e-05,70.80685
0.002734959,1.030008e-05,70.9479
0.002735764,1.039941e-05,71.08894
0.002736241,1.050041e-05,71.22998
0.002737164,1.059956e-05,71.37102
0.002737433,1.070056e-05,71.51207
0.002737701,1.079986e-05,71.65313
0.002738804,1.090083e-05,71.79417
0.002739161,1.099997e-05,71.9352
0.002739936,1.10993e-05,72.07626
0.002740264,1.120045e-05,72.21731
0.0027408,1.12998e-05,72.35838
0.002741724,1.140063e-05,72.49942
0.002741992,1.15e-05,72.64047
0.002743185,1.160099e-05,72.78154
0.002743602,1.170021e-05,72.92259
0.002744079,1.179952e-05,73.06364
0.002744794,1.190031e-05,73.20469
0.002744973,1.19997e-05,73.34574
0.002745658,1.210066e-05,73.4868
0.002745837,1.220006e-05,73.62785
0.002746582,1.230084e-05,73.7689
0.002747774,1.240012e-05,73.90993
0.002748519,1.249937e-05,74.05099
0.002748609,1.260034e-05,74.19205
0.002749801,1.269956e-05,74.33308
0.002750248,1.280055e-05,74.47413
0.002750427,1.29e-05,74.61517
0.002751589,1.300086e-05,74.75623
0.002752036,1.310019e-05,74.89729
0.002752185,1.319929e-05,75.03835
0.002753645,1.330028e-05,75.17939
0.002753317,1.339961e-05,75.32045
0.002753884,1.350058e-05,75.46149
0.002754569,1.35998e-05,75.60256
0.002755016,1.370077e-05,75.74361
0.002756178,1.380016e-05,75.88467
0.002756804,1.389941e-05,76.02571
0.002757072,1.400028e-05,76.16674
0.002757996,1.409961e-05,76.30781
0.002758354,1.420057e-05,76.44887
0.002759367,1.429995e-05,76.58992
0.002759635,1.439922e-05,76.73096
0.002760261,1.450002e-05,76.87201
0.00276041,1.459934e-05,77.01305
0.00276202,1.470046e-05,77.1541
0.002762765,1.479982e-05,77.29515
0.002763033,1.490064e-05,77.4362
0.002763033,1.500004e-05,77.57724
0.002764195,1.509927e-05,77.71829
0.002764612,1.520022e-05,77.85935
0.002764761,1.529937e-05,78.0004
0.002765357,1.540035e-05,78.14144
0.002766699,1.549981e-05,78.2825
0.002766579,1.560076e-05,78.42355
0.002767116,1.570016e-05,78.56459
0.002767712,1.57992e-05,78.70564
0.002768755,1.590025e-05,78.84668
0.002768964,1.599944e-05,78.98772
0.002769768,1.610038e-05,79.12878
0.002769887,1.61996e-05,79.26985
0.002770454,1.630066e-05,79.41091
0.002771348,1.640033e-05,79.55197
0.002772421,1.649951e-05,79.69301
0.002772629,1.66004e-05,79.83406
0.002773166,1.669971e-05,79.97512
0.002773672,1.680067e-05,80.11616
0.002774417,1.69e-05,80.25721
0.002775103,1.700086e-05,80.39825
0.002775848,1.710023e-05,80.53932
0.002775937,1.719955e-05,80.68037
0.002776533,1.730051e-05,80.82143
0.002777219,1.73998e-05,80.96248
0.002778023,1.750054e-05,81.10351
0.002778798,1.76e-05,81.24457
0.002778828,1.770088e-05,81.38563
0.002779961,1.780031e-05,81.52669
0.002779692,1.789939e-05,81.66774
0.002780765,1.800041e-05,81.80878
0.002781808,1.809988e-05,81.94985
0.002782106,1.820081e-05,82.09091
0.002782822,1.830005e-05,82.23196
0.002783269,1.840101e-05,82.37302
0.002783805,1.850045e-05,82.51408
0.002784282,1.859963e-05,82.65511
0.002784878,1.870059e-05,82.79618
0.002785563,1.879975e-05,82.93724
0.002786368,1.890071e-05,83.07829
0.002787143,1.900012e-05,83.21932
0.002787381,1.910109e-05,83.36036
0.002788067,1.920026e-05,83.50142
0.002788872,1.929955e-05,83.64246
0.002788872,1.94005e-05,83.78351
0.002789766,1.949974e-05,83.92456
0.002790153,1.960056e-05,84.06561
0.002790481,1.969998e-05,84.20664
0.002791226,1.980088e-05,84.34769
0.002791733,1.990022e-05,84.48875
0.002792686,1.99995e-05,84.62979
0.002792895,2.010025e-05,84.77083
0.002793849,2.019963e-05,84.91187
0.002794296,2.030049e-05,85.05293
0.00279513,2.039991e-05,85.19397
0.002795905,2.049896e-05,85.33501
0.002796501,2.06001e-05,85.47606
0.002796113,2.069939e-05,85.6171
0.002797335,2.080035e-05,85.75816
0.002797902,2.08995e-05,85.89923
0.002798587,2.100047e-05,86.0403
0.002799213,2.109984e-05,86.18134
0.002800018,2.119906e-05,86.32241
0.002800643,2.130021e-05,86.46348
0.00280112,2.139923e-05,86.60452
0.002801657,2.150032e-05,86.74556
0.00280261,2.159971e-05,86.8866
0.002802581,2.170069e-05,87.02764
0.002803862,2.179986e-05,87.16868
0.002803892,2.189912e-05,87.30974
0.002805263,2.200018e-05,87.45078
0.002805352,2.209941e-05,87.59184
0.002805829,2.220026e-05,87.73287
0.002806723,2.229959e-05,87.87392
0.002807021,2.240062e-05,88.01498
0.002807975,2.249995e-05,88.15603
0.002808094,2.259908e-05,88.29707
0.002809197,2.270017e-05,88.43813
0.002809674,2.279945e-05,88.57919
0.00281027,2.290033e-05,88.72023
0.002810478,2.299967e-05,88.86128
0.002811611,2.310041e-05,89.00234
0.002812445,2.31999e-05,89.14342
0.002813131,2.329938e-05,89.28447
0.002813727,2.340047e-05,89.42551
0.002813786,2.34996e-05,89.56657
0.002814949,2.360057e-05,89.70763
0.002815187,2.369986e-05,89.84868
0.00281623,2.380076e-05,89.98973
0.002817005,2.390008e-05,90.13077
0.002817571,2.399928e-05,90.27181
0.002818257,2.410049e-05,90.41286
0.002819031,2.419967e-05,90.55392
0.0028193,2.430067e-05,90.69497
0.002820104,2.439976e-05,90.83601
0.002821118,2.450078e-05,90.97704
0.002821863,2.460009e-05,91.1181
0.002822518,2.469929e-05,91.25914
0.002822727,2.480026e-05,91.40019
0.002823859,2.489958e-05,91.54123
0.002824813,2.50007e-05,91.68229
0.002825052,2.509996e-05,91.82333
0.002826214,2.520077e-05,91.96438
0.002826899,2.530021e-05,92.10542
0.002827942,2.539944e-05,92.24648
0.002828687,2.550053e-05,92.38753
0.002829045,2.559974e-05,92.52859
0.002829701,2.570054e-05,92.66964
0.002830267,2.579993e-05,92.81072
0.00283137,2.590082e-05,92.95177
0.002832234,2.600026e-05,93.09282
0.002833605,2.609927e-05,93.23389
0.00283435,2.620045e-05,93.37493
0.002835155,2.629965e-05,93.51598
0.00283587,2.640061e-05,93.65702
0.002836615,2.649978e-05,93.79807
0.002837092,2.659915e-05,93.93912
0.002838969,2.670019e-05,94.08015
0.002839535,2.679932e-05,94.22122
0.00284031,2.690048e-05,94.36228
0.002841532,2.699954e-05,94.50333
0.002842098,2.710053e-05,94.64437
0.002843469,2.719974e-05,94.78543
0.002845168,2.729912e-05,94.92646
0.00284639,2.739996e-05,95.06751
0.002847344,2.749922e-05,95.20857
0.002848208,2.76004e-05,95.34959
0.002850056,2.76996e-05,95.49064
0.002851248,2.780039e-05,95.63169
0.002853006,2.789969e-05,95.77274
0.002854526,2.799906e-05,95.9138
0.002856195,2.810005e-05,96.05485
0.002857715,2.819914e-05,96.19591
0.002859324,2.830026e-05,96.33695
0.002862066,2.839959e-05,96.47801
