voltage [V],current [A],time [s]
0.002800226,9.699317e-06,41.89197
0.002801448,9.800307e-06,42.03302
0.002803117,9.899653e-06,42.17408
0.002803713,1.000061e-05,42.31513
0.002805471,1.010002e-05,42.45617
0.002806604,1.020081e-05,42.59724
0.002807885,1.030011e-05,42.73828
0.002809286,1.039944e-05,42.87934
0.002810776,1.050043e-05,43.02039
0.00281173,1.059962e-05,43.16143
0.002812922,1.070063e-05,43.30247
0.00281468,1.079989e-05,43.44352
0.002816141,1.090088e-05,43.58457
0.00281781,1.099998e-05,43.72561
0.002819121,1.109927e-05,43.86667
0.002820551,1.120049e-05,44.00773
0.002821714,1.12998e-05,44.1488
0.002823323,1.140063e-05,44.28984
0.002824903,1.150001e-05,44.43091
0.002826989,1.160099e-05,44.57196
0.00282836,1.170021e-05,44.71301
0.002830297,1.179952e-05,44.85405
0.002831221,1.190034e-05,44.99511
0.002833694,1.19997e-05,45.13618
0.002834707,1.210069e-05,45.27722
0.002837598,1.220009e-05,45.41826
0.002839446,1.230084e-05,45.55933
0.00284183,1.240015e-05,45.70036
0.002843708,1.249941e-05,45.84141
0.002846539,1.26004e-05,45.98246
0.002850085,1.269959e-05,46.1235
0.002852291,1.280055e-05,46.26455
0.002855986,1.289998e-05,46.4056
0.002860606,1.300086e-05,46.54666
0.003559858,1.31002e-05,46.68772
0.003588349,1.31993e-05,46.82877
0.003616899,1.330032e-05,46.96981
0.003645152,1.339964e-05,47.11087
0.003672838,1.35006e-05,47.25192
0.003699839,1.359983e-05,47.39298
0.003728092,1.370079e-05,47.53403
0.003755271,1.380015e-05,47.67509
0.003781796,1.389941e-05,47.81614
0.003808916,1.400025e-05,47.95719
0.003836006,1.409963e-05,48.09825
0.003863215,1.42006e-05,48.23929
0.00388974,1.429993e-05,48.38034
0.003915459,1.439924e-05,48.52139
0.003941953,1.449999e-05,48.66242
0.003968507,1.45993e-05,48.80347
0.003995001,1.470045e-05,48.94451
0.00402081,1.479979e-05,49.08556
0.004047126,1.490062e-05,49.22663
0.004072934,1.500004e-05,49.36766
0.004099429,1.509924e-05,49.50872
0.004125804,1.52002e-05,49.64978
0.004151851,1.529937e-05,49.79081
0.004177839,1.540035e-05,49.93186
0.0042032,1.549981e-05,50.07291
0.004229158,1.560074e-05,50.21397
0.004255354,1.570016e-05,50.35501
0.004280955,1.57992e-05,50.49606
0.004306227,1.590024e-05,50.63712
0.004331946,1.599944e-05,50.77817
0.004357785,1.610041e-05,50.91921
0.004383713,1.619963e-05,51.06027
0.004409194,1.630062e-05,51.20134
0.00443542,1.640033e-05,51.34239
0.004460335,1.649957e-05,51.48344
0.004486561,1.660039e-05,51.62449
0.004512131,1.669968e-05,51.76553
0.00453788,1.680064e-05,51.90658
0.004563123,1.690001e-05,52.04762
0.004589468,1.700086e-05,52.18867
0.004614681,1.710022e-05,52.32972
0.004639864,1.719952e-05,52.47075
0.004666388,1.730047e-05,52.61179
0.004691392,1.739978e-05,52.75283
0.004717529,1.750058e-05,52.89386
0.004742742,1.759999e-05,53.0349
0.004767746,1.770085e-05,53.17595
0.004793793,1.780025e-05,53.317
0.004819304,1.789937e-05,53.45804
0.004844546,1.800034e-05,53.59909
0.004870057,1.809982e-05,53.74015
0.004895627,1.820078e-05,53.88121
0.00492081,1.830002e-05,54.02225
0.004947007,1.840101e-05,54.1633
0.004972428,1.850046e-05,54.30435
0.00499773,1.85996e-05,54.44539
0.005023122,1.870056e-05,54.58643
0.005048662,1.879966e-05,54.7275
0.005074739,1.89007e-05,54.86856
0.005099714,1.900009e-05,55.00959
0.005125314,1.910105e-05,55.15065
0.005150795,1.920022e-05,55.29169
0.005176753,1.929955e-05,55.43274
0.005201995,1.940047e-05,55.57377
0.005227536,1.94997e-05,55.71483
0.005252928,1.960051e-05,55.85589
0.005278677,1.969992e-05,55.99694
0.005304307,1.980086e-05,56.13799
0.005329877,1.990018e-05,56.27904
0.00535512,1.999944e-05,56.42008
0.005329788,1.990015e-05,56.56112
0.005304396,1.980085e-05,56.70216
0.00527817,1.969993e-05,56.84319
0.005253106,1.960053e-05,56.98425
0.005227476,1.94997e-05,57.1253
0.005202413,1.940041e-05,57.26634
0.005176544,1.929945e-05,57.40738
0.005150646,1.92002e-05,57.54844
0.005125195,1.9101e-05,57.68948
0.005099624,1.900001e-05,57.83052
0.005074173,1.890067e-05,57.97158
0.005048692,1.879965e-05,58.11264
0.005024076,1.870052e-05,58.25368
0.004997343,1.859953e-05,58.39474
0.00497207,1.850043e-05,58.53578
0.004946917,1.840096e-05,58.67683
0.004921049,1.830001e-05,58.81787
0.004895687,1.820075e-05,58.95892
0.004869848,1.809985e-05,59.09998
0.004844964,1.800033e-05,59.24103
0.004818857,1.789931e-05,59.38208
0.004793137,1.780025e-05,59.52313
0.004768223,1.770085e-05,59.66418
0.004742324,1.759996e-05,59.80522
0.004716694,1.750054e-05,59.94626
0.004691362,1.739974e-05,60.08729
0.004665971,1.730045e-05,60.22834
0.00464046,1.719951e-05,60.36938
0.004614502,1.710017e-05,60.51044
0.004589587,1.700081e-05,60.65148
0.004563391,1.689995e-05,60.79252
0.004537672,1.680059e-05,60.93357
0.00451234,1.669965e-05,61.07462
0.004486859,1.660034e-05,61.21568
0.004460931,1.64995e-05,61.35672
0.004435092,1.640033e-05,61.4978
0.004409492,1.63006e-05,61.63884
0.004383624,1.619961e-05,61.77991
0.00435859,1.61004e-05,61.92096
0.004332095,1.599942e-05,62.06201
0.004306078,1.590022e-05,62.20306
0.00428018,1.57992e-05,62.34412
0.004255027,1.570015e-05,62.48515
0.00422883,1.56007e-05,62.62622
0.0042032,1.54998e-05,62.76726
0.004177123,1.540034e-05,62.90832
0.004151642,1.529935e-05,63.04935
0.004125714,1.520022e-05,63.19041
0.004099488,1.509924e-05,63.33146
0.00407359,1.500003e-05,63.47249
0.004047424,1.490062e-05,63.61356
0.004021168,1.479984e-05,63.75461
0.003994703,1.470048e-05,63.89565
0.00396812,1.459935e-05,64.0367
0.003942251,1.450002e-05,64.17775
0.003915936,1.439922e-05,64.3188
0.003888488,1.429993e-05,64.45985
0.003862888,1.420059e-05,64.60088
0.003836095,1.409963e-05,64.74195
0.003809661,1.400024e-05,64.88299
0.003781974,1.389942e-05,65.02404
0.003754973,1.380013e-05,65.1651
0.003728509,1.370079e-05,65.30616
0.003700376,1.359983e-05,65.44719
0.003673553,1.35006e-05,65.58823
0.003644705,1.339964e-05,65.72929
0.003617525,1.330032e-05,65.87034
0.003588587,1.319931e-05,66.01138
0.003559619,1.310017e-05,66.15243
0.003530741,1.300086e-05,66.29348
0.003501028,1.289998e-05,66.43451
0.003471136,1.280056e-05,66.57555
0.003439695,1.269954e-05,66.71659
0.00340876,1.260036e-05,66.85766
0.003376007,1.24994e-05,66.9987
0.003342003,1.240014e-05,67.13975
0.003306001,1.230079e-05,67.28081
0.003265172,1.220005e-05,67.42185
0.003220737,1.210063e-05,67.5629
0.003157645,1.19997e-05,67.70396
0.002831787,1.190029e-05,67.84502
0.00282976,1.179949e-05,67.98606
0.00282836,1.170018e-05,68.12711
0.002827227,1.160093e-05,68.2682
0.00282526,1.149999e-05,68.40926
0.0028238,1.140061e-05,68.5503
0.002821863,1.129975e-05,68.69134
0.00282073,1.120039e-05,68.83238
0.002819121,1.109928e-05,68.97343
0.002817065,1.099997e-05,69.11447
0.002816945,1.090084e-05,69.25553
0.002814382,1.079989e-05,69.39657
0.002813488,1.070061e-05,69.53762
0.002811939,1.059957e-05,69.67864
0.002810717,1.050039e-05,69.8197
0.002808958,1.03994e-05,69.96073
0.002808243,1.030009e-05,70.10177
0.002806187,1.020081e-05,70.24284
0.002805501,1.010002e-05,70.38388
0.002803892,1.000059e-05,70.52494
0.00280273,9.89961e-06,70.66595
0.002801597,9.800293e-06,70.80702
0.002800673,9.699288e-06,70.94807
0.002798975,9.600175e-06,71.08911
0.002797931,9.500858e-06,71.23017
0.00279668,9.399591e-06,71.37123
0.002795219,9.300158e-06,71.51228
0.002793938,9.199357e-06,71.65334
0.002792537,9.10004e-06,71.79438
0.002791196,8.999123e-06,71.93544
0.002789706,8.899806e-06,72.0765
0.002788723,8.800664e-06,72.21755
0.002787709,8.699717e-06,72.35859
0.002786368,8.600342e-06,72.49965
0.002785355,8.499308e-06,72.64071
0.002783984,8.399977e-06,72.78174
0.002782792,8.299146e-06,72.92281
0.002780735,8.199815e-06,73.06386
0.00278008,8.100586e-06,73.2049
0.002778798,7.999624e-06,73.34595
0.002777666,7.90038e-06,73.487
0.002776414,7.799361e-06,73.62804
0.002775192,7.699899e-06,73.76908
0.002773941,7.598879e-06,73.91012
0.002772778,7.499781e-06,74.05119
0.002771646,7.400464e-06,74.19223
0.002770185,7.299604e-06,74.33328
0.002769291,7.200171e-06,74.47432
0.002768338,7.09921e-06,74.61537
0.002766222,7.000024e-06,74.75642
0.002765656,6.900707e-06,74.89747
0.002764106,6.799673e-06,75.03856
0.002763569,6.700313e-06,75.1796
0.002761453,6.599541e-06,75.32065
0.002760619,6.500137e-06,75.4617
0.002759367,6.399205e-06,75.60276
0.002757907,6.299844e-06,75.74381
0.002757013,6.200673e-06,75.88485
0.002755642,6.099726e-06,76.0259
0.002754748,6.000031e-06,76.16697
0.00275293,5.89907e-06,76.30802
0.002751529,5.79968e-06,76.44908
0.002750486,5.698865e-06,76.59012
0.002749443,5.599533e-06,76.73118
0.002748251,5.500289e-06,76.87221
0.00274682,5.39927e-06,77.01326
0.002745509,5.300128e-06,77.15432
0.002744377,5.199196e-06,77.29536
0.002742827,5.099762e-06,77.43641
0.002741665,4.998801e-06,77.57745
0.00274083,4.899644e-06,77.7185
0.002739787,4.800313e-06,77.85955
0.002738148,4.699381e-06,78.0006
0.002736747,4.600064e-06,78.14166
0.002735347,4.499292e-06,78.28271
0.002734214,4.399873e-06,78.42377
0.002733111,4.298898e-06,78.5648
0.002731383,4.199421e-06,78.70586
0.002730697,4.100075e-06,78.84694
0.002728909,3.999259e-06,78.98798
0.002727836,3.899957e-06,79.12904
0.002726436,3.799069e-06,79.27009
0.002725273,3.699664e-06,79.41114
0.002723396,3.598863e-06,79.55218
0.002722353,3.499532e-06,79.69324
0.002721339,3.400171e-06,79.8343
0.002719462,3.299225e-06,79.97535
0.002718836,3.200024e-06,80.11639
0.002716959,3.099107e-06,80.25745
0.002715349,2.999688e-06,80.39852
0.002714634,2.898742e-06,80.53955
0.002712846,2.79941e-06,80.68061
0.002711266,2.700239e-06,80.82165
0.002709627,2.599219e-06,80.9627
0.002708405,2.499612e-06,81.10374
0.002707124,2.398578e-06,81.2448
0.002705425,2.29945e-06,81.38584
0.002703547,2.198474e-06,81.52691
0.002702147,2.099201e-06,81.66794
0.002700299,1.999899e-06,81.80901
0.002698928,1.899069e-06,81.95006
0.002696902,1.799781e-06,82.09111
0.002695262,1.698732e-06,82.23215
0.002693653,1.599372e-06,82.37319
0.002691656,1.498382e-06,82.51425
0.00268963,1.399239e-06,82.65528
0.002686977,1.299923e-06,82.79633
0.00268507,1.198961e-06,82.93739
0.00268212,1.099674e-06,83.07845
0.002679259,9.988435e-07,83.2195
0.002676904,8.994248e-07,83.36057
0.002673686,7.99977e-07,83.50162
0.002669424,6.989721e-07,83.64266
0.002663851,5.998445e-07,83.78372
0.002655685,4.988542e-07,83.92479
0.002635568,3.99581e-07,84.06583
0.002483428,2.986344e-07,84.20687
0.0003813207,1.992303e-07,84.34791
5.39422e-06,1.000881e-07,84.48897
5.51343e-06,-9.022187e-10,84.63002
4.589558e-06,-9.98989e-08,84.77139
4.500151e-06,-1.990702e-07,84.91244
4.917383e-06,-2.983434e-07,85.05349
4.917383e-06,-3.993773e-07,85.19453
4.857779e-06,-4.987669e-07,85.33558
5.215406e-06,-5.997572e-07,85.47663
5.275011e-06,-6.987684e-07,85.61766
5.036592e-06,-7.981726e-07,85.75872
4.708767e-06,-8.994102e-07,85.89977
5.185604e-06,-9.986397e-07,86.04083
4.827976e-06,-1.09963e-06,86.18187
4.947186e-06,-1.198976e-06,86.32293
5.155802e-06,-1.299966e-06,86.46398
4.708767e-06,-1.399167e-06,86.60503
5.334616e-06,-1.49844e-06,86.74607
5.811453e-06,-1.59943e-06,86.88713
4.947186e-06,-1.698616e-06,87.02819
5.00679e-06,-1.799766e-06,87.16924
5.066395e-06,-1.899141e-06,87.31028
4.857779e-06,-2.000044e-06,87.45133
5.155802e-06,-2.099187e-06,87.59239
5.185604e-06,-2.198562e-06,87.73344
4.708767e-06,-2.299581e-06,87.87448
5.245209e-06,-2.398636e-06,88.01553
4.947186e-06,-2.49967e-06,88.15658
4.708767e-06,-2.59935e-06,88.29762
5.096197e-06,-2.698653e-06,88.43869
4.917383e-06,-2.799454e-06,88.57974
5.066395e-06,-2.898916e-06,88.72079
4.917383e-06,-2.999819e-06,88.86183
4.470348e-06,-3.099121e-06,89.0029
4.947186e-06,-3.200228e-06,89.14396
4.917383e-06,-3.299428e-06,89.285
4.887581e-06,-3.398673e-06,89.42605
4.827976e-06,-3.499692e-06,89.56711
-0.00271523,-3.59866e-06,89.70816
-0.002715498,-3.699955e-06,89.8492
-0.002716601,-3.799214e-06,89.99027
-0.002717614,-3.898589e-06,90.13133
-0.002719313,-3.999638e-06,90.2724
-0.002720177,-4.098678e-06,90.41343
-0.002721369,-4.199639e-06,90.55449
-0.002723277,-4.299131e-06,90.69553
-0.002723396,-4.400164e-06,90.83659
-0.002725452,-4.499292e-06,90.97764
-0.002726257,-4.598784e-06,91.11869
-0.002728075,-4.699759e-06,91.25975
-0.002729118,-4.799018e-06,91.40079
-0.002730548,-4.899994e-06,91.54184
-0.0027318,-4.999209e-06,91.68288
-0.002733111,-5.100199e-06,91.82393
-0.002734423,-5.199487e-06,91.96498
-0.002735406,-5.298876e-06,92.10601
-0.002736598,-5.39975e-06,92.24707
-0.002738059,-5.499023e-06,92.3881
-0.002739489,-5.599839e-06,92.52914
-0.002740562,-5.699301e-06,92.67021
-0.002741754,-5.798356e-06,92.81124
-0.002742797,-5.899317e-06,92.95229
-0.002744079,-5.998678e-06,93.09333
-0.00274536,-6.100119e-06,93.23437
-0.002746433,-6.199436e-06,93.37542
-0.002747744,-6.300295e-06,93.51647
-0.002748936,-6.399714e-06,93.65752
-0.00274992,-6.499002e-06,93.79856
-0.002751291,-6.599992e-06,93.93963
-0.002752662,-6.69928e-06,94.08068
-0.002753824,-6.800256e-06,94.22173
-0.002755046,-6.899572e-06,94.36279
-0.002756387,-6.998947e-06,94.50384
-0.002757579,-7.099807e-06,94.64488
-0.002758622,-7.199109e-06,94.78592
-0.002759755,-7.299983e-06,94.92698
-0.002761453,-7.399445e-06,95.06803
-0.002762735,-7.500421e-06,95.20907
-0.002763987,-7.599549e-06,95.35014
-0.002765387,-7.69888e-06,95.49118
-0.002766162,-7.800103e-06,95.63223
-0.002767622,-7.899405e-06,95.77327
-0.002769023,-8.000236e-06,95.9143
-0.002770156,-8.099683e-06,96.05536
-0.002771676,-8.20063e-06,96.1964
-0.002772629,-8.299947e-06,96.33744
-0.002773494,-8.399133e-06,96.4785
-0.002775371,-8.500123e-06,96.61956
-0.002776116,-8.599382e-06,96.76059
-0.002777487,-8.700415e-06,96.90163
-0.00277856,-8.799863e-06,97.04268
-0.002779961,-8.898976e-06,97.18375
-0.002780795,-8.999952e-06,97.3248
-0.002782404,-9.099254e-06,97.46587
-0.002784073,-9.200259e-06,97.60691
-0.002784252,-9.299343e-06,97.74796
-0.002786428,-9.40029e-06,97.889
-0.00278759,-9.500029e-06,98.03005
-0.002788633,-9.599331e-06,98.1711
