voltage [V],current [A],time [s]
3.397465e-06,-3.849862e-06,95.49163
-0.002719343,-3.89993e-06,95.6327
-0.002719969,-3.949968e-06,95.77373
-0.002720475,-4.000025e-06,95.91478
-0.002721041,-4.049911e-06,96.05584
-0.002722114,-4.099957e-06,96.19688
-0.002722234,-4.150006e-06,96.33795
-0.002723247,-4.200047e-06,96.47899
-0.002723604,-4.249918e-06,96.62003
-0.002724588,-4.299964e-06,96.76107
-0.002725214,-4.350009e-06,96.90213
-0.002726227,-4.399884e-06,97.04317
-0.002726108,-4.449912e-06,97.18422
-0.002726823,-4.499954e-06,97.32529
-0.00272733,-4.550002e-06,97.46633
-0.002728164,-4.599857e-06,97.60739
-0.002729326,-4.649917e-06,97.74845
-0.002729177,-4.699967e-06,97.88949
-0.002730161,-4.750007e-06,98.03054
-0.002730668,-4.799876e-06,98.1716
-0.002731532,-4.849948e-06,98.31266
-0.002732575,-4.900001e-06,98.45371
-0.002732873,-4.950034e-06,98.59475
-0.002732813,-4.999913e-06,98.73579
-0.002733886,-5.049957e-06,98.87685
-0.002734691,-5.100001e-06,99.01792
-0.002734959,-5.149866e-06,99.15895
-0.002735943,-5.19991e-06,99.3
-0.0027363,-5.249938e-06,99.44104
-0.00273779,-5.299989e-06,99.5821
-0.00273779,-5.349839e-06,99.72316
-0.002738535,-5.399899e-06,99.8642
-0.002738804,-5.449947e-06,100.0052
-0.002739668,-5.499993e-06,100.1463
-0.002740413,-5.549859e-06,100.2874
-0.002741098,-5.599937e-06,100.4284
-0.002742022,-5.649998e-06,100.5694
-0.002742708,-5.699838e-06,100.7105
-0.002742738,-5.749904e-06,100.8515
-0.002743989,-5.799935e-06,100.9926
-0.002744019,-5.849994e-06,101.1336
-0.002744913,-5.899861e-06,101.2747
-0.002745211,-5.949905e-06,101.4157
-0.002745777,-5.999949e-06,101.5568
-0.00274694,-6.049993e-06,101.6978
-0.002747178,-6.09983e-06,101.8389
-0.002748042,-6.149896e-06,101.9799
-0.002748191,-6.199931e-06,102.1209
-0.002749264,-6.249995e-06,102.262
-0.002749979,-6.299844e-06,102.403
-0.002750129,-6.34993e-06,102.5441
-0.002751589,-6.399971e-06,102.6851
-0.002752185,-6.449842e-06,102.8262
-0.002752095,-6.499888e-06,102.9672
-0.002752721,-6.54993e-06,103.1083
-0.002753228,-6.599968e-06,103.2493
-0.002754509,-6.649845e-06,103.3904
-0.002754778,-6.699891e-06,103.5314
-0.002755851,-6.749928e-06,103.6725
-0.002756506,-6.799974e-06,103.8135
-0.002757102,-6.84983e-06,103.9546
-0.002757579,-6.899871e-06,104.0956
-0.002758533,-6.949911e-06,104.2367
-0.002758592,-6.999775e-06,104.3778
-0.002758741,-7.049834e-06,104.5189
-0.002759397,-7.099901e-06,104.6599
-0.002760798,-7.149947e-06,104.8009
-0.002760768,-7.199804e-06,104.942
-0.002761871,-7.249868e-06,105.0831
-0.002762318,-7.29991e-06,105.2241
-0.002762944,-7.349963e-06,105.3652
-0.002763331,-7.399827e-06,105.5062
-0.002764255,-7.449888e-06,105.6473
-0.002764404,-7.499923e-06,105.7883
-0.002765566,-7.549974e-06,105.9293
-0.002766132,-7.599805e-06,106.0704
-0.002766371,-7.649884e-06,106.2114
-0.002767503,-7.6999e-06,106.3525
-0.002767652,-7.749764e-06,106.4935
-0.002768278,-7.799805e-06,106.6346
-0.002769411,-7.849887e-06,106.7756
-0.002769589,-7.899929e-06,106.9167
-0.002770483,-7.94978e-06,107.0578
-0.002771169,-7.999837e-06,107.1988
-0.002771914,-8.049894e-06,107.3399
-0.00277245,-8.099953e-06,107.4809
-0.002773315,-8.149807e-06,107.622
-0.002773345,-8.199875e-06,107.7631
-0.002774268,-8.249908e-06,107.9041
-0.002774715,-8.299765e-06,108.0452
-0.002775311,-8.3498e-06,108.1862
-0.002776086,-8.399862e-06,108.3273
-0.002776444,-8.449908e-06,108.4683
-0.002777249,-8.499776e-06,108.6093
-0.002778143,-8.549803e-06,108.7504
-0.002778381,-8.599882e-06,108.8914
-0.002779245,-8.649922e-06,109.0325
-0.002779603,-8.699792e-06,109.1735
-0.002780855,-8.749832e-06,109.3146
-0.002781361,-8.799894e-06,109.4556
-0.002781928,-8.849947e-06,109.5967
-0.002782077,-8.899842e-06,109.7377
-0.002782732,-8.949901e-06,109.8788
-0.002783656,-8.99993e-06,110.0198
-0.002784252,-9.049772e-06,110.1609
-0.002784371,-9.099827e-06,110.3019
-0.002785414,-9.149875e-06,110.443
-0.002785951,-9.199921e-06,110.584
-0.002786398,-9.249785e-06,110.7251
-0.002787083,-9.299851e-06,110.8661
-0.00278762,-9.349891e-06,111.0072
-0.002788574,-9.399939e-06,111.1482
-0.002788782,-9.449781e-06,111.2893
-0.002789795,-9.499847e-06,111.4304
-0.002790719,-9.549889e-06,111.5714
-0.00279054,-9.599778e-06,111.7125
-0.002791315,-9.649822e-06,111.8535
-0.002792329,-9.699903e-06,111.9946
-0.002793223,-9.749923e-06,112.1356
-0.002793252,-9.799774e-06,112.2767
-0.002794892,-9.849804e-06,112.4177
-0.002794951,-9.899883e-06,112.5588
-0.002796024,-9.949905e-06,112.6998
-0.002796352,-9.999791e-06,112.8409
