voltage [V],current [A],time [s]
0.002788067,2.830052e-05,96.33678
0.002788872,2.839985e-05,96.47785
0.002789915,2.850089e-05,96.61891
0.002790242,2.860016e-05,96.75995
0.00279063,2.869933e-05,96.90099
0.002791673,2.880039e-05,97.04206
0.002792001,2.889949e-05,97.18312
0.002792954,2.900066e-05,97.32416
0.002793461,2.909973e-05,97.46521
0.002794027,2.920075e-05,97.60626
0.002794892,2.930009e-05,97.74731
0.002795309,2.939941e-05,97.88835
0.002796263,2.950031e-05,98.0294
0.002796531,2.959948e-05,98.17043
0.002797395,2.970076e-05,98.31147
0.002798706,2.979978e-05,98.45252
0.002798945,2.990082e-05,98.59357
0.002799809,2.999992e-05,98.73463
0.002800167,3.009937e-05,98.87568
0.002800763,3.020067e-05,99.01674
0.002801299,3.029984e-05,99.15779
0.002802491,3.040077e-05,99.29886
0.002802819,3.050001e-05,99.43989
0.002803594,3.060099e-05,99.58095
0.002804339,3.070025e-05,99.72201
0.002804637,3.079949e-05,99.86305
0.002805233,3.090057e-05,100.0041
0.002805769,3.099987e-05,100.1452
0.002807081,3.110094e-05,100.2862
0.002807707,3.120016e-05,100.4273
0.002808273,3.130094e-05,100.5683
0.002808928,3.140033e-05,100.7094
0.002809912,3.149956e-05,100.8504
0.002810627,3.160062e-05,100.9915
0.002811164,3.169962e-05,101.1325
0.002811849,3.18008e-05,101.2736
0.002812773,3.190026e-05,101.4146
0.00281322,3.200113e-05,101.5557
0.002814502,3.21003e-05,101.6967
0.002814889,3.219965e-05,101.8377
0.002815962,3.230068e-05,101.9788
0.002816826,3.239982e-05,102.1198
0.002817601,3.250106e-05,102.2609
0.002817541,3.260007e-05,102.4019
0.002818972,3.270118e-05,102.543
0.002819896,3.280035e-05,102.684
0.002820462,3.289973e-05,102.825
0.002821237,3.300062e-05,102.9661
0.002822787,3.309976e-05,103.1071
0.002823681,3.320088e-05,103.2482
0.002824634,3.330011e-05,103.3893
0.002825141,3.339915e-05,103.5303
0.002826184,3.350028e-05,103.6714
0.002827317,3.35997e-05,103.8124
0.002828419,3.370068e-05,103.9535
0.002829581,3.379973e-05,104.0945
0.002830774,3.390081e-05,104.2356
0.002831966,3.400011e-05,104.3766
0.002832741,3.409921e-05,104.5177
0.002834231,3.420027e-05,104.6587
0.002835363,3.429946e-05,104.7997
0.002836108,3.440057e-05,104.9408
0.002838731,3.449972e-05,105.0818
0.002839178,3.460087e-05,105.2229
0.002840787,3.469994e-05,105.3639
0.002842784,3.479916e-05,105.505
0.002844125,3.490019e-05,105.646
0.002846479,3.499952e-05,105.7871
0.002848208,3.510049e-05,105.9281
0.00285095,3.519963e-05,106.0691
0.002853245,3.530094e-05,106.2102
0.003423989,3.540018e-05,106.3512
0.003435016,3.54994e-05,106.4923
0.003446996,3.560024e-05,106.6333
0.003459126,3.569962e-05,106.7744
0.003469586,3.580061e-05,106.9154
0.003481537,3.589972e-05,107.0565
0.003492951,3.600073e-05,107.1976
0.003503829,3.610001e-05,107.3386
0.003515363,3.619929e-05,107.4797
0.00352627,3.630029e-05,107.6207
0.003537714,3.639951e-05,107.7618
0.003548592,3.650058e-05,107.9028
0.003559619,3.659981e-05,108.0439
0.003570497,3.670085e-05,108.1849
0.003582209,3.680012e-05,108.326
0.003592044,3.689918e-05,108.467
0.003603667,3.700033e-05,108.6081
0.003614068,3.709988e-05,108.7491
0.003625035,3.720091e-05,108.8902
0.003635436,3.729988e-05,109.0312
0.003646344,3.740107e-05,109.1723
0.003656864,3.750027e-05,109.3133
0.003667116,3.759946e-05,109.4544
0.003677905,3.770037e-05,109.5954
0.003688246,3.779973e-05,109.7364
0.003698885,3.790094e-05,109.8775
0.003709853,3.800003e-05,110.0185
0.003720611,3.810121e-05,110.1596
0.003730774,3.82002e-05,110.3006
0.003741205,3.829948e-05,110.4417
0.003751129,3.840042e-05,110.5828
0.003762037,3.849977e-05,110.7238
0.003772765,3.860064e-05,110.8649
0.003783524,3.869989e-05,111.0059
0.003793955,3.880121e-05,111.147
0.003803581,3.890038e-05,111.288
0.003814131,3.899942e-05,111.4291
0.003824443,3.910049e-05,111.5701
0.003834963,3.919989e-05,111.7112
0.003845364,3.930085e-05,111.8522
0.003855914,3.939992e-05,111.9933
0.003865749,3.949941e-05,112.1343
0.003876686,3.960046e-05,112.2754
0.003886878,3.969952e-05,112.4165
0.003896892,3.980059e-05,112.5575
0.003907353,3.989975e-05,112.6986
0.003917485,4.000084e-05,112.8396
0.003907412,3.989975e-05,112.9807
0.003896832,3.980058e-05,113.1217
0.003887087,3.969952e-05,113.2628
0.003876925,3.960042e-05,113.4038
0.003866881,3.949941e-05,113.5449
0.003856093,3.939992e-05,113.6859
0.003845215,3.930087e-05,113.827
0.003835648,3.919989e-05,113.9681
0.00382486,3.910049e-05,114.1091
0.00381425,3.899944e-05,114.2502
0.003803849,3.890038e-05,114.3912
0.003793329,3.880117e-05,114.5322
0.003783345,3.86999e-05,114.6733
0.003772765,3.860064e-05,114.8143
0.003762394,3.84998e-05,114.9554
0.003751576,3.840042e-05,115.0964
0.003740877,3.829948e-05,115.2375
0.003730476,3.820019e-05,115.3785
0.00372079,3.810119e-05,115.5196
0.003709406,3.800001e-05,115.6606
0.003699869,3.790094e-05,115.8017
0.003688455,3.779975e-05,115.9427
0.00367853,3.770035e-05,116.0838
0.003667653,3.759944e-05,116.2248
0.003656834,3.750027e-05,116.3659
0.003646284,3.740103e-05,116.5069
0.003635436,3.729986e-05,116.6479
0.003624946,3.720089e-05,116.789
0.003614128,3.709988e-05,116.93
0.003602922,3.700028e-05,117.0711
0.003592521,3.689913e-05,117.2121
0.003581494,3.680013e-05,117.3532
0.003571481,3.670085e-05,117.4942
0.003560275,3.659978e-05,117.6353
0.003549159,3.650055e-05,117.7763
0.003537863,3.639951e-05,117.9174
0.003526807,3.630031e-05,118.0584
0.003515124,3.619926e-05,118.1995
0.003504604,3.610001e-05,118.3405
0.003492862,3.600073e-05,118.4816
0.003481269,3.589973e-05,118.6226
0.003469646,3.580055e-05,118.7637
0.003458619,3.569965e-05,118.9047
0.003446698,3.560021e-05,119.0458
0.003435224,3.549935e-05,119.1868
0.003423214,3.540015e-05,119.3279
0.003411978,3.530092e-05,119.4689
0.003400475,3.519961e-05,119.61
0.003388017,3.510043e-05,119.751
0.003375918,3.499948e-05,119.8921
0.003363907,3.490018e-05,120.0332
0.003350705,3.479914e-05,120.1742
0.003338605,3.469989e-05,120.3153
0.00332582,3.460085e-05,120.4563
0.003312767,3.449972e-05,120.5974
0.003299743,3.440054e-05,120.7384
0.003286004,3.429946e-05,120.8795
0.00327161,3.420029e-05,121.0205
0.003258288,3.409924e-05,121.1616
0.003243357,3.400011e-05,121.3026
0.003228784,3.39008e-05,121.4436
0.003212482,3.379973e-05,121.5847
0.003195912,3.370063e-05,121.7257
0.003177434,3.359969e-05,121.8668
0.003158182,3.350024e-05,122.0078
0.003134489,3.339916e-05,122.1489
0.003103763,3.330008e-05,122.2899
0.002823204,3.320085e-05,122.431
0.002822876,3.309976e-05,122.572
0.002821892,3.300056e-05,122.7131
0.00282076,3.289968e-05,122.8541
0.002819747,3.280032e-05,122.9951
0.002819628,3.270112e-05,123.1362
0.002818257,3.260007e-05,123.2772
0.002817392,3.250105e-05,123.4183
0.002817184,3.239982e-05,123.5593
0.002815396,3.23007e-05,123.7004
0.002814829,3.219963e-05,123.8414
0.002814054,3.210024e-05,123.9825
0.002813458,3.200113e-05,124.1235
0.002813339,3.190021e-05,124.2646
0.002811849,3.180078e-05,124.4056
0.002811432,3.169957e-05,124.5467
0.00281021,3.160059e-05,124.6877
0.002809495,3.149956e-05,124.8288
0.002809078,3.140027e-05,124.9698
0.002808034,3.130092e-05,125.1109
0.002807468,3.120016e-05,125.2519
0.002806991,3.110094e-05,125.393
0.002806127,3.09999e-05,125.5341
0.002805978,3.090057e-05,125.6751
0.002804309,3.079952e-05,125.8162
0.002804041,3.070028e-05,125.9572
0.002803445,3.060102e-05,126.0983
0.002803057,3.05001e-05,126.2394
0.002801865,3.04008e-05,126.3804
0.002801508,3.029981e-05,126.5214
0.002800435,3.020071e-05,126.6625
0.00279966,3.009943e-05,126.8035
0.002798915,2.999992e-05,126.9446
0.002798527,2.990084e-05,127.0856
0.002798676,2.979985e-05,127.2267
0.002797306,2.970076e-05,127.3677
0.00279665,2.959951e-05,127.5088
0.002796203,2.950031e-05,127.6498
0.00279519,2.939941e-05,127.7909
0.002794802,2.930009e-05,127.9319
0.00279361,2.920075e-05,128.073
0.002793461,2.909974e-05,128.214
0.002793193,2.900069e-05,128.3551
0.002791733,2.889951e-05,128.4961
0.002791584,2.880039e-05,128.6372
0.00279066,2.869932e-05,128.7782
0.002789736,2.860019e-05,128.9192
0.002789915,2.850089e-05,129.0603
0.00278917,2.839988e-05,129.2014
0.002788216,2.830052e-05,129.3424
0.002788186,2.81994e-05,129.4835
0.002786487,2.810033e-05,129.6245
0.00278613,2.799931e-05,129.7656
0.002785921,2.789994e-05,129.9066
0.002784997,2.780065e-05,130.0477
0.002784163,2.769985e-05,130.1887
0.002783775,2.760062e-05,130.3298
0.002783775,2.749945e-05,130.4708
0.002781987,2.740021e-05,130.6119
0.002782136,2.729935e-05,130.753
0.002781659,2.719999e-05,130.894
0.002780885,2.710079e-05,131.0351
0.002780318,2.699978e-05,131.1761
0.002779424,2.690073e-05,131.3172
0.002779394,2.679958e-05,131.4582
0.002778202,2.670048e-05,131.5993
0.002777845,2.659942e-05,131.7403
0.002776772,2.649998e-05,131.8814
0.002776295,2.640084e-05,132.0224
0.002775729,2.629989e-05,132.1635
0.00277546,2.620074e-05,132.3045
0.002774626,2.609951e-05,132.4456
0.002774566,2.600052e-05,132.5866
0.002773464,2.590111e-05,132.7277
0.002772421,2.58002e-05,132.8687
0.002771765,2.570084e-05,133.0097
0.002771586,2.560008e-05,133.1508
0.002771586,2.550078e-05,133.2918
0.002770573,2.539968e-05,133.4329
0.002770275,2.530048e-05,133.574
0.0027695,2.520107e-05,133.715
0.002769083,2.510025e-05,133.8561
0.002767712,2.500099e-05,133.9971
0.002767831,2.48998e-05,134.1382
0.002767026,2.480057e-05,134.2792
0.002766073,2.469956e-05,134.4203
0.002765775,2.460036e-05,134.5613
0.002765,2.450109e-05,134.7024
0.002765059,2.440005e-05,134.8434
0.002764195,2.430097e-05,134.9845
0.002763271,2.42e-05,135.1255
0.002762616,2.410084e-05,135.2666
0.002761692,2.39996e-05,135.4076
0.002761364,2.390037e-05,135.5486
0.00276047,2.38011e-05,135.6897
0.002759784,2.370014e-05,135.8308
0.002759546,2.360085e-05,135.9718
0.002759606,2.349992e-05,136.1128
0.002757728,2.340082e-05,136.2539
0.00275749,2.329967e-05,136.395
0.0027574,2.320023e-05,136.536
0.002756774,2.310073e-05,136.677
0.002756149,2.299997e-05,136.8181
0.002755731,2.290067e-05,136.9592
0.00275442,2.279977e-05,137.1002
0.002754241,2.270048e-05,137.2413
0.002753705,2.259939e-05,137.3823
0.002753317,2.250027e-05,137.5233
0.002752185,2.24009e-05,137.6644
0.002751708,2.229986e-05,137.8055
0.00275138,2.220055e-05,137.9465
0.002750903,2.209972e-05,138.0876
0.002749681,2.200047e-05,138.2286
0.002749503,2.189941e-05,138.3697
0.002749026,2.180012e-05,138.5107
0.002747953,2.170094e-05,138.6518
0.002747566,2.160002e-05,138.7928
0.002746791,2.15006e-05,138.9339
0.002746522,2.139954e-05,139.0749
0.002745479,2.13005e-05,139.216
0.002745062,2.119932e-05,139.357
0.002744257,2.110016e-05,139.4981
0.002743721,2.100076e-05,139.6391
0.002743781,2.08998e-05,139.7802
0.002742767,2.080067e-05,139.9212
0.002741545,2.069974e-05,140.0623
0.002741188,2.060036e-05,140.2033
0.002741426,2.049922e-05,140.3444
0.002740234,2.040018e-05,140.4854
0.002739131,2.030074e-05,140.6265
0.002739042,2.019989e-05,140.7675
0.002738118,2.010053e-05,140.9085
0.002737164,1.999976e-05,141.0496
0.002737105,1.990052e-05,141.1906
0.00273627,1.980117e-05,141.3317
0.002735794,1.970027e-05,141.4728
0.002735466,1.960086e-05,141.6138
0.002734572,1.950003e-05,141.7548
0.002734512,1.940076e-05,141.8959
0.002733439,1.929986e-05,142.037
0.002732694,1.92005e-05,142.178
0.002732277,1.910132e-05,142.319
0.002732158,1.900036e-05,142.4601
0.002730876,1.890099e-05,142.6011
0.002729982,1.879994e-05,142.7422
0.00273028,1.870086e-05,142.8832
0.002729595,1.859987e-05,143.0243
0.002728581,1.850074e-05,143.1653
0.002727717,1.840126e-05,143.3064
0.002727419,1.830031e-05,143.4474
0.002727091,1.820106e-05,143.5885
0.002726316,1.810011e-05,143.7295
0.002725571,1.80006e-05,143.8706
0.002724677,1.789961e-05,144.0116
0.002724826,1.780056e-05,144.1527
0.002723724,1.770112e-05,144.2937
0.002722651,1.760026e-05,144.4348
0.002722651,1.750083e-05,144.5759
0.002721816,1.740006e-05,144.7169
0.002720892,1.730074e-05,144.8579
0.002720296,1.719981e-05,144.999
0.0027197,1.710048e-05,145.14
0.002719671,1.700109e-05,145.2811
0.002718091,1.690026e-05,145.4221
0.00271821,1.680091e-05,145.5632
0.002717197,1.669994e-05,145.7042
0.002716273,1.660064e-05,145.8453
0.002715915,1.649983e-05,145.9863
0.00271526,1.640055e-05,146.1274
0.002714843,1.630088e-05,146.2684
0.002714366,1.619985e-05,146.4095
0.00271365,1.610066e-05,146.5505
0.002713233,1.599971e-05,146.6916
0.002711803,1.590047e-05,146.8326
0.002711535,1.579954e-05,146.9737
0.002710909,1.570045e-05,147.1147
0.002711207,1.560104e-05,147.2557
0.002709746,1.550009e-05,147.3968
0.002709031,1.540066e-05,147.5379
0.002708256,1.529967e-05,147.6789
0.002708226,1.520049e-05,147.82
0.00270763,1.509955e-05,147.961
0.002707005,1.500035e-05,148.1021
0.002705753,1.490093e-05,148.2431
0.002705246,1.480016e-05,148.3842
0.002704948,1.470077e-05,148.5252
0.002704591,1.459963e-05,148.6663
0.00270313,1.450031e-05,148.8073
0.002702832,1.439956e-05,148.9484
0.002702117,1.430024e-05,149.0894
0.002701074,1.420089e-05,149.2305
0.002700955,1.409993e-05,149.3715
0.002699763,1.400056e-05,149.5125
0.002699345,1.389973e-05,149.6536
0.002699226,1.380045e-05,149.7946
0.00269866,1.370108e-05,149.9357
0.002697855,1.36001e-05,150.0767
0.002696604,1.350087e-05,150.2178
0.002695829,1.33999e-05,150.3588
0.002695382,1.330064e-05,150.4999
0.002695203,1.319958e-05,150.6409
0.002694339,1.310048e-05,150.782
0.002693743,1.300115e-05,150.923
0.002693146,1.29003e-05,151.064
0.002692401,1.280085e-05,151.2051
0.002691388,1.269989e-05,151.3462
0.002690554,1.260066e-05,151.4872
0.002690375,1.24997e-05,151.6282
0.002689242,1.240041e-05,151.7693
0.002688795,1.23011e-05,151.9103
0.002687484,1.220038e-05,152.0514
0.002687246,1.210101e-05,152.1924
0.00268665,1.199999e-05,152.3335
0.002685517,1.190064e-05,152.4745
0.002684861,1.179984e-05,152.6156
0.002684444,1.170053e-05,152.7566
0.002683252,1.16013e-05,152.8977
0.002683252,1.150032e-05,153.0387
0.002682209,1.140092e-05,153.1798
0.002680808,1.130012e-05,153.3208
0.002680361,1.120075e-05,153.4619
0.002680242,1.109959e-05,153.6029
0.002679467,1.10003e-05,153.744
0.00267911,1.090116e-05,153.885
0.002677977,1.080018e-05,154.0261
0.002676606,1.070088e-05,154.1671
0.00267598,1.059989e-05,154.3082
0.002675027,1.050068e-05,154.4492
0.002674222,1.039972e-05,154.5903
0.002673626,1.030038e-05,154.7314
0.00267294,1.020104e-05,154.8724
0.00267154,1.01003e-05,155.0135
0.002670795,1.000085e-05,155.1545
0.002669752,9.89993e-06,155.2956
0.002668947,9.800584e-06,155.4366
0.002667904,9.699594e-06,155.5776
0.002667218,9.600466e-06,155.7187
0.002666295,9.501149e-06,155.8598
0.002664864,9.399868e-06,156.0008
0.00266397,9.300449e-06,156.1419
0.002662659,9.199663e-06,156.2829
0.00266242,9.100302e-06,156.424
0.002660662,8.999399e-06,156.565
0.002659619,8.900082e-06,156.7061
0.002658904,8.800955e-06,156.8471
0.002657115,8.700008e-06,156.9882
0.002655923,8.600633e-06,157.1292
0.002655417,8.499585e-06,157.2703
0.002653241,8.400253e-06,157.4113
0.002651662,8.299437e-06,157.5524
0.002650291,8.200164e-06,157.6934
0.002648592,8.100877e-06,157.8345
0.002646714,7.999901e-06,157.9755
0.002644807,7.900686e-06,158.1166
0.002642602,7.799696e-06,158.2576
0.002640128,7.700204e-06,158.3987
0.002637357,7.59917e-06,158.5397
0.00263381,7.500072e-06,158.6808
0.002629459,7.40074e-06,158.8218
0.002623588,7.299896e-06,158.9629
0.002615958,7.200462e-06,159.1039
0.002604216,7.099501e-06,159.245
0.002589911,7.00033e-06,159.386
0.002571851,6.901042e-06,159.5271
0.002550542,6.799964e-06,159.6681
0.002526909,6.700633e-06,159.8091
0.002498537,6.599876e-06,159.9502
0.00246942,6.500413e-06,160.0912
0.002436936,6.399481e-06,160.2323
0.002405077,6.300135e-06,160.3733
0.002367556,6.200979e-06,160.5144
0.00232932,6.100017e-06,160.6555
0.002287596,6.000337e-06,160.7965
0.002245039,5.899317e-06,160.9376
0.002200991,5.799928e-06,161.0786
0.002153516,5.699156e-06,161.2197
0.002104819,5.599824e-06,161.3607
0.002052426,5.500551e-06,161.5017
0.00199914,5.39959e-06,161.6428
0.001946837,5.300448e-06,161.7839
0.001889497,5.199472e-06,161.9249
0.001829535,5.100053e-06,162.066
0.00176388,4.999078e-06,162.207
0.001701206,4.899935e-06,162.348
0.001628518,4.800633e-06,162.4891
0.001550615,4.699672e-06,162.6301
0.001438767,4.600355e-06,162.7712
0.001366019,4.499554e-06,162.9123
0.00134787,4.400179e-06,163.0533
0.00132513,4.299203e-06,163.1944
0.00130111,4.199683e-06,163.3354
0.001275897,4.100351e-06,163.4765
0.001247764,3.999579e-06,163.6175
0.001217514,3.900248e-06,163.7586
0.001182616,3.79936e-06,163.8996
0.001145273,3.69997e-06,164.0407
0.001102507,3.599154e-06,164.1817
0.001053244,3.499794e-06,164.3228
0.0009874403,3.400492e-06,164.4638
0.0009050965,3.299458e-06,164.6048
0.0008707941,3.200301e-06,164.7459
0.0008418858,3.099325e-06,164.8869
0.0008136332,2.999965e-06,165.028
0.0007813871,2.898989e-06,165.169
0.0007418096,2.799658e-06,165.31
0.0006845593,2.700486e-06,165.4511
0.0006418824,2.59951e-06,165.5921
0.0006113648,2.499874e-06,165.7331
0.0005764961,2.398898e-06,165.8742
0.0005321205,2.299726e-06,166.0152
0.0004951656,2.198736e-06,166.1563
0.0004610717,2.099434e-06,166.2973
0.0004235208,2.000175e-06,166.4384
0.0003915429,1.899345e-06,166.5794
0.000356555,1.800043e-06,166.7205
0.0003238022,1.699053e-06,166.8615
0.0002917051,1.599648e-06,167.0026
0.0002598166,1.498644e-06,167.1436
0.0002296567,1.399487e-06,167.2847
0.0001993179,1.30017e-06,167.4257
5.871058e-06,1.199252e-06,167.5668
6.228685e-06,1.099877e-06,167.7078
6.049871e-06,9.990908e-07,167.8489
6.347895e-06,8.997013e-07,167.9899
6.020069e-06,8.002098e-07,168.1309
6.109476e-06,6.992486e-07,168.272
6.198883e-06,6.00121e-07,168.413
6.645918e-06,4.991452e-07,168.5541
6.079674e-06,3.998866e-07,168.6951
5.722046e-06,2.988672e-07,168.8362
6.109476e-06,1.995213e-07,168.9772
6.079674e-06,1.003209e-07,169.1183
6.109476e-06,-6.984919e-10,169.2593
6.258488e-06,-9.986979e-08,169.4007
5.90086e-06,-1.989829e-07,169.5417
6.109476e-06,-2.982997e-07,169.6827
6.109476e-06,-3.993046e-07,169.8238
6.347895e-06,-4.986796e-07,169.9648
6.467104e-06,-5.99699e-07,170.1059
6.139278e-06,-6.986957e-07,170.2469
5.990267e-06,-7.981143e-07,170.388
6.79493e-06,-8.993229e-07,170.529
6.228685e-06,-9.985961e-07,170.6701
5.990267e-06,-1.099543e-06,170.8111
6.079674e-06,-1.198947e-06,170.9522
6.407499e-06,-1.299908e-06,171.0932
6.258488e-06,-1.399123e-06,171.2343
6.109476e-06,-1.498367e-06,171.3753
6.467104e-06,-1.599343e-06,171.5164
5.930662e-06,-1.698543e-06,171.6574
5.930662e-06,-1.799708e-06,171.7985
6.347895e-06,-1.899069e-06,171.9395
5.573034e-06,-1.999957e-06,172.0806
6.228685e-06,-2.099128e-06,172.2216
5.811453e-06,-2.198489e-06,172.3627
5.692244e-06,-2.299479e-06,172.5037
6.228685e-06,-2.398563e-06,172.6447
6.228685e-06,-2.499597e-06,172.7858
6.020069e-06,-2.599263e-06,172.9268
6.347895e-06,-2.698609e-06,173.0679
6.020069e-06,-2.799439e-06,173.2089
6.049871e-06,-2.898858e-06,173.3499
6.198883e-06,-2.999775e-06,173.491
6.079674e-06,-3.099107e-06,173.632
5.841255e-06,-3.200214e-06,173.7731
5.990267e-06,-3.299399e-06,173.9141
5.990267e-06,-3.398643e-06,174.0552
6.228685e-06,-3.499648e-06,174.1962
6.973743e-06,-3.599111e-06,174.3373
6.109476e-06,-3.699941e-06,174.4783
5.841255e-06,-3.799185e-06,174.6194
6.526709e-06,-3.89856e-06,174.7604
6.318092e-06,-3.999565e-06,174.9015
5.871058e-06,-4.098649e-06,175.0425
6.079674e-06,-4.199581e-06,175.1836
6.347895e-06,-4.299131e-06,175.3246
6.914139e-06,-4.400164e-06,175.4657
6.258488e-06,-4.499248e-06,175.6067
6.318092e-06,-4.598725e-06,175.7478
6.735325e-06,-4.699745e-06,175.8888
6.467104e-06,-4.798974e-06,176.0298
6.467104e-06,-4.899935e-06,176.1709
6.228685e-06,-4.999194e-06,176.3119
6.884336e-06,-5.10017e-06,176.453
5.871058e-06,-5.199428e-06,176.594
5.781651e-06,-5.298905e-06,176.7351
6.467104e-06,-5.39975e-06,176.8761
-0.0002745986,-5.498994e-06,177.0172
-0.002089262,-5.599868e-06,177.1582
-0.002137691,-5.699272e-06,177.2993
-0.00218454,-5.798385e-06,177.4403
-0.002229244,-5.899288e-06,177.5813
-0.002272725,-5.998692e-06,177.7224
-0.002315253,-6.100148e-06,177.8634
-0.002354175,-6.199451e-06,178.0045
-0.0023911,-6.300295e-06,178.1455
-0.002423793,-6.399729e-06,178.2866
-0.002455711,-6.499016e-06,178.4276
-0.002486944,-6.600036e-06,178.5687
-0.00251317,-6.699265e-06,178.7098
-0.002537727,-6.800241e-06,178.8508
-0.002559215,-6.899572e-06,178.9919
-0.002576947,-6.998976e-06,179.1329
-0.002591968,-7.099821e-06,179.274
-0.002602756,-7.199109e-06,179.415
-0.002611041,-7.299954e-06,179.5561
-0.002616316,-7.39946e-06,179.6971
-0.002620906,-7.500406e-06,179.8382
-0.002624273,-7.599549e-06,179.9792
-0.002627105,-7.698851e-06,180.1203
-0.002630383,-7.800045e-06,180.2613
-0.002631634,-7.899376e-06,180.4024
-0.002633989,-8.000236e-06,180.5434
-0.002635717,-8.099625e-06,180.6845
-0.002637655,-8.200586e-06,180.8255
-0.002639294,-8.299918e-06,180.9666
-0.002640486,-8.39906e-06,181.1076
-0.002642125,-8.500094e-06,181.2487
-0.002643794,-8.599338e-06,181.3898
-0.002644986,-8.700386e-06,181.5308
-0.002645433,-8.799805e-06,181.6719
-0.002646893,-8.898947e-06,181.8129
-0.002648443,-8.999879e-06,181.954
-0.002649099,-9.099211e-06,182.095
-0.002650648,-9.20023e-06,182.2361
-0.002650917,-9.299314e-06,182.3771
-0.002652764,-9.400275e-06,182.5182
-0.002653509,-9.5e-06,182.6592
-0.002654344,-9.599331e-06,182.8002
-0.002655149,-9.70019e-06,182.9413
-0.002656609,-9.799565e-06,183.0823
-0.002657324,-9.900497e-06,183.2234
-0.002658129,-9.999843e-06,183.3644
-0.002659559,-1.010066e-05,183.5055
-0.002659917,-1.020006e-05,183.6465
-0.002660513,-1.029929e-05,183.7876
-0.002661467,-1.04004e-05,183.9286
-0.002662152,-1.049979e-05,184.0697
-0.002663612,-1.060065e-05,184.2107
-0.002664,-1.069991e-05,184.3518
-0.002664864,-1.079917e-05,184.4929
-0.002665788,-1.090023e-05,184.6339
-0.002666712,-1.099936e-05,184.7749
-0.002667099,-1.110036e-05,184.916
-0.002667964,-1.119985e-05,185.0571
-0.002668411,-1.130086e-05,185.1981
-0.002669245,-1.139998e-05,185.3392
-0.002670914,-1.149932e-05,185.4802
-0.00267148,-1.160041e-05,185.6213
-0.00267145,-1.169964e-05,185.7623
-0.002672702,-1.180066e-05,185.9033
-0.002673775,-1.189983e-05,186.0444
-0.00267449,-1.199915e-05,186.1854
-0.002674699,-1.210009e-05,186.3265
-0.002675414,-1.219944e-05,186.4675
-0.002676427,-1.23004e-05,186.6086
-0.002676666,-1.239966e-05,186.7496
-0.002677917,-1.250053e-05,186.8907
-0.002678245,-1.259995e-05,187.0317
-0.002678484,-1.269903e-05,187.1728
-0.002679288,-1.280001e-05,187.3138
-0.002679974,-1.289925e-05,187.4549
-0.00268057,-1.30004e-05,187.5959
-0.002681702,-1.309972e-05,187.737
-0.002682477,-1.320058e-05,187.878
-0.002682716,-1.329991e-05,188.0191
-0.002683222,-1.339923e-05,188.1601
-0.002684116,-1.350022e-05,188.3012
-0.002684921,-1.359938e-05,188.4422
-0.002685338,-1.370045e-05,188.5833
-0.002685726,-1.379983e-05,188.7244
-0.002687335,-1.389919e-05,188.8654
-0.002687633,-1.400002e-05,189.0064
-0.00268808,-1.409935e-05,189.1475
-0.002688706,-1.420025e-05,189.2885
-0.00268957,-1.429959e-05,189.4296
-0.002690464,-1.440068e-05,189.5706
-0.00269106,-1.449979e-05,189.7117
-0.00269106,-1.459911e-05,189.8527
-0.002692282,-1.470027e-05,189.9938
-0.002692819,-1.47996e-05,190.1348
-0.002693534,-1.490045e-05,190.2759
-0.002693981,-1.499976e-05,190.4169
-0.002694577,-1.50991e-05,190.558
-0.002695292,-1.52001e-05,190.6991
-0.002695918,-1.529927e-05,190.8401
-0.002696544,-1.540031e-05,190.9811
-0.002697289,-1.549959e-05,191.1222
-0.002697825,-1.56006e-05,191.2633
-0.002698302,-1.569977e-05,191.4043
-0.002699256,-1.579913e-05,191.5454
-0.002699286,-1.590014e-05,191.6864
-0.00270015,-1.599942e-05,191.8275
-0.002701461,-1.61004e-05,191.9686
-0.002701581,-1.619953e-05,192.1096
-0.002702147,-1.630053e-05,192.2507
-0.002702832,-1.64001e-05,192.3917
-0.002703309,-1.649957e-05,192.5328
-0.002704263,-1.660037e-05,192.6738
-0.00270474,-1.669968e-05,192.8149
-0.002704918,-1.680071e-05,192.9559
-0.0027062,-1.69e-05,193.0969
-0.002706766,-1.699917e-05,193.238
-0.002707332,-1.710014e-05,193.3791
-0.00270769,-1.719955e-05,193.5201
-0.002708048,-1.730058e-05,193.6611
-0.002708793,-1.739994e-05,193.8022
-0.002709597,-1.750076e-05,193.9432
-0.002710193,-1.760009e-05,194.0843
-0.002710193,-1.769929e-05,194.2253
-0.002711266,-1.780032e-05,194.3664
-0.002712339,-1.789951e-05,194.5075
-0.002712399,-1.800052e-05,194.6485
-0.002713352,-1.809996e-05,194.7896
-0.002714097,-1.819932e-05,194.9306
-0.002714187,-1.830017e-05,195.0717
-0.002715081,-1.839949e-05,195.2127
-0.002715796,-1.850042e-05,195.3538
-0.002716273,-1.859985e-05,195.4948
-0.002716899,-1.870083e-05,195.6359
-0.002717495,-1.879995e-05,195.7769
-0.002718508,-1.889926e-05,195.918
-0.002719104,-1.900028e-05,196.059
-0.002719551,-1.909961e-05,196.2001
-0.002719879,-1.920042e-05,196.3411
-0.002721012,-1.929986e-05,196.4822
-0.002721727,-1.940074e-05,196.6232
-0.002721429,-1.950005e-05,196.7643
