voltage [V],current [A],time [s]
-0.004573196,-6.309885e-05,9.732489
-0.004565567,-6.299799e-05,9.873529
-0.004559636,-6.289878e-05,10.01456
-0.004551858,-6.279926e-05,10.1556
-0.004544735,-6.269827e-05,10.29664
-0.00453791,-6.259898e-05,10.43769
-0.004531264,-6.2498e-05,10.57875
-0.004524052,-6.239873e-05,10.71979
-0.004516333,-6.229928e-05,10.86085
-0.004510403,-6.21986e-05,11.00191
-0.00450331,-6.209932e-05,11.14295
-0.004497021,-6.199845e-05,11.284
-0.004489481,-6.189897e-05,11.42507
-0.004482687,-6.179797e-05,11.56614
-0.00447613,-6.169872e-05,11.70718
-0.004468411,-6.159939e-05,11.84824
-0.004461557,-6.149849e-05,11.98929
-0.004454583,-6.139913e-05,12.13033
-0.004447937,-6.129837e-05,12.27136
-0.004441381,-6.119903e-05,12.41243
-0.00443399,-6.109974e-05,12.55347
-0.004427016,-6.099859e-05,12.69451
-0.004420102,-6.089934e-05,12.83556
-0.004413128,-6.079841e-05,12.97662
-0.004406512,-6.069928e-05,13.11766
-0.004399478,-6.059828e-05,13.25871
-0.004392684,-6.049909e-05,13.39976
-0.004385531,-6.039976e-05,13.54081
-0.004378349,-6.029877e-05,13.68184
-0.004371881,-6.019929e-05,13.82289
-0.004364014,-6.009833e-05,13.96395
-0.004357547,-5.999916e-05,14.10499
-0.004351377,-5.989827e-05,14.24603
-0.004343122,-5.979887e-05,14.38708
-0.004336923,-5.969952e-05,14.52814
-0.00432986,-5.959872e-05,14.66917
-0.004322559,-5.949935e-05,14.81023
-0.004315794,-5.939833e-05,14.95128
-0.004308701,-5.929895e-05,15.09233
-0.004302084,-5.919978e-05,15.23337
-0.004294991,-5.909878e-05,15.37442
-0.004288256,-5.899952e-05,15.51547
-0.004281163,-5.889844e-05,15.65652
-0.004274696,-5.879908e-05,15.79757
-0.004267544,-5.869831e-05,15.93862
-0.004260272,-5.859906e-05,16.07967
-0.004253387,-5.849962e-05,16.22072
-0.004246026,-5.839864e-05,16.36176
-0.004239321,-5.829943e-05,16.5028
-0.004231542,-5.819841e-05,16.64387
-0.004224777,-5.809912e-05,16.78491
-0.004218102,-5.799819e-05,16.92595
-0.004211664,-5.789906e-05,17.06699
-0.00420481,-5.779971e-05,17.20804
-0.00419721,-5.769856e-05,17.34907
-0.004190296,-5.759909e-05,17.4901
-0.004182965,-5.749805e-05,17.63115
-0.004176646,-5.739879e-05,17.77221
-0.004168838,-5.729972e-05,17.91326
-0.004162431,-5.719866e-05,18.05433
-0.00415501,-5.709926e-05,18.19537
-0.004147917,-5.699841e-05,18.33641
-0.004141182,-5.689914e-05,18.47746
-0.004134655,-5.67981e-05,18.61851
-0.004126847,-5.669867e-05,18.75956
-0.004120529,-5.659973e-05,18.9006
-0.004113108,-5.649861e-05,19.04165
-0.004106402,-5.639943e-05,19.18269
-0.004099309,-5.629832e-05,19.32376
-0.004092574,-5.619906e-05,19.4648
-0.004084826,-5.609977e-05,19.60585
-0.004079074,-5.599885e-05,19.74689
-0.004070699,-5.589951e-05,19.88793
-0.004063666,-5.57984e-05,20.02897
-0.004056424,-5.569914e-05,20.17002
-0.004049331,-5.55982e-05,20.31107
-0.004042715,-5.549894e-05,20.45211
-0.004035264,-5.539949e-05,20.59316
-0.004028648,-5.529867e-05,20.73421
-0.004021555,-5.519952e-05,20.87524
-0.004014194,-5.509848e-05,21.01629
-0.00400731,-5.499904e-05,21.15734
-0.004000545,-5.489829e-05,21.29839
-0.00399372,-5.479893e-05,21.43943
-0.003986329,-5.469957e-05,21.58048
-0.003979683,-5.459855e-05,21.72153
-0.003971934,-5.44994e-05,21.8626
-0.00396499,-5.439849e-05,22.00365
-0.00395751,-5.429913e-05,22.14468
-0.003951311,-5.419989e-05,22.28575
-0.003943563,-5.409874e-05,22.42679
-0.00393644,-5.399952e-05,22.56783
-0.003930122,-5.389848e-05,22.70888
-0.003921866,-5.379949e-05,22.84994
-0.00391537,-5.369833e-05,22.99098
-0.003907859,-5.359916e-05,23.13203
-0.003900498,-5.349996e-05,23.27307
-0.003893346,-5.339898e-05,23.41414
-0.003886133,-5.329943e-05,23.55518
-0.003879279,-5.31984e-05,23.69621
-0.003872246,-5.309941e-05,23.83727
-0.003865093,-5.299992e-05,23.9783
-0.003857553,-5.289901e-05,24.11934
-0.003850609,-5.279978e-05,24.26039
-0.003843158,-5.269887e-05,24.40144
-0.003836155,-5.259954e-05,24.54249
-0.003829181,-5.249839e-05,24.68354
-0.003822565,-5.239916e-05,24.8246
-0.003814578,-5.229987e-05,24.96567
-0.003807902,-5.219884e-05,25.10671
-0.003800154,-5.209977e-05,25.24774
-0.003792882,-5.199862e-05,25.38879
-0.003785491,-5.189925e-05,25.52985
-0.003778517,-5.179834e-05,25.67089
-0.003771126,-5.169929e-05,25.81194
-0.003764004,-5.159972e-05,25.95299
-0.003756642,-5.149872e-05,26.09405
-0.003749907,-5.139969e-05,26.23509
-0.003741741,-5.129859e-05,26.37614
-0.003735423,-5.119925e-05,26.5172
-0.003727525,-5.109997e-05,26.65822
-0.003720105,-5.099924e-05,26.79927
-0.003713101,-5.089978e-05,26.94031
-0.003705323,-5.079858e-05,27.08137
-0.003697991,-5.069931e-05,27.2224
-0.003690511,-5.059826e-05,27.36345
-0.003683507,-5.049897e-05,27.50449
-0.003676295,-5.039976e-05,27.64554
-0.003668666,-5.029883e-05,27.78658
-0.003661305,-5.019935e-05,27.92762
-0.003653526,-5.009855e-05,28.06867
-0.003646016,-4.999936e-05,28.20969
-0.003638595,-4.989989e-05,28.35075
-0.003630906,-4.979884e-05,28.49178
-0.003624082,-4.969978e-05,28.63285
-0.003616244,-4.959882e-05,28.7739
-0.00360927,-4.949946e-05,28.91493
-0.003601283,-4.93985e-05,29.05598
-0.003593326,-4.929943e-05,29.19703
-0.003586173,-4.919998e-05,29.33808
-0.003577828,-4.909904e-05,29.47913
-0.003570825,-4.899957e-05,29.62018
-0.003563643,-4.889858e-05,29.76124
-0.003555298,-4.879928e-05,29.90227
-0.003547788,-4.869832e-05,30.04333
-0.003539443,-4.859912e-05,30.18438
-0.003532082,-4.849967e-05,30.32545
-0.003524274,-4.839886e-05,30.46651
-0.003516048,-4.829958e-05,30.60755
-0.003508955,-4.819865e-05,30.74861
-0.003500968,-4.809916e-05,30.88964
-0.003492951,-4.80001e-05,31.03069
-0.003484368,-4.789914e-05,31.17174
-0.003476977,-4.779977e-05,31.31278
-0.003468901,-4.76987e-05,31.45381
-0.003460467,-4.759945e-05,31.59487
-0.003453016,-4.749864e-05,31.73591
-0.003444463,-4.739923e-05,31.87696
-0.003436476,-4.729998e-05,32.018
-0.003428221,-4.719899e-05,32.15905
-0.003420591,-4.709969e-05,32.30011
-0.003411084,-4.699868e-05,32.44115
-0.003403008,-4.689953e-05,32.58222
-0.003394365,-4.679855e-05,32.72327
-0.003385812,-4.669929e-05,32.8643
-0.003377646,-4.660002e-05,33.00534
-0.003369063,-4.649913e-05,33.1464
-0.00336042,-4.63996e-05,33.28745
-0.003352106,-4.629858e-05,33.42852
-0.003342986,-4.619951e-05,33.56958
-0.003333867,-4.610019e-05,33.71065
-0.003324628,-4.599914e-05,33.85171
-0.003315747,-4.589988e-05,33.99276
-0.003305644,-4.579911e-05,34.13381
-0.003296822,-4.569968e-05,34.27486
-0.00328666,-4.559856e-05,34.41591
-0.003276557,-4.549924e-05,34.55694
-0.003267288,-4.540008e-05,34.698
-0.003256351,-4.529905e-05,34.83905
-0.003246158,-4.519988e-05,34.98009
-0.003234953,-4.509887e-05,35.12114
-0.00322336,-4.499943e-05,35.26218
-0.003212243,-4.490034e-05,35.40325
-0.003200054,-4.479937e-05,35.5443
-0.003187567,-4.46999e-05,35.68535
-0.003174096,-4.45989e-05,35.8264
-0.003159672,-4.449979e-05,35.96743
-0.0031434,-4.439882e-05,36.10849
-0.003123254,-4.429944e-05,36.24953
-0.003095537,-4.420018e-05,36.39059
-0.002805561,-4.409936e-05,36.53163
-0.002805293,-4.399997e-05,36.67267
-0.002804816,-4.389869e-05,36.81371
-0.00280416,-4.379939e-05,36.95477
-0.002803564,-4.369866e-05,37.09581
-0.002802879,-4.359915e-05,37.23686
-0.002802193,-4.349994e-05,37.3779
-0.002801716,-4.339893e-05,37.51895
-0.00280121,-4.329957e-05,37.66
-0.002800554,-4.319871e-05,37.80105
-0.002800494,-4.309944e-05,37.94211
-0.002800226,-4.300018e-05,38.08315
-0.002799034,-4.289899e-05,38.22418
-0.002798885,-4.279993e-05,38.36522
-0.002798289,-4.269888e-05,38.50629
-0.002798527,-4.259964e-05,38.64732
-0.002797395,-4.249855e-05,38.78837
-0.002797008,-4.239954e-05,38.92942
-0.002796382,-4.230021e-05,39.07049
-0.002796143,-4.219916e-05,39.21153
-0.002796113,-4.209968e-05,39.35258
-0.002795219,-4.199868e-05,39.49367
-0.002794892,-4.189943e-05,39.63475
-0.002794564,-4.180013e-05,39.77579
-0.002794147,-4.169918e-05,39.91683
-0.00279364,-4.159989e-05,40.05788
-0.002793133,-4.149896e-05,40.19892
-0.002793074,-4.139975e-05,40.33996
-0.002791762,-4.129867e-05,40.48101
-0.002791703,-4.119931e-05,40.62208
-0.002791047,-4.110018e-05,40.76312
-0.002791017,-4.099918e-05,40.90417
-0.00279066,-4.089999e-05,41.04522
-0.002790302,-4.079881e-05,41.18627
-0.002789438,-4.06996e-05,41.3273
-0.002789557,-4.059871e-05,41.46834
-0.002788395,-4.049935e-05,41.6094
-0.002788603,-4.039997e-05,41.75046
-0.002788126,-4.029897e-05,41.8915
-0.00278756,-4.019988e-05,42.03256
-0.002786696,-4.009875e-05,42.17361
-0.002786636,-3.999959e-05,42.31465
-0.002786428,-3.990014e-05,42.45568
-0.002785861,-3.979937e-05,42.59675
-0.002784818,-3.970004e-05,42.73782
-0.002785414,-3.959915e-05,42.87887
-0.002784669,-3.949979e-05,43.01991
-0.002784401,-3.939867e-05,43.16095
-0.002784103,-3.929957e-05,43.302
-0.002783656,-3.92002e-05,43.44303
-0.002782255,-3.909924e-05,43.58409
-0.002782494,-3.89999e-05,43.72514
-0.002782583,-3.88991e-05,43.86618
-0.002781868,-3.879984e-05,44.00723
-0.002780944,-3.870029e-05,44.14828
-0.002781153,-3.859926e-05,44.28933
-0.002780288,-3.850005e-05,44.43034
-0.002780378,-3.839908e-05,44.57138
-0.00278005,-3.82999e-05,44.71243
-0.002779871,-3.819886e-05,44.8535
-0.002778977,-3.809978e-05,44.99454
-0.002778649,-3.800039e-05,45.13559
-0.002778232,-3.789943e-05,45.27664
-0.002778053,-3.779998e-05,45.41768
-0.002777845,-3.769896e-05,45.55872
-0.002777427,-3.759975e-05,45.69977
-0.002776235,-3.749883e-05,45.84083
-0.002776027,-3.73996e-05,45.98188
-0.002776116,-3.73002e-05,46.12293
-0.002775162,-3.719938e-05,46.26399
-0.002774864,-3.709999e-05,46.40505
-0.002774596,-3.699872e-05,46.54608
-0.002774,-3.689939e-05,46.68713
-0.002773523,-3.680028e-05,46.82819
-0.002773821,-3.669929e-05,46.96926
-0.002772868,-3.659996e-05,47.1103
-0.002772808,-3.6499e-05,47.25134
-0.00277257,-3.639959e-05,47.39238
-0.002771974,-3.629882e-05,47.53344
-0.002771437,-3.619946e-05,47.67446
-0.002771229,-3.610011e-05,47.8155
-0.002770603,-3.599912e-05,47.95655
-0.002770483,-3.589994e-05,48.0976
-0.002770633,-3.579895e-05,48.23864
-0.002769828,-3.569966e-05,48.3797
-0.002769947,-3.56003e-05,48.52076
-0.002768308,-3.549946e-05,48.66179
-0.002768308,-3.540018e-05,48.80282
-0.002768338,-3.529915e-05,48.94386
-0.00276801,-3.51997e-05,49.08494
-0.002767116,-3.509874e-05,49.22598
-0.002766818,-3.499947e-05,49.36704
-0.002766639,-3.490021e-05,49.50809
-0.002765894,-3.479923e-05,49.64913
-0.002765179,-3.46999e-05,49.79017
-0.002765566,-3.459911e-05,49.93123
-0.002765,-3.449974e-05,50.07229
-0.002764553,-3.439869e-05,50.21336
-0.002764493,-3.429933e-05,50.3544
-0.002764076,-3.42002e-05,50.49546
-0.002764076,-3.40992e-05,50.63652
-0.002763569,-3.399994e-05,50.77757
-0.002762765,-3.389899e-05,50.91861
-0.002762735,-3.379957e-05,51.05966
-0.00276202,-3.370037e-05,51.2007
-0.002761066,-3.359937e-05,51.34175
-0.002761304,-3.350007e-05,51.4828
-0.002760917,-3.339908e-05,51.62386
-0.00276041,-3.32999e-05,51.7649
-0.002760231,-3.319897e-05,51.90594
-0.00275895,-3.309966e-05,52.04701
-0.002759337,-3.300028e-05,52.18805
-0.002759159,-3.289944e-05,52.32909
-0.002758861,-3.280018e-05,52.47014
-0.002758056,-3.269919e-05,52.61121
-0.002757728,-3.259984e-05,52.75224
-0.002757519,-3.249911e-05,52.89329
-0.002757162,-3.239968e-05,53.03435
-0.002756745,-3.230035e-05,53.17541
-0.002756268,-3.219931e-05,53.31643
-0.00275597,-3.210006e-05,53.45749
-0.002755314,-3.199918e-05,53.59855
-0.002755344,-3.189991e-05,53.73961
-0.00275445,-3.180043e-05,53.88066
-0.002754599,-3.169935e-05,54.0217
-0.00275439,-3.160015e-05,54.16276
-0.002754062,-3.149918e-05,54.30381
-0.002753943,-3.139996e-05,54.44485
-0.00275299,-3.129893e-05,54.58592
-0.002752692,-3.119983e-05,54.72699
-0.002752244,-3.11005e-05,54.86803
-0.002752125,-3.099946e-05,55.00908
-0.00275147,-3.090005e-05,55.15013
-0.00275141,-3.079906e-05,55.29118
-0.002750725,-3.069988e-05,55.4322
-0.002750278,-3.06006e-05,55.57326
-0.002750278,-3.049959e-05,55.7143
-0.00274986,-3.040026e-05,55.85539
-0.002749354,-3.029939e-05,55.99643
-0.002748817,-3.020006e-05,56.13748
-0.00274846,-3.009877e-05,56.27854
-0.002747983,-2.999944e-05,56.41958
-0.002747387,-2.990031e-05,56.56062
-0.002747238,-2.979934e-05,56.70165
-0.00274694,-2.970001e-05,56.84272
-0.002746552,-2.959899e-05,56.98377
-0.002746463,-2.949969e-05,57.12482
-0.002745926,-2.939884e-05,57.26587
-0.002745777,-2.929952e-05,57.40693
-0.002745509,-2.920019e-05,57.54797
-0.002745301,-2.909919e-05,57.68902
-0.002744615,-2.900002e-05,57.83007
-0.002744704,-2.889898e-05,57.97112
-0.002743483,-2.879972e-05,58.11217
-0.002743334,-2.870042e-05,58.25322
-0.002743155,-2.859955e-05,58.39427
-0.00274235,-2.850025e-05,58.53531
-0.002741933,-2.839911e-05,58.67635
-0.002741486,-2.829976e-05,58.8174
-0.002741307,-2.81987e-05,58.95845
-0.002740949,-2.809954e-05,59.09948
-0.002740979,-2.800026e-05,59.24053
-0.002740324,-2.789934e-05,59.38158
-0.002739877,-2.779998e-05,59.52264
-0.002739638,-2.769913e-05,59.66369
-0.002739549,-2.759983e-05,59.80475
-0.002738893,-2.75004e-05,59.9458
-0.002737999,-2.739939e-05,60.08685
-0.002738148,-2.730027e-05,60.22788
-0.002737135,-2.719922e-05,60.36894
-0.002737582,-2.709997e-05,60.51
-0.002736896,-2.6999e-05,60.65106
-0.002737015,-2.689961e-05,60.79211
-0.002735734,-2.680038e-05,60.93315
-0.002735287,-2.669943e-05,61.0742
-0.002735615,-2.660014e-05,61.21522
-0.002735019,-2.649917e-05,61.35627
-0.002734393,-2.640003e-05,61.49734
-0.002734601,-2.629901e-05,61.63841
-0.002733588,-2.619975e-05,61.77945
-0.00273335,-2.610037e-05,61.9205
-0.002733886,-2.599957e-05,62.06156
-0.002733022,-2.590027e-05,62.2026
-0.002732515,-2.579928e-05,62.34365
-0.002732307,-2.569995e-05,62.4847
-0.002731979,-2.560081e-05,62.62574
-0.002731383,-2.549977e-05,62.7668
-0.002730966,-2.540041e-05,62.90785
-0.002730578,-2.529941e-05,63.04892
-0.00273034,-2.520015e-05,63.18996
-0.002729923,-2.509927e-05,63.33099
-0.002729237,-2.499994e-05,63.47204
-0.002728879,-2.490054e-05,63.61308
-0.002728879,-2.479949e-05,63.75411
-0.002728343,-2.470028e-05,63.89516
-0.002728015,-2.459929e-05,64.03621
-0.002726555,-2.450004e-05,64.17725
-0.002726614,-2.44007e-05,64.3183
-0.002726644,-2.429989e-05,64.45933
-0.002726406,-2.420059e-05,64.60038
-0.002726316,-2.409953e-05,64.74142
-0.002725333,-2.400015e-05,64.88248
-0.002725542,-2.389909e-05,65.02353
-0.002724767,-2.380002e-05,65.16459
-0.002724558,-2.370062e-05,65.30563
-0.002724469,-2.35997e-05,65.44668
-0.002723843,-2.35004e-05,65.58774
-0.002723902,-2.339951e-05,65.72878
-0.002723068,-2.330015e-05,65.86982
-0.002722949,-2.319881e-05,66.01086
-0.002722204,-2.309951e-05,66.15191
-0.002721906,-2.300036e-05,66.29297
-0.002721667,-2.289934e-05,66.43402
-0.002721012,-2.280019e-05,66.57507
-0.002721369,-2.269911e-05,66.71614
-0.002720445,-2.259975e-05,66.85719
-0.002720118,-2.250061e-05,66.99823
-0.002719134,-2.239959e-05,67.13928
-0.002719283,-2.230021e-05,67.28034
-0.002718329,-2.219928e-05,67.42139
-0.002718508,-2.210012e-05,67.56244
-0.002718687,-2.199903e-05,67.70349
-0.002718121,-2.189977e-05,67.84454
-0.002717286,-2.180046e-05,67.98558
-0.002717197,-2.169961e-05,68.12662
-0.002716541,-2.160028e-05,68.26768
-0.002715677,-2.149912e-05,68.40873
-0.002715886,-2.139987e-05,68.54977
-0.002715528,-2.129877e-05,68.69081
-0.002714872,-2.119955e-05,68.83185
-0.002714753,-2.110029e-05,68.9729
-0.002714396,-2.099936e-05,69.11394
-0.002714247,-2.089996e-05,69.25497
-0.002714127,-2.079915e-05,69.39603
-0.002713025,-2.069985e-05,69.53708
-0.002713263,-2.060039e-05,69.67814
-0.00271228,-2.049938e-05,69.81919
-0.002712458,-2.040029e-05,69.96025
-0.002711654,-2.029925e-05,70.10129
-0.00271076,-2.019995e-05,70.24233
-0.002711147,-2.009896e-05,70.38338
-0.002710819,-1.999982e-05,70.52443
-0.002710193,-1.99004e-05,70.66548
-0.002709895,-1.979941e-05,70.80653
-0.00270921,-1.970019e-05,70.94759
-0.002709299,-1.959919e-05,71.08864
-0.002708644,-1.950006e-05,71.22968
-0.002708256,-1.940077e-05,71.37072
-0.002707511,-1.929984e-05,71.51179
-0.002707869,-1.920047e-05,71.65282
-0.002706707,-1.909959e-05,71.79386
-0.002706677,-1.90003e-05,71.93492
-0.002706289,-1.889931e-05,72.07598
-0.002705485,-1.879998e-05,72.21701
-0.002705783,-1.870084e-05,72.35806
-0.002705455,-1.859981e-05,72.49911
-0.002704799,-1.850043e-05,72.64014
-0.00270471,-1.839947e-05,72.78118
-0.002704144,-1.830014e-05,72.92224
-0.002703428,-1.819929e-05,73.06329
-0.002703428,-1.809993e-05,73.20433
-0.002702922,-1.800049e-05,73.34539
-0.002702206,-1.789953e-05,73.48643
-0.002702236,-1.78003e-05,73.62749
-0.002701461,-1.769933e-05,73.76855
-0.002701074,-1.760009e-05,73.90961
-0.002700925,-1.750073e-05,74.05067
-0.002700835,-1.739989e-05,74.19171
-0.002700418,-1.73006e-05,74.33276
-0.002700537,-1.719958e-05,74.47381
-0.002699137,-1.710019e-05,74.61485
-0.002698898,-1.699917e-05,74.7559
-0.0026986,-1.690004e-05,74.89694
-0.002698362,-1.680068e-05,75.03799
-0.002698481,-1.669972e-05,75.17906
-0.002697676,-1.660039e-05,75.3201
-0.002696991,-1.649954e-05,75.46115
-0.002696544,-1.640012e-05,75.6022
-0.002696037,-1.630053e-05,75.74325
-0.002695769,-1.619953e-05,75.8843
-0.002695173,-1.61004e-05,76.02536
-0.002695262,-1.599937e-05,76.16642
-0.002694935,-1.590015e-05,76.30748
-0.00269416,-1.579917e-05,76.44852
-0.00269407,-1.569977e-05,76.58958
-0.002693921,-1.56006e-05,76.73062
-0.002692997,-1.549957e-05,76.87166
-0.002693444,-1.540032e-05,77.01271
-0.002692193,-1.529927e-05,77.15378
-0.002691686,-1.520013e-05,77.29483
-0.002691895,-1.50991e-05,77.43586
-0.002691269,-1.499974e-05,77.57692
-0.002690941,-1.49004e-05,77.71796
-0.002690375,-1.479959e-05,77.85901
-0.002689809,-1.470027e-05,78.00004
-0.00268957,-1.459914e-05,78.14108
-0.002689332,-1.449978e-05,78.28213
-0.002688199,-1.440068e-05,78.42318
-0.002688736,-1.42996e-05,78.56422
-0.002688169,-1.420027e-05,78.70528
-0.002687871,-1.409932e-05,78.84632
-0.002687424,-1.400003e-05,78.98738
-0.002687037,-1.389917e-05,79.12842
-0.002686232,-1.379984e-05,79.26948
-0.002686113,-1.370048e-05,79.41054
-0.002685517,-1.359941e-05,79.55159
-0.002685189,-1.350028e-05,79.69265
-0.002684623,-1.339923e-05,79.83371
-0.002684385,-1.329994e-05,79.97477
-0.002684444,-1.320058e-05,80.11581
-0.00268352,-1.309972e-05,80.25685
-0.002683043,-1.300043e-05,80.39792
-0.002682477,-1.289924e-05,80.53898
-0.002682209,-1.280002e-05,80.68002
-0.002682209,-1.269899e-05,80.82106
-0.002681106,-1.259994e-05,80.9621
-0.002681017,-1.250059e-05,81.10314
-0.002681017,-1.23997e-05,81.24417
-0.002680451,-1.230038e-05,81.38521
-0.002679795,-1.219947e-05,81.52627
-0.002679259,-1.210016e-05,81.66733
-0.00267902,-1.19991e-05,81.80837
-0.002678543,-1.189984e-05,81.94942
-0.002678037,-1.180067e-05,82.09045
-0.00267756,-1.169967e-05,82.23147
-0.0026775,-1.160042e-05,82.37251
-0.002676308,-1.149933e-05,82.51356
-0.002676517,-1.14e-05,82.65461
-0.00267607,-1.130087e-05,82.79565
-0.002675861,-1.119982e-05,82.93671
-0.002674699,-1.110039e-05,83.07776
-0.002675086,-1.099936e-05,83.21881
-0.002673894,-1.090026e-05,83.35986
-0.002674013,-1.079918e-05,83.50093
-0.002673209,-1.069992e-05,83.64199
-0.00267294,-1.060063e-05,83.78304
-0.002672285,-1.049977e-05,83.92409
-0.002671868,-1.040043e-05,84.06515
-0.00267157,-1.029932e-05,84.2062
-0.002670914,-1.020009e-05,84.34725
-0.002670228,-1.010064e-05,84.4883
-0.00267005,-9.999872e-06,84.62936
-0.002669424,-9.900512e-06,84.7704
-0.002668679,-9.79958e-06,84.91144
-0.002668619,-9.700219e-06,85.05248
-0.002668172,-9.59936e-06,85.19354
-0.002667725,-9.500043e-06,85.33459
-0.002667814,-9.400275e-06,85.47563
-0.00266701,-9.299314e-06,85.61668
-0.002666354,-9.200216e-06,85.75773
-0.002666235,-9.09924e-06,85.89877
-0.002665907,-8.999938e-06,86.03981
-0.002665192,-8.898947e-06,86.18087
-0.002664477,-8.799805e-06,86.32191
-0.002664626,-8.700401e-06,86.46296
-0.002663255,-8.599411e-06,86.60401
-0.002663285,-8.500094e-06,86.74506
-0.002662778,-8.399089e-06,86.88611
-0.002661765,-8.299932e-06,87.02717
-0.002661228,-8.200601e-06,87.16824
-0.002660841,-8.099654e-06,87.3093
-0.002661109,-8.000236e-06,87.45035
-0.002659947,-7.899376e-06,87.59139
-0.0026595,-7.800059e-06,87.73244
-0.002658606,-7.698865e-06,87.87349
-0.002658278,-7.599534e-06,88.01456
-0.002657473,-7.500435e-06,88.15559
-0.002656817,-7.399402e-06,88.29663
-0.002656847,-7.299939e-06,88.43768
-0.002656013,-7.199109e-06,88.57873
-0.002655298,-7.099807e-06,88.71977
-0.002655029,-6.998962e-06,88.86083
-0.002654225,-6.899572e-06,89.00189
-0.002654254,-6.800241e-06,89.14293
-0.002652884,-6.699251e-06,89.28398
-0.002652377,-6.600007e-06,89.42503
-0.002652347,-6.499002e-06,89.56609
-0.00265187,-6.399699e-06,89.70713
-0.002651006,-6.30031e-06,89.84818
-0.002650678,-6.19948e-06,89.98923
-0.002649963,-6.100148e-06,90.13029
-0.00264895,-5.998707e-06,90.27135
-0.002648622,-5.899317e-06,90.41241
-0.002647758,-5.798356e-06,90.55346
-0.002646893,-5.699258e-06,90.69453
-0.002645731,-5.599853e-06,90.83558
-0.002645731,-5.498994e-06,90.97662
-0.002644718,-5.399706e-06,91.11767
-0.002644539,-5.298876e-06,91.2587
-0.002643287,-5.199428e-06,91.39974
-0.002642483,-5.100126e-06,91.54079
-0.002641648,-4.99915e-06,91.68184
-0.002640486,-4.899921e-06,91.82288
-0.002640039,-4.798945e-06,91.96394
-0.002638698,-4.699672e-06,92.10498
-0.002638042,-4.598711e-06,92.24604
-0.00263679,-4.499234e-06,92.38708
-0.002635807,-4.400121e-06,92.52812
-0.002635121,-4.299116e-06,92.66915
-0.002633303,-4.199566e-06,92.81021
-0.00263226,-4.09862e-06,92.95123
-0.00263086,-3.999579e-06,93.09228
-0.002630204,-3.898531e-06,93.23332
-0.002628475,-3.799214e-06,93.3744
-0.002627075,-3.699912e-06,93.51545
-0.002625316,-3.599082e-06,93.65652
