voltage [V],current [A],time [s]
7.420778e-06,-2.970012e-05,14.52797
7.361174e-06,-2.959912e-05,14.66903
6.914139e-06,-2.949976e-05,14.81008
6.79493e-06,-2.939891e-05,14.95111
6.973743e-06,-2.929964e-05,15.09217
6.765127e-06,-2.92003e-05,15.23321
6.854534e-06,-2.909928e-05,15.37425
7.301569e-06,-2.90001e-05,15.51532
7.003546e-06,-2.88991e-05,15.65639
6.824732e-06,-2.87998e-05,15.79742
7.003546e-06,-2.870052e-05,15.93848
7.301569e-06,-2.859968e-05,16.07954
6.79493e-06,-2.850036e-05,16.2206
7.361174e-06,-2.839923e-05,16.36166
7.003546e-06,-2.829988e-05,16.50272
7.122755e-06,-2.81988e-05,16.64378
6.705523e-06,-2.809966e-05,16.78482
7.212162e-06,-2.800037e-05,16.92587
6.765127e-06,-2.789938e-05,17.0669
6.884336e-06,-2.780005e-05,17.20794
6.824732e-06,-2.769924e-05,17.34898
7.152557e-06,-2.759989e-05,17.49005
7.033348e-06,-2.750044e-05,17.6311
6.824732e-06,-2.739947e-05,17.77215
7.122755e-06,-2.730034e-05,17.9132
6.973743e-06,-2.719932e-05,18.05425
7.450581e-06,-2.710006e-05,18.1953
6.914139e-06,-2.699903e-05,18.33637
6.914139e-06,-2.689967e-05,18.47742
7.212162e-06,-2.680045e-05,18.61849
7.06315e-06,-2.669948e-05,18.75955
7.06315e-06,-2.660028e-05,18.90064
7.003546e-06,-2.649924e-05,19.04169
7.748604e-06,-2.640007e-05,19.18275
6.735325e-06,-2.629908e-05,19.3238
7.718801e-06,-2.619982e-05,19.46484
7.420778e-06,-2.610045e-05,19.6059
7.152557e-06,-2.599962e-05,19.74696
7.003546e-06,-2.590033e-05,19.88801
7.18236e-06,-2.579929e-05,20.02906
7.718801e-06,-2.569996e-05,20.17011
7.092953e-06,-2.560086e-05,20.31117
7.361174e-06,-2.54998e-05,20.45222
7.390976e-06,-2.540043e-05,20.59327
6.67572e-06,-2.529949e-05,20.73431
7.331371e-06,-2.520021e-05,20.87537
7.152557e-06,-2.509933e-05,21.01642
7.390976e-06,-2.5e-05,21.15747
6.914139e-06,-2.49006e-05,21.29853
6.884336e-06,-2.479952e-05,21.43957
7.56979e-06,-2.470032e-05,21.58063
7.003546e-06,-2.459936e-05,21.72169
7.18236e-06,-2.450011e-05,21.86275
7.152557e-06,-2.440075e-05,22.00381
6.884336e-06,-2.429995e-05,22.14486
6.884336e-06,-2.420065e-05,22.28591
6.973743e-06,-2.409965e-05,22.42698
6.854534e-06,-2.400021e-05,22.56801
7.241964e-06,-2.389918e-05,22.70906
6.735325e-06,-2.380011e-05,22.8501
6.467104e-06,-2.370072e-05,22.99114
6.884336e-06,-2.359979e-05,23.13218
7.06315e-06,-2.35005e-05,23.27322
7.06315e-06,-2.33996e-05,23.41429
7.212162e-06,-2.330025e-05,23.55533
7.718801e-06,-2.319894e-05,23.69637
7.212162e-06,-2.309959e-05,23.83742
7.301569e-06,-2.300045e-05,23.97847
6.884336e-06,-2.289945e-05,24.11954
7.152557e-06,-2.280025e-05,24.26059
6.556511e-06,-2.269917e-05,24.40163
7.778406e-06,-2.259981e-05,24.54268
6.645918e-06,-2.250068e-05,24.68372
7.301569e-06,-2.23997e-05,24.82477
6.765127e-06,-2.230032e-05,24.96582
7.241964e-06,-2.219935e-05,25.10689
6.914139e-06,-2.210021e-05,25.24795
6.765127e-06,-2.199913e-05,25.38899
7.361174e-06,-2.189985e-05,25.53005
6.586313e-06,-2.180052e-05,25.67108
7.241964e-06,-2.169971e-05,25.81214
6.824732e-06,-2.160038e-05,25.95318
7.390976e-06,-2.14992e-05,26.09424
7.033348e-06,-2.13999e-05,26.2353
7.18236e-06,-2.129879e-05,26.37635
7.480383e-06,-2.119967e-05,26.5174
7.033348e-06,-2.110036e-05,26.65846
7.56979e-06,-2.099945e-05,26.79951
7.212162e-06,-2.09001e-05,26.94057
7.480383e-06,-2.079924e-05,27.08163
7.152557e-06,-2.069995e-05,27.22269
7.212162e-06,-2.060048e-05,27.36374
6.943941e-06,-2.049949e-05,27.50479
6.973743e-06,-2.040032e-05,27.64585
7.241964e-06,-2.029935e-05,27.78691
7.06315e-06,-2.020007e-05,27.92797
7.003546e-06,-2.009902e-05,28.06902
6.943941e-06,-1.999989e-05,28.21009
7.480383e-06,-1.990046e-05,28.35115
6.735325e-06,-1.979945e-05,28.49219
7.212162e-06,-1.970024e-05,28.63325
6.973743e-06,-1.959925e-05,28.77432
7.152557e-06,-1.950012e-05,28.91537
7.241964e-06,-1.940083e-05,29.05642
7.331371e-06,-1.92999e-05,29.19748
7.450581e-06,-1.920057e-05,29.33852
7.510185e-06,-1.909965e-05,29.47957
7.003546e-06,-1.900039e-05,29.62064
7.480383e-06,-1.88994e-05,29.76171
7.450581e-06,-1.880007e-05,29.90276
7.06315e-06,-1.87009e-05,30.04382
7.390976e-06,-1.859991e-05,30.18487
7.301569e-06,-1.85005e-05,30.32592
6.973743e-06,-1.839954e-05,30.46697
7.450581e-06,-1.830026e-05,30.60803
7.152557e-06,-1.819941e-05,30.74909
7.539988e-06,-1.810005e-05,30.89012
6.914139e-06,-1.800057e-05,31.0312
7.480383e-06,-1.789961e-05,31.17225
7.003546e-06,-1.780037e-05,31.31332
7.361174e-06,-1.769939e-05,31.45437
7.659197e-06,-1.760015e-05,31.59543
7.808208e-06,-1.750086e-05,31.73649
7.480383e-06,-1.740002e-05,31.87754
7.897615e-06,-1.730063e-05,32.01858
7.241964e-06,-1.719962e-05,32.15963
6.824732e-06,-1.710026e-05,32.30066
7.450581e-06,-1.699924e-05,32.44174
7.927418e-06,-1.690007e-05,32.58278
7.033348e-06,-1.680075e-05,32.72384
7.450581e-06,-1.669975e-05,32.8649
7.361174e-06,-1.660046e-05,33.00595
7.480383e-06,-1.649966e-05,33.147
7.450581e-06,-1.640021e-05,33.28805
7.688999e-06,-1.630058e-05,33.4291
7.212162e-06,-1.619956e-05,33.57016
6.258488e-06,-1.610049e-05,33.71121
7.06315e-06,-1.599942e-05,33.85227
7.301569e-06,-1.590016e-05,33.99334
7.241964e-06,-1.579917e-05,34.13438
7.003546e-06,-1.56998e-05,34.27545
7.450581e-06,-1.560064e-05,34.41652
7.808208e-06,-1.549967e-05,34.55759
7.361174e-06,-1.540035e-05,34.69866
7.390976e-06,-1.529932e-05,34.83971
6.765127e-06,-1.520017e-05,34.98074
6.824732e-06,-1.509917e-05,35.1218
6.884336e-06,-1.499981e-05,35.26282
7.510185e-06,-1.490049e-05,35.40389
7.808208e-06,-1.479969e-05,35.54495
7.390976e-06,-1.470036e-05,35.68599
7.122755e-06,-1.459917e-05,35.82704
7.361174e-06,-1.44998e-05,35.96809
7.390976e-06,-1.440075e-05,36.10915
7.122755e-06,-1.429963e-05,36.25019
6.973743e-06,-1.420031e-05,36.39125
7.212162e-06,-1.409941e-05,36.5323
7.301569e-06,-1.400009e-05,36.67337
6.914139e-06,-1.389922e-05,36.81442
7.659197e-06,-1.379987e-05,36.95547
7.390976e-06,-1.370053e-05,37.09654
7.06315e-06,-1.359943e-05,37.23761
7.808208e-06,-1.350031e-05,37.37866
7.092953e-06,-1.339927e-05,37.51972
7.808208e-06,-1.330006e-05,37.66079
7.361174e-06,-1.320065e-05,37.80184
7.271767e-06,-1.309981e-05,37.94289
7.539988e-06,-1.300048e-05,38.08395
7.06315e-06,-1.289934e-05,38.22501
7.301569e-06,-1.280008e-05,38.36605
7.480383e-06,-1.269914e-05,38.50711
7.838011e-06,-1.260002e-05,38.64817
7.808208e-06,-1.250066e-05,38.78921
7.361174e-06,-1.239975e-05,38.93025
7.450581e-06,-1.230049e-05,39.07131
7.152557e-06,-1.219951e-05,39.21237
7.539988e-06,-1.210022e-05,39.35342
7.390976e-06,-1.19992e-05,39.49447
7.450581e-06,-1.189993e-05,39.63553
7.241964e-06,-1.180074e-05,39.77658
7.510185e-06,-1.169973e-05,39.91763
7.212162e-06,-1.16005e-05,40.05868
7.331371e-06,-1.149939e-05,40.19975
7.808208e-06,-1.140007e-05,40.34082
7.450581e-06,-1.130094e-05,40.48188
7.56979e-06,-1.119993e-05,40.62294
7.838011e-06,-1.110046e-05,40.76401
7.212162e-06,-1.09994e-05,40.90508
7.480383e-06,-1.090036e-05,41.04613
7.152557e-06,-1.079921e-05,41.18719
8.106232e-06,-1.069997e-05,41.32824
7.450581e-06,-1.060071e-05,41.46929
7.152557e-06,-1.049985e-05,41.61035
7.718801e-06,-1.040047e-05,41.75142
6.824732e-06,-1.029942e-05,41.89246
7.212162e-06,-1.020014e-05,42.03351
7.539988e-06,-1.010072e-05,42.17456
7.420778e-06,-9.999916e-06,42.31562
6.854534e-06,-9.900614e-06,42.45665
7.361174e-06,-9.799653e-06,42.5977
7.450581e-06,-9.700248e-06,42.73876
7.122755e-06,-9.599404e-06,42.87983
7.808208e-06,-9.500058e-06,43.02088
7.301569e-06,-9.400348e-06,43.16193
7.152557e-06,-9.299401e-06,43.30299
8.136034e-06,-9.200274e-06,43.44405
7.152557e-06,-9.099269e-06,43.5851
7.718801e-06,-8.999981e-06,43.72616
7.808208e-06,-8.898962e-06,43.86722
7.301569e-06,-8.799878e-06,44.00825
7.629395e-06,-8.700445e-06,44.1493
7.659197e-06,-8.599411e-06,44.29034
7.56979e-06,-8.500181e-06,44.4314
7.629395e-06,-8.399147e-06,44.57246
7.808208e-06,-8.299976e-06,44.71351
7.599592e-06,-8.200688e-06,44.85457
7.390976e-06,-8.099742e-06,44.99562
7.241964e-06,-8.000308e-06,45.13667
7.510185e-06,-7.899493e-06,45.27771
7.480383e-06,-7.800132e-06,45.41877
7.212162e-06,-7.698938e-06,45.55983
7.390976e-06,-7.599607e-06,45.70089
7.301569e-06,-7.500494e-06,45.84194
7.271767e-06,-7.399503e-06,45.983
7.718801e-06,-7.30007e-06,46.12407
7.927418e-06,-7.199196e-06,46.26512
7.152557e-06,-7.099865e-06,46.40617
7.212162e-06,-6.999035e-06,46.54724
7.808208e-06,-6.899645e-06,46.68829
7.718801e-06,-6.800328e-06,46.82934
7.629395e-06,-6.699309e-06,46.97039
7.629395e-06,-6.600079e-06,47.11146
7.361174e-06,-6.499031e-06,47.25252
8.016825e-06,-6.399787e-06,47.39357
7.599592e-06,-6.300368e-06,47.53462
7.361174e-06,-6.199538e-06,47.67569
7.510185e-06,-6.100177e-06,47.81674
6.943941e-06,-5.998751e-06,47.9578
7.301569e-06,-5.89939e-06,48.09885
7.629395e-06,-5.798458e-06,48.2399
7.718801e-06,-5.69933e-06,48.38096
7.450581e-06,-5.599926e-06,48.52201
7.122755e-06,-5.499038e-06,48.66307
7.808208e-06,-5.399794e-06,48.80412
7.539988e-06,-5.298949e-06,48.94517
7.152557e-06,-5.199472e-06,49.08623
7.450581e-06,-5.100199e-06,49.22729
7.480383e-06,-4.999194e-06,49.36835
7.331371e-06,-4.899979e-06,49.5094
7.122755e-06,-4.799047e-06,49.65046
7.778406e-06,-4.699774e-06,49.79151
7.56979e-06,-4.598784e-06,49.93259
7.361174e-06,-4.499321e-06,50.07363
7.450581e-06,-4.400237e-06,50.21469
7.539988e-06,-4.299145e-06,50.35574
7.95722e-06,-4.199668e-06,50.4968
7.480383e-06,-4.098692e-06,50.63785
7.927418e-06,-3.999638e-06,50.7789
7.241964e-06,-3.898633e-06,50.91996
7.241964e-06,-3.799229e-06,51.06103
7.390976e-06,-3.699985e-06,51.20208
7.808208e-06,-3.59914e-06,51.34313
7.450581e-06,-3.499707e-06,51.48419
7.688999e-06,-3.398658e-06,51.62524
7.659197e-06,-3.299443e-06,51.76629
7.003546e-06,-3.200257e-06,51.90736
7.56979e-06,-3.09915e-06,52.04842
7.539988e-06,-2.999834e-06,52.18948
7.599592e-06,-2.898945e-06,52.33054
7.808208e-06,-2.799468e-06,52.47159
7.748604e-06,-2.698653e-06,52.61267
7.867813e-06,-2.599321e-06,52.75372
7.361174e-06,-2.499655e-06,52.89477
7.450581e-06,-2.398621e-06,53.03582
7.450581e-06,-2.299566e-06,53.17687
7.390976e-06,-2.198576e-06,53.31791
7.420778e-06,-2.099172e-06,53.45897
7.152557e-06,-1.999986e-06,53.60003
7.241964e-06,-1.899127e-06,53.74108
7.480383e-06,-1.799795e-06,53.88213
7.778406e-06,-1.698645e-06,54.02318
7.599592e-06,-1.599445e-06,54.16424
8.404255e-06,-1.498425e-06,54.30527
7.778406e-06,-1.399181e-06,54.44633
8.016825e-06,-1.299952e-06,54.58738
7.152557e-06,-1.198991e-06,54.72845
7.271767e-06,-1.099615e-06,54.86949
7.629395e-06,-9.986834e-07,55.01055
7.241964e-06,-8.993811e-07,55.15161
7.390976e-06,-7.981871e-07,55.29269
7.748604e-06,-6.987975e-07,55.43374
7.420778e-06,-5.997717e-07,55.5748
7.480383e-06,-4.987814e-07,55.71587
7.539988e-06,-3.99421e-07,55.85692
7.361174e-06,-2.983725e-07,55.99796
7.778406e-06,-1.990848e-07,56.13901
7.718801e-06,-9.98989e-08,56.28006
7.510185e-06,1.266017e-09,56.42113
7.212162e-06,1.001317e-07,56.56249
7.718801e-06,1.992885e-07,56.70354
7.718801e-06,2.986635e-07,56.84459
7.718801e-06,3.996538e-07,56.98563
7.152557e-06,4.988688e-07,57.1267
7.122755e-06,5.998736e-07,57.26776
8.165836e-06,6.990158e-07,57.40882
7.361174e-06,8.000206e-07,57.54987
6.973743e-06,8.994975e-07,57.69095
7.06315e-06,9.988726e-07,57.832
7.808208e-06,1.099717e-06,57.97306
7.688999e-06,1.199034e-06,58.11412
7.718801e-06,1.299937e-06,58.25518
7.629395e-06,1.399283e-06,58.39623
7.539988e-06,1.498469e-06,58.5373
7.241964e-06,1.599459e-06,58.67836
7.629395e-06,1.69882e-06,58.8194
7.778406e-06,1.799825e-06,58.96045
7.808208e-06,1.899156e-06,59.10149
7.56979e-06,1.999942e-06,59.24255
7.56979e-06,2.099274e-06,59.38359
7.450581e-06,2.198503e-06,59.52465
7.748604e-06,2.299508e-06,59.66571
7.659197e-06,2.398694e-06,59.80676
7.867813e-06,2.499655e-06,59.94781
7.152557e-06,2.599321e-06,60.08887
7.301569e-06,2.700297e-06,60.22992
8.34465e-06,2.799468e-06,60.37098
7.808208e-06,2.898785e-06,60.51203
7.450581e-06,2.999746e-06,60.65308
7.003546e-06,3.09915e-06,60.79415
7.748604e-06,3.200083e-06,60.93522
7.390976e-06,3.299254e-06,61.07627
7.897615e-06,3.400259e-06,61.21733
7.599592e-06,3.499546e-06,61.35838
7.748604e-06,3.598892e-06,61.49942
7.56979e-06,3.699752e-06,61.64048
7.838011e-06,3.799127e-06,61.78153
7.122755e-06,3.900044e-06,61.92259
7.718801e-06,3.999332e-06,62.06363
7.95722e-06,4.100148e-06,62.20469
7.95722e-06,4.199479e-06,62.34574
8.046627e-06,4.298941e-06,62.48678
7.778406e-06,4.399946e-06,62.62783
7.56979e-06,4.49935e-06,62.76889
8.046627e-06,4.600166e-06,62.90994
7.450581e-06,4.699483e-06,63.05099
7.152557e-06,4.800386e-06,63.19205
7.688999e-06,4.899717e-06,63.33311
7.867813e-06,4.998874e-06,63.47416
7.808208e-06,5.09985e-06,63.61521
8.285046e-06,5.199254e-06,63.75627
7.688999e-06,5.300215e-06,63.89733
7.95722e-06,5.399343e-06,64.03838
8.046627e-06,5.500347e-06,64.17943
7.867813e-06,5.599592e-06,64.32048
7.480383e-06,5.698908e-06,64.46155
7.688999e-06,5.799753e-06,64.60259
8.016825e-06,5.899084e-06,64.74364
8.195639e-06,6.000104e-06,64.88469
7.56979e-06,6.099799e-06,65.02574
8.136034e-06,6.200804e-06,65.16681
7.361174e-06,6.299932e-06,65.30785
8.165836e-06,6.399277e-06,65.44891
7.927418e-06,6.50021e-06,65.58997
7.629395e-06,6.599599e-06,65.73102
7.688999e-06,6.700429e-06,65.87206
7.95722e-06,6.799732e-06,66.01312
7.480383e-06,6.900809e-06,66.15418
7.927418e-06,7.000126e-06,66.29523
7.927418e-06,7.099268e-06,66.43628
7.748604e-06,7.200273e-06,66.57734
7.808208e-06,7.299648e-06,66.71841
8.404255e-06,7.400551e-06,66.85945
8.046627e-06,7.499868e-06,67.00051
7.95722e-06,7.598996e-06,67.14159
7.927418e-06,7.699986e-06,67.28263
7.718801e-06,7.799477e-06,67.42369
7.95722e-06,7.900497e-06,67.56474
8.34465e-06,7.999697e-06,67.7058
7.927418e-06,8.100644e-06,67.84684
8.195639e-06,8.199931e-06,67.98788
7.629395e-06,8.299234e-06,68.12894
7.867813e-06,8.400079e-06,68.26997
7.480383e-06,8.499395e-06,68.41103
8.165836e-06,8.600444e-06,68.55209
7.748604e-06,8.699848e-06,68.69315
8.34465e-06,8.800809e-06,68.83418
7.688999e-06,8.899908e-06,68.97523
8.165836e-06,8.999195e-06,69.11628
7.539988e-06,9.100113e-06,69.25732
7.95722e-06,9.199473e-06,69.39837
8.195639e-06,9.30026e-06,69.53943
8.046627e-06,9.399679e-06,69.6805
7.56979e-06,9.500931e-06,69.82155
7.778406e-06,9.600219e-06,69.9626
7.838011e-06,9.699404e-06,70.10366
8.016825e-06,9.800424e-06,70.24473
7.361174e-06,9.899697e-06,70.38577
7.927418e-06,1.000067e-05,70.52682
7.510185e-06,1.010009e-05,70.66787
7.480383e-06,1.020088e-05,70.80892
7.688999e-06,1.030021e-05,70.94997
8.165836e-06,1.039947e-05,71.09101
8.165836e-06,1.05005e-05,71.23206
8.195639e-06,1.059964e-05,71.3731
8.165836e-06,1.070068e-05,71.51415
7.510185e-06,1.079994e-05,71.6552
7.688999e-06,1.090093e-05,71.79626
7.688999e-06,1.100007e-05,71.93731
7.688999e-06,1.109939e-05,72.07836
7.629395e-06,1.120054e-05,72.21941
8.016825e-06,1.129991e-05,72.36047
7.927418e-06,1.140068e-05,72.50151
7.897615e-06,1.15001e-05,72.64256
7.927418e-06,1.160108e-05,72.78362
7.95722e-06,1.170029e-05,72.92469
7.718801e-06,1.179962e-05,73.06574
7.867813e-06,1.190032e-05,73.20678
7.361174e-06,1.199976e-05,73.34785
7.778406e-06,1.210073e-05,73.4889
7.688999e-06,1.220011e-05,73.62995
8.255243e-06,1.230086e-05,73.771
8.016825e-06,1.24002e-05,73.91206
7.361174e-06,1.249947e-05,74.05311
7.420778e-06,1.260043e-05,74.19416
7.897615e-06,1.269966e-05,74.33522
8.165836e-06,1.280061e-05,74.47626
7.808208e-06,1.290008e-05,74.61731
8.34465e-06,1.300094e-05,74.75837
8.016825e-06,1.310026e-05,74.89942
8.34465e-06,1.319933e-05,75.04047
7.778406e-06,1.330038e-05,75.18152
7.927418e-06,1.339968e-05,75.32258
7.867813e-06,1.350064e-05,75.46362
7.808208e-06,1.359991e-05,75.60467
7.659197e-06,1.370082e-05,75.74573
7.688999e-06,1.380022e-05,75.88679
8.374453e-06,1.389948e-05,76.02783
7.987022e-06,1.400031e-05,76.16888
7.867813e-06,1.409966e-05,76.30995
8.106232e-06,1.420063e-05,76.45102
7.838011e-06,1.429996e-05,76.59208
7.927418e-06,1.439921e-05,76.73313
8.493662e-06,1.449999e-05,76.87419
8.076429e-06,1.459937e-05,77.01522
7.599592e-06,1.470048e-05,77.15627
7.808208e-06,1.479985e-05,77.29732
7.659197e-06,1.490062e-05,77.43839
7.212162e-06,1.500006e-05,77.57943
8.136034e-06,1.509929e-05,77.72048
8.165836e-06,1.520025e-05,77.86153
8.076429e-06,1.529937e-05,78.00257
7.718801e-06,1.540039e-05,78.14361
8.195639e-06,1.549984e-05,78.28465
8.73208e-06,1.560077e-05,78.4257
7.629395e-06,1.570025e-05,78.56676
7.718801e-06,1.579928e-05,78.70781
7.927418e-06,1.590025e-05,78.84886
7.688999e-06,1.59995e-05,78.98993
7.718801e-06,1.610046e-05,79.13098
7.808208e-06,1.619972e-05,79.27205
7.718801e-06,1.630069e-05,79.41312
8.016825e-06,1.640037e-05,79.55417
8.225441e-06,1.649963e-05,79.69523
8.285046e-06,1.66004e-05,79.83628
8.106232e-06,1.669972e-05,79.97734
8.016825e-06,1.680067e-05,80.1184
8.255243e-06,1.690007e-05,80.25945
8.374453e-06,1.700089e-05,80.4005
7.718801e-06,1.710023e-05,80.54156
7.808208e-06,1.719959e-05,80.6826
8.016825e-06,1.730051e-05,80.82365
7.778406e-06,1.73998e-05,80.9647
8.106232e-06,1.750057e-05,81.10574
8.106232e-06,1.760003e-05,81.24678
8.225441e-06,1.770094e-05,81.38782
7.867813e-06,1.780027e-05,81.52888
8.165836e-06,1.789938e-05,81.66993
7.361174e-06,1.80004e-05,81.81097
8.016825e-06,1.809988e-05,81.95203
8.046627e-06,1.820084e-05,82.09308
7.450581e-06,1.830007e-05,82.23415
7.718801e-06,1.840106e-05,82.37519
7.778406e-06,1.850048e-05,82.51625
8.404255e-06,1.859957e-05,82.6573
8.374453e-06,1.870061e-05,82.79833
7.361174e-06,1.879974e-05,82.9394
8.493662e-06,1.890076e-05,83.08046
7.927418e-06,1.900012e-05,83.22152
8.493662e-06,1.910109e-05,83.36256
7.688999e-06,1.920028e-05,83.50362
8.165836e-06,1.929954e-05,83.64468
8.553267e-06,1.940048e-05,83.78572
8.374453e-06,1.949977e-05,83.92677
7.927418e-06,1.960063e-05,84.06783
8.434057e-06,1.970003e-05,84.20886
7.539988e-06,1.980091e-05,84.34992
8.016825e-06,1.990025e-05,84.49097
7.927418e-06,1.99995e-05,84.63203
8.255243e-06,2.01003e-05,84.77306
8.255243e-06,2.019966e-05,84.91412
7.718801e-06,2.03005e-05,85.05518
7.808208e-06,2.039992e-05,85.19622
8.016825e-06,2.049898e-05,85.33727
8.046627e-06,2.060011e-05,85.47833
8.106232e-06,2.069947e-05,85.6194
8.34465e-06,2.080039e-05,85.76043
8.165836e-06,2.089955e-05,85.90149
8.106232e-06,2.100048e-05,86.04254
8.34465e-06,2.109991e-05,86.18359
7.808208e-06,2.119904e-05,86.32464
8.016825e-06,2.130028e-05,86.4657
7.688999e-06,2.13993e-05,86.60676
8.434057e-06,2.150037e-05,86.74781
8.165836e-06,2.159974e-05,86.88885
7.778406e-06,2.170067e-05,87.02991
7.987022e-06,2.179993e-05,87.17096
8.195639e-06,2.189913e-05,87.312
8.255243e-06,2.20002e-05,87.45305
7.927418e-06,2.20995e-05,87.59411
8.016825e-06,2.220029e-05,87.73516
8.046627e-06,2.229957e-05,87.8762
8.255243e-06,2.240067e-05,88.01726
8.016825e-06,2.25e-05,88.15831
8.255243e-06,2.259911e-05,88.29936
8.374453e-06,2.270022e-05,88.4404
8.34465e-06,2.279952e-05,88.58145
8.195639e-06,2.290036e-05,88.7225
8.34465e-06,2.299965e-05,88.86356
8.106232e-06,2.310044e-05,89.00462
8.285046e-06,2.31999e-05,89.14569
8.255243e-06,2.329941e-05,89.28675
8.046627e-06,2.340054e-05,89.4278
8.285046e-06,2.34996e-05,89.56886
7.688999e-06,2.360059e-05,89.70992
7.95722e-06,2.369987e-05,89.85097
8.076429e-06,2.380081e-05,89.99201
7.867813e-06,2.390014e-05,90.13306
8.195639e-06,2.399934e-05,90.2741
8.225441e-06,2.410053e-05,90.41515
8.106232e-06,2.419973e-05,90.55619
8.404255e-06,2.430071e-05,90.69725
8.493662e-06,2.439976e-05,90.83828
8.195639e-06,2.45008e-05,90.97933
