voltage [V],current [A],time [s]
7.152557e-06,-1.490051e-05,7.193902
7.361174e-06,-1.479969e-05,7.334961
7.718801e-06,-1.470037e-05,7.476004
7.56979e-06,-1.459918e-05,7.617054
7.241964e-06,-1.449985e-05,7.758098
7.420778e-06,-1.440075e-05,7.899166
7.06315e-06,-1.429963e-05,8.040207
7.241964e-06,-1.420033e-05,8.181272
7.092953e-06,-1.409938e-05,8.322326
6.973743e-06,-1.400006e-05,8.463393
7.510185e-06,-1.38992e-05,8.604433
7.56979e-06,-1.379986e-05,8.745485
7.510185e-06,-1.370051e-05,8.886548
7.659197e-06,-1.359942e-05,9.027615
7.748604e-06,-1.350034e-05,9.168667
7.480383e-06,-1.339929e-05,9.309719
7.480383e-06,-1.33e-05,9.450783
7.748604e-06,-1.320062e-05,9.591838
7.390976e-06,-1.309979e-05,9.732898
7.480383e-06,-1.300046e-05,9.873965
7.480383e-06,-1.289931e-05,10.01503
6.854534e-06,-1.28001e-05,10.15606
7.867813e-06,-1.269909e-05,10.29711
7.390976e-06,-1.260001e-05,10.43816
7.629395e-06,-1.250065e-05,10.5792
7.003546e-06,-1.239972e-05,10.72024
7.331371e-06,-1.230044e-05,10.86131
7.599592e-06,-1.219948e-05,11.00236
7.271767e-06,-1.210019e-05,11.14342
7.599592e-06,-1.199922e-05,11.28447
7.390976e-06,-1.189993e-05,11.42553
7.659197e-06,-1.180073e-05,11.56657
7.748604e-06,-1.169973e-05,11.70761
8.225441e-06,-1.160048e-05,11.84866
7.390976e-06,-1.149943e-05,11.98973
7.659197e-06,-1.140009e-05,12.13081
7.420778e-06,-1.130092e-05,12.27186
7.271767e-06,-1.119991e-05,12.41293
7.18236e-06,-1.110039e-05,12.55399
7.18236e-06,-1.09994e-05,12.69507
7.092953e-06,-1.090033e-05,12.83615
7.748604e-06,-1.079921e-05,12.9772
7.56979e-06,-1.069999e-05,13.11827
7.629395e-06,-1.060066e-05,13.25931
7.987022e-06,-1.049983e-05,13.40036
7.271767e-06,-1.040047e-05,13.54143
7.510185e-06,-1.029939e-05,13.68249
7.331371e-06,-1.020015e-05,13.82354
7.331371e-06,-1.010073e-05,13.96459
7.659197e-06,-9.99996e-06,14.10566
7.599592e-06,-9.900585e-06,14.24671
7.06315e-06,-9.799653e-06,14.38777
7.271767e-06,-9.700278e-06,14.52883
7.301569e-06,-9.599447e-06,14.66989
7.390976e-06,-9.500087e-06,14.81094
7.331371e-06,-9.400348e-06,14.95199
6.765127e-06,-9.299401e-06,15.09303
7.271767e-06,-9.200303e-06,15.23409
7.241964e-06,-9.099313e-06,15.37514
7.56979e-06,-9.000025e-06,15.5162
7.18236e-06,-8.89902e-06,15.65728
7.271767e-06,-8.799892e-06,15.79831
7.56979e-06,-8.700488e-06,15.93937
7.271767e-06,-8.599454e-06,16.08043
7.003546e-06,-8.50021e-06,16.22149
7.987022e-06,-8.399191e-06,16.36255
7.927418e-06,-8.30002e-06,16.50359
7.390976e-06,-8.200674e-06,16.64466
7.390976e-06,-8.099756e-06,16.78572
7.271767e-06,-8.000323e-06,16.92678
7.003546e-06,-7.899493e-06,17.06784
7.06315e-06,-7.800161e-06,17.2089
7.420778e-06,-7.698982e-06,17.34995
7.56979e-06,-7.599607e-06,17.49102
7.420778e-06,-7.500508e-06,17.63207
7.420778e-06,-7.399532e-06,17.77314
7.510185e-06,-7.30007e-06,17.91421
7.480383e-06,-7.199182e-06,18.05526
7.56979e-06,-7.099879e-06,18.19629
7.629395e-06,-6.999049e-06,18.33736
8.314848e-06,-6.899631e-06,18.47842
7.241964e-06,-6.800343e-06,18.61948
7.510185e-06,-6.699367e-06,18.76053
7.390976e-06,-6.600079e-06,18.9016
7.629395e-06,-6.499118e-06,19.04266
7.56979e-06,-6.39983e-06,19.18371
7.56979e-06,-6.300397e-06,19.32477
7.987022e-06,-6.199567e-06,19.46581
7.629395e-06,-6.100236e-06,19.60687
7.629395e-06,-5.99878e-06,19.74792
8.076429e-06,-5.899405e-06,19.88897
7.18236e-06,-5.798473e-06,20.03002
7.95722e-06,-5.699374e-06,20.17109
7.420778e-06,-5.599941e-06,20.31213
7.271767e-06,-5.499125e-06,20.45318
7.390976e-06,-5.399837e-06,20.59424
7.629395e-06,-5.298978e-06,20.73529
7.629395e-06,-5.19953e-06,20.87636
7.659197e-06,-5.100243e-06,21.01742
7.510185e-06,-4.999281e-06,21.15849
7.420778e-06,-4.900037e-06,21.29954
7.56979e-06,-4.799062e-06,21.4406
7.271767e-06,-4.699788e-06,21.58166
7.629395e-06,-4.598813e-06,21.72273
7.629395e-06,-4.499365e-06,21.86377
7.629395e-06,-4.400281e-06,22.00483
7.748604e-06,-4.299203e-06,22.14589
7.718801e-06,-4.199697e-06,22.28699
7.241964e-06,-4.098736e-06,22.42803
7.271767e-06,-3.999681e-06,22.56909
7.480383e-06,-3.898662e-06,22.71014
7.688999e-06,-3.799272e-06,22.85119
7.629395e-06,-3.700028e-06,22.99224
7.629395e-06,-3.599169e-06,23.1333
7.18236e-06,-3.499736e-06,23.27436
7.539988e-06,-3.398702e-06,23.41541
7.629395e-06,-3.299458e-06,23.55646
7.95722e-06,-3.200286e-06,23.69752
7.539988e-06,-3.099209e-06,23.8386
7.748604e-06,-2.999877e-06,23.97964
7.718801e-06,-2.898989e-06,24.12071
7.599592e-06,-2.799527e-06,24.26177
7.56979e-06,-2.698755e-06,24.40281
7.480383e-06,-2.599409e-06,24.54387
6.824732e-06,-2.499757e-06,24.68491
7.659197e-06,-2.398665e-06,24.82595
7.420778e-06,-2.299639e-06,24.967
8.076429e-06,-2.198649e-06,25.10805
8.136034e-06,-2.099245e-06,25.2491
7.778406e-06,-2.000073e-06,25.39015
7.331371e-06,-1.8992e-06,25.5312
7.152557e-06,-1.799854e-06,25.67226
7.480383e-06,-1.698645e-06,25.81331
7.629395e-06,-1.59943e-06,25.95438
7.06315e-06,-1.498469e-06,26.09543
7.361174e-06,-1.399225e-06,26.23648
7.241964e-06,-1.30001e-06,26.37755
7.56979e-06,-1.199049e-06,26.5186
7.480383e-06,-1.099674e-06,26.65966
8.136034e-06,-9.98727e-07,26.80071
7.629395e-06,-8.994248e-07,26.94178
7.659197e-06,-7.982308e-07,27.08284
7.718801e-06,-6.988266e-07,27.22388
8.195639e-06,-5.998154e-07,27.36494
7.748604e-06,-4.988106e-07,27.50599
7.271767e-06,-3.994501e-07,27.64705
7.480383e-06,-2.984161e-07,27.78809
7.18236e-06,-1.991284e-07,27.92915
7.867813e-06,-9.998621e-08,28.07021
7.688999e-06,1.193257e-09,28.21127
7.987022e-06,1.000881e-07,28.35263
8.046627e-06,1.992157e-07,28.49367
7.599592e-06,2.986344e-07,28.63473
7.629395e-06,3.996392e-07,28.77578
7.897615e-06,4.988688e-07,28.91685
7.420778e-06,5.998154e-07,29.0579
7.748604e-06,6.989867e-07,29.19895
7.718801e-06,7.99977e-07,29.34001
8.046627e-06,8.994248e-07,29.48108
7.867813e-06,9.988289e-07,29.62211
7.95722e-06,1.099674e-06,29.76316
8.195639e-06,1.199005e-06,29.90422
7.867813e-06,1.299923e-06,30.04527
7.510185e-06,1.399225e-06,30.18633
7.629395e-06,1.498425e-06,30.32738
7.987022e-06,1.599386e-06,30.46844
8.046627e-06,1.698761e-06,30.60948
7.927418e-06,1.799781e-06,30.75053
7.629395e-06,1.899112e-06,30.89159
7.897615e-06,1.999899e-06,31.03265
8.136034e-06,2.099216e-06,31.17369
7.748604e-06,2.19846e-06,31.31475
7.748604e-06,2.299435e-06,31.4558
7.808208e-06,2.39865e-06,31.59684
7.808208e-06,2.499597e-06,31.73789
7.748604e-06,2.599278e-06,31.87895
7.867813e-06,2.700224e-06,32.02
8.165836e-06,2.799366e-06,32.16109
7.718801e-06,2.898712e-06,32.30214
7.987022e-06,2.999703e-06,32.4432
7.867813e-06,3.099078e-06,32.58427
7.897615e-06,3.200024e-06,32.72532
7.838011e-06,3.299196e-06,32.86637
7.56979e-06,3.400201e-06,33.00742
7.18236e-06,3.499532e-06,33.14849
7.420778e-06,3.598863e-06,33.28954
7.748604e-06,3.699679e-06,33.43059
7.808208e-06,3.799069e-06,33.57164
7.56979e-06,3.899971e-06,33.71271
7.718801e-06,3.999303e-06,33.85375
7.748604e-06,4.100104e-06,33.99481
8.434057e-06,4.199406e-06,34.13587
8.016825e-06,4.298869e-06,34.27691
7.778406e-06,4.399873e-06,34.41796
7.95722e-06,4.499321e-06,34.559
7.95722e-06,4.600093e-06,34.70006
7.808208e-06,4.69941e-06,34.84111
7.808208e-06,4.800371e-06,34.98217
7.718801e-06,4.89963e-06,35.12324
7.808208e-06,4.99883e-06,35.26428
7.718801e-06,5.099791e-06,35.40533
8.046627e-06,5.19921e-06,35.54639
7.897615e-06,5.3002e-06,35.68746
8.076429e-06,5.399328e-06,35.8285
8.046627e-06,5.500304e-06,35.96954
8.046627e-06,5.599577e-06,36.1106
7.629395e-06,5.698894e-06,36.25165
7.808208e-06,5.799695e-06,36.3927
7.718801e-06,5.899084e-06,36.53374
7.718801e-06,6.000075e-06,36.67481
7.718801e-06,6.099755e-06,36.81586
7.95722e-06,6.200775e-06,36.95692
7.808208e-06,6.299917e-06,37.09797
7.927418e-06,6.399248e-06,37.23902
7.987022e-06,6.500195e-06,37.38008
7.987022e-06,6.599585e-06,37.52113
7.867813e-06,6.700371e-06,37.66217
7.748604e-06,6.799717e-06,37.80323
8.165836e-06,6.90078e-06,37.9443
7.659197e-06,7.000068e-06,38.08536
7.510185e-06,7.099268e-06,38.22642
6.914139e-06,7.2002e-06,38.36749
7.718801e-06,7.299634e-06,38.50857
7.629395e-06,7.400493e-06,38.64961
7.867813e-06,7.499824e-06,38.79066
7.510185e-06,7.598937e-06,38.93173
8.374453e-06,7.699971e-06,39.07278
7.867813e-06,7.799434e-06,39.21382
7.748604e-06,7.900439e-06,39.35487
8.195639e-06,7.999653e-06,39.49593
8.34465e-06,8.100615e-06,39.63697
7.659197e-06,8.199888e-06,39.77803
7.838011e-06,8.299205e-06,39.9191
7.808208e-06,8.399991e-06,40.06014
7.510185e-06,8.499352e-06,40.20119
8.076429e-06,8.6004e-06,40.34224
7.987022e-06,8.699761e-06,40.4833
7.718801e-06,8.800722e-06,40.62434
7.56979e-06,8.899835e-06,40.76538
8.136034e-06,8.999152e-06,40.90645
8.076429e-06,9.100069e-06,41.04749
8.046627e-06,9.199401e-06,41.18855
8.076429e-06,9.300216e-06,41.3296
7.897615e-06,9.39962e-06,41.47066
7.629395e-06,9.500887e-06,41.61173
7.510185e-06,9.600204e-06,41.75278
7.897615e-06,9.699346e-06,41.89384
7.629395e-06,9.800293e-06,42.0349
7.867813e-06,9.899668e-06,42.17595
7.56979e-06,1.000063e-05,42.31699
7.778406e-06,1.010003e-05,42.45804
8.195639e-06,1.020081e-05,42.5991
8.046627e-06,1.030014e-05,42.74014
7.539988e-06,1.03994e-05,42.88119
8.195639e-06,1.05004e-05,43.02225
7.95722e-06,1.05996e-05,43.1633
8.761883e-06,1.070059e-05,43.30434
8.076429e-06,1.079994e-05,43.44538
8.404255e-06,1.090085e-05,43.58644
7.808208e-06,1.100003e-05,43.72747
8.314848e-06,1.109931e-05,43.86853
7.808208e-06,1.120048e-05,44.00959
7.748604e-06,1.129981e-05,44.15066
8.076429e-06,1.140064e-05,44.29171
8.374453e-06,1.15e-05,44.43276
8.076429e-06,1.160102e-05,44.57381
7.748604e-06,1.170026e-05,44.71487
7.808208e-06,1.179955e-05,44.85593
8.046627e-06,1.190035e-05,44.99698
7.808208e-06,1.199973e-05,45.13805
7.867813e-06,1.210073e-05,45.27909
7.659197e-06,1.220009e-05,45.42014
7.897615e-06,1.230085e-05,45.56119
8.225441e-06,1.240018e-05,45.70225
7.718801e-06,1.249941e-05,45.8433
7.987022e-06,1.260037e-05,45.98436
8.136034e-06,1.269959e-05,46.12542
8.523464e-06,1.280062e-05,46.26646
8.136034e-06,1.290003e-05,46.4075
7.748604e-06,1.300083e-05,46.54855
7.688999e-06,1.31002e-05,46.68961
7.778406e-06,1.319936e-05,46.83066
8.046627e-06,1.330033e-05,46.97172
7.629395e-06,1.339962e-05,47.11278
8.553267e-06,1.350061e-05,47.25383
7.808208e-06,1.359983e-05,47.39488
8.016825e-06,1.370079e-05,47.53594
7.748604e-06,1.380015e-05,47.67699
8.434057e-06,1.389945e-05,47.81805
8.076429e-06,1.400028e-05,47.9591
8.523464e-06,1.409966e-05,48.10016
7.629395e-06,1.420062e-05,48.24122
7.95722e-06,1.429995e-05,48.38227
7.301569e-06,1.439927e-05,48.52332
8.136034e-06,1.450008e-05,48.66438
7.867813e-06,1.459937e-05,48.80542
8.195639e-06,1.47005e-05,48.94646
8.136034e-06,1.479985e-05,49.08752
8.612871e-06,1.490065e-05,49.22858
8.046627e-06,1.500004e-05,49.36962
8.195639e-06,1.509929e-05,49.51067
8.881092e-06,1.520026e-05,49.65171
8.046627e-06,1.52994e-05,49.79275
7.867813e-06,1.540038e-05,49.9338
7.510185e-06,1.549986e-05,50.07486
8.076429e-06,1.560077e-05,50.21592
7.867813e-06,1.570018e-05,50.35698
7.539988e-06,1.579925e-05,50.49804
8.136034e-06,1.590028e-05,50.63909
7.808208e-06,1.599947e-05,50.78016
8.076429e-06,1.610041e-05,50.92121
7.987022e-06,1.619964e-05,51.06227
8.493662e-06,1.630063e-05,51.20333
7.897615e-06,1.640034e-05,51.34439
7.659197e-06,1.649959e-05,51.48543
8.165836e-06,1.660042e-05,51.62649
7.56979e-06,1.669973e-05,51.76755
7.987022e-06,1.680065e-05,51.90862
7.390976e-06,1.690003e-05,52.04967
7.95722e-06,1.700087e-05,52.19072
7.867813e-06,1.710025e-05,52.33177
8.106232e-06,1.719959e-05,52.47281
7.987022e-06,1.73005e-05,52.61386
7.718801e-06,1.739981e-05,52.7549
7.56979e-06,1.750057e-05,52.89595
8.46386e-06,1.760002e-05,53.03698
7.987022e-06,1.770091e-05,53.17803
7.629395e-06,1.780028e-05,53.31909
7.659197e-06,1.789938e-05,53.46013
8.404255e-06,1.800038e-05,53.60118
7.748604e-06,1.809986e-05,53.74223
8.314848e-06,1.820081e-05,53.88329
8.255243e-06,1.830007e-05,54.02433
7.987022e-06,1.840098e-05,54.16538
8.225441e-06,1.85005e-05,54.30643
7.95722e-06,1.85996e-05,54.4475
7.897615e-06,1.870058e-05,54.58855
7.838011e-06,1.879974e-05,54.7296
8.374453e-06,1.890071e-05,54.87066
7.480383e-06,1.900012e-05,55.01172
8.195639e-06,1.910109e-05,55.15276
7.897615e-06,1.920026e-05,55.29382
8.046627e-06,1.929954e-05,55.43487
8.076429e-06,1.940047e-05,55.57592
8.46386e-06,1.949977e-05,55.71697
7.659197e-06,1.960059e-05,55.85803
7.659197e-06,1.969999e-05,55.99907
7.629395e-06,1.980095e-05,56.14013
7.927418e-06,1.990025e-05,56.28118
8.493662e-06,1.999951e-05,56.42223
7.987022e-06,1.990027e-05,56.56328
8.195639e-06,1.980095e-05,56.70432
7.95722e-06,1.97e-05,56.84537
8.106232e-06,1.960056e-05,56.98642
8.285046e-06,1.949977e-05,57.12748
7.480383e-06,1.940047e-05,57.26854
7.718801e-06,1.929956e-05,57.40961
7.808208e-06,1.920028e-05,57.55067
8.225441e-06,1.910109e-05,57.69172
8.046627e-06,1.90001e-05,57.83277
8.046627e-06,1.890074e-05,57.97383
8.225441e-06,1.879971e-05,58.11488
7.510185e-06,1.870064e-05,58.25592
7.927418e-06,1.859962e-05,58.39698
8.314848e-06,1.85005e-05,58.53803
7.748604e-06,1.840103e-05,58.67909
7.748604e-06,1.830008e-05,58.82013
8.314848e-06,1.820082e-05,58.96119
7.629395e-06,1.809989e-05,59.10225
7.867813e-06,1.800038e-05,59.24329
7.718801e-06,1.789942e-05,59.38434
8.612871e-06,1.780028e-05,59.52539
7.420778e-06,1.770094e-05,59.66643
8.195639e-06,1.760003e-05,59.80748
8.553267e-06,1.750063e-05,59.94854
7.867813e-06,1.739984e-05,60.0896
7.629395e-06,1.730052e-05,60.23065
7.897615e-06,1.719961e-05,60.37169
8.076429e-06,1.710026e-05,60.51275
8.285046e-06,1.700092e-05,60.6538
7.56979e-06,1.690006e-05,60.79486
8.046627e-06,1.68007e-05,60.93592
7.718801e-06,1.669973e-05,61.07698
8.165836e-06,1.66004e-05,61.21802
8.374453e-06,1.649959e-05,61.35906
7.808208e-06,1.640036e-05,61.50011
7.95722e-06,1.630066e-05,61.64117
7.808208e-06,1.619964e-05,61.78222
7.95722e-06,1.610049e-05,61.92327
7.95722e-06,1.599945e-05,62.06433
7.659197e-06,1.590028e-05,62.20538
7.897615e-06,1.579928e-05,62.34643
8.195639e-06,1.570018e-05,62.48748
7.897615e-06,1.560079e-05,62.62854
8.195639e-06,1.549987e-05,62.76958
7.778406e-06,1.540041e-05,62.91063
7.718801e-06,1.529942e-05,63.05167
8.076429e-06,1.520028e-05,63.19273
7.480383e-06,1.509931e-05,63.33378
7.927418e-06,1.500007e-05,63.47482
8.225441e-06,1.490067e-05,63.61589
7.867813e-06,1.479989e-05,63.75695
7.510185e-06,1.470049e-05,63.89801
7.748604e-06,1.459943e-05,64.03906
7.420778e-06,1.450005e-05,64.18012
7.748604e-06,1.439932e-05,64.32117
7.480383e-06,1.430001e-05,64.46221
7.480383e-06,1.420069e-05,64.60328
7.331371e-06,1.409969e-05,64.74433
7.331371e-06,1.400032e-05,64.88539
7.718801e-06,1.389948e-05,65.02643
7.480383e-06,1.380019e-05,65.16749
7.808208e-06,1.370082e-05,65.30855
6.943941e-06,1.359987e-05,65.4496
8.136034e-06,1.350061e-05,65.59063
7.56979e-06,1.339965e-05,65.73169
7.361174e-06,1.330033e-05,65.87275
8.583069e-06,1.319934e-05,66.01378
7.659197e-06,1.310023e-05,66.15485
7.927418e-06,1.300087e-05,66.29591
8.046627e-06,1.290001e-05,66.43695
8.314848e-06,1.280058e-05,66.57799
8.285046e-06,1.269966e-05,66.71907
7.867813e-06,1.26004e-05,66.86013
7.748604e-06,1.249944e-05,67.0012
7.987022e-06,1.240021e-05,67.14226
7.241964e-06,1.230091e-05,67.28332
8.046627e-06,1.220014e-05,67.42437
7.629395e-06,1.210073e-05,67.5654
7.56979e-06,1.19998e-05,67.70646
8.046627e-06,1.190035e-05,67.84752
7.808208e-06,1.179957e-05,67.98857
7.808208e-06,1.170023e-05,68.12964
8.106232e-06,1.160102e-05,68.27069
7.808208e-06,1.150006e-05,68.41174
7.659197e-06,1.140065e-05,68.55278
7.539988e-06,1.129984e-05,68.69384
7.390976e-06,1.120052e-05,68.8349
8.016825e-06,1.109933e-05,68.97594
7.18236e-06,1.1e-05,69.117
7.241964e-06,1.090088e-05,69.25805
8.046627e-06,1.079995e-05,69.39911
7.629395e-06,1.070063e-05,69.54016
7.510185e-06,1.05996e-05,69.68121
7.659197e-06,1.050043e-05,69.82227
7.510185e-06,1.039945e-05,69.96333
7.510185e-06,1.030017e-05,70.10439
7.361174e-06,1.020081e-05,70.24545
7.897615e-06,1.010003e-05,70.38649
7.659197e-06,1.000063e-05,70.52754
7.241964e-06,9.899639e-06,70.66859
8.076429e-06,9.800351e-06,70.80964
7.56979e-06,9.699346e-06,70.9507
7.152557e-06,9.600204e-06,71.09175
7.271767e-06,9.500916e-06,71.23281
7.599592e-06,9.39965e-06,71.37387
7.420778e-06,9.300216e-06,71.51493
7.95722e-06,9.19943e-06,71.65596
7.361174e-06,9.100069e-06,71.79701
7.987022e-06,8.999166e-06,71.93806
7.629395e-06,8.899864e-06,72.07912
7.748604e-06,8.800707e-06,72.22016
6.943941e-06,8.699761e-06,72.36122
7.56979e-06,8.600357e-06,72.50228
7.688999e-06,8.499366e-06,72.64333
7.95722e-06,8.399991e-06,72.78438
7.718801e-06,8.29919e-06,72.92544
7.361174e-06,8.199859e-06,73.06651
7.838011e-06,8.1006e-06,73.20756
7.331371e-06,7.999668e-06,73.34863
7.838011e-06,7.900439e-06,73.48967
7.659197e-06,7.799463e-06,73.63073
7.480383e-06,7.699942e-06,73.77177
7.748604e-06,7.598937e-06,73.91283
7.718801e-06,7.499853e-06,74.05388
7.241964e-06,7.400522e-06,74.19494
7.390976e-06,7.299648e-06,74.336
7.271767e-06,7.200215e-06,74.47706
7.718801e-06,7.099254e-06,74.61811
7.56979e-06,7.000068e-06,74.75915
7.688999e-06,6.900736e-06,74.90021
7.778406e-06,6.799703e-06,75.04127
7.748604e-06,6.7004e-06,75.18232
7.838011e-06,6.599555e-06,75.32337
7.659197e-06,6.50018e-06,75.46443
7.18236e-06,6.399263e-06,75.60549
7.092953e-06,6.299888e-06,75.74655
7.480383e-06,6.20076e-06,75.88762
7.629395e-06,6.099755e-06,76.02869
7.599592e-06,6.00006e-06,76.16976
7.241964e-06,5.899055e-06,76.31082
7.420778e-06,5.799651e-06,76.45186
7.331371e-06,5.698865e-06,76.59292
7.152557e-06,5.599548e-06,76.73397
7.420778e-06,5.500304e-06,76.87502
7.510185e-06,5.399284e-06,77.01607
8.076429e-06,5.300171e-06,77.15712
7.331371e-06,5.19921e-06,77.29817
7.18236e-06,5.099835e-06,77.43922
7.152557e-06,4.998859e-06,77.58027
7.092953e-06,4.899659e-06,77.72132
7.480383e-06,4.800371e-06,77.86237
7.390976e-06,4.699425e-06,78.00342
7.838011e-06,4.600108e-06,78.14449
7.480383e-06,4.499307e-06,78.28554
7.390976e-06,4.399917e-06,78.42659
7.271767e-06,4.298898e-06,78.56763
7.867813e-06,4.199421e-06,78.7087
7.390976e-06,4.100133e-06,78.84977
7.629395e-06,3.999288e-06,78.99083
7.659197e-06,3.899971e-06,79.13191
7.301569e-06,3.799098e-06,79.27296
7.56979e-06,3.699679e-06,79.41401
7.629395e-06,3.598907e-06,79.55505
7.629395e-06,3.499546e-06,79.69611
7.152557e-06,3.400201e-06,79.83717
7.659197e-06,3.299239e-06,79.97822
7.718801e-06,3.200068e-06,80.11928
6.914139e-06,3.099121e-06,80.26035
7.480383e-06,2.999717e-06,80.4014
7.390976e-06,2.898771e-06,80.54245
7.301569e-06,2.799396e-06,80.68351
7.06315e-06,2.700268e-06,80.82456
7.629395e-06,2.599292e-06,80.96562
7.897615e-06,2.499641e-06,81.10668
8.34465e-06,2.39865e-06,81.2477
7.122755e-06,2.299465e-06,81.38877
7.629395e-06,2.198474e-06,81.52982
7.390976e-06,2.099216e-06,81.67087
7.718801e-06,1.999928e-06,81.81194
7.480383e-06,1.899127e-06,81.953
7.56979e-06,1.799781e-06,82.09406
7.241964e-06,1.698761e-06,82.2351
7.510185e-06,1.599401e-06,82.37616
7.629395e-06,1.498396e-06,82.51722
7.331371e-06,1.399239e-06,82.65827
7.629395e-06,1.299923e-06,82.79933
7.241964e-06,1.199005e-06,82.94039
7.18236e-06,1.099703e-06,83.08145
7.480383e-06,9.988726e-07,83.2225
7.629395e-06,8.994393e-07,83.36355
7.18236e-06,7.99977e-07,83.50461
7.510185e-06,6.989867e-07,83.64565
7.271767e-06,5.998445e-07,83.78672
7.390976e-06,4.988688e-07,83.92779
7.301569e-06,3.996247e-07,84.06885
7.361174e-06,2.986344e-07,84.2099
7.241964e-06,1.992303e-07,84.35095
6.765127e-06,1.000881e-07,84.492
7.897615e-06,-9.022187e-10,84.63304
7.301569e-06,-9.9928e-08,84.77442
7.659197e-06,-1.991139e-07,84.91547
7.56979e-06,-2.983725e-07,85.05652
7.599592e-06,-3.994355e-07,85.19756
7.718801e-06,-4.987669e-07,85.33861
7.390976e-06,-5.998008e-07,85.47966
7.629395e-06,-6.988266e-07,85.62071
8.106232e-06,-7.982017e-07,85.76175
7.599592e-06,-8.993666e-07,85.90281
7.480383e-06,-9.987125e-07,86.04386
7.659197e-06,-1.099674e-06,86.18492
7.06315e-06,-1.199005e-06,86.32598
7.688999e-06,-1.30001e-06,86.46705
7.629395e-06,-1.399225e-06,86.6081
7.629395e-06,-1.498454e-06,86.74914
6.914139e-06,-1.599459e-06,86.89022
7.390976e-06,-1.698645e-06,87.03128
7.629395e-06,-1.799825e-06,87.17235
7.95722e-06,-1.89917e-06,87.31339
7.897615e-06,-2.000073e-06,87.45445
8.046627e-06,-2.099216e-06,87.5955
7.390976e-06,-2.19862e-06,87.73654
6.556511e-06,-2.299625e-06,87.87757
7.271767e-06,-2.398636e-06,88.01864
7.271767e-06,-2.499728e-06,88.15969
7.331371e-06,-2.59935e-06,88.30075
7.718801e-06,-2.698711e-06,88.44181
7.450581e-06,-2.799497e-06,88.58287
7.390976e-06,-2.89896e-06,88.72393
7.718801e-06,-2.999877e-06,88.86498
7.748604e-06,-3.099209e-06,89.00604
7.718801e-06,-3.200257e-06,89.14711
6.914139e-06,-3.299458e-06,89.28816
7.629395e-06,-3.398702e-06,89.42921
7.510185e-06,-3.499779e-06,89.57028
7.331371e-06,-3.599213e-06,89.71134
6.884336e-06,-3.699985e-06,89.8524
7.271767e-06,-3.799272e-06,89.99347
7.718801e-06,-3.898633e-06,90.13454
7.510185e-06,-3.999681e-06,90.27559
6.824732e-06,-4.098736e-06,90.41663
7.659197e-06,-4.199654e-06,90.55769
7.390976e-06,-4.299218e-06,90.69875
7.390976e-06,-4.400252e-06,90.8398
7.420778e-06,-4.499336e-06,90.98086
7.808208e-06,-4.598827e-06,91.12193
7.748604e-06,-4.699774e-06,91.26298
7.688999e-06,-4.799062e-06,91.40403
7.003546e-06,-4.900023e-06,91.54508
7.390976e-06,-4.999281e-06,91.68615
6.973743e-06,-5.100228e-06,91.8272
7.003546e-06,-5.199501e-06,91.96826
