voltage [V],current [A],time [s]
-0.00267759,-4.134083e-06,33.56992
-0.002676785,-4.064888e-06,33.71098
-0.002676636,-3.999638e-06,33.85203
-0.002676278,-3.933921e-06,33.99308
-0.002675623,-3.864872e-06,34.13413
-0.002675891,-3.799243e-06,34.27518
-0.002675146,-3.73373e-06,34.41623
-0.002674133,-3.664623e-06,34.55727
-0.002674192,-3.599154e-06,34.69831
-0.002673894,-3.535111e-06,34.83938
-0.002672285,-3.464476e-06,34.98042
-0.002672583,-3.398629e-06,35.12149
-0.002671689,-3.334775e-06,35.26253
-0.002671599,-3.264009e-06,35.40358
-0.002670735,-3.200228e-06,35.54464
-0.002671152,-3.134657e-06,35.68569
-0.002669901,-3.063891e-06,35.82673
-0.002669543,-2.999819e-06,35.96776
-0.002669126,-2.934132e-06,36.10882
-0.002668768,-2.86357e-06,36.24986
-0.002667725,-2.799468e-06,36.39092
-0.002667606,-2.734028e-06,36.53198
-0.002666205,-2.664834e-06,36.67302
-0.002665579,-2.599321e-06,36.81405
-0.002665102,-2.533299e-06,36.9551
-0.002664506,-2.464309e-06,37.09615
-0.002663553,-2.398607e-06,37.23719
-0.002662897,-2.33484e-06,37.37824
-0.002661467,-2.26422e-06,37.51929
-0.002661258,-2.198591e-06,37.66033
-0.002659917,-2.134519e-06,37.80137
-0.002659053,-2.063985e-06,37.94242
-0.00265789,-2.000015e-06,38.08349
-0.002656639,-1.934313e-06,38.22455
-0.00265485,-1.863766e-06,38.36559
-0.002652913,-1.799781e-06,38.50665
-0.002651453,-1.734166e-06,38.64771
-0.002649188,-1.663371e-06,38.78878
-0.002647132,-1.599416e-06,38.92981
-0.002643466,-1.533626e-06,39.07087
-0.002639532,-1.464912e-06,39.21192
-0.002634078,-1.399138e-06,39.35297
-0.002626061,-1.333596e-06,39.49401
-0.002614468,-1.264329e-06,39.63506
-0.002597868,-1.198991e-06,39.7761
-0.002573311,-1.134962e-06,39.91714
-0.002529502,-1.064196e-06,40.05818
-0.002458125,-9.986688e-07,40.19923
-0.002308041,-9.346986e-07,40.34027
-0.001671851,-8.639618e-07,40.48131
-0.0006201863,-7.98158e-07,40.62237
-0.0003951192,-7.341732e-07,40.76342
-0.000212431,-6.635673e-07,40.90447
-0.0001295507,-5.997281e-07,41.04552
8.136034e-06,-5.340407e-07,41.18658
7.838011e-06,-4.632893e-07,41.32762
7.599592e-06,-3.993773e-07,41.46867
8.255243e-06,-3.338209e-07,41.60973
7.867813e-06,-2.647575e-07,41.7508
8.076429e-06,-1.990556e-07,41.89186
8.34465e-06,-1.334411e-07,42.03292
8.255243e-06,-6.459595e-08,42.17398
7.987022e-06,1.236913e-09,42.31503
7.301569e-06,6.466871e-08,42.45638
8.106232e-06,1.337175e-07,42.59743
7.987022e-06,1.991575e-07,42.73849
7.838011e-06,2.647721e-07,42.87953
8.314848e-06,3.3385e-07,43.02059
8.34465e-06,3.995665e-07,43.16164
7.688999e-06,4.633766e-07,43.3027
7.718801e-06,5.340698e-07,43.44375
8.106232e-06,5.997717e-07,43.58481
7.838011e-06,6.635528e-07,43.72587
8.106232e-06,7.342169e-07,43.86692
8.34465e-06,7.999042e-07,44.00798
7.987022e-06,8.640345e-07,44.14904
8.46386e-06,9.348005e-07,44.2901
8.165836e-06,9.987853e-07,44.43114
7.867813e-06,1.064225e-06,44.5722
8.225441e-06,1.134904e-06,44.71326
8.016825e-06,1.198932e-06,44.85433
8.106232e-06,1.264605e-06,44.99539
7.927418e-06,1.333523e-06,45.13645
7.927418e-06,1.399167e-06,45.2775
7.539988e-06,1.464854e-06,45.41856
8.285046e-06,1.533699e-06,45.5596
8.136034e-06,1.599328e-06,45.70066
7.867813e-06,1.664957e-06,45.8417
7.659197e-06,1.734079e-06,45.98276
8.076429e-06,1.799752e-06,46.12382
7.927418e-06,1.863606e-06,46.26487
8.225441e-06,1.934197e-06,46.40593
7.808208e-06,1.999826e-06,46.54698
8.136034e-06,2.063884e-06,46.68803
7.480383e-06,2.134431e-06,46.8291
8.255243e-06,2.198401e-06,46.97017
8.34465e-06,2.264103e-06,47.11124
8.225441e-06,2.334797e-06,47.25229
7.838011e-06,2.398621e-06,47.39335
7.867813e-06,2.464192e-06,47.53441
7.718801e-06,2.534929e-06,47.67548
7.659197e-06,2.599219e-06,47.81654
7.987022e-06,2.664892e-06,47.95759
7.748604e-06,2.733868e-06,48.09865
8.076429e-06,2.799337e-06,48.2397
7.599592e-06,2.865025e-06,48.38075
8.314848e-06,2.934059e-06,48.52182
7.748604e-06,2.999674e-06,48.66289
8.34465e-06,3.065274e-06,48.80395
7.987022e-06,3.134366e-06,48.945
8.255243e-06,3.199995e-06,49.08605
8.225441e-06,3.263733e-06,49.22711
8.374453e-06,3.334455e-06,49.36817
8.404255e-06,3.400157e-06,49.50922
7.987022e-06,3.4642e-06,49.65027
8.016825e-06,3.534849e-06,49.79134
8.106232e-06,3.598805e-06,49.9324
7.927418e-06,3.664347e-06,50.07346
8.046627e-06,3.735026e-06,50.21451
8.016825e-06,3.799069e-06,50.35555
8.136034e-06,3.864581e-06,50.4966
7.659197e-06,3.935318e-06,50.63765
8.225441e-06,3.999259e-06,50.77871
8.165836e-06,4.064947e-06,50.91976
7.808208e-06,4.13369e-06,51.06081
8.34465e-06,4.199377e-06,51.20187
8.225441e-06,4.265094e-06,51.34291
8.106232e-06,4.334273e-06,51.48398
8.434057e-06,4.399873e-06,51.62504
8.076429e-06,4.463829e-06,51.7661
7.748604e-06,4.534377e-06,51.90716
8.642673e-06,4.600079e-06,52.04822
7.599592e-06,4.664005e-06,52.18928
8.076429e-06,4.734669e-06,52.33034
7.510185e-06,4.800328e-06,52.47141
8.34465e-06,4.864327e-06,52.61249
7.539988e-06,4.934816e-06,52.75355
8.553267e-06,4.998772e-06,52.8946
7.808208e-06,5.064445e-06,53.03566
8.165836e-06,5.135167e-06,53.17671
7.838011e-06,5.19921e-06,53.31775
7.987022e-06,5.264752e-06,53.45879
8.255243e-06,5.333815e-06,53.59985
7.539988e-06,5.399284e-06,53.74091
8.076429e-06,5.464957e-06,53.88199
8.46386e-06,5.533948e-06,54.02303
8.255243e-06,5.599533e-06,54.16408
8.404255e-06,5.665192e-06,54.30512
7.748604e-06,5.734255e-06,54.44619
7.927418e-06,5.799666e-06,54.58726
8.106232e-06,5.863607e-06,54.72833
8.46386e-06,5.934344e-06,54.86938
8.910894e-06,6.000017e-06,55.01043
8.106232e-06,6.064234e-06,55.15149
8.612871e-06,6.134986e-06,55.29256
8.404255e-06,6.200644e-06,55.43361
7.987022e-06,6.264498e-06,55.57469
7.987022e-06,6.335147e-06,55.71574
8.285046e-06,6.399132e-06,55.85679
7.867813e-06,6.46479e-06,55.99784
8.34465e-06,6.535469e-06,56.1389
8.016825e-06,6.599483e-06,56.27996
7.867813e-06,6.664908e-06,56.42103
8.016825e-06,6.733928e-06,56.56209
8.106232e-06,6.799615e-06,56.70314
8.493662e-06,6.865303e-06,56.8442
8.314848e-06,6.934322e-06,56.98523
8.076429e-06,6.999966e-06,57.12628
7.778406e-06,7.065653e-06,57.26734
7.56979e-06,7.134513e-06,57.4084
7.510185e-06,7.200157e-06,57.54947
8.374453e-06,7.264083e-06,57.69054
8.165836e-06,7.334762e-06,57.83158
8.225441e-06,7.400406e-06,57.97264
7.897615e-06,7.464332e-06,58.1137
8.165836e-06,7.534909e-06,58.25475
8.493662e-06,7.598879e-06,58.39582
8.016825e-06,7.664581e-06,58.53689
8.46386e-06,7.735391e-06,58.67794
8.225441e-06,7.799317e-06,58.81899
8.076429e-06,7.865034e-06,58.96004
7.987022e-06,7.935741e-06,59.1011
8.016825e-06,7.999581e-06,59.24215
7.629395e-06,8.065152e-06,59.38321
8.016825e-06,8.1342e-06,59.52427
7.838011e-06,8.199801e-06,59.66533
7.450581e-06,8.265488e-06,59.80639
8.165836e-06,8.33442e-06,59.94743
7.987022e-06,8.399918e-06,60.0885
8.165836e-06,8.465606e-06,60.22955
8.225441e-06,8.534626e-06,60.37061
7.987022e-06,8.600357e-06,60.51167
8.106232e-06,8.664239e-06,60.65274
8.255243e-06,8.734991e-06,60.79379
8.016825e-06,8.800635e-06,60.93486
8.255243e-06,8.864401e-06,61.07592
7.838011e-06,8.935065e-06,61.21699
7.688999e-06,8.999094e-06,61.35806
8.106232e-06,9.064708e-06,61.49912
8.195639e-06,9.135372e-06,61.64017
7.659197e-06,9.199342e-06,61.78121
7.420778e-06,9.264826e-06,61.92227
8.106232e-06,9.335519e-06,62.06332
8.165836e-06,9.399562e-06,62.20439
7.838011e-06,9.465468e-06,62.34544
8.225441e-06,9.534488e-06,62.48649
7.897615e-06,9.600131e-06,62.62753
8.076429e-06,9.665833e-06,62.76857
8.136034e-06,9.734606e-06,62.90964
8.255243e-06,9.800249e-06,63.0507
8.493662e-06,9.865966e-06,63.19175
7.867813e-06,9.934956e-06,63.3328
7.867813e-06,1.000057e-05,63.47386
8.136034e-06,1.006451e-05,63.61491
7.510185e-06,1.013507e-05,63.75599
8.404255e-06,1.020075e-05,63.89705
7.927418e-06,1.026463e-05,64.0381
8.195639e-06,1.033547e-05,64.17916
7.599592e-06,1.039944e-05,64.32022
8.165836e-06,1.046513e-05,64.46126
7.95722e-06,1.053562e-05,64.60231
8.225441e-06,1.059957e-05,64.74335
8.46386e-06,1.066524e-05,64.88443
8.225441e-06,1.073595e-05,65.02547
8.285046e-06,1.079991e-05,65.16652
8.34465e-06,1.086551e-05,65.30757
7.867813e-06,1.093451e-05,65.44862
8.106232e-06,1.100001e-05,65.58968
8.165836e-06,1.10657e-05,65.73072
7.718801e-06,1.113465e-05,65.8718
8.73208e-06,1.120046e-05,66.01284
7.867813e-06,1.126442e-05,66.1539
8.225441e-06,1.133516e-05,66.29495
7.659197e-06,1.140065e-05,66.43599
8.225441e-06,1.146458e-05,66.57705
7.659197e-06,1.153533e-05,66.71813
8.046627e-06,1.160099e-05,66.8592
8.791685e-06,1.166483e-05,67.00026
8.583069e-06,1.173557e-05,67.14132
8.34465e-06,1.179955e-05,67.28237
8.314848e-06,1.186505e-05,67.42342
8.493662e-06,1.19357e-05,67.56448
8.404255e-06,1.199973e-05,67.70555
8.612871e-06,1.20654e-05,67.84661
8.404255e-06,1.213442e-05,67.98766
8.553267e-06,1.220009e-05,68.1287
8.821487e-06,1.226553e-05,68.26975
8.225441e-06,1.233452e-05,68.4108
8.34465e-06,1.240018e-05,68.55185
7.987022e-06,1.246588e-05,68.69292
8.195639e-06,1.253477e-05,68.83398
8.612871e-06,1.260043e-05,68.97502
8.165836e-06,1.266437e-05,69.11608
7.987022e-06,1.273493e-05,69.25713
7.838011e-06,1.280061e-05,69.39819
7.539988e-06,1.286455e-05,69.53925
7.480383e-06,1.293523e-05,69.68032
8.404255e-06,1.300087e-05,69.82137
8.404255e-06,1.306478e-05,69.96244
7.778406e-06,1.313533e-05,70.1035
8.374453e-06,1.319931e-05,70.24456
8.285046e-06,1.3265e-05,70.38562
8.73208e-06,1.33357e-05,70.52667
0.002732813,1.339965e-05,70.66771
0.002733409,1.346529e-05,70.80876
0.002733856,1.353434e-05,70.94981
0.002733946,1.359986e-05,71.09085
0.002733856,1.366537e-05,71.2319
0.002733737,1.373446e-05,71.37294
0.002734274,1.380018e-05,71.51399
0.002734184,1.386582e-05,71.65504
0.002734542,1.39348e-05,71.79611
0.002735019,1.400027e-05,71.93716
0.002735078,1.406425e-05,72.07822
0.002735138,1.413497e-05,72.21927
0.002735823,1.42006e-05,72.36031
0.002735794,1.426451e-05,72.50137
0.002736032,1.433525e-05,72.64242
0.002736956,1.439924e-05,72.78348
0.002736598,1.446463e-05,72.92453
0.002736926,1.453537e-05,73.06557
0.002736956,1.459935e-05,73.20662
0.002737075,1.466527e-05,73.34767
0.00273782,1.473587e-05,73.48873
0.002738029,1.479985e-05,73.62979
0.002738655,1.486533e-05,73.77084
0.002738029,1.493438e-05,73.9119
0.002738297,1.500006e-05,74.05295
0.002738118,1.50656e-05,74.19401
0.002739012,1.513463e-05,74.33504
0.002739221,1.520023e-05,74.47608
0.002739519,1.526598e-05,74.61713
0.00273934,1.533472e-05,74.75818
0.002740234,1.540036e-05,74.89925
0.002739906,1.546436e-05,75.04029
0.002740324,1.553513e-05,75.18134
0.002741098,1.560079e-05,75.32238
0.002740949,1.566471e-05,75.46343
0.002740651,1.573526e-05,75.60449
0.00274083,1.579923e-05,75.74557
0.002741784,1.586485e-05,75.88663
0.002741039,1.59355e-05,76.02769
0.002741694,1.599948e-05,76.16874
0.002741754,1.606521e-05,76.30979
0.002742112,1.613569e-05,76.45082
0.002742767,1.619961e-05,76.59186
0.002742797,1.626527e-05,76.73291
0.002742827,1.633441e-05,76.87396
0.002743214,1.640036e-05,77.01501
0.002743632,1.646591e-05,77.15606
0.002744257,1.653495e-05,77.29712
0.00274381,1.660042e-05,77.43819
0.002743632,1.666449e-05,77.57925
0.002744734,1.67351e-05,77.7203
0.002744734,1.680071e-05,77.86135
0.00274533,1.686464e-05,78.0024
0.002744824,1.693539e-05,78.14343
0.002745271,1.70009e-05,78.28446
0.002745628,1.706477e-05,78.4255
0.00274545,1.713552e-05,78.56655
0.002745867,1.719953e-05,78.7076
0.002745956,1.726513e-05,78.84864
0.002746701,1.733584e-05,78.98969
0.002747118,1.739983e-05,79.13074
0.002747148,1.746538e-05,79.27178
0.002747089,1.753602e-05,79.41285
0.002746999,1.760003e-05,79.55391
0.002747476,1.766562e-05,79.69497
0.002747595,1.773471e-05,79.83603
0.002748042,1.780032e-05,79.97708
0.002748311,1.786575e-05,80.11812
0.002749056,1.793473e-05,80.25916
0.002749503,1.800038e-05,80.40022
0.002749503,1.806451e-05,80.54129
0.00274983,1.813515e-05,80.68234
0.002749354,1.820082e-05,80.82341
0.002749681,1.826481e-05,80.96446
0.002750248,1.833534e-05,81.10551
0.002750158,1.840101e-05,81.24654
0.002750546,1.846495e-05,81.38758
0.002750337,1.853568e-05,81.52865
0.002751023,1.859963e-05,81.66971
0.002751142,1.866517e-05,81.81076
0.002751529,1.873572e-05,81.95179
0.002751619,1.879971e-05,82.09283
0.002751917,1.886545e-05,82.23388
0.00275147,1.893452e-05,82.37494
0.002751768,1.900013e-05,82.51599
0.002752274,1.906573e-05,82.65707
0.0027529,1.913487e-05,82.79813
0.002752811,1.920031e-05,82.93919
0.00275299,1.926588e-05,83.08024
0.002753049,1.933493e-05,83.22131
0.002753466,1.940053e-05,83.36236
0.002753645,1.946454e-05,83.50342
0.002754092,1.953513e-05,83.64447
0.002754003,1.960061e-05,83.78552
0.002754688,1.966457e-05,83.92656
0.002754569,1.973537e-05,84.0676
0.00275442,1.980095e-05,84.20865
0.002754986,1.986482e-05,84.34968
0.002755046,1.993553e-05,84.49073
0.002755791,1.999953e-05,84.63179
0.002754927,1.993551e-05,84.77283
0.002754599,1.986479e-05,84.91387
0.002755046,1.980094e-05,85.05492
0.00275442,1.973539e-05,85.19595
0.002754033,1.966461e-05,85.337
0.002754092,1.960064e-05,85.47805
0.002754092,1.953516e-05,85.61911
0.002753466,1.946457e-05,85.76016
0.00275296,1.940056e-05,85.90123
0.002753258,1.933493e-05,86.04229
0.002753794,1.926592e-05,86.18333
0.00275296,1.920034e-05,86.32439
0.002752841,1.913491e-05,86.46544
0.002752721,1.90658e-05,86.6065
0.002752274,1.900019e-05,86.74755
0.002752364,1.893457e-05,86.88861
0.002751678,1.886551e-05,87.02966
0.002751499,1.879974e-05,87.1707
0.002751082,1.873577e-05,87.31174
0.002750784,1.866523e-05,87.45279
0.00274992,1.859968e-05,87.59386
0.002750307,1.853568e-05,87.73492
0.002750546,1.846498e-05,87.87598
0.002750397,1.840107e-05,88.01704
0.002750218,1.833543e-05,88.15807
0.002749532,1.826482e-05,88.29914
0.002749056,1.82009e-05,88.44016
0.002748936,1.813522e-05,88.5812
0.002749294,1.806456e-05,88.72227
0.002748549,1.800041e-05,88.86333
0.00274837,1.793478e-05,89.00439
0.002748162,1.786579e-05,89.14543
0.002748281,1.780032e-05,89.28648
0.002747238,1.773471e-05,89.42754
0.002747178,1.766565e-05,89.5686
0.002747118,1.760003e-05,89.70966
0.002747118,1.753606e-05,89.85073
0.002747118,1.746544e-05,89.99177
0.002746612,1.739986e-05,90.13281
0.002746254,1.733586e-05,90.27386
0.002746075,1.726519e-05,90.4149
0.002745688,1.719958e-05,90.55594
0.002745479,1.713556e-05,90.69698
0.002745807,1.706477e-05,90.83802
0.002745241,1.70009e-05,90.97905
0.002745509,1.69354e-05,91.12008
0.002744496,1.686465e-05,91.26114
0.002744913,1.68007e-05,91.40219
0.002744555,1.673508e-05,91.54324
0.002744377,1.666446e-05,91.6843
0.00274381,1.660042e-05,91.82536
0.00274381,1.653493e-05,91.96642
0.002743632,1.646594e-05,92.10749
0.002743244,1.640039e-05,92.24855
0.002742827,1.633445e-05,92.38959
0.002742887,1.626529e-05,92.53065
0.002742738,1.619967e-05,92.67169
0.002741754,1.61357e-05,92.81274
0.00274232,1.60652e-05,92.95378
0.002742022,1.599947e-05,93.09482
0.002741128,1.593551e-05,93.23588
0.002741039,1.586489e-05,93.37694
0.002741218,1.579928e-05,93.518
0.0027408,1.573528e-05,93.65907
0.002740383,1.566473e-05,93.80012
0.002739906,1.560083e-05,93.94114
0.002739817,1.553517e-05,94.08218
0.002739936,1.546439e-05,94.22322
0.002739906,1.540039e-05,94.36427
0.002739578,1.533475e-05,94.50531
0.00273937,1.526598e-05,94.64637
0.002738804,1.520023e-05,94.7874
0.002738684,1.513459e-05,94.92844
0.002738535,1.506561e-05,95.06949
0.002738535,1.500006e-05,95.21055
0.002738059,1.493438e-05,95.35159
0.002737671,1.486535e-05,95.49266
0.002738208,1.479985e-05,95.63373
0.002737254,1.473587e-05,95.7748
0.002737254,1.466523e-05,95.91587
