voltage [V],current [A],time [s]
-0.002714068,-1.420034e-05,16.36179
-0.002713799,-1.41499e-05,16.50284
-0.002713382,-1.409941e-05,16.64389
-0.002713561,-1.40506e-05,16.78495
-0.002713561,-1.400008e-05,16.92601
-0.002712578,-1.394973e-05,17.06706
-0.002713144,-1.389926e-05,17.2081
-0.002712935,-1.385044e-05,17.34916
-0.002712429,-1.379987e-05,17.49021
-0.00271228,-1.374933e-05,17.63126
-0.002711982,-1.370056e-05,17.77231
-0.002711505,-1.365002e-05,17.91336
-0.002711654,-1.359946e-05,18.05442
-0.002710998,-1.354895e-05,18.19548
-0.002711147,-1.350029e-05,18.33652
-0.002710879,-1.34498e-05,18.47756
-0.002709985,-1.339933e-05,18.61861
-0.00271073,-1.335047e-05,18.75966
-0.002710581,-1.330003e-05,18.90072
-0.002710015,-1.324949e-05,19.04179
-0.002710074,-1.320065e-05,19.18286
-0.002709776,-1.315016e-05,19.32392
-0.002710015,-1.309979e-05,19.46498
-0.00270927,-1.304934e-05,19.60603
-0.002709478,-1.300048e-05,19.74708
-0.00270927,-1.294998e-05,19.88813
-0.002709448,-1.28993e-05,20.02919
-0.002709061,-1.285053e-05,20.17024
-0.002708554,-1.28001e-05,20.31128
-0.002708554,-1.274957e-05,20.45231
-0.002707571,-1.269914e-05,20.59335
-0.002707779,-1.265053e-05,20.73438
-0.002707481,-1.260001e-05,20.87544
-0.002708018,-1.254947e-05,21.01649
-0.002706647,-1.250066e-05,21.15755
-0.002707094,-1.245024e-05,21.2986
-0.002706587,-1.239976e-05,21.43964
-0.002706796,-1.234926e-05,21.5807
-0.002706409,-1.230046e-05,21.72174
-0.002706289,-1.225008e-05,21.8628
-0.002705902,-1.21995e-05,22.00386
-0.002705842,-1.215073e-05,22.14492
-0.002705604,-1.210019e-05,22.28596
-0.002705336,-1.204967e-05,22.427
-0.002705187,-1.199919e-05,22.56804
-0.002705336,-1.195037e-05,22.70909
-0.002705008,-1.189987e-05,22.85014
-0.002704948,-1.184938e-05,22.99119
-0.002704918,-1.180073e-05,23.13222
-0.002703995,-1.175026e-05,23.27327
-0.002704471,-1.169973e-05,23.41433
-0.002703786,-1.165095e-05,23.55538
-0.002703786,-1.160044e-05,23.69644
-0.002703518,-1.154999e-05,23.83749
-0.002703071,-1.149937e-05,23.97853
-0.00270316,-1.145055e-05,24.11959
-0.002703637,-1.140006e-05,24.26065
-0.002702862,-1.134972e-05,24.40169
-0.002702832,-1.130094e-05,24.54274
-0.002702832,-1.125041e-05,24.68377
-0.002702504,-1.119985e-05,24.82482
-0.00270173,-1.11492e-05,24.96586
-0.00270173,-1.110043e-05,25.1069
-0.002701133,-1.104991e-05,25.24796
-0.002701223,-1.099941e-05,25.38904
-0.002701133,-1.095081e-05,25.53009
-0.002701193,-1.090033e-05,25.67114
-0.002700448,-1.084978e-05,25.81219
-0.002700657,-1.079921e-05,25.95323
-0.002700657,-1.075036e-05,26.0943
-0.002700299,-1.069998e-05,26.23536
-0.002700001,-1.064944e-05,26.37642
-0.002699733,-1.060071e-05,26.51747
-0.002699256,-1.05502e-05,26.65851
-0.002699435,-1.049983e-05,26.79955
-0.002699375,-1.044929e-05,26.94059
-0.002698988,-1.040046e-05,27.08164
-0.002698958,-1.034995e-05,27.22268
-0.002698749,-1.029939e-05,27.36373
-0.002698392,-1.025066e-05,27.50478
-0.002697766,-1.020016e-05,27.64581
-0.002697736,-1.014966e-05,27.78687
-0.002697259,-1.010073e-05,27.92791
-0.002697319,-1.005043e-05,28.06896
-0.002697796,-9.999902e-06,28.21003
-0.002697051,-9.949392e-06,28.35109
-0.002696931,-9.900556e-06,28.49213
-0.002696961,-9.850119e-06,28.63316
-0.002696395,-9.799609e-06,28.77421
-0.002696484,-9.750773e-06,28.91526
-0.00269565,-9.700278e-06,29.05631
-0.002694964,-9.649899e-06,29.19738
-0.00269559,-9.599404e-06,29.33843
-0.002695203,-9.550582e-06,29.47948
-0.002695233,-9.500043e-06,29.62054
-0.002695113,-9.449199e-06,29.7616
-0.002694696,-9.400348e-06,29.90265
-0.002694398,-9.349867e-06,30.04369
-0.002695411,-9.299401e-06,30.18475
-0.002694219,-9.248863e-06,30.32579
-0.002694339,-9.200274e-06,30.46685
-0.002693594,-9.149793e-06,30.60791
-0.002693504,-9.099283e-06,30.74894
-0.002693802,-9.050447e-06,30.88999
-0.002692938,-8.999981e-06,31.03103
-0.002692044,-8.949515e-06,31.17208
-0.002692938,-8.899005e-06,31.31313
-0.002692491,-8.850242e-06,31.45416
-0.002692193,-8.799863e-06,31.59523
-0.002691895,-8.749397e-06,31.73627
-0.002691984,-8.70043e-06,31.87731
-0.002692133,-8.649935e-06,32.01837
-0.002691805,-8.599454e-06,32.15943
-0.00269118,-8.548916e-06,32.30049
-0.002690762,-8.500137e-06,32.44154
-0.002690405,-8.449671e-06,32.58259
-0.002690822,-8.399133e-06,32.72365
-0.002690494,-8.3505e-06,32.8647
-0.002689242,-8.299961e-06,33.00576
-0.002689958,-8.24951e-06,33.14679
-0.002689272,-8.200688e-06,33.28785
-0.002688438,-8.150222e-06,33.42891
-0.002688646,-8.099756e-06,33.56997
-0.002688915,-8.049203e-06,33.71103
-0.002688318,-8.000294e-06,33.85207
-0.002689004,-7.949755e-06,33.99312
-0.002688229,-7.899434e-06,34.13417
-0.002688348,-7.850671e-06,34.27522
-0.002687454,-7.800147e-06,34.41627
-0.002687454,-7.74955e-06,34.55732
-0.002687186,-7.698938e-06,34.69837
-0.002686888,-7.650131e-06,34.83941
-0.002686441,-7.599592e-06,34.98046
-0.002686948,-7.549141e-06,35.12149
-0.002686232,-7.500479e-06,35.26255
-0.002686232,-7.450042e-06,35.40361
-0.002686322,-7.399489e-06,35.54469
-0.002686054,-7.349008e-06,35.68575
-0.002685487,-7.300041e-06,35.82681
-0.002685577,-7.249648e-06,35.96788
-0.0026851,-7.199182e-06,36.10893
-0.00268513,-7.150375e-06,36.24997
-0.002684534,-7.099894e-06,36.39101
-0.002683908,-7.04953e-06,36.53206
-0.002684206,-6.999035e-06,36.6731
-0.002683997,-6.950155e-06,36.81415
-0.00268364,-6.899631e-06,36.95519
-0.002683014,-6.849077e-06,37.09624
-0.002682626,-6.800314e-06,37.23728
-0.002682954,-6.749804e-06,37.37834
-0.002682686,-6.699309e-06,37.51939
-0.002682805,-6.650269e-06,37.66044
-0.00268212,-6.600036e-06,37.80149
-0.002682149,-6.549511e-06,37.94254
-0.002681494,-6.499045e-06,38.0836
-0.002681553,-6.450195e-06,38.22464
-0.002681494,-6.399758e-06,38.36568
-0.002681583,-6.349263e-06,38.50672
-0.002680689,-6.300354e-06,38.64777
-0.002680779,-6.249873e-06,38.78881
-0.002680451,-6.199523e-06,38.92986
-0.002680272,-6.149057e-06,39.07093
-0.002679855,-6.100163e-06,39.21198
-0.002679437,-6.049668e-06,39.35303
-0.002679527,-5.998707e-06,39.4941
-0.002679616,-5.949827e-06,39.63515
-0.002678812,-5.899376e-06,39.77619
-0.002678782,-5.848909e-06,39.91724
-0.002678812,-5.798443e-06,40.05829
-0.002678365,-5.749826e-06,40.19934
-0.002677739,-5.69933e-06,40.34039
-0.00267747,-5.648835e-06,40.48144
-0.002677202,-5.599941e-06,40.62249
-0.002676398,-5.549562e-06,40.76354
-0.002676874,-5.499081e-06,40.90459
-0.002676427,-5.448572e-06,41.04565
-0.0026761,-5.399794e-06,41.18671
-0.00267601,-5.34943e-06,41.32777
-0.002675682,-5.298949e-06,41.46881
-0.002675772,-5.249938e-06,41.60985
-0.002674848,-5.199487e-06,41.75089
-0.002674848,-5.148948e-06,41.89193
-0.002674162,-5.100213e-06,42.033
-0.002673596,-5.049718e-06,42.17406
-0.002673715,-4.999238e-06,42.31514
-0.002673686,-4.948728e-06,42.45621
-0.002673119,-4.900008e-06,42.59726
-0.002672553,-4.849571e-06,42.73831
-0.002672672,-4.799032e-06,42.87935
-0.002672553,-4.750254e-06,43.0204
-0.002672166,-4.699759e-06,43.16145
-0.002671778,-4.649322e-06,43.3025
-0.002671897,-4.598784e-06,43.44355
-0.002670497,-4.549831e-06,43.58458
-0.002671242,-4.499365e-06,43.72563
-0.002671063,-4.44903e-06,43.86668
-0.002670497,-4.400237e-06,44.00773
-0.002670139,-4.349713e-06,44.14878
-0.002669513,-4.299203e-06,44.28983
-0.002669245,-4.248563e-06,44.43087
-0.002669156,-4.199654e-06,44.57193
-0.002668917,-4.149231e-06,44.71296
-0.002668202,-4.098736e-06,44.85402
-0.002667934,-4.050104e-06,44.99507
-0.002667487,-3.999638e-06,45.13612
-0.002667755,-3.949142e-06,45.27719
-0.002667069,-3.898618e-06,45.41826
-0.002666801,-3.849578e-06,45.55933
-0.002666503,-3.799287e-06,45.70039
-0.002665848,-3.748777e-06,45.84144
-0.002665788,-3.699985e-06,45.98248
-0.002665788,-3.649489e-06,46.12352
-0.002665102,-3.599183e-06,46.26458
-0.002664328,-3.550347e-06,46.40564
-0.002664328,-3.49975e-06,46.5467
-0.002662957,-3.44924e-06,46.68775
-0.002663344,-3.398702e-06,46.82878
-0.002662957,-3.349982e-06,46.96982
-0.002661645,-3.299458e-06,47.11088
-0.002661735,-3.248992e-06,47.25194
-0.002661586,-3.200286e-06,47.393
-0.00266099,-3.149646e-06,47.53406
-0.002660871,-3.099209e-06,47.67512
-0.002659976,-3.048684e-06,47.81616
-0.002660155,-2.999863e-06,47.9572
-0.00265938,-2.94944e-06,48.09823
-0.002659231,-2.898945e-06,48.23926
-0.002658039,-2.850109e-06,48.38031
-0.002658367,-2.799483e-06,48.52138
-0.002657533,-2.749221e-06,48.66244
-0.002656728,-2.698696e-06,48.8035
-0.002656192,-2.649889e-06,48.94452
-0.002655774,-2.599321e-06,49.08558
-0.002655357,-2.548491e-06,49.22664
-0.002654821,-2.499699e-06,49.36769
-0.002654195,-2.449044e-06,49.50874
-0.002654225,-2.398636e-06,49.64978
-0.00265336,-2.348126e-06,49.79083
-0.002652526,-2.299566e-06,49.93186
-0.002651721,-2.249071e-06,50.07291
-0.002651662,-2.198605e-06,50.21395
-0.002650321,-2.14974e-06,50.355
-0.002650291,-2.099201e-06,50.49603
-0.002648294,-2.04875e-06,50.63708
-0.002647698,-2.000001e-06,50.77812
-0.0026474,-1.949506e-06,50.91917
-0.002645791,-1.899141e-06,51.06021
-0.002644867,-1.84869e-06,51.20125
-0.002644539,-1.799781e-06,51.34229
-0.00264293,-1.749126e-06,51.48333
-0.002641439,-1.698616e-06,51.62438
-0.002640754,-1.649896e-06,51.76544
-0.002638757,-1.599386e-06,51.90649
-0.00263679,-1.54892e-06,52.04755
-0.002634853,-1.498425e-06,52.18861
-0.002632558,-1.449778e-06,52.32965
-0.002629489,-1.399181e-06,52.4707
-0.002625853,-1.34873e-06,52.61177
-0.002620339,-1.299893e-06,52.75282
-0.002613425,-1.249442e-06,52.89388
-0.002603441,-1.198976e-06,53.03494
-0.002588958,-1.148524e-06,53.176
-0.002569109,-1.099615e-06,53.31704
-0.002540261,-1.048887e-06,53.45808
-0.002495527,-9.986979e-07,53.59914
-0.002423137,-9.499054e-07,53.74017
-0.002278596,-8.993957e-07,53.88122
-0.00191322,-8.488132e-07,54.02227
-0.0008322299,-7.981871e-07,54.16332
-0.000536412,-7.4938e-07,54.30436
-0.000395149,-6.987975e-07,54.4454
-0.0003016889,-6.483751e-07,54.58645
-0.0002300143,-5.997572e-07,54.72749
-0.000151217,-5.492911e-07,54.86854
8.404255e-06,-4.987523e-07,55.00959
8.106232e-06,-4.49887e-07,55.15065
8.46386e-06,-3.994064e-07,55.29168
7.778406e-06,-3.488385e-07,55.43273
8.046627e-06,-2.983579e-07,55.57378
8.314848e-06,-2.496381e-07,55.71484
7.748604e-06,-1.991139e-07,55.85589
8.225441e-06,-1.487642e-07,55.99695
8.46386e-06,-9.98989e-08,56.13801
8.225441e-06,-4.94183e-08,56.27906
8.195639e-06,1.222361e-09,56.42013
8.076429e-06,4.950562e-08,56.56149
8.434057e-06,1.000153e-07,56.70254
8.553267e-06,1.488224e-07,56.8436
7.659197e-06,1.99143e-07,56.98464
8.553267e-06,2.496672e-07,57.12568
8.374453e-06,2.985325e-07,57.26673
8.106232e-06,3.490277e-07,57.40778
7.808208e-06,3.995083e-07,57.54884
8.314848e-06,4.499307e-07,57.6899
8.583069e-06,4.987378e-07,57.83097
8.225441e-06,5.492766e-07,57.97203
7.987022e-06,5.997281e-07,58.11307
8.404255e-06,6.484188e-07,58.25412
8.255243e-06,6.988994e-07,58.39518
8.583069e-06,7.493945e-07,58.53623
7.838011e-06,7.998897e-07,58.67729
7.778406e-06,8.488423e-07,58.81835
8.583069e-06,8.993375e-07,58.9594
8.493662e-06,9.498472e-07,59.10044
7.987022e-06,9.987416e-07,59.24149
8.404255e-06,1.049237e-06,59.38254
8.076429e-06,1.099601e-06,59.52359
8.225441e-06,1.148408e-06,59.66465
8.34465e-06,1.198918e-06,59.8057
8.34465e-06,1.249384e-06,59.94677
8.493662e-06,1.299835e-06,60.08779
8.165836e-06,1.348701e-06,60.22884
8.34465e-06,1.399167e-06,60.36988
8.076429e-06,1.449647e-06,60.51094
8.46386e-06,1.498294e-06,60.65198
8.076429e-06,1.54876e-06,60.79304
8.225441e-06,1.599328e-06,60.9341
7.95722e-06,1.649765e-06,61.07517
7.987022e-06,1.698674e-06,61.21622
8.34465e-06,1.749213e-06,61.35726
8.34465e-06,1.799737e-06,61.49831
8.195639e-06,1.848501e-06,61.63937
8.46386e-06,1.899039e-06,61.78042
8.165836e-06,1.949375e-06,61.92147
8.821487e-06,1.999841e-06,62.06253
8.493662e-06,2.048706e-06,62.20357
8.016825e-06,2.099157e-06,62.34462
8.46386e-06,2.14958e-06,62.48566
8.612871e-06,2.198401e-06,62.62672
8.106232e-06,2.248897e-06,62.76777
7.987022e-06,2.299421e-06,62.90882
8.225441e-06,2.349698e-06,63.04986
7.987022e-06,2.398578e-06,63.19091
8.404255e-06,2.449087e-06,63.33195
7.897615e-06,2.499568e-06,63.473
8.46386e-06,2.548404e-06,63.61405
8.314848e-06,2.599219e-06,63.75509
8.46386e-06,2.649685e-06,63.89614
8.225441e-06,2.70021e-06,64.0372
8.225441e-06,2.749002e-06,64.17826
7.987022e-06,2.799337e-06,64.31932
8.076429e-06,2.849847e-06,64.46037
8.34465e-06,2.898683e-06,64.60141
8.404255e-06,2.949164e-06,64.74246
8.225441e-06,2.99963e-06,64.88351
8.672476e-06,3.05014e-06,65.02457
8.34465e-06,3.099049e-06,65.16563
8.106232e-06,3.149529e-06,65.3067
8.34465e-06,3.200024e-06,65.44773
8.046627e-06,3.248686e-06,65.58878
8.285046e-06,3.299181e-06,65.72983
8.404255e-06,3.349676e-06,65.87087
8.404255e-06,3.400157e-06,66.01192
8.046627e-06,3.449008e-06,66.15298
8.314848e-06,3.499445e-06,66.29404
8.314848e-06,3.549983e-06,66.43509
8.195639e-06,3.59882e-06,66.57614
8.34465e-06,3.649169e-06,66.71718
8.106232e-06,3.699635e-06,66.85824
7.897615e-06,3.75013e-06,66.99928
8.314848e-06,3.799069e-06,67.14034
8.493662e-06,3.849564e-06,67.28139
7.838011e-06,3.899942e-06,67.42247
8.314848e-06,3.948793e-06,67.56352
8.46386e-06,3.999245e-06,67.70457
8.46386e-06,4.049769e-06,67.84562
8.404255e-06,4.10006e-06,67.98667
8.165836e-06,4.148911e-06,68.12774
8.106232e-06,4.199406e-06,68.2688
7.778406e-06,4.249872e-06,68.40984
8.076429e-06,4.298869e-06,68.55089
8.255243e-06,4.349335e-06,68.69193
8.404255e-06,4.399844e-06,68.83298
8.106232e-06,4.450354e-06,68.97402
7.450581e-06,4.499292e-06,69.11508
7.897615e-06,4.549554e-06,69.25613
7.897615e-06,4.60005e-06,69.39719
8.225441e-06,4.648871e-06,69.53824
8.076429e-06,4.699381e-06,69.67927
8.046627e-06,4.749803e-06,69.82032
8.255243e-06,4.800298e-06,69.96136
8.076429e-06,4.849135e-06,70.10241
7.867813e-06,4.899601e-06,70.24347
7.778406e-06,4.949936e-06,70.38453
8.076429e-06,4.998728e-06,70.52558
8.225441e-06,5.049224e-06,70.66663
7.897615e-06,5.099733e-06,70.80767
7.927418e-06,5.150272e-06,70.94873
7.927418e-06,5.199181e-06,71.08979
8.106232e-06,5.249647e-06,71.23085
8.225441e-06,5.300142e-06,71.37192
8.016825e-06,5.348964e-06,71.51298
7.778406e-06,5.399255e-06,71.65403
8.374453e-06,5.449736e-06,71.79507
8.642673e-06,5.500217e-06,71.93611
7.748604e-06,5.549038e-06,72.07716
8.493662e-06,5.599475e-06,72.21821
7.987022e-06,5.649941e-06,72.35928
7.927418e-06,5.698792e-06,72.50032
7.897615e-06,5.749258e-06,72.64137
7.778406e-06,5.799608e-06,72.78242
7.927418e-06,5.850132e-06,72.92347
8.106232e-06,5.899012e-06,73.06453
7.987022e-06,5.949478e-06,73.20559
7.867813e-06,6.000002e-06,73.34664
7.420778e-06,6.049173e-06,73.48771
8.016825e-06,6.099683e-06,73.62877
8.195639e-06,6.150178e-06,73.76984
8.225441e-06,6.200658e-06,73.91088
7.897615e-06,6.24932e-06,74.05194
8.374453e-06,6.299786e-06,74.19299
8.225441e-06,6.350339e-06,74.33405
8.493662e-06,6.399147e-06,74.47511
8.255243e-06,6.449569e-06,74.61617
8.016825e-06,6.500108e-06,74.75723
8.285046e-06,6.550603e-06,74.89826
7.778406e-06,6.599512e-06,75.03931
8.016825e-06,6.649978e-06,75.18036
7.688999e-06,6.700284e-06,75.32142
8.106232e-06,6.749106e-06,75.46248
8.314848e-06,6.79963e-06,75.60354
7.897615e-06,6.850096e-06,75.7446
7.539988e-06,6.900678e-06,75.88564
7.987022e-06,6.949485e-06,76.02669
8.255243e-06,6.999937e-06,76.16774
8.016825e-06,7.050461e-06,76.30879
8.165836e-06,7.099108e-06,76.44984
8.642673e-06,7.149632e-06,76.5909
8.523464e-06,7.200128e-06,76.73195
8.374453e-06,7.250623e-06,76.87298
8.34465e-06,7.299546e-06,77.01402
8.523464e-06,7.349896e-06,77.15508
8.34465e-06,7.40042e-06,77.29613
8.136034e-06,7.449285e-06,77.43718
8.225441e-06,7.499766e-06,77.57825
8.314848e-06,7.550057e-06,77.71931
7.927418e-06,7.59885e-06,77.86036
7.927418e-06,7.649389e-06,78.00141
8.016825e-06,7.699869e-06,78.14246
8.165836e-06,7.750525e-06,78.2835
8.642673e-06,7.799317e-06,78.42456
8.434057e-06,7.849812e-06,78.56561
8.255243e-06,7.900351e-06,78.70666
8.434057e-06,7.949013e-06,78.84773
8.165836e-06,7.999581e-06,78.98876
8.404255e-06,8.050061e-06,79.12981
8.493662e-06,8.100571e-06,79.27085
8.225441e-06,8.149422e-06,79.4119
8.225441e-06,8.199786e-06,79.55296
8.076429e-06,8.25031e-06,79.69401
8.434057e-06,8.299117e-06,79.83506
8.34465e-06,8.349612e-06,79.9761
8.553267e-06,8.399962e-06,80.11715
7.659197e-06,8.450443e-06,80.25821
7.748604e-06,8.499293e-06,80.39928
8.493662e-06,8.549789e-06,80.54033
7.838011e-06,8.600327e-06,80.68139
8.076429e-06,8.649105e-06,80.82246
7.838011e-06,8.699702e-06,80.96352
8.076429e-06,8.750139e-06,81.10456
8.165836e-06,8.800678e-06,81.2456
7.987022e-06,8.849296e-06,81.38665
8.583069e-06,8.899762e-06,81.5277
8.285046e-06,8.950243e-06,81.66874
8.612871e-06,8.999064e-06,81.8098
8.553267e-06,9.049545e-06,81.95083
7.897615e-06,9.099982e-06,82.09188
8.34465e-06,9.150477e-06,82.23293
7.778406e-06,9.199313e-06,82.37398
8.314848e-06,9.249605e-06,82.51503
8.195639e-06,9.300114e-06,82.65608
8.404255e-06,9.348936e-06,82.79714
8.106232e-06,9.399548e-06,82.93817
8.314848e-06,9.450028e-06,83.07922
8.225441e-06,9.5008e-06,83.22028
8.016825e-06,9.549665e-06,83.36134
8.553267e-06,9.600102e-06,83.50239
8.404255e-06,9.650641e-06,83.64345
8.970499e-06,9.699288e-06,83.7845
7.838011e-06,9.749812e-06,83.92556
8.136034e-06,9.800278e-06,84.06663
8.136034e-06,9.850744e-06,84.20771
8.076429e-06,9.89961e-06,84.34875
8.46386e-06,9.950047e-06,84.4898
8.404255e-06,1.000056e-05,84.63084
7.927418e-06,1.004933e-05,84.7719
8.165836e-06,1.009995e-05,84.91295
8.612871e-06,1.015021e-05,85.05401
8.73208e-06,1.02007e-05,85.19505
8.642673e-06,1.024957e-05,85.33609
8.225441e-06,1.030003e-05,85.47714
7.599592e-06,1.035062e-05,85.6182
9.208918e-06,1.039937e-05,85.75924
7.987022e-06,1.04499e-05,85.90028
8.46386e-06,1.050037e-05,86.04134
7.897615e-06,1.055069e-05,86.1824
8.106232e-06,1.059954e-05,86.32345
8.255243e-06,1.065002e-05,86.46449
8.136034e-06,1.070056e-05,86.60554
7.838011e-06,1.074931e-05,86.7466
8.225441e-06,1.079988e-05,86.88765
8.076429e-06,1.085034e-05,87.02871
8.642673e-06,1.090077e-05,87.16977
8.374453e-06,1.094969e-05,87.31082
8.34465e-06,1.099994e-05,87.45187
8.404255e-06,1.105048e-05,87.59293
8.583069e-06,1.109926e-05,87.73397
8.165836e-06,1.114978e-05,87.87503
8.34465e-06,1.120042e-05,88.01609
7.808208e-06,1.12509e-05,88.15715
8.404255e-06,1.129977e-05,88.29823
8.46386e-06,1.135022e-05,88.43926
8.553267e-06,1.140057e-05,88.58031
8.016825e-06,1.144936e-05,88.72136
8.553267e-06,1.149996e-05,88.86241
8.553267e-06,1.155042e-05,89.00345
8.821487e-06,1.160096e-05,89.14451
7.987022e-06,1.164972e-05,89.28558
8.34465e-06,1.170018e-05,89.42662
8.076429e-06,1.175063e-05,89.56767
8.672476e-06,1.179946e-05,89.70872
8.314848e-06,1.184984e-05,89.84977
8.672476e-06,1.190027e-05,89.99083
8.761883e-06,1.195073e-05,90.13189
8.225441e-06,1.199963e-05,90.27296
8.583069e-06,1.205014e-05,90.41401
8.255243e-06,1.21006e-05,90.55506
8.672476e-06,1.214942e-05,90.6961
8.791685e-06,1.219999e-05,90.83714
8.225441e-06,1.225053e-05,90.97818
7.867813e-06,1.230078e-05,91.11925
8.34465e-06,1.234966e-05,91.26031
8.255243e-06,1.240009e-05,91.40135
8.523464e-06,1.245066e-05,91.54239
8.106232e-06,1.249931e-05,91.68343
8.46386e-06,1.254985e-05,91.82448
8.165836e-06,1.260033e-05,91.96553
8.076429e-06,1.265081e-05,92.10659
8.016825e-06,1.26995e-05,92.24763
7.987022e-06,1.274997e-05,92.38868
8.255243e-06,1.28005e-05,92.52972
8.374453e-06,1.284931e-05,92.67077
8.404255e-06,1.289998e-05,92.81182
8.612871e-06,1.295033e-05,92.95286
8.493662e-06,1.300083e-05,93.09392
8.195639e-06,1.304966e-05,93.23497
8.136034e-06,1.310014e-05,93.37604
8.314848e-06,1.315045e-05,93.51708
