voltage [V],current [A],time [s]
4.768372e-06,-4.200041e-06,96.47887
4.440546e-06,-4.249918e-06,96.61992
4.827976e-06,-4.299955e-06,96.76098
4.559755e-06,-4.350006e-06,96.90207
4.887581e-06,-4.399875e-06,97.04312
4.053116e-06,-4.449907e-06,97.18418
4.649162e-06,-4.499949e-06,97.32525
4.768372e-06,-4.549995e-06,97.4663
4.827976e-06,-4.599851e-06,97.60735
4.857779e-06,-4.649912e-06,97.74841
4.589558e-06,-4.699956e-06,97.88945
4.321337e-06,-4.750003e-06,98.03051
4.768372e-06,-4.799873e-06,98.17157
4.798174e-06,-4.849942e-06,98.31263
3.874302e-06,-4.899997e-06,98.45367
4.261732e-06,-4.950029e-06,98.59475
4.708767e-06,-4.999905e-06,98.73581
4.589558e-06,-5.049946e-06,98.87688
3.904104e-06,-5.099993e-06,99.01791
3.874302e-06,-5.149859e-06,99.15895
4.351139e-06,-5.199907e-06,99.30002
4.440546e-06,-5.249929e-06,99.44108
4.321337e-06,-5.299979e-06,99.58213
4.768372e-06,-5.349828e-06,99.72319
4.708767e-06,-5.399894e-06,99.86425
4.708767e-06,-5.449934e-06,100.0053
4.887581e-06,-5.499982e-06,100.1464
3.874302e-06,-5.549849e-06,100.2874
4.470348e-06,-5.599934e-06,100.4285
4.23193e-06,-5.649987e-06,100.5695
4.559755e-06,-5.699829e-06,100.7106
4.023314e-06,-5.749896e-06,100.8516
4.559755e-06,-5.799935e-06,100.9927
4.380941e-06,-5.849988e-06,101.1337
4.142523e-06,-5.899856e-06,101.2748
4.380941e-06,-5.949903e-06,101.4159
5.00679e-06,-5.999942e-06,101.5569
4.678965e-06,-6.049986e-06,101.698
4.440546e-06,-6.099821e-06,101.8391
4.61936e-06,-6.149887e-06,101.9801
4.559755e-06,-6.199922e-06,102.1212
4.321337e-06,-6.249986e-06,102.2622
4.291534e-06,-6.299839e-06,102.4033
3.695488e-06,-6.349925e-06,102.5443
4.202127e-06,-6.39996e-06,102.6854
3.963709e-06,-6.449833e-06,102.8264
4.202127e-06,-6.49988e-06,102.9675
4.082918e-06,-6.549921e-06,103.1085
3.933907e-06,-6.599961e-06,103.2496
4.142523e-06,-6.649836e-06,103.3906
4.23193e-06,-6.69988e-06,103.5317
4.23193e-06,-6.749922e-06,103.6728
4.23193e-06,-6.799968e-06,103.8138
4.11272e-06,-6.849828e-06,103.9549
4.23193e-06,-6.899858e-06,104.0959
3.993511e-06,-6.9499e-06,104.237
4.380941e-06,-6.999766e-06,104.3781
-0.00271067,-7.049819e-06,104.5191
-0.002710849,-7.099892e-06,104.6602
-0.002711028,-7.149938e-06,104.8012
-0.002711445,-7.199795e-06,104.9423
-0.002711624,-7.249861e-06,105.0833
-0.002711475,-7.299901e-06,105.2243
-0.00271228,-7.349954e-06,105.3654
-0.002712429,-7.399822e-06,105.5064
-0.002712667,-7.449878e-06,105.6475
-0.002713382,-7.499908e-06,105.7885
-0.00271368,-7.549965e-06,105.9296
-0.00271377,-7.599801e-06,106.0706
-0.002714157,-7.649875e-06,106.2117
-0.002714485,-7.699895e-06,106.3527
-0.002714485,-7.749757e-06,106.4938
-0.0027152,-7.799796e-06,106.6348
-0.002715617,-7.849882e-06,106.7759
-0.002716362,-7.899924e-06,106.9169
-0.002716154,-7.949782e-06,107.058
-0.00271666,-7.999835e-06,107.199
-0.002717137,-8.049896e-06,107.3401
-0.002716988,-8.099949e-06,107.4811
-0.002717823,-8.149809e-06,107.6222
-0.002718031,-8.199871e-06,107.7632
-0.00271821,-8.249903e-06,107.9043
-0.002718449,-8.299761e-06,108.0453
-0.002719164,-8.349793e-06,108.1864
-0.002719551,-8.39986e-06,108.3275
-0.002719522,-8.449901e-06,108.4685
-0.00271973,-8.499772e-06,108.6096
-0.002720445,-8.549801e-06,108.7506
-0.002720326,-8.599882e-06,108.8917
-0.002720565,-8.64992e-06,109.0327
-0.002721995,-8.699793e-06,109.1738
-0.002721369,-8.74983e-06,109.3148
-0.002722234,-8.799896e-06,109.4559
-0.002722085,-8.849947e-06,109.5969
-0.002722651,-8.899842e-06,109.738
-0.00272283,-8.949895e-06,109.879
-0.002723187,-8.999928e-06,110.02
-0.002723098,-9.049772e-06,110.1611
-0.002723783,-9.099827e-06,110.3021
-0.002724022,-9.149875e-06,110.4432
-0.002724677,-9.199923e-06,110.5842
-0.00272426,-9.249783e-06,110.7253
-0.002725065,-9.299851e-06,110.8663
-0.002725214,-9.349897e-06,111.0074
-0.002725661,-9.399935e-06,111.1485
-0.002726674,-9.449777e-06,111.2895
-0.002726436,-9.49984e-06,111.4306
-0.002726942,-9.549893e-06,111.5716
-0.002727538,-9.599778e-06,111.7127
-0.002727479,-9.649821e-06,111.8537
-0.002727509,-9.699903e-06,111.9948
-0.002728283,-9.749925e-06,112.1358
-0.002728015,-9.799776e-06,112.2769
-0.002729088,-9.849802e-06,112.4179
-0.002728999,-9.899884e-06,112.559
-0.002729267,-9.949907e-06,112.7
-0.002729923,-9.999783e-06,112.841
