voltage [V],current [A],time [s]
0.002764791,1.719955e-05,94.78589
0.002765268,1.730052e-05,94.92695
0.002765685,1.739981e-05,95.06801
0.002765954,1.75006e-05,95.20906
0.00276649,1.760002e-05,95.35011
0.002767682,1.770091e-05,95.49118
0.002767861,1.78003e-05,95.63224
0.002768368,1.789939e-05,95.77329
0.002768874,1.80004e-05,95.91433
0.00276953,1.809986e-05,96.05538
0.002769709,1.820081e-05,96.19643
0.002770692,1.830005e-05,96.33749
0.002771676,1.840101e-05,96.47854
0.002771944,1.850049e-05,96.61959
0.002772301,1.859962e-05,96.76063
0.002772987,1.870059e-05,96.90167
0.002773732,1.879971e-05,97.04273
0.00277397,1.890074e-05,97.18378
0.002774507,1.900013e-05,97.32483
0.002774775,1.910111e-05,97.46588
0.002775818,1.920029e-05,97.60693
0.002776027,1.929956e-05,97.74795
0.002776742,1.940051e-05,97.88902
0.002777606,1.949981e-05,98.03007
0.0027785,1.960066e-05,98.17114
0.002778411,1.970005e-05,98.31217
0.002778918,1.980098e-05,98.45322
0.002779335,1.990027e-05,98.59427
0.002780229,1.999953e-05,98.73533
0.002780855,2.010027e-05,98.87638
0.002781659,2.019963e-05,99.01744
0.00278157,2.030052e-05,99.15848
0.002782553,2.039989e-05,99.29954
0.002783239,2.049899e-05,99.4406
0.002783686,2.060014e-05,99.58166
0.002783716,2.069944e-05,99.7227
0.002784729,2.080042e-05,99.86375
0.002785444,2.089953e-05,100.0048
0.002786011,2.100051e-05,100.1459
0.002786547,2.109988e-05,100.2869
0.002787292,2.119911e-05,100.428
0.002788275,2.130025e-05,100.569
0.002788156,2.139929e-05,100.7101
0.002788991,2.150035e-05,100.8511
0.002789348,2.159973e-05,100.9922
0.002790093,2.17007e-05,101.1332
0.00279066,2.179989e-05,101.2743
0.002791315,2.189916e-05,101.4153
0.002791405,2.200023e-05,101.5564
0.00279215,2.20995e-05,101.6974
0.002793252,2.220031e-05,101.8385
0.002793431,2.229965e-05,101.9796
0.002793789,2.240071e-05,102.1206
0.002794892,2.250007e-05,102.2617
0.002794862,2.259912e-05,102.4027
0.002795666,2.270026e-05,102.5438
0.002795994,2.279956e-05,102.6848
0.002797306,2.290041e-05,102.8258
0.002797812,2.299971e-05,102.9669
0.002797991,2.310054e-05,103.108
0.002798587,2.319997e-05,103.249
0.002799273,2.329945e-05,103.3901
0.002799809,2.340059e-05,103.5311
0.002800614,2.349966e-05,103.6722
0.002800792,2.360065e-05,103.8132
0.002801299,2.369992e-05,103.9543
0.002801806,2.380088e-05,104.0953
0.00280261,2.390015e-05,104.2364
0.002803236,2.399935e-05,104.3774
0.002803206,2.410059e-05,104.5185
0.002804756,2.419975e-05,104.6595
0.002805352,2.430075e-05,104.8006
0.002806127,2.439984e-05,104.9416
0.002806067,2.450089e-05,105.0827
0.00280726,2.460017e-05,105.2237
0.002807349,2.469939e-05,105.3648
0.002807707,2.480039e-05,105.5058
0.002808362,2.489967e-05,105.6469
0.002809435,2.500085e-05,105.7879
0.002809793,2.51001e-05,105.929
0.002810359,2.52009e-05,106.07
0.002810746,2.530031e-05,106.2111
0.002811313,2.539952e-05,106.3521
0.002811879,2.550059e-05,106.4932
0.002812475,2.559987e-05,106.6342
0.00281316,2.570065e-05,106.7752
0.002814531,2.580001e-05,106.9163
0.002814621,2.590095e-05,107.0573
0.002815276,2.600039e-05,107.1984
0.002815783,2.60994e-05,107.3395
0.002816707,2.620053e-05,107.4805
0.002817214,2.629976e-05,107.6216
0.002817839,2.640071e-05,107.7626
0.002818555,2.649988e-05,107.9036
0.002819359,2.659929e-05,108.0447
0.002820075,2.670025e-05,108.1858
0.002820402,2.679945e-05,108.3268
0.002820939,2.690055e-05,108.4679
0.002821803,2.699961e-05,108.6089
0.002822369,2.710063e-05,108.75
0.002822936,2.719983e-05,108.891
0.002824068,2.729917e-05,109.0321
0.002824098,2.74e-05,109.1731
0.002824992,2.749926e-05,109.3142
0.002825677,2.760047e-05,109.4552
0.002826691,2.769969e-05,109.5963
0.002827317,2.780049e-05,109.7373
0.002827913,2.789979e-05,109.8784
0.002828151,2.799918e-05,110.0194
0.002829462,2.81002e-05,110.1605
0.002829462,2.819924e-05,110.3015
0.002831072,2.830035e-05,110.4426
0.00283128,2.839968e-05,110.5836
0.002832025,2.850074e-05,110.7247
0.00283289,2.860001e-05,110.8657
0.002833486,2.869917e-05,111.0068
0.002834201,2.880022e-05,111.1479
0.002834588,2.889942e-05,111.2889
0.002835214,2.900048e-05,111.43
0.002836198,2.909961e-05,111.571
0.002837598,2.92006e-05,111.7121
0.002837986,2.929998e-05,111.8531
0.00283885,2.939929e-05,111.9942
0.002839416,2.95002e-05,112.1352
0.00284031,2.959938e-05,112.2763
0.002841294,2.970063e-05,112.4173
0.002841949,2.97997e-05,112.5584
0.002843052,2.990068e-05,112.6995
0.002844304,2.999982e-05,112.8405
0.00284481,3.009925e-05,112.9815
0.002846181,3.020054e-05,113.1226
0.002846539,3.029974e-05,113.2637
0.002847493,3.040067e-05,113.4047
0.002848357,3.049994e-05,113.5458
0.002849013,3.06009e-05,113.6868
0.002849936,3.070015e-05,113.8279
0.002851546,3.079942e-05,113.9689
0.002853125,3.090044e-05,114.11
0.002853781,3.09998e-05,114.251
0.002855331,3.110086e-05,114.3921
0.002856225,3.120008e-05,114.5331
0.002858162,3.130088e-05,114.6742
0.002858877,3.140021e-05,114.8152
0.002860397,3.149945e-05,114.9563
0.002861857,3.160053e-05,115.0974
0.002862841,3.169954e-05,115.2384
0.002865016,3.180074e-05,115.3794
0.002866834,3.190011e-05,115.5205
0.002869487,3.200101e-05,115.6615
0.002871364,3.21002e-05,115.8026
0.002873302,3.219953e-05,115.9436
0.003442049,3.230064e-05,116.0847
0.00345403,3.239975e-05,116.2257
0.003466487,3.250098e-05,116.3668
0.003478795,3.26e-05,116.5078
0.003492028,3.270103e-05,116.6489
0.003503412,3.280031e-05,116.7899
0.0035142,3.289965e-05,116.931
0.003526837,3.300046e-05,117.072
0.003538191,3.309967e-05,117.213
0.003552079,3.320081e-05,117.3541
0.00356245,3.330002e-05,117.4951
0.003573805,3.339913e-05,117.6362
0.003584206,3.350024e-05,117.7772
0.0035972,3.359963e-05,117.9183
0.003609151,3.370058e-05,118.0594
0.003620803,3.379963e-05,118.2004
0.003629655,3.390072e-05,118.3414
0.003641337,3.400003e-05,118.4825
0.003653079,3.409912e-05,118.6235
0.003665954,3.420017e-05,118.7645
0.003676653,3.429934e-05,118.9056
0.003686458,3.440045e-05,119.0466
0.003697991,3.449965e-05,119.1877
0.003711581,3.46008e-05,119.3287
0.003720701,3.469986e-05,119.4697
0.003732532,3.479907e-05,119.6108
0.00374189,3.490013e-05,119.7518
0.003755152,3.499944e-05,119.8929
0.003764212,3.510035e-05,120.0339
0.003775924,3.519958e-05,120.175
0.003787458,3.530082e-05,120.316
0.00379768,3.540008e-05,120.4571
0.003807485,3.549931e-05,120.5981
0.003818154,3.560015e-05,120.7392
0.003831208,3.569956e-05,120.8802
0.003840446,3.580048e-05,121.0212
0.003852844,3.589965e-05,121.1623
0.003861159,3.60007e-05,121.3034
0.003873348,3.609997e-05,121.4444
0.003884137,3.619929e-05,121.5855
0.003896177,3.630023e-05,121.7265
0.003907263,3.639945e-05,121.8675
0.003916323,3.650051e-05,122.0086
0.003927588,3.659974e-05,122.1497
0.00393793,3.670079e-05,122.2907
0.003949255,3.680006e-05,122.4317
0.003959149,3.689909e-05,122.5728
0.003970593,3.700025e-05,122.7138
0.003981471,3.709985e-05,122.8549
0.003991425,3.720089e-05,122.9959
0.004002243,3.729986e-05,123.137
0.00401333,3.740103e-05,123.278
0.004025072,3.750023e-05,123.4191
0.004034221,3.759941e-05,123.5601
0.00404501,3.770036e-05,123.7012
0.004057199,3.779975e-05,123.8422
0.004067838,3.790096e-05,123.9833
0.004077762,3.800003e-05,124.1243
0.00408712,3.810121e-05,124.2654
0.004098684,3.820019e-05,124.4064
0.004110008,3.829951e-05,124.5475
0.004119098,3.840039e-05,124.6885
0.004130483,3.849978e-05,124.8296
0.004140466,3.860063e-05,124.9706
0.00415042,3.869986e-05,125.1117
0.004161656,3.88012e-05,125.2527
0.004173189,3.890035e-05,125.3938
0.004182458,3.899944e-05,125.5348
0.004194617,3.910047e-05,125.6759
0.004203081,3.919985e-05,125.8169
0.004214555,3.930085e-05,125.958
0.004225105,3.939989e-05,126.099
0.004235536,3.949935e-05,126.24
0.00424543,3.960039e-05,126.3811
0.004256457,3.969953e-05,126.5221
0.004267901,3.980059e-05,126.6632
0.004277676,3.989977e-05,126.8042
0.004287511,4.00008e-05,126.9453
0.004298717,4.009994e-05,127.0863
0.004308611,4.019939e-05,127.2274
0.004320443,4.030018e-05,127.3685
0.004329622,4.039943e-05,127.5095
0.004340231,4.050058e-05,127.6506
0.00435102,4.059986e-05,127.7916
0.004363239,4.070076e-05,127.9327
0.00437215,4.079989e-05,128.0737
0.004381239,4.089947e-05,128.2148
0.004393011,4.100021e-05,128.3558
0.004404217,4.109943e-05,128.4969
0.004414439,4.120033e-05,128.6379
0.004424542,4.129975e-05,128.779
0.004435062,4.140081e-05,128.92
0.004446745,4.149991e-05,129.0611
0.004455388,4.159925e-05,129.2021
0.004466295,4.170016e-05,129.3432
0.004477292,4.179933e-05,129.4842
0.004487574,4.190041e-05,129.6253
0.004498005,4.199962e-05,129.7663
0.004507959,4.210068e-05,129.9074
0.004517943,4.22002e-05,130.0484
0.004529119,4.229949e-05,130.1895
0.004540443,4.240044e-05,130.3305
0.004549772,4.249941e-05,130.4716
0.004561156,4.260054e-05,130.6126
0.004571795,4.269979e-05,130.7537
0.004580706,4.280081e-05,130.8947
0.004592597,4.289985e-05,131.0358
0.00460121,4.299937e-05,131.1768
0.004612565,4.310033e-05,131.3179
0.004623502,4.319946e-05,131.4589
0.00463298,4.33004e-05,131.6
0.004644334,4.339976e-05,131.741
0.004654825,4.350084e-05,131.8821
0.004665464,4.359994e-05,132.0231
0.004675418,4.369952e-05,132.1642
0.004686147,4.38002e-05,132.3053
0.004696548,4.389955e-05,132.4463
0.004706621,4.40008e-05,132.5874
0.004717171,4.410013e-05,132.7284
0.004728943,4.420096e-05,132.8694
0.004737735,4.430016e-05,133.0105
0.004747659,4.439958e-05,133.1516
0.004758686,4.450047e-05,133.2926
0.004768938,4.45995e-05,133.4337
0.004779398,4.470063e-05,133.5747
0.00478965,4.480018e-05,133.7157
0.004800946,4.490113e-05,133.8568
0.004810601,4.500014e-05,133.9978
0.004821181,4.509959e-05,134.1389
0.004832476,4.520056e-05,134.28
0.004842192,4.529965e-05,134.421
0.004852504,4.540068e-05,134.562
0.004862845,4.549992e-05,134.7031
0.004874587,4.560105e-05,134.8442
0.004884034,4.570032e-05,134.9852
0.004894704,4.579975e-05,135.1263
0.004905164,4.590047e-05,135.2673
0.004915744,4.599974e-05,135.4084
0.004925072,4.610079e-05,135.5494
0.00493595,4.620012e-05,135.6905
0.004947364,4.629922e-05,135.8315
0.004956812,4.640022e-05,135.9726
0.004967481,4.649987e-05,136.1136
0.004978925,4.660063e-05,136.2547
0.004987717,4.669982e-05,136.3957
0.004998922,4.680066e-05,136.5368
0.00500983,4.690015e-05,136.6778
0.005019546,4.699922e-05,136.8189
0.005030334,4.710027e-05,136.9599
0.005040675,4.719962e-05,137.101
0.005051523,4.730058e-05,137.242
0.005061358,4.739984e-05,137.3831
0.005072176,4.750075e-05,137.5241
0.005081862,4.759998e-05,137.6652
0.005092382,4.76992e-05,137.8062
0.005102903,4.780025e-05,137.9472
0.005113453,4.789961e-05,138.0883
0.005123258,4.800054e-05,138.2294
0.005133361,4.809952e-05,138.3704
0.005144805,4.820073e-05,138.5114
0.005155295,4.830003e-05,138.6525
0.005165935,4.839918e-05,138.7935
0.00517568,4.850003e-05,138.9346
0.005186856,4.859957e-05,139.0756
0.005196691,4.870041e-05,139.2167
0.005207658,4.879954e-05,139.3578
0.005217344,4.89005e-05,139.4988
0.005227745,4.899991e-05,139.6398
0.005239159,4.909943e-05,139.7809
0.005248517,4.920029e-05,139.9219
0.005259812,4.929979e-05,140.063
0.005269498,4.940048e-05,140.204
0.005280197,4.949977e-05,140.3451
0.005291939,4.960065e-05,140.4861
0.005301595,4.970007e-05,140.6272
0.005311012,4.979905e-05,140.7682
0.005321383,4.990015e-05,140.9092
0.005332798,4.999968e-05,141.0503
0.005322278,4.990012e-05,141.1913
0.005311579,4.979905e-05,141.3324
0.005301476,4.970006e-05,141.4734
0.005292028,4.960064e-05,141.6145
0.005280048,4.949971e-05,141.7556
0.005269408,4.940048e-05,141.8966
0.005260319,4.929982e-05,142.0377
0.005248547,4.920027e-05,142.1787
0.005238712,4.909943e-05,142.3198
0.005227566,4.899994e-05,142.4608
0.005217433,4.890052e-05,142.6018
0.005207807,4.879957e-05,142.7429
0.005196691,4.870041e-05,142.8839
0.005185425,4.859951e-05,143.025
0.005176127,4.849999e-05,143.166
0.005164772,4.83992e-05,143.3071
0.005154371,4.830003e-05,143.4481
0.00514555,4.82007e-05,143.5892
0.005134732,4.809951e-05,143.7302
0.005124658,4.800055e-05,143.8713
0.005113214,4.789961e-05,144.0123
0.005102962,4.780026e-05,144.1534
0.005092621,4.769918e-05,144.2944
0.005082428,4.760001e-05,144.4355
0.005071282,4.750075e-05,144.5765
0.005060792,4.739984e-05,144.7176
0.005050868,4.730058e-05,144.8586
0.005039603,4.719963e-05,144.9997
0.005030423,4.710027e-05,145.1407
0.005019516,4.69993e-05,145.2818
0.005009711,4.690017e-05,145.4228
0.004997879,4.680071e-05,145.5639
0.004989088,4.669988e-05,145.7049
0.00497818,4.66007e-05,145.846
0.004967481,4.649992e-05,145.9871
0.004957229,4.640025e-05,146.1281
0.004945844,4.629926e-05,146.2691
0.004936874,4.620018e-05,146.4102
0.00492546,4.610083e-05,146.5512
0.004915297,4.599977e-05,146.6923
0.004905462,4.590054e-05,146.8333
0.004895478,4.579982e-05,146.9744
0.004884899,4.570041e-05,147.1154
0.004874796,4.560112e-05,147.2565
0.004863024,4.549994e-05,147.3975
0.004852325,4.540077e-05,147.5386
0.004843146,4.52997e-05,147.6796
0.004832625,4.520066e-05,147.8206
0.004821211,4.509964e-05,147.9617
0.004810154,4.500023e-05,148.1027
0.004801035,4.490117e-05,148.2438
0.004790723,4.480022e-05,148.3848
0.004779011,4.470065e-05,148.5259
0.004770786,4.459961e-05,148.6669
0.004759341,4.450053e-05,148.808
0.004748315,4.439964e-05,148.949
0.004738897,4.430021e-05,149.0901
0.004727185,4.420108e-05,149.2312
0.004717618,4.410019e-05,149.3722
0.004707873,4.400089e-05,149.5133
0.004695922,4.389962e-05,149.6543
0.004684687,4.380026e-05,149.7954
0.004674792,4.369961e-05,149.9364
0.004663974,4.360004e-05,150.0775
0.004654765,4.350094e-05,150.2185
0.004643291,4.339984e-05,150.3596
0.004633188,4.330046e-05,150.5006
0.004622906,4.319951e-05,150.6417
0.00461331,4.31004e-05,150.7827
0.004602879,4.299944e-05,150.9237
0.004591048,4.289989e-05,151.0648
0.004581034,4.280089e-05,151.2058
0.004570723,4.269986e-05,151.3469
0.004560798,4.26006e-05,151.4879
0.004548907,4.249948e-05,151.629
0.004539847,4.24005e-05,151.77
0.004528493,4.229955e-05,151.9111
0.004519254,4.220026e-05,152.0521
0.004508495,4.210076e-05,152.1932
0.004496753,4.199969e-05,152.3342
0.004488021,4.190041e-05,152.4753
0.004477262,4.179945e-05,152.6163
0.004466414,4.170024e-05,152.7574
0.004455805,4.15993e-05,152.8984
0.004445255,4.150001e-05,153.0394
0.004434586,4.14009e-05,153.1805
0.004424483,4.129982e-05,153.3215
0.004414827,4.120037e-05,153.4626
0.004403621,4.109954e-05,153.6036
0.004392505,4.100033e-05,153.7447
0.004382879,4.089955e-05,153.8857
0.004372954,4.079996e-05,154.0268
0.004362464,4.070083e-05,154.1678
0.004350841,4.059993e-05,154.3089
0.004341274,4.050069e-05,154.4499
0.00432995,4.039949e-05,154.591
0.004319072,4.030025e-05,154.732
0.004308671,4.019948e-05,154.8731
0.004297942,4.009997e-05,155.0141
0.004289031,4.000089e-05,155.1552
0.004276961,3.989977e-05,155.2962
0.004267752,3.980061e-05,155.4372
0.004256845,3.969957e-05,155.5783
0.004247516,3.960046e-05,155.7194
0.004235744,3.949944e-05,155.8604
0.004224718,3.939997e-05,156.0015
0.004213274,3.930091e-05,156.1425
0.004204959,3.919991e-05,156.2836
0.004192114,3.910053e-05,156.4246
0.004181832,3.899945e-05,156.5657
0.004172951,3.89004e-05,156.7067
0.004161507,3.88012e-05,156.8478
0.00415054,3.869995e-05,156.9888
0.004141182,3.86007e-05,157.1299
0.004130065,3.849983e-05,157.2709
0.004120082,3.840044e-05,157.412
0.00410974,3.829951e-05,157.553
0.004098862,3.820022e-05,157.694
0.004088402,3.810124e-05,157.8351
0.004077345,3.800001e-05,157.9761
0.004066855,3.790096e-05,158.1172
0.004056007,3.779973e-05,158.2582
0.004045367,3.770036e-05,158.3993
0.004033774,3.759947e-05,158.5403
0.00402391,3.750026e-05,158.6814
0.004011691,3.740106e-05,158.8224
0.004003346,3.729988e-05,158.9635
0.003992617,3.720094e-05,159.1045
0.003980398,3.709992e-05,159.2456
0.003970295,3.700031e-05,159.3866
0.00395903,3.689915e-05,159.5277
0.003949255,3.680013e-05,159.6687
0.003937393,3.670085e-05,159.8098
0.003928155,3.659977e-05,159.9508
0.003915876,3.650057e-05,160.0919
0.003905684,3.639952e-05,160.2329
0.003895432,3.630031e-05,160.374
0.00388366,3.619933e-05,160.515
0.003873765,3.609998e-05,160.656
0.003862441,3.600071e-05,160.7971
0.00385201,3.589976e-05,160.9381
0.003840655,3.580061e-05,161.0792
0.003830284,3.569962e-05,161.2202
0.003819615,3.560021e-05,161.3613
0.003807873,3.549938e-05,161.5023
0.003796637,3.540018e-05,161.6434
0.003785819,3.530092e-05,161.7844
0.00377509,3.519966e-05,161.9255
0.003764778,3.510046e-05,162.0665
0.003753424,3.499951e-05,162.2076
0.003743559,3.490019e-05,162.3486
0.003731787,3.479913e-05,162.4896
0.003719479,3.469987e-05,162.6307
0.003709078,3.460086e-05,162.7717
0.003698349,3.449972e-05,162.9128
0.003686577,3.440049e-05,163.0539
0.003675073,3.429942e-05,163.1949
0.003665,3.42002e-05,163.336
0.003652364,3.409917e-05,163.477
0.003642589,3.400008e-05,163.6181
0.003630817,3.39008e-05,163.7591
0.00361976,3.379966e-05,163.9001
0.003608733,3.370061e-05,164.0412
0.003596157,3.359964e-05,164.1822
0.003584713,3.350026e-05,164.3232
0.003573567,3.339919e-05,164.4643
0.003562868,3.330011e-05,164.6053
0.003551841,3.320086e-05,164.7464
0.003537953,3.309976e-05,164.8874
0.003528029,3.300056e-05,165.0285
0.003513932,3.28997e-05,165.1695
0.003501683,3.280034e-05,165.3106
0.003492415,3.270111e-05,165.4516
0.003479451,3.260007e-05,165.5927
0.003466725,3.250103e-05,165.7337
0.003453493,3.239985e-05,165.8748
0.003442973,3.230068e-05,166.0158
0.003431141,3.219963e-05,166.1569
0.003418058,3.210024e-05,166.2979
0.003404289,3.200113e-05,166.439
0.003392637,3.190021e-05,166.58
0.003378868,3.18008e-05,166.7211
0.00336495,3.169959e-05,166.8621
0.003351778,3.16006e-05,167.0032
0.003337026,3.149951e-05,167.1443
0.003323168,3.140028e-05,167.2853
0.003309608,3.130092e-05,167.4264
0.003293246,3.120016e-05,167.5674
0.003278852,3.110092e-05,167.7085
0.003264934,3.099984e-05,167.8495
0.003249615,3.090053e-05,167.9906
0.003229469,3.079949e-05,168.1316
0.003212452,3.070025e-05,168.2727
0.003191352,3.060099e-05,168.4137
0.003168046,3.05e-05,168.5548
0.003138989,3.040076e-05,168.6958
0.002846122,3.029981e-05,168.8368
0.002845228,3.020065e-05,168.9779
0.002844602,3.009931e-05,169.1189
0.00284332,2.999989e-05,169.26
0.002842724,2.99008e-05,169.4011
0.0028418,2.979978e-05,169.5421
0.002841145,2.970069e-05,169.6831
0.002840012,2.959945e-05,169.8242
0.002839506,2.950028e-05,169.9653
0.002838373,2.939935e-05,170.1063
0.002837569,2.930003e-05,170.2474
0.002836794,2.920067e-05,170.3884
0.002836436,2.909968e-05,170.5295
0.002834976,2.900056e-05,170.6705
0.002834439,2.889943e-05,170.8116
0.002833933,2.880031e-05,170.9526
0.002832681,2.869927e-05,171.0937
0.002832413,2.860012e-05,171.2347
0.002831519,2.850084e-05,171.3758
0.002830714,2.839979e-05,171.5168
0.002830476,2.830046e-05,171.6579
0.002829373,2.819934e-05,171.7989
0.002829105,2.810024e-05,171.94
0.002828181,2.799925e-05,172.081
0.002827406,2.789988e-05,172.2221
0.00282681,2.78006e-05,172.3631
0.002826124,2.769976e-05,172.5042
0.002824932,2.760056e-05,172.6452
0.002824783,2.749935e-05,172.7863
0.002823979,2.740014e-05,172.9273
0.002823621,2.729929e-05,173.0684
0.002823025,2.719993e-05,173.2094
0.002822042,2.710073e-05,173.3505
0.002821952,2.699968e-05,173.4916
0.002821088,2.690067e-05,173.6326
0.002820402,2.679952e-05,173.7737
0.00281927,2.670038e-05,173.9147
0.002817899,2.659936e-05,174.0558
0.002817899,2.649998e-05,174.1968
0.00281769,2.640077e-05,174.3379
0.002817363,2.629985e-05,174.4789
0.002816111,2.620065e-05,174.62
0.002815485,2.609951e-05,174.761
0.002815217,2.600047e-05,174.902
0.002814114,2.590107e-05,175.0431
0.002813309,2.580007e-05,175.1842
0.002813101,2.570073e-05,175.3252
0.002811998,2.559999e-05,175.4662
0.002811432,2.550069e-05,175.6073
0.002810806,2.539964e-05,175.7483
0.00281027,2.530038e-05,175.8894
0.002810121,2.520098e-05,176.0305
0.002809614,2.510018e-05,176.1715
0.002809048,2.500089e-05,176.3125
0.002808481,2.489977e-05,176.4536
0.002807379,2.480049e-05,176.5947
0.002806902,2.46995e-05,176.7357
0.002806246,2.460029e-05,176.8768
0.002805859,2.450096e-05,177.0178
0.002805322,2.439995e-05,177.1589
0.002804548,2.430087e-05,177.2999
0.002804041,2.419986e-05,177.441
0.002803445,2.410065e-05,177.582
0.00280261,2.399947e-05,177.7231
0.002802283,2.390023e-05,177.8641
0.002801627,2.380094e-05,178.0052
0.00280109,2.370003e-05,178.1462
0.002800167,2.360073e-05,178.2872
0.00279963,2.349974e-05,178.4283
0.00279963,2.340069e-05,178.5693
0.002798885,2.329958e-05,178.7104
0.002798438,2.320007e-05,178.8514
0.002797514,2.31006e-05,178.9925
0.002796948,2.299981e-05,179.1335
0.00279662,2.290051e-05,179.2745
0.002796233,2.279964e-05,179.4156
0.002795339,2.270033e-05,179.5567
0.002794564,2.259924e-05,179.6977
0.002794564,2.250014e-05,179.8388
0.002793729,2.240077e-05,179.9798
0.002793074,2.22997e-05,180.1209
0.002792627,2.220042e-05,180.2619
0.002791703,2.20996e-05,180.403
0.002791256,2.200034e-05,180.544
0.002790362,2.189928e-05,180.6851
0.002790093,2.180005e-05,180.8261
0.002789527,2.170082e-05,180.9672
0.002789289,2.159987e-05,181.1082
0.002788335,2.150044e-05,181.2493
0.002788037,2.139942e-05,181.3903
0.002787203,2.130037e-05,181.5314
0.002786875,2.119919e-05,181.6724
0.002786368,2.109999e-05,181.8134
0.002785414,2.100063e-05,181.9545
0.002784699,2.089965e-05,182.0955
0.00278464,2.080048e-05,182.2366
0.002783328,2.069955e-05,182.3776
0.002783805,2.06002e-05,182.5187
0.002782613,2.049905e-05,182.6597
0.002782077,2.040001e-05,182.8008
0.002781302,2.030059e-05,182.9418
0.002781093,2.019972e-05,183.0829
0.002780288,2.01004e-05,183.2239
0.002779812,1.999961e-05,183.365
0.002779573,1.990036e-05,183.506
0.002778858,1.980102e-05,183.6471
0.002778381,1.970012e-05,183.7881
0.002777308,1.960073e-05,183.9292
0.00277704,1.949989e-05,184.0702
0.002776146,1.94006e-05,184.2113
0.002775788,1.929968e-05,184.3523
0.002775282,1.920039e-05,184.4934
0.002774745,1.910119e-05,184.6344
0.002774179,1.900023e-05,184.7754
0.002773851,1.890083e-05,184.9165
0.002772957,1.879981e-05,185.0575
0.002772629,1.870071e-05,185.1986
0.002772033,1.859971e-05,185.3396
0.002771586,1.850059e-05,185.4807
0.002770603,1.84011e-05,185.6217
0.002770096,1.830018e-05,185.7628
0.002769917,1.820091e-05,185.9038
0.002768904,1.809998e-05,186.0449
0.002768517,1.800052e-05,186.1859
0.002768517,1.789951e-05,186.327
0.002766937,1.780043e-05,186.468
0.002766877,1.770102e-05,186.6091
0.002766103,1.760013e-05,186.7501
0.002766043,1.750072e-05,186.8912
0.002764583,1.739991e-05,187.0322
0.002765059,1.73006e-05,187.1733
0.002763689,1.719965e-05,187.3143
0.002763301,1.710029e-05,187.4554
0.002763182,1.700096e-05,187.5964
0.002762645,1.690013e-05,187.7374
0.002761781,1.680074e-05,187.8785
0.002761424,1.669979e-05,188.0196
0.002760619,1.66005e-05,188.1606
0.002759635,1.649967e-05,188.3016
0.002759546,1.64004e-05,188.4427
0.00275892,1.630074e-05,188.5838
0.002758026,1.619975e-05,188.7248
0.002757579,1.610053e-05,188.8658
0.002756894,1.599953e-05,189.0069
0.002756149,1.590037e-05,189.1479
0.002755523,1.579935e-05,189.289
0.002755553,1.570027e-05,189.4301
0.002755046,1.560088e-05,189.5711
0.002754152,1.549997e-05,189.7122
0.002753854,1.540044e-05,189.8532
0.002753973,1.529945e-05,189.9942
0.002752483,1.520032e-05,190.1353
0.002751678,1.50994e-05,190.2764
0.002751291,1.500013e-05,190.4174
0.002750874,1.490074e-05,190.5585
0.002749652,1.479994e-05,190.6995
0.002749801,1.470058e-05,190.8406
0.002748698,1.459944e-05,190.9816
0.00274837,1.450014e-05,191.1226
0.002747774,1.439932e-05,191.2637
0.002747059,1.430007e-05,191.4047
0.002746761,1.420069e-05,191.5458
0.002745956,1.409971e-05,191.6868
0.002746016,1.400038e-05,191.8279
0.002744734,1.389952e-05,191.9689
0.002744585,1.380025e-05,192.11
0.00274384,1.370086e-05,192.251
0.002743095,1.359991e-05,192.3921
0.002742738,1.350064e-05,192.5331
0.002742499,1.339969e-05,192.6742
0.002741367,1.330041e-05,192.8152
0.00274086,1.31994e-05,192.9562
0.002740383,1.310027e-05,193.0973
0.002739817,1.300094e-05,193.2384
0.002739549,1.290016e-05,193.3794
0.002738774,1.280069e-05,193.5205
0.002737939,1.269973e-05,193.6615
0.002737463,1.260047e-05,193.8025
0.002737015,1.24995e-05,193.9436
0.0027363,1.240027e-05,194.0847
0.002735853,1.230097e-05,194.2257
0.002734959,1.220015e-05,194.3668
0.002734333,1.210083e-05,194.5078
0.002733588,1.19998e-05,194.6489
0.002733678,1.190041e-05,194.7899
0.002732486,1.179965e-05,194.9309
0.002731919,1.170029e-05,195.072
0.002731681,1.160108e-05,195.213
0.002730876,1.150009e-05,195.3541
0.002730042,1.140074e-05,195.4951
0.002729803,1.12999e-05,195.6362
0.002729118,1.120057e-05,195.7772
0.002728403,1.109939e-05,195.9183
0.002728105,1.10001e-05,196.0593
0.002727091,1.090094e-05,196.2004
0.002726346,1.079999e-05,196.3414
0.002725571,1.070069e-05,196.4825
0.002725244,1.059966e-05,196.6235
0.002724469,1.05005e-05,196.7646
0.002723932,1.039951e-05,196.9056
0.002723187,1.030017e-05,197.0467
0.002722144,1.020085e-05,197.1877
0.002721876,1.010009e-05,197.3288
0.002720773,1.000066e-05,197.4698
0.002720654,9.899712e-06,197.6109
0.002719074,9.80038e-06,197.752
0.002718836,9.69939e-06,197.893
0.0027183,9.600248e-06,198.0341
0.002718389,9.500916e-06,198.1751
0.002717018,9.399679e-06,198.3162
0.002716899,9.300289e-06,198.4572
0.002715915,9.19943e-06,198.5983
0.002714902,9.100113e-06,198.7393
0.002714515,8.999195e-06,198.8804
0.002714127,8.899893e-06,199.0214
