voltage [V],current [A],time [s]
-0.00418368,-3.25999e-05,24.54246
-0.004171133,-3.249919e-05,24.68351
-0.004158914,-3.239978e-05,24.82456
-0.004146188,-3.230042e-05,24.9656
-0.004134059,-3.219949e-05,25.10664
-0.004121602,-3.210014e-05,25.2477
-0.004109204,-3.199927e-05,25.38873
-0.004096687,-3.189998e-05,25.52976
-0.004084408,-3.180053e-05,25.67079
-0.004071772,-3.169946e-05,25.81186
-0.004059851,-3.160028e-05,25.95291
-0.004047275,-3.149929e-05,26.09396
-0.004034668,-3.140005e-05,26.23501
-0.004021943,-3.129905e-05,26.37606
-0.004009396,-3.119993e-05,26.51709
-0.003997386,-3.110063e-05,26.65814
-0.003984809,-3.09996e-05,26.79918
-0.003971994,-3.090019e-05,26.94024
-0.003959388,-3.079917e-05,27.08129
-0.003946483,-3.07e-05,27.22235
-0.00393489,-3.060068e-05,27.36341
-0.003921688,-3.049971e-05,27.50445
-0.003909409,-3.040036e-05,27.64549
-0.003896713,-3.029952e-05,27.78657
-0.003883809,-3.020016e-05,27.92762
-0.003871888,-3.009888e-05,28.06868
-0.003859222,-2.999956e-05,28.20972
-0.00384602,-2.99004e-05,28.35077
-0.003833383,-2.979943e-05,28.49181
-0.003820449,-2.970011e-05,28.63286
-0.003807455,-2.959912e-05,28.7739
-0.0037947,-2.94998e-05,28.91495
-0.003781974,-2.939894e-05,29.05598
-0.00376907,-2.929967e-05,29.19702
-0.003756374,-2.92003e-05,29.33808
-0.003743142,-2.909928e-05,29.47913
-0.003730655,-2.900015e-05,29.62016
-0.003716946,-2.88991e-05,29.76121
-0.003704041,-2.879983e-05,29.90226
-0.003691614,-2.870051e-05,30.04329
-0.003677964,-2.859965e-05,30.18434
-0.003664464,-2.850036e-05,30.32539
-0.003651708,-2.839923e-05,30.46646
-0.003637999,-2.82999e-05,30.6075
-0.003624409,-2.819879e-05,30.74853
-0.003611356,-2.809966e-05,30.88959
-0.003598243,-2.800034e-05,31.03064
-0.003583968,-2.789941e-05,31.1717
-0.003570467,-2.780005e-05,31.31274
-0.003556341,-2.769922e-05,31.4538
-0.00354287,-2.759993e-05,31.59484
-0.003528655,-2.750046e-05,31.73588
-0.003514469,-2.739948e-05,31.87693
-0.003501147,-2.730032e-05,32.01798
-0.003486246,-2.719933e-05,32.15901
-0.003472418,-2.710008e-05,32.30006
-0.003457367,-2.699906e-05,32.44111
-0.003442407,-2.68997e-05,32.58217
-0.003427565,-2.680051e-05,32.72322
-0.003412306,-2.669949e-05,32.86427
-0.0033966,-2.660028e-05,33.00533
-0.003380954,-2.649924e-05,33.14638
-0.003364861,-2.640007e-05,33.28742
-0.003348768,-2.629908e-05,33.42846
-0.003331661,-2.619982e-05,33.56951
-0.003314734,-2.610046e-05,33.71055
-0.003296554,-2.599966e-05,33.8516
-0.003277928,-2.590037e-05,33.99266
-0.003258765,-2.579938e-05,34.13372
-0.003237009,-2.570002e-05,34.27477
-0.003213853,-2.560089e-05,34.41582
-0.003186941,-2.549986e-05,34.55687
-0.003153473,-2.54005e-05,34.69791
-0.002828181,-2.529951e-05,34.83897
-0.002826959,-2.520029e-05,34.98002
-0.002826691,-2.509941e-05,35.12107
-0.00282532,-2.500006e-05,35.26212
-0.002824813,-2.490064e-05,35.40318
-0.002823055,-2.479953e-05,35.54421
-0.002822846,-2.470038e-05,35.68527
-0.002821892,-2.45994e-05,35.82631
-0.002821058,-2.450017e-05,35.96739
-0.002820849,-2.440081e-05,36.10844
-0.002819926,-2.429997e-05,36.24947
-0.002818733,-2.420071e-05,36.39051
-0.00281775,-2.409962e-05,36.53156
-0.002817273,-2.400021e-05,36.6726
-0.002816826,-2.389921e-05,36.81365
-0.002816081,-2.380011e-05,36.9547
-0.002814829,-2.370075e-05,37.09575
-0.002815008,-2.35998e-05,37.2368
-0.002813756,-2.350048e-05,37.37784
-0.002813309,-2.339957e-05,37.5189
-0.002812773,-2.330026e-05,37.65996
-0.002811581,-2.319893e-05,37.80101
-0.002810925,-2.309959e-05,37.94205
-0.002810419,-2.300048e-05,38.08312
-0.002809376,-2.289948e-05,38.22417
-0.002809227,-2.280026e-05,38.36521
-0.002808243,-2.26992e-05,38.50625
-0.002807915,-2.259987e-05,38.64729
-0.002806723,-2.250071e-05,38.78835
-0.002805918,-2.239972e-05,38.92939
-0.002805918,-2.230034e-05,39.07043
-0.002805501,-2.219938e-05,39.21148
-0.002804101,-2.210026e-05,39.35253
-0.00280425,-2.199919e-05,39.49357
-0.002803564,-2.18999e-05,39.63462
-0.00280261,-2.180057e-05,39.77567
-0.002801657,-2.169973e-05,39.9167
-0.002801001,-2.160038e-05,40.05775
-0.002800673,-2.149922e-05,40.1988
-0.002799839,-2.139993e-05,40.33985
-0.002799332,-2.129887e-05,40.4809
-0.002798736,-2.11997e-05,40.62193
-0.002798319,-2.110038e-05,40.76299
-0.002797395,-2.099945e-05,40.90406
-0.00279671,-2.090013e-05,41.0451
-0.002796441,-2.07993e-05,41.18615
-0.002795547,-2.069997e-05,41.32721
-0.002794892,-2.060052e-05,41.46825
-0.002794564,-2.049949e-05,41.6093
-0.002793819,-2.040039e-05,41.75035
-0.002792597,-2.029937e-05,41.89139
-0.002791882,-2.020011e-05,42.03244
-0.00279206,-2.009908e-05,42.17348
-0.002791107,-1.999992e-05,42.31454
-0.002790898,-1.990049e-05,42.45558
-0.002790064,-1.979951e-05,42.59662
-0.002789557,-1.970034e-05,42.73766
-0.002788246,-1.959935e-05,42.87872
-0.002788007,-1.950018e-05,43.01975
-0.002787143,-1.940086e-05,43.1608
-0.002786398,-1.929994e-05,43.30184
-0.002786636,-1.920055e-05,43.44288
-0.002785623,-1.909971e-05,43.58392
-0.002784938,-1.900041e-05,43.72497
-0.002784282,-1.889943e-05,43.86602
-0.002783507,-1.880006e-05,44.00707
-0.002782643,-1.870096e-05,44.14811
-0.002782315,-1.859994e-05,44.28917
-0.002781838,-1.850053e-05,44.43022
-0.002781183,-1.839954e-05,44.57128
-0.002780169,-1.830024e-05,44.71235
-0.002779633,-1.819943e-05,44.85341
-0.002779335,-1.810009e-05,44.99449
-0.00277859,-1.800062e-05,45.13553
-0.002778262,-1.789969e-05,45.27658
-0.002776831,-1.780044e-05,45.41763
-0.002776444,-1.769941e-05,45.55869
-0.002776027,-1.760016e-05,45.69973
-0.002775699,-1.750085e-05,45.84078
-0.002774537,-1.74e-05,45.98182
-0.002774328,-1.730068e-05,46.12286
-0.002773494,-1.719965e-05,46.2639
-0.002773196,-1.710023e-05,46.40495
-0.00277257,-1.699921e-05,46.546
-0.002772063,-1.690009e-05,46.68703
-0.002771676,-1.680078e-05,46.82807
-0.002770633,-1.669981e-05,46.96912
-0.002770305,-1.660048e-05,47.11018
-0.002769172,-1.649963e-05,47.25122
-0.002768546,-1.640018e-05,47.39226
-0.00276804,-1.630056e-05,47.53331
-0.002767652,-1.619963e-05,47.67438
-0.002767146,-1.61005e-05,47.81543
-0.002766728,-1.599948e-05,47.95649
-0.002765864,-1.590024e-05,48.09754
-0.002765119,-1.579923e-05,48.23859
-0.002763718,-1.569983e-05,48.37962
-0.002763689,-1.56007e-05,48.52068
-0.002763212,-1.549967e-05,48.66174
-0.002763063,-1.540039e-05,48.80278
-0.002762407,-1.529936e-05,48.94381
-0.002761424,-1.520019e-05,49.08487
-0.002760291,-1.509921e-05,49.22592
-0.0027605,-1.499987e-05,49.36696
-0.002759904,-1.490054e-05,49.508
-0.002759099,-1.479971e-05,49.64903
-0.002758503,-1.470037e-05,49.79008
-0.002757967,-1.459915e-05,49.93113
-0.002756566,-1.449982e-05,50.07217
-0.002756059,-1.440074e-05,50.21321
-0.002755493,-1.429966e-05,50.35428
-0.002754956,-1.420033e-05,50.49532
-0.002754331,-1.409941e-05,50.63636
-0.002753258,-1.400009e-05,50.7774
-0.002753586,-1.389925e-05,50.91844
-0.002752304,-1.379989e-05,51.0595
-0.002751917,-1.370053e-05,51.20055
-0.00275144,-1.359946e-05,51.34162
-0.002750695,-1.350032e-05,51.48266
-0.00274983,-1.339932e-05,51.62372
-0.002749652,-1.330004e-05,51.76479
-0.002748966,-1.320068e-05,51.90586
-0.002748609,-1.309979e-05,52.04691
-0.002747566,-1.300048e-05,52.18796
-0.002746731,-1.289934e-05,52.32902
-0.002746016,-1.280016e-05,52.47006
-0.002745688,-1.269917e-05,52.6111
-0.00274539,-1.260004e-05,52.75216
-0.002744704,-1.250068e-05,52.89321
-0.002744496,-1.239976e-05,53.03425
-0.002743632,-1.230049e-05,53.1753
-0.002742857,-1.219955e-05,53.31635
-0.002741873,-1.210024e-05,53.45739
-0.002741694,-1.199922e-05,53.59843
-0.002740622,-1.189995e-05,53.73948
-0.002739966,-1.180073e-05,53.88054
-0.002738923,-1.169974e-05,54.02158
-0.002738863,-1.16005e-05,54.16261
-0.002738297,-1.149942e-05,54.30367
-0.002737075,-1.140007e-05,54.44472
-0.002736539,-1.130093e-05,54.58577
-0.00273633,-1.119993e-05,54.72683
-0.002735972,-1.110042e-05,54.86788
-0.002734989,-1.099946e-05,55.00893
-0.002734274,-1.09003e-05,55.14998
-0.002734005,-1.079921e-05,55.29103
-0.002732784,-1.069999e-05,55.43209
-0.002731979,-1.060072e-05,55.57312
-0.002732038,-1.049988e-05,55.71416
-0.002731651,-1.040053e-05,55.85523
-0.002731174,-1.029941e-05,55.99629
-0.002729803,-1.020015e-05,56.13733
-0.002729684,-1.010072e-05,56.27837
-0.002729148,-9.999916e-06,56.41941
-0.002727896,-9.90057e-06,56.56045
-0.00272727,-9.799638e-06,56.7015
-0.002726853,-9.700292e-06,56.84254
-0.002726495,-9.599433e-06,56.98359
-0.00272575,-9.500087e-06,57.12461
-0.002724975,-9.400363e-06,57.26566
-0.002723843,-9.299416e-06,57.40669
-0.002723545,-9.200332e-06,57.54774
-0.002722979,-9.099313e-06,57.68878
-0.002722055,-9.00001e-06,57.82984
-0.002721727,-8.899035e-06,57.97088
-0.002721101,-8.799892e-06,58.11193
-0.00271976,-8.700488e-06,58.25297
-0.002719671,-8.599469e-06,58.394
-0.002719045,-8.50021e-06,58.53506
-0.002718359,-8.399162e-06,58.67612
-0.002717525,-8.300034e-06,58.81717
-0.00271675,-8.200674e-06,58.9582
-0.00271666,-8.099742e-06,59.09926
-0.002715975,-8.000337e-06,59.2403
-0.002715081,-7.899464e-06,59.38136
-0.00271523,-7.800147e-06,59.5224
-0.002714097,-7.698967e-06,59.66345
-0.002713054,-7.599621e-06,59.80452
-0.002712965,-7.500508e-06,59.94557
-0.002711862,-7.399532e-06,60.08662
-0.002710909,-7.30007e-06,60.22767
-0.002710402,-7.199167e-06,60.3687
-0.002709925,-7.099865e-06,60.50975
-0.002709091,-6.999049e-06,60.6508
-0.002708882,-6.89966e-06,60.79186
-0.002707809,-6.800285e-06,60.93289
-0.002707183,-6.699338e-06,61.07394
-0.002706379,-6.60005e-06,61.215
-0.002705783,-6.499045e-06,61.35605
-0.002704769,-6.399772e-06,61.49708
-0.002704173,-6.300368e-06,61.63813
-0.002703696,-6.199538e-06,61.77919
-0.002703398,-6.100207e-06,61.92023
-0.002702266,-5.99878e-06,62.06129
-0.00270167,-5.899419e-06,62.20232
-0.002700597,-5.798458e-06,62.34338
-0.002700359,-5.699345e-06,62.48443
-0.002699375,-5.599926e-06,62.62547
-0.002699047,-5.499081e-06,62.76652
-0.0026986,-5.399837e-06,62.90757
-0.002697408,-5.298978e-06,63.04861
-0.002696395,-5.19953e-06,63.18965
-0.002696157,-5.100272e-06,63.3307
-0.002695709,-4.999325e-06,63.47174
-0.002694368,-4.900037e-06,63.61279
-0.002693266,-4.799076e-06,63.75383
-0.002693355,-4.699803e-06,63.89488
-0.002692252,-4.598813e-06,64.03594
-0.002691388,-4.49935e-06,64.17699
-0.002690554,-4.400266e-06,64.31803
-0.002689987,-4.299218e-06,64.45908
-0.002688736,-4.199683e-06,64.60013
-0.002688497,-4.098765e-06,64.74118
-0.002687246,-3.999696e-06,64.88222
-0.002686918,-3.898647e-06,65.02327
-0.002686501,-3.79933e-06,65.16429
-0.002684623,-3.700057e-06,65.30534
-0.002683878,-3.599198e-06,65.44638
-0.002683014,-3.499736e-06,65.58745
-0.002682418,-3.398745e-06,65.72851
-0.002681762,-3.299501e-06,65.86957
-0.002680719,-3.200301e-06,66.01062
-0.002679318,-3.099194e-06,66.15168
-0.002678573,-2.999892e-06,66.29273
-0.002677977,-2.898945e-06,66.43376
-0.002676636,-2.799512e-06,66.57482
-0.002675474,-2.698755e-06,66.71588
-0.002674222,-2.59935e-06,66.85693
-0.002673477,-2.499743e-06,66.99799
-0.002672672,-2.398665e-06,67.13904
-0.002670735,-2.29961e-06,67.28008
-0.002670437,-2.19862e-06,67.42112
-0.002668679,-2.099216e-06,67.56216
-0.002667457,-2.000044e-06,67.70322
-0.002665728,-1.899185e-06,67.84425
-0.002664626,-1.799795e-06,67.98531
-0.002663076,-1.698645e-06,68.12634
-0.002661675,-1.599459e-06,68.2674
-0.002659559,-1.498469e-06,68.40844
-0.002657592,-1.39921e-06,68.54948
-0.002655804,-1.299995e-06,68.69054
-0.002652347,-1.199005e-06,68.8316
-0.002649844,-1.099674e-06,68.97266
-0.002645969,-9.98727e-07,69.11371
-0.002641231,-8.993957e-07,69.25477
-0.002630174,-7.982162e-07,69.3958
-0.002607346,-6.987975e-07,69.53686
-0.002531767,-5.997863e-07,69.67791
-0.002049088,-4.987523e-07,69.81897
-0.0003886521,-3.99421e-07,69.96002
4.738569e-06,-2.984016e-07,70.10106
5.632639e-06,-1.991575e-07,70.2421
5.304813e-06,-9.994255e-08,70.38316
5.51343e-06,1.207809e-09,70.52422
5.304813e-06,9.998621e-08,70.66557
5.632639e-06,1.991139e-07,70.80661
5.990267e-06,2.98518e-07,70.94765
5.573034e-06,3.995374e-07,71.0887
5.125999e-06,4.987669e-07,71.22977
5.811453e-06,5.997281e-07,71.37082
5.751848e-06,6.988412e-07,71.51187
5.364418e-06,7.99846e-07,71.65292
4.947186e-06,8.993229e-07,71.79399
5.51343e-06,9.987561e-07,71.93505
5.483627e-06,1.099586e-06,72.0761
5.453825e-06,1.198889e-06,72.21715
5.304813e-06,1.299806e-06,72.35819
5.185604e-06,1.399138e-06,72.49924
5.51343e-06,1.498294e-06,72.64029
5.483627e-06,1.59927e-06,72.78134
5.334616e-06,1.69866e-06,72.92239
4.947186e-06,1.799679e-06,73.06344
5.245209e-06,1.898996e-06,73.20449
5.722046e-06,1.999826e-06,73.34555
5.424023e-06,2.099114e-06,73.48659
5.51343e-06,2.198372e-06,73.62763
5.334616e-06,2.299363e-06,73.76869
5.304813e-06,2.398563e-06,73.90973
4.887581e-06,2.499553e-06,74.05079
5.602837e-06,2.59919e-06,74.19183
5.751848e-06,2.700181e-06,74.33288
5.125999e-06,2.799308e-06,74.47393
5.543232e-06,2.89864e-06,74.61498
5.424023e-06,2.99963e-06,74.75604
5.304813e-06,3.09902e-06,74.8971
5.483627e-06,3.199981e-06,75.03815
5.632639e-06,3.299123e-06,75.17919
5.781651e-06,3.400099e-06,75.32026
5.483627e-06,3.499445e-06,75.46131
5.811453e-06,3.598776e-06,75.60235
5.811453e-06,3.699621e-06,75.7434
5.424023e-06,3.799025e-06,75.88445
5.543232e-06,3.899884e-06,76.02549
5.662441e-06,3.999186e-06,76.16653
5.751848e-06,4.100002e-06,76.30758
5.841255e-06,4.199333e-06,76.44861
5.722046e-06,4.298781e-06,76.58965
5.841255e-06,4.399815e-06,76.73069
5.841255e-06,4.499234e-06,76.87174
5.334616e-06,4.599991e-06,77.0128
5.304813e-06,4.699323e-06,77.15384
5.364418e-06,4.80024e-06,77.29489
5.751848e-06,4.899572e-06,77.43594
5.51343e-06,4.998728e-06,77.57698
5.275011e-06,5.099704e-06,77.71804
5.573034e-06,5.199108e-06,77.85909
5.751848e-06,5.300084e-06,78.00016
5.930662e-06,5.399226e-06,78.14119
5.39422e-06,5.500231e-06,78.28225
5.751848e-06,5.599446e-06,78.42329
5.185604e-06,5.698792e-06,78.56434
5.722046e-06,5.799608e-06,78.70539
5.602837e-06,5.899012e-06,78.84646
5.304813e-06,5.999973e-06,78.98752
5.245209e-06,6.099639e-06,79.12857
5.573034e-06,6.200644e-06,79.26961
5.662441e-06,6.299771e-06,79.41066
5.990267e-06,6.399132e-06,79.5517
5.871058e-06,6.500079e-06,79.69273
5.632639e-06,6.599425e-06,79.83378
5.573034e-06,6.700226e-06,79.97483
5.632639e-06,6.799615e-06,80.11588
5.960464e-06,6.90062e-06,80.25691
5.90086e-06,6.999937e-06,80.39796
5.662441e-06,7.099137e-06,80.539
5.245209e-06,7.200084e-06,80.68005
0.002721846,7.299488e-06,80.82109
0.002722591,7.400362e-06,80.96215
0.002723157,7.499722e-06,81.1032
0.002724022,7.598821e-06,81.24424
0.002724618,7.699811e-06,81.38528
0.002725214,7.799332e-06,81.52634
0.002726018,7.900322e-06,81.6674
0.0027273,7.999537e-06,81.80844
0.00272733,8.100469e-06,81.94948
0.0027273,8.199786e-06,82.09052
0.002728403,8.299088e-06,82.23157
0.002729356,8.399918e-06,82.37261
0.002729774,8.49925e-06,82.51367
0.002730638,8.600269e-06,82.65472
0.002730966,8.69963e-06,82.79577
0.00273186,8.800605e-06,82.93681
0.002732158,8.899719e-06,83.07787
0.002732992,8.99905e-06,83.21891
0.002733678,9.099938e-06,83.35996
0.002734154,9.199299e-06,83.50101
0.002734661,9.300114e-06,83.64207
0.002735794,9.399475e-06,83.7831
0.002735972,9.500771e-06,83.92413
0.002736747,9.600073e-06,84.06519
0.002737254,9.699215e-06,84.20625
0.002738267,9.80022e-06,84.34731
0.002738625,9.899552e-06,84.48834
0.002739429,1.000051e-05,84.62937
0.002739996,1.009995e-05,84.77043
0.002740532,1.020072e-05,84.91147
0.002741367,1.030009e-05,85.05252
0.002742141,1.039934e-05,85.19357
0.002742469,1.050036e-05,85.33462
0.002743006,1.059954e-05,85.47568
0.00274387,1.070053e-05,85.61672
0.002744675,1.079986e-05,85.75778
0.002745122,1.090078e-05,85.89884
0.002745926,1.099991e-05,86.03989
0.00274694,1.109921e-05,86.18095
0.00274691,1.120039e-05,86.322
0.002747744,1.129972e-05,86.46304
0.002748728,1.140057e-05,86.60409
0.002749652,1.149993e-05,86.74515
0.002749443,1.160093e-05,86.8862
0.002750218,1.170015e-05,87.02724
0.002750963,1.179945e-05,87.16828
0.002751857,1.190025e-05,87.30935
0.002752095,1.19996e-05,87.45039
0.002753049,1.210063e-05,87.59144
0.002753973,1.219999e-05,87.73248
0.002754003,1.230075e-05,87.87353
0.002754092,1.240007e-05,88.01456
0.002755016,1.249935e-05,88.15562
0.00275594,1.260029e-05,88.29667
0.002756417,1.269951e-05,88.43772
0.002757072,1.280046e-05,88.57876
0.002757818,1.289992e-05,88.71983
0.002758443,1.300077e-05,88.8609
0.002758861,1.31001e-05,89.00195
0.002759665,1.319921e-05,89.143
0.002760202,1.330025e-05,89.28405
0.002760649,1.339955e-05,89.42508
0.002761245,1.350051e-05,89.56613
0.002762496,1.359975e-05,89.70718
0.002762616,1.370066e-05,89.84823
0.002763629,1.380008e-05,89.98927
0.002763748,1.389933e-05,90.13031
0.002764195,1.400021e-05,90.27138
0.002765,1.409954e-05,90.41243
0.002766103,1.420049e-05,90.55347
0.00276649,1.429983e-05,90.6945
0.002766997,1.439912e-05,90.83557
0.002767563,1.449992e-05,90.97663
0.002768546,1.459928e-05,91.11767
0.002769053,1.47004e-05,91.25871
0.002769172,1.479976e-05,91.39975
0.002770096,1.490059e-05,91.5408
0.002770871,1.499997e-05,91.68184
0.00277105,1.50992e-05,91.82291
0.002771199,1.520017e-05,91.96397
0.002772659,1.529933e-05,92.10502
0.002772808,1.540029e-05,92.24608
0.002773672,1.549977e-05,92.38714
0.002774417,1.560069e-05,92.52818
0.002775073,1.57001e-05,92.66924
0.00277546,1.579915e-05,92.81029
0.002776206,1.590018e-05,92.95136
0.002777368,1.599935e-05,93.0924
0.002777576,1.610036e-05,93.23344
0.002778262,1.619956e-05,93.37449
0.002778798,1.630058e-05,93.51554
0.002779663,1.640024e-05,93.65658
0.002780378,1.649949e-05,93.79764
0.002780795,1.660029e-05,93.93869
0.002781034,1.669959e-05,94.07972
0.002780944,1.680054e-05,94.22077
0.002782047,1.68999e-05,94.36183
0.002782971,1.700074e-05,94.50289
0.002783924,1.71001e-05,94.64391
0.002784282,1.719942e-05,94.78496
0.002784818,1.730039e-05,94.926
0.00278604,1.739971e-05,95.06707
