voltage [V],current [A],time [s]
-0.00414753,-5.689956e-05,18.47742
-0.004140645,-5.679851e-05,18.61847
-0.004133761,-5.669909e-05,18.75951
-0.004126519,-5.66001e-05,18.90056
-0.004119605,-5.649903e-05,19.04161
-0.004112929,-5.639976e-05,19.18266
-0.004106283,-5.629873e-05,19.3237
-0.004098803,-5.619945e-05,19.46476
-0.004092455,-5.610019e-05,19.60581
-0.004084975,-5.599926e-05,19.74685
-0.004078269,-5.589989e-05,19.88789
-0.004071176,-5.579877e-05,20.02895
-0.004064143,-5.569955e-05,20.16998
-0.00405708,-5.559859e-05,20.31103
-0.004049838,-5.549929e-05,20.45208
-0.004043013,-5.539991e-05,20.59314
-0.00403586,-5.52991e-05,20.73417
-0.004029542,-5.519995e-05,20.87524
-0.004022151,-5.509886e-05,21.01629
-0.004015088,-5.499944e-05,21.15735
-0.004007757,-5.489867e-05,21.2984
-0.004000396,-5.479933e-05,21.43945
-0.003993869,-5.470001e-05,21.5805
-0.00398618,-5.459892e-05,21.72154
-0.003979892,-5.449977e-05,21.86259
-0.003972232,-5.439887e-05,22.00365
-0.003965259,-5.429951e-05,22.14469
-0.00395906,-5.420033e-05,22.28575
-0.003951728,-5.40992e-05,22.42679
-0.003944427,-5.400002e-05,22.56785
-0.003937244,-5.3899e-05,22.70889
-0.003930449,-5.379997e-05,22.84992
-0.003923208,-5.369878e-05,22.99098
-0.003915638,-5.359964e-05,23.13202
-0.0039092,-5.350041e-05,23.27307
-0.003902018,-5.339946e-05,23.41411
-0.003894597,-5.329991e-05,23.55517
-0.003887713,-5.319888e-05,23.6962
-0.003880203,-5.309985e-05,23.83726
-0.003873736,-5.300039e-05,23.97833
-0.003866315,-5.289943e-05,24.11938
-0.003859252,-5.280021e-05,24.26044
-0.003851712,-5.269931e-05,24.40149
-0.003844619,-5.259998e-05,24.54254
-0.003837794,-5.249884e-05,24.68358
-0.003830373,-5.239966e-05,24.82463
-0.003822893,-5.230033e-05,24.96569
-0.00381577,-5.219932e-05,25.10673
-0.003809035,-5.210022e-05,25.24776
-0.003802121,-5.199913e-05,25.38882
-0.003794074,-5.189973e-05,25.52986
-0.003786981,-5.17989e-05,25.67091
-0.003780305,-5.169975e-05,25.81196
-0.003772706,-5.160019e-05,25.953
-0.003765732,-5.149923e-05,26.09406
-0.00375843,-5.140011e-05,26.23511
-0.003750682,-5.129907e-05,26.37616
-0.003743589,-5.119971e-05,26.51722
-0.003736943,-5.110045e-05,26.65825
-0.003728718,-5.09997e-05,26.79931
-0.003721327,-5.090021e-05,26.94035
-0.003713846,-5.079905e-05,27.08142
-0.00370717,-5.069976e-05,27.22247
-0.003699243,-5.059867e-05,27.36353
-0.003692478,-5.049941e-05,27.50457
-0.003684908,-5.040018e-05,27.64561
-0.003677815,-5.029925e-05,27.78667
-0.003670067,-5.01998e-05,27.9277
-0.003662825,-5.009896e-05,28.06877
-0.003655016,-4.999977e-05,28.2098
-0.003647387,-4.990031e-05,28.35085
-0.0036394,-4.979926e-05,28.49189
-0.003632843,-4.970016e-05,28.63294
-0.003624827,-4.959924e-05,28.77398
-0.003617376,-4.949993e-05,28.91504
-0.003609836,-4.939888e-05,29.05608
-0.003602862,-4.929987e-05,29.19713
-0.003595203,-4.92004e-05,29.33818
-0.003587008,-4.909944e-05,29.47924
-0.003579497,-4.899995e-05,29.62027
-0.003572285,-4.889899e-05,29.76131
-0.003564537,-4.879964e-05,29.90236
-0.003556937,-4.869871e-05,30.04342
-0.003548473,-4.859953e-05,30.18447
-0.003540844,-4.850005e-05,30.32551
-0.003533036,-4.839923e-05,30.46658
-0.003524989,-4.830003e-05,30.60761
-0.003517449,-4.819907e-05,30.74866
-0.003509432,-4.809955e-05,30.88971
-0.003501445,-4.800051e-05,31.03077
-0.003494024,-4.789954e-05,31.1718
-0.003486127,-4.780013e-05,31.31286
-0.003477901,-4.769913e-05,31.45392
-0.003469378,-4.759984e-05,31.59497
-0.003461957,-4.749905e-05,31.736
-0.003453344,-4.73996e-05,31.87706
-0.003445268,-4.730039e-05,32.0181
-0.003436804,-4.719941e-05,32.15912
-0.003428668,-4.710014e-05,32.30017
-0.003420293,-4.699915e-05,32.44121
-0.003412157,-4.689999e-05,32.58226
-0.003403097,-4.679899e-05,32.72331
-0.003394634,-4.669973e-05,32.86436
-0.00338605,-4.660051e-05,33.00539
-0.003376424,-4.649961e-05,33.14642
-0.003367811,-4.640005e-05,33.28747
-0.003358632,-4.629904e-05,33.42852
-0.00334987,-4.619993e-05,33.56955
-0.003340721,-4.61006e-05,33.71059
-0.003330916,-4.599956e-05,33.85163
-0.003321916,-4.590033e-05,33.99266
-0.003312021,-4.579952e-05,34.13371
-0.003302515,-4.570012e-05,34.27478
-0.003293097,-4.559899e-05,34.41583
-0.003282011,-4.549965e-05,34.5569
-0.00327152,-4.540053e-05,34.69795
-0.003260553,-4.529943e-05,34.839
-0.00325039,-4.520029e-05,34.98008
-0.00323835,-4.509931e-05,35.12112
-0.003226131,-4.499989e-05,35.26217
-0.003213584,-4.490078e-05,35.40321
-0.003199995,-4.479982e-05,35.54426
-0.003185272,-4.470035e-05,35.68531
-0.003169268,-4.459929e-05,35.82637
-0.003150463,-4.450018e-05,35.96742
-0.003125161,-4.439922e-05,36.10846
-0.002827823,-4.429983e-05,36.24951
-0.002826869,-4.420061e-05,36.39057
-0.002826989,-4.409975e-05,36.53161
-0.002826095,-4.400039e-05,36.67265
-0.002825707,-4.389911e-05,36.81369
-0.002825439,-4.379984e-05,36.95472
-0.00282523,-4.369907e-05,37.09577
-0.002824366,-4.35996e-05,37.23682
-0.002823889,-4.350035e-05,37.37788
-0.002823323,-4.339936e-05,37.51893
-0.002822578,-4.329997e-05,37.65997
-0.002822012,-4.319912e-05,37.80102
-0.002822012,-4.309989e-05,37.94208
-0.002821624,-4.300056e-05,38.08313
-0.002820492,-4.289941e-05,38.22417
-0.002820551,-4.280033e-05,38.36523
-0.002820104,-4.269932e-05,38.50629
-0.002819896,-4.260003e-05,38.64732
-0.00281933,-4.249898e-05,38.78836
-0.002818048,-4.239992e-05,38.92942
-0.002818644,-4.230061e-05,39.07046
-0.002817929,-4.219954e-05,39.2115
-0.002817363,-4.210009e-05,39.35255
-0.002817214,-4.199907e-05,39.4936
-0.002816767,-4.189985e-05,39.63464
-0.002816021,-4.180058e-05,39.7757
-0.002815574,-4.169959e-05,39.91675
-0.002815455,-4.160033e-05,40.0578
-0.002814978,-4.149938e-05,40.19884
-0.002814651,-4.140014e-05,40.33989
-0.002814174,-4.129906e-05,40.48094
-0.002813399,-4.119964e-05,40.62199
-0.002813578,-4.110057e-05,40.76302
-0.002812803,-4.099957e-05,40.90408
-0.002812564,-4.090038e-05,41.04513
-0.002811998,-4.079925e-05,41.18618
-0.00281173,-4.069999e-05,41.32724
-0.002811193,-4.05991e-05,41.4683
-0.002810568,-4.04998e-05,41.60933
-0.002810299,-4.040047e-05,41.75037
-0.002809614,-4.029943e-05,41.89144
-0.002809584,-4.020035e-05,42.03249
-0.00280866,-4.009923e-05,42.17353
-0.002808809,-4.000006e-05,42.31458
-0.002808064,-3.990064e-05,42.45563
-0.002808273,-3.979982e-05,42.59667
-0.002807826,-3.970054e-05,42.73771
-0.00280717,-3.959959e-05,42.87877
-0.002806991,-3.950023e-05,43.01982
-0.002806127,-3.939914e-05,43.16086
-0.002805978,-3.930002e-05,43.30192
-0.002805591,-3.920065e-05,43.44297
-0.002804905,-3.909969e-05,43.58401
-0.002805114,-3.900038e-05,43.72505
-0.002804577,-3.889954e-05,43.86609
-0.002803653,-3.880028e-05,44.00714
-0.002803594,-3.870077e-05,44.1482
-0.002803236,-3.859971e-05,44.28925
-0.00280267,-3.850056e-05,44.4303
-0.002802134,-3.839952e-05,44.57134
-0.002802312,-3.830032e-05,44.71238
-0.002801448,-3.819929e-05,44.85344
-0.002800882,-3.810022e-05,44.99449
-0.002800882,-3.800081e-05,45.13555
-0.002800643,-3.789991e-05,45.27661
-0.002800018,-3.780038e-05,45.41768
-0.002800077,-3.769937e-05,45.55875
-0.002800196,-3.760023e-05,45.6998
-0.002799004,-3.749927e-05,45.84084
-0.002798975,-3.740001e-05,45.9819
-0.002797902,-3.730062e-05,46.12296
-0.002798408,-3.71998e-05,46.264
-0.002798259,-3.710044e-05,46.40505
-0.002797455,-3.699915e-05,46.5461
-0.002796948,-3.689979e-05,46.68715
-0.00279665,-3.680067e-05,46.8282
-0.002796203,-3.669971e-05,46.96925
-0.002795964,-3.660037e-05,47.11029
-0.002794832,-3.64994e-05,47.25134
-0.002795041,-3.640003e-05,47.39238
-0.002794594,-3.629919e-05,47.53345
-0.002794921,-3.619988e-05,47.6745
-0.002793968,-3.610049e-05,47.81556
-0.00279355,-3.599953e-05,47.95661
-0.002792895,-3.59003e-05,48.09765
-0.002793074,-3.579934e-05,48.2387
-0.002792537,-3.570004e-05,48.37975
-0.002791971,-3.560074e-05,48.52083
-0.002792448,-3.549989e-05,48.66185
-0.002791703,-3.540059e-05,48.80292
-0.002791286,-3.529948e-05,48.94396
-0.00279057,-3.520005e-05,49.08502
-0.00279057,-3.509909e-05,49.22606
-0.002789885,-3.499987e-05,49.36711
-0.002789795,-3.49006e-05,49.50815
-0.002789319,-3.47996e-05,49.64918
-0.002789289,-3.470026e-05,49.79022
-0.002789021,-3.459952e-05,49.93126
-0.002788335,-3.450012e-05,50.07231
-0.002788365,-3.439907e-05,50.21335
-0.002787769,-3.429969e-05,50.35441
-0.002787143,-3.420058e-05,50.49546
-0.002787113,-3.409953e-05,50.6365
-0.002786398,-3.400029e-05,50.77754
-0.002786517,-3.389931e-05,50.91858
-0.002786219,-3.379991e-05,51.05963
-0.002785593,-3.370075e-05,51.20069
-0.002785563,-3.359975e-05,51.34174
-0.002784848,-3.350052e-05,51.48281
-0.002784401,-3.339948e-05,51.62385
-0.002784491,-3.330027e-05,51.7649
-0.002784073,-3.319941e-05,51.90594
-0.002783328,-3.310006e-05,52.04698
-0.002782911,-3.300069e-05,52.18804
-0.00278303,-3.289989e-05,52.32909
-0.002782583,-3.280056e-05,52.47016
-0.002782047,-3.269954e-05,52.6112
-0.002782047,-3.260023e-05,52.75225
-0.002781481,-3.249946e-05,52.89331
-0.002780765,-3.24e-05,53.03434
-0.002780735,-3.230068e-05,53.17538
-0.002780646,-3.219971e-05,53.31643
-0.002779633,-3.210038e-05,53.45748
-0.002780259,-3.199956e-05,53.59852
-0.002779573,-3.190023e-05,53.73957
-0.002779037,-3.180081e-05,53.88063
-0.002778441,-3.169976e-05,54.02168
-0.002778172,-3.160058e-05,54.16273
-0.002778202,-3.149957e-05,54.30378
-0.002777666,-3.140034e-05,54.44482
-0.002777994,-3.129931e-05,54.58587
-0.002777189,-3.120019e-05,54.72691
-0.002776891,-3.110089e-05,54.86798
-0.002775848,-3.099986e-05,55.00904
-0.002776384,-3.09004e-05,55.15009
-0.002775818,-3.079939e-05,55.29115
-0.002775222,-3.070025e-05,55.43221
-0.002775103,-3.060096e-05,55.57324
-0.002774686,-3.049997e-05,55.71428
-0.002774209,-3.040068e-05,55.85532
-0.002774328,-3.029982e-05,55.99637
-0.00277409,-3.020045e-05,56.13741
-0.002773285,-3.009911e-05,56.27846
-0.002773017,-2.999981e-05,56.4195
-0.002773523,-2.990066e-05,56.56055
-0.00277251,-2.979966e-05,56.70158
-0.00277251,-2.970039e-05,56.84264
-0.002772361,-2.959935e-05,56.98369
-0.002771825,-2.950004e-05,57.12475
-0.002771735,-2.939916e-05,57.26579
-0.002771348,-2.929993e-05,57.40684
-0.002770513,-2.920053e-05,57.5479
-0.002769291,-2.909951e-05,57.68893
-0.00276956,-2.900037e-05,57.82998
-0.002769321,-2.889932e-05,57.97103
-0.002768993,-2.879999e-05,58.11207
-0.002768487,-2.870071e-05,58.25311
-0.002768576,-2.859987e-05,58.39417
-0.002768099,-2.850057e-05,58.53522
-0.002768159,-2.839945e-05,58.67625
-0.002767801,-2.830008e-05,58.81731
-0.002767205,-2.819909e-05,58.95837
-0.002767026,-2.809985e-05,59.09944
-0.00276643,-2.800058e-05,59.24049
-0.002766699,-2.789962e-05,59.38154
-0.002765834,-2.780031e-05,59.52259
-0.002765864,-2.769947e-05,59.66363
-0.002765208,-2.760009e-05,59.80467
-0.002764374,-2.750068e-05,59.94573
-0.002764493,-2.73997e-05,60.0868
-0.002764016,-2.730056e-05,60.22785
-0.002763659,-2.719955e-05,60.3689
-0.002763271,-2.710031e-05,60.50995
-0.002763271,-2.699926e-05,60.65098
-0.002762884,-2.689991e-05,60.79202
-0.002762616,-2.680073e-05,60.93306
-0.002762437,-2.669972e-05,61.07412
-0.0027619,-2.660051e-05,61.21515
-0.002761513,-2.649949e-05,61.35621
-0.002761722,-2.640035e-05,61.49728
-0.002760947,-2.629939e-05,61.63834
-0.002761066,-2.62001e-05,61.77941
-0.002760023,-2.610071e-05,61.92045
-0.002759635,-2.599989e-05,62.0615
-0.002759248,-2.59006e-05,62.20255
-0.002759248,-2.579954e-05,62.34359
-0.002758652,-2.570022e-05,62.48465
-0.002758414,-2.560108e-05,62.6257
-0.002758205,-2.550006e-05,62.76675
-0.002758086,-2.540072e-05,62.90781
-0.002757072,-2.529977e-05,63.04884
-0.0027574,-2.520045e-05,63.18989
-0.002756804,-2.509957e-05,63.33094
-0.002756447,-2.500031e-05,63.47199
-0.002756506,-2.490086e-05,63.61303
-0.002755612,-2.479977e-05,63.75409
-0.002755523,-2.470055e-05,63.89515
-0.002755344,-2.459958e-05,64.03622
-0.002754807,-2.450036e-05,64.17727
-0.002754092,-2.440102e-05,64.31832
-0.002753943,-2.430021e-05,64.45938
-0.002753913,-2.420088e-05,64.60043
-0.002753675,-2.409988e-05,64.74147
-0.00275293,-2.400044e-05,64.88251
-0.00275293,-2.389945e-05,65.02357
-0.002752632,-2.38003e-05,65.16462
-0.002752185,-2.370094e-05,65.30568
-0.002751678,-2.359996e-05,65.44674
-0.00275141,-2.350069e-05,65.58778
-0.00275144,-2.339977e-05,65.72882
-0.002750605,-2.33004e-05,65.86988
-0.002750397,-2.319914e-05,66.01092
-0.002750069,-2.309981e-05,66.15195
-0.002749383,-2.300067e-05,66.293
-0.002749383,-2.289967e-05,66.43406
-0.002749026,-2.280048e-05,66.57512
-0.002748907,-2.269939e-05,66.71617
-0.002748519,-2.260006e-05,66.85722
-0.002748162,-2.250091e-05,66.99828
-0.002747327,-2.239991e-05,67.13931
-0.002747685,-2.230053e-05,67.28035
-0.002746671,-2.219956e-05,67.42139
-0.002747059,-2.210042e-05,67.56242
-0.002746344,-2.199934e-05,67.70347
-0.002745688,-2.190004e-05,67.84452
-0.002745867,-2.18007e-05,67.98558
-0.002745062,-2.169992e-05,68.12663
-0.002744406,-2.160054e-05,68.26768
-0.002744615,-2.149938e-05,68.40872
-0.002744377,-2.140009e-05,68.54978
-0.002743781,-2.129907e-05,68.69081
-0.002743691,-2.119986e-05,68.83186
-0.002742887,-2.110055e-05,68.97292
-0.002742559,-2.099959e-05,69.11399
-0.002742887,-2.090026e-05,69.25504
-0.002741605,-2.079945e-05,69.39608
-0.002741605,-2.070011e-05,69.53713
-0.002741665,-2.060068e-05,69.67816
-0.002741009,-2.049965e-05,69.8192
-0.002740622,-2.040048e-05,69.96023
-0.002740383,-2.02995e-05,70.1013
-0.002740324,-2.02002e-05,70.24235
-0.002739638,-2.009919e-05,70.3834
-0.002739578,-2.000004e-05,70.52445
-0.002738625,-1.990066e-05,70.66549
-0.002738625,-1.97996e-05,70.80653
-0.002738625,-1.970048e-05,70.94758
-0.002738386,-1.959951e-05,71.08863
-0.002738208,-1.950038e-05,71.22967
-0.002737224,-1.940108e-05,71.37073
-0.002736807,-1.93001e-05,71.5118
-0.002736568,-1.92007e-05,71.65285
-0.002736509,-1.909988e-05,71.7939
-0.002735615,-1.900061e-05,71.93496
-0.002736032,-1.889956e-05,72.07602
-0.002735466,-1.88002e-05,72.21707
-0.002734691,-1.870109e-05,72.35812
-0.002734452,-1.860005e-05,72.49919
-0.002734393,-1.850066e-05,72.64023
-0.002734721,-1.839978e-05,72.78127
-0.002733767,-1.83004e-05,72.92232
-0.002733022,-1.819959e-05,73.06336
-0.002732962,-1.810028e-05,73.2044
-0.002733052,-1.800081e-05,73.34546
-0.002732247,-1.789982e-05,73.4865
-0.002731472,-1.780056e-05,73.62755
-0.002732188,-1.76996e-05,73.76859
-0.002731204,-1.760031e-05,73.90966
-0.002731174,-1.750104e-05,74.05071
-0.002730876,-1.740019e-05,74.19175
-0.002730072,-1.730086e-05,74.33281
-0.00273037,-1.719977e-05,74.47386
-0.002729237,-1.710039e-05,74.61489
-0.002729088,-1.699939e-05,74.75592
-0.00272879,-1.690025e-05,74.89698
-0.002728552,-1.680091e-05,75.03802
-0.002728134,-1.669994e-05,75.17908
-0.002727866,-1.660061e-05,75.32014
-0.002727807,-1.649979e-05,75.4612
-0.002726853,-1.640036e-05,75.60224
-0.002726912,-1.630072e-05,75.74329
-0.002726257,-1.619979e-05,75.88433
-0.002726048,-1.610065e-05,76.02538
-0.002725482,-1.599964e-05,76.16643
-0.002725393,-1.590034e-05,76.3075
-0.002725244,-1.579941e-05,76.44855
-0.002724588,-1.570003e-05,76.58961
-0.002724588,-1.560085e-05,76.73065
-0.002723843,-1.549984e-05,76.87169
-0.002723724,-1.540048e-05,77.01274
-0.002723634,-1.529946e-05,77.1538
-0.002723306,-1.520029e-05,77.29484
-0.00272271,-1.509929e-05,77.43587
-0.002722472,-1.499991e-05,77.57692
-0.002721846,-1.490065e-05,77.71796
-0.002722263,-1.479979e-05,77.85903
-0.002721131,-1.470045e-05,78.00008
-0.002720445,-1.459928e-05,78.14113
-0.002720773,-1.449998e-05,78.28218
-0.002720326,-1.440084e-05,78.42323
-0.002719581,-1.429979e-05,78.56428
-0.002719492,-1.420047e-05,78.70532
-0.002719373,-1.409951e-05,78.84635
-0.002718389,-1.400022e-05,78.98741
-0.002718061,-1.389935e-05,79.12848
-0.002717674,-1.379997e-05,79.26952
-0.002717674,-1.370064e-05,79.41057
-0.002717584,-1.359955e-05,79.55161
-0.002717108,-1.350041e-05,79.69264
-0.002716511,-1.33994e-05,79.83367
-0.002716064,-1.330009e-05,79.97473
-0.002716064,-1.320077e-05,80.1158
-0.00271523,-1.309988e-05,80.25685
-0.00271517,-1.300058e-05,80.3979
-0.002715141,-1.289944e-05,80.53895
-0.002714455,-1.280026e-05,80.67999
-0.002714157,-1.269927e-05,80.82103
-0.002713531,-1.260013e-05,80.96207
-0.002713323,-1.250081e-05,81.10312
-0.002712399,-1.239985e-05,81.24416
-0.002712756,-1.230056e-05,81.38522
-0.002711952,-1.219967e-05,81.52627
-0.002711624,-1.210037e-05,81.6673
-0.002711654,-1.199931e-05,81.80835
-0.002712041,-1.190005e-05,81.94939
-0.002710789,-1.180083e-05,82.09045
-0.00271064,-1.169987e-05,82.23149
-0.002710253,-1.16006e-05,82.37254
-0.002709925,-1.149952e-05,82.51361
-0.002709001,-1.140019e-05,82.65468
-0.002708942,-1.130105e-05,82.79572
-0.002708852,-1.12e-05,82.93678
-0.002708167,-1.110054e-05,83.07782
-0.002707988,-1.099953e-05,83.21886
-0.002707601,-1.090046e-05,83.3599
-0.002707422,-1.079935e-05,83.50093
-0.002706766,-1.070011e-05,83.64198
-0.002706677,-1.060079e-05,83.78303
-0.00270611,-1.049996e-05,83.92409
-0.002705842,-1.040059e-05,84.06514
-0.002705544,-1.029947e-05,84.2062
-0.002705038,-1.020021e-05,84.34723
-0.002704412,-1.010079e-05,84.48828
-0.002703398,-9.999974e-06,84.62934
-0.002703577,-9.900672e-06,84.77039
-0.002703309,-9.799682e-06,84.91143
-0.002702773,-9.70035e-06,85.05248
-0.002702773,-9.599462e-06,85.19352
-0.002702564,-9.50016e-06,85.33458
-0.002701372,-9.400392e-06,85.47562
-0.002701819,-9.29946e-06,85.61667
-0.002701133,-9.200347e-06,85.75772
-0.002700508,-9.099371e-06,85.89877
-0.002700716,-9.000039e-06,86.03983
-0.00270009,-8.899078e-06,86.18089
-0.002699673,-8.799921e-06,86.32194
-0.002699077,-8.700488e-06,86.46297
-0.002698302,-8.599513e-06,86.60402
-0.002698928,-8.500167e-06,86.74504
-0.002697498,-8.399191e-06,86.88609
-0.002697736,-8.30002e-06,87.02714
-0.0026972,-8.200703e-06,87.16821
-0.002696872,-8.099756e-06,87.30924
-0.002696216,-8.000337e-06,87.45029
-0.002696604,-7.899478e-06,87.59134
-0.002695352,-7.800147e-06,87.73239
-0.002695531,-7.698924e-06,87.87342
-0.002694666,-7.59965e-06,88.01447
-0.00269413,-7.500523e-06,88.15553
-0.002694041,-7.399532e-06,88.29657
-0.002692997,-7.30007e-06,88.43761
-0.002693087,-7.199225e-06,88.57866
-0.002692223,-7.099909e-06,88.7197
-0.002691686,-6.999064e-06,88.86076
-0.002691954,-6.899645e-06,89.00182
-0.002690732,-6.800285e-06,89.14289
-0.002691329,-6.699294e-06,89.28395
-0.002689958,-6.600036e-06,89.42499
-0.002689838,-6.49906e-06,89.56604
-0.002688944,-6.399758e-06,89.7071
-0.002689183,-6.300354e-06,89.84813
-0.00268814,-6.199523e-06,89.98918
-0.002687186,-6.100207e-06,90.13024
-0.002686709,-5.998809e-06,90.27128
-0.002686232,-5.899434e-06,90.41232
-0.002686888,-5.798487e-06,90.55336
-0.002686292,-5.699403e-06,90.69439
-0.00268504,-5.59997e-06,90.83545
-0.002684593,-5.499125e-06,90.97648
-0.002684474,-5.399808e-06,91.11753
-0.002683342,-5.298964e-06,91.25857
-0.002683669,-5.19953e-06,91.39961
-0.002682418,-5.100257e-06,91.54065
-0.002682179,-4.999267e-06,91.68171
-0.002681643,-4.900023e-06,91.82276
-0.002680659,-4.799076e-06,91.96379
-0.00268048,-4.699818e-06,92.10483
-0.002680242,-4.598827e-06,92.24588
-0.002679616,-4.49935e-06,92.38695
-0.002678782,-4.400281e-06,92.528
-0.002678305,-4.299218e-06,92.66905
-0.002677709,-4.199683e-06,92.8101
-0.002676994,-4.098736e-06,92.95117
-0.002676725,-3.999652e-06,93.09223
-0.002675742,-3.898633e-06,93.23328
-0.002675027,-3.799287e-06,93.37433
-0.002674371,-3.699999e-06,93.51536
-0.002673268,-3.599183e-06,93.65641
