voltage [V],current [A],time [s]
-0.004876852,-1.865039e-05,17.91348
-0.004864633,-1.859992e-05,18.05453
-0.004851669,-1.854944e-05,18.19559
-0.004839927,-1.850052e-05,18.33665
-0.004826546,-1.845007e-05,18.4777
-0.004813969,-1.839957e-05,18.61875
-0.004802465,-1.835075e-05,18.75979
-0.00478971,-1.830024e-05,18.90081
-0.004777223,-1.824986e-05,19.04187
-0.004764915,-1.819944e-05,19.18293
-0.004752606,-1.815056e-05,19.32399
-0.00473994,-1.810009e-05,19.46504
-0.004727393,-1.804941e-05,19.6061
-0.004714698,-1.800062e-05,19.74713
-0.004702419,-1.795011e-05,19.88816
-0.004689276,-1.789958e-05,20.02922
-0.004677385,-1.785099e-05,20.17026
-0.004665047,-1.780041e-05,20.31132
-0.004652441,-1.774992e-05,20.45238
-0.004639477,-1.769935e-05,20.59344
-0.004627585,-1.765059e-05,20.7345
-0.004614681,-1.76001e-05,20.87554
-0.004602164,-1.754961e-05,21.01657
-0.004589736,-1.750086e-05,21.15762
-0.004577428,-1.745031e-05,21.29869
-0.004564583,-1.739999e-05,21.43974
-0.004552424,-1.734948e-05,21.5808
-0.004539847,-1.730068e-05,21.72186
-0.004527718,-1.725016e-05,21.8629
-0.004514456,-1.719959e-05,22.00393
-0.004503489,-1.715083e-05,22.14498
-0.004489779,-1.710022e-05,22.28604
-0.004476756,-1.704972e-05,22.42709
-0.004464746,-1.699923e-05,22.56814
-0.004452318,-1.695057e-05,22.7092
-0.004440039,-1.690006e-05,22.85024
-0.004426926,-1.684953e-05,22.99127
-0.004414856,-1.680077e-05,23.13231
-0.004401833,-1.675027e-05,23.27337
-0.004389912,-1.669978e-05,23.41442
-0.004376829,-1.664928e-05,23.55547
-0.004364073,-1.660042e-05,23.69652
-0.004351974,-1.655005e-05,23.83759
-0.00433901,-1.649962e-05,23.97862
-0.00432682,-1.645077e-05,24.11967
-0.004314065,-1.640015e-05,24.26073
-0.004301697,-1.634966e-05,24.40179
-0.004289597,-1.630056e-05,24.54285
-0.004276365,-1.625002e-05,24.68389
-0.004264027,-1.619958e-05,24.82494
-0.004251271,-1.614909e-05,24.96598
-0.004239172,-1.61005e-05,25.10701
-0.004226387,-1.604996e-05,25.24807
-0.004212737,-1.599944e-05,25.38911
-0.004200608,-1.595065e-05,25.53015
-0.004187793,-1.590019e-05,25.6712
-0.004175246,-1.58497e-05,25.81224
-0.004162401,-1.57992e-05,25.9533
-0.004149884,-1.575041e-05,26.09435
-0.004137307,-1.56998e-05,26.23539
-0.004124492,-1.564949e-05,26.37643
-0.004112542,-1.560067e-05,26.51747
-0.004099101,-1.555018e-05,26.65852
-0.004086137,-1.549968e-05,26.79958
-0.004073232,-1.544917e-05,26.94062
-0.004060805,-1.540035e-05,27.08167
-0.004047573,-1.534981e-05,27.22273
-0.004035175,-1.529933e-05,27.36378
-0.004022419,-1.52507e-05,27.50483
-0.004009902,-1.520019e-05,27.64589
-0.003996342,-1.514969e-05,27.78694
-0.003983974,-1.509917e-05,27.92801
-0.003970891,-1.505041e-05,28.06905
-0.00395754,-1.499981e-05,28.21008
-0.003945142,-1.494931e-05,28.35114
-0.003932416,-1.490055e-05,28.49219
-0.003919572,-1.484998e-05,28.63324
-0.00390622,-1.479968e-05,28.77428
-0.003893614,-1.475085e-05,28.91534
-0.003880799,-1.470036e-05,29.05641
-0.003867835,-1.464979e-05,29.19746
-0.003854036,-1.459917e-05,29.33853
-0.0038414,-1.455034e-05,29.47957
-0.003828675,-1.449988e-05,29.62061
-0.003815144,-1.444931e-05,29.76165
-0.003802299,-1.440072e-05,29.90271
-0.003789157,-1.435021e-05,30.04376
-0.003775656,-1.429961e-05,30.18483
-0.003762245,-1.424912e-05,30.32589
-0.00374946,-1.420033e-05,30.46694
-0.00373587,-1.414986e-05,30.608
-0.003722191,-1.409942e-05,30.74906
-0.003709137,-1.405057e-05,30.89012
-0.003695756,-1.400008e-05,31.03118
-0.003682315,-1.394971e-05,31.17224
-0.00366804,-1.389922e-05,31.31327
-0.003655285,-1.38504e-05,31.4543
-0.003641158,-1.379984e-05,31.59535
-0.003627181,-1.374932e-05,31.73639
-0.003614038,-1.370053e-05,31.87745
-0.003599733,-1.365002e-05,32.0185
-0.003585786,-1.359941e-05,32.15955
-0.003571749,-1.354891e-05,32.30061
-0.003558099,-1.350029e-05,32.44164
-0.003543347,-1.34498e-05,32.58267
-0.003528833,-1.339927e-05,32.72371
-0.003515035,-1.335044e-05,32.86477
-0.003500789,-1.329997e-05,33.00581
-0.00348559,-1.324948e-05,33.14686
-0.003470868,-1.320067e-05,33.28792
-0.003455758,-1.315011e-05,33.42895
-0.003440857,-1.309977e-05,33.56999
-0.003424913,-1.304927e-05,33.71103
-0.003409743,-1.300045e-05,33.85206
-0.003393978,-1.294991e-05,33.99311
-0.003377527,-1.28993e-05,34.13417
-0.003361493,-1.285055e-05,34.27522
-0.003344148,-1.280007e-05,34.41629
-0.003326565,-1.274959e-05,34.55734
-0.003308535,-1.269906e-05,34.69839
-0.003290802,-1.26505e-05,34.83946
-0.003271043,-1.259999e-05,34.9805
-0.003249943,-1.254947e-05,35.12156
-0.003228873,-1.250062e-05,35.26261
-0.00320366,-1.24502e-05,35.40367
-0.003173172,-1.23997e-05,35.54471
-0.002826005,-1.234921e-05,35.68575
-0.00282535,-1.230041e-05,35.82681
-0.002824187,-1.225008e-05,35.96785
-0.002823502,-1.219953e-05,36.10891
-0.002822876,-1.21507e-05,36.24995
-0.002821743,-1.210021e-05,36.39102
-0.002821356,-1.204967e-05,36.53206
-0.002819985,-1.199917e-05,36.67309
-0.002819598,-1.19504e-05,36.81412
-0.002818972,-1.18999e-05,36.95518
-0.002817541,-1.184935e-05,37.09623
-0.002817065,-1.180069e-05,37.23728
-0.0028162,-1.175026e-05,37.37834
-0.002815455,-1.169973e-05,37.51938
-0.002815038,-1.165095e-05,37.66044
-0.002813756,-1.160045e-05,37.80148
-0.002813429,-1.154996e-05,37.94254
-0.00281322,-1.149937e-05,38.08362
-0.002811521,-1.145058e-05,38.22468
-0.002810925,-1.140003e-05,38.36573
-0.002809882,-1.134972e-05,38.50677
-0.002809316,-1.130094e-05,38.6478
-0.002809405,-1.125039e-05,38.78885
-0.002808273,-1.119987e-05,38.92989
-0.002807081,-1.114917e-05,39.07095
-0.002806693,-1.110042e-05,39.21201
-0.00280571,-1.104992e-05,39.35306
-0.00280562,-1.099943e-05,39.49411
-0.002804667,-1.09508e-05,39.63515
-0.00280425,-1.090032e-05,39.7762
-0.002802968,-1.084979e-05,39.91724
-0.002802491,-1.079922e-05,40.05828
-0.002802432,-1.075033e-05,40.19933
-0.002801746,-1.069998e-05,40.34039
-0.002800405,-1.064946e-05,40.48144
-0.002799839,-1.060069e-05,40.6225
-0.002799332,-1.055015e-05,40.76353
-0.002798796,-1.049982e-05,40.90458
-0.002797961,-1.044925e-05,41.04564
-0.002797186,-1.040046e-05,41.18669
-0.00279668,-1.034995e-05,41.32775
-0.002795696,-1.029935e-05,41.4688
-0.00279507,-1.025063e-05,41.60985
-0.002794683,-1.020011e-05,41.75089
-0.002794117,-1.014961e-05,41.89195
-0.002792895,-1.01007e-05,42.03299
-0.002792478,-1.005037e-05,42.17403
-0.00279215,-9.999887e-06,42.3151
-0.002791256,-9.949363e-06,42.45615
-0.002790898,-9.900585e-06,42.59719
-0.002790123,-9.850148e-06,42.73823
-0.002789706,-9.799638e-06,42.87926
-0.002788544,-9.750758e-06,43.02031
-0.002788067,-9.700234e-06,43.16136
-0.002787441,-9.649899e-06,43.30242
-0.002786905,-9.599389e-06,43.44346
-0.002786189,-9.550582e-06,43.58453
-0.002785593,-9.500029e-06,43.7256
-0.002785027,-9.449213e-06,43.86665
-0.002784044,-9.400304e-06,44.00769
-0.002783716,-9.349824e-06,44.14873
-0.002782583,-9.299401e-06,44.28979
-0.002781987,-9.248834e-06,44.43084
-0.002781898,-9.200274e-06,44.57189
-0.002781123,-9.149779e-06,44.71295
-0.002780646,-9.099283e-06,44.85401
-0.00278005,-9.050447e-06,44.99506
-0.002778858,-8.999967e-06,45.13611
-0.002778292,-8.949544e-06,45.27715
-0.002777815,-8.898947e-06,45.4182
-0.002776772,-8.850227e-06,45.55925
-0.002776623,-8.799834e-06,45.70031
-0.002776295,-8.749368e-06,45.84137
-0.00277549,-8.700474e-06,45.9824
-0.002774566,-8.649949e-06,46.12344
-0.002774268,-8.599454e-06,46.26447
-0.002773792,-8.548916e-06,46.40553
-0.002772599,-8.500196e-06,46.54658
-0.002772093,-8.449657e-06,46.68763
-0.002771437,-8.399162e-06,46.82867
-0.002770782,-8.350427e-06,46.96972
-0.002769947,-8.300005e-06,47.11077
-0.002769738,-8.249495e-06,47.25182
-0.002768487,-8.200688e-06,47.39287
-0.002768487,-8.150208e-06,47.53393
-0.002767682,-8.099727e-06,47.67499
-0.002767056,-8.049159e-06,47.81606
-0.002766311,-8.000279e-06,47.95711
-0.002765715,-7.94974e-06,48.09816
-0.002764553,-7.899449e-06,48.23922
-0.002764106,-7.850642e-06,48.38027
-0.002763808,-7.800088e-06,48.52132
-0.002763063,-7.749579e-06,48.66237
-0.002762675,-7.698924e-06,48.80341
-0.002762198,-7.650102e-06,48.94445
-0.002761304,-7.599592e-06,49.08552
-0.002760589,-7.549112e-06,49.22658
-0.002759635,-7.50045e-06,49.36762
-0.002759606,-7.449999e-06,49.50866
-0.002758205,-7.399489e-06,49.64971
-0.002757579,-7.348979e-06,49.79076
-0.0027574,-7.300026e-06,49.93181
-0.002756953,-7.249604e-06,50.07287
-0.002756357,-7.199138e-06,50.2139
-0.00275597,-7.15036e-06,50.35493
-0.002755105,-7.09985e-06,50.49598
-0.00275448,-7.049544e-06,50.63703
-0.002753377,-6.99902e-06,50.77808
-0.002752483,-6.95014e-06,50.91914
-0.002752483,-6.899645e-06,51.06021
-0.00275144,-6.849077e-06,51.20127
-0.002750993,-6.800299e-06,51.34232
-0.002750546,-6.749804e-06,51.48336
-0.002750069,-6.699309e-06,51.6244
-0.002749294,-6.650298e-06,51.76545
-0.0027484,-6.600065e-06,51.9065
-0.002747804,-6.549526e-06,52.04755
-0.002747446,-6.49906e-06,52.18861
-0.002746791,-6.450195e-06,52.32966
-0.002746165,-6.399772e-06,52.4707
-0.002745241,-6.349277e-06,52.61175
-0.002744824,-6.300368e-06,52.75278
-0.002743781,-6.249902e-06,52.89384
-0.002743423,-6.199523e-06,53.0349
-0.002742767,-6.149086e-06,53.17597
-0.002741933,-6.100236e-06,53.31701
-0.002741367,-6.049653e-06,53.45804
-0.00274089,-5.998751e-06,53.59909
-0.002740145,-5.949842e-06,53.74014
-0.002738744,-5.899405e-06,53.88118
-0.002738953,-5.848909e-06,54.02222
-0.002737969,-5.798443e-06,54.16327
-0.00273785,-5.74984e-06,54.30432
-0.002736539,-5.699359e-06,54.44539
-0.002735883,-5.64885e-06,54.58645
-0.002735823,-5.599883e-06,54.7275
-0.002735436,-5.549547e-06,54.86855
-0.002734333,-5.499067e-06,55.0096
-0.002733409,-5.448572e-06,55.15065
-0.002732664,-5.399779e-06,55.2917
-0.002732098,-5.349444e-06,55.43275
-0.002732158,-5.298964e-06,55.57378
-0.002730668,-5.249967e-06,55.71482
-0.002730131,-5.199501e-06,55.85586
-0.002729535,-5.148948e-06,55.9969
-0.00272885,-5.100199e-06,56.13795
-0.002728462,-5.049747e-06,56.27901
-0.002727956,-4.999267e-06,56.42006
-0.002727032,-4.948743e-06,56.56112
-0.002726108,-4.900023e-06,56.70215
-0.002725661,-4.8496e-06,56.84319
-0.002725005,-4.799047e-06,56.98423
-0.002723724,-4.750298e-06,57.12529
-0.002723992,-4.699759e-06,57.26633
-0.002723306,-4.649337e-06,57.40738
-0.002722174,-4.598798e-06,57.54844
-0.002721936,-4.549816e-06,57.68951
-0.002721161,-4.49935e-06,57.83055
-0.002721012,-4.449044e-06,57.9716
-0.002720565,-4.400237e-06,58.11265
-0.002718896,-4.349742e-06,58.25372
-0.002717823,-4.299203e-06,58.39478
-0.002716869,-4.248592e-06,58.53583
-0.002716869,-4.199654e-06,58.67687
-0.00271678,-4.14926e-06,58.8179
-0.002715647,-4.098722e-06,58.95894
-0.002714694,-4.050118e-06,59.09999
-0.002714276,-3.999638e-06,59.24103
-0.002713561,-3.949142e-06,59.38208
-0.002712905,-3.898604e-06,59.52314
-0.002712518,-3.849593e-06,59.66419
-0.002711296,-3.799272e-06,59.80524
-0.002711177,-3.748763e-06,59.94627
-0.002710253,-3.69997e-06,60.08733
-0.002709389,-3.649504e-06,60.22838
-0.002709001,-3.599198e-06,60.36944
-0.002707839,-3.550333e-06,60.51048
-0.002707899,-3.49975e-06,60.65154
-0.002706945,-3.449255e-06,60.7926
-0.002706468,-3.398687e-06,60.93364
-0.002705276,-3.349982e-06,61.0747
-0.002704531,-3.299443e-06,61.21574
-0.002704203,-3.248962e-06,61.35681
-0.002703846,-3.200228e-06,61.49787
-0.002702832,-3.149617e-06,61.63893
-0.002701908,-3.099165e-06,61.77999
-0.002701491,-3.048641e-06,61.92102
-0.00270012,-2.999848e-06,62.06206
-0.002699494,-2.949455e-06,62.2031
-0.002699047,-2.89896e-06,62.34415
-0.002698839,-2.85008e-06,62.48519
-0.002697855,-2.799497e-06,62.62625
-0.002697051,-2.749162e-06,62.76731
-0.002696484,-2.698696e-06,62.90836
-0.002695769,-2.649889e-06,63.04939
-0.002694577,-2.599336e-06,63.19044
-0.00269416,-2.548477e-06,63.33149
-0.002693236,-2.499728e-06,63.47253
-0.002691954,-2.449044e-06,63.61358
-0.002691746,-2.398665e-06,63.75464
-0.002690703,-2.348097e-06,63.89569
-0.002689898,-2.299566e-06,64.03673
-0.002689153,-2.249071e-06,64.17778
-0.002688259,-2.19862e-06,64.31883
-0.002687395,-2.149725e-06,64.45987
-0.002687395,-2.099216e-06,64.60091
-0.002686292,-2.048793e-06,64.74196
-0.002685666,-2.000015e-06,64.88303
-0.002684474,-1.949506e-06,65.02408
-0.002683282,-1.899141e-06,65.16512
-0.002682686,-1.848675e-06,65.30618
-0.002681553,-1.79981e-06,65.44722
-0.002680629,-1.749126e-06,65.58826
-0.002679646,-1.698645e-06,65.72931
-0.002678692,-1.649911e-06,65.87037
-0.002678424,-1.599416e-06,66.01142
-0.002677202,-1.548891e-06,66.15249
-0.002675951,-1.498454e-06,66.29353
-0.002675503,-1.449793e-06,66.43457
-0.00267446,-1.399196e-06,66.57561
-0.00267297,-1.34873e-06,66.71666
-0.002671897,-1.299923e-06,66.8577
-0.002671152,-1.249442e-06,66.99874
-0.002669543,-1.198991e-06,67.13978
-0.00266853,-1.148481e-06,67.2808
-0.002667397,-1.099601e-06,67.42185
-0.002666265,-1.048887e-06,67.56289
-0.002664715,-9.986688e-07,67.70394
-0.002663463,-9.498763e-07,67.84499
-0.002661526,-8.993375e-07,67.98605
-0.002659947,-8.487696e-07,68.12711
-0.002658367,-7.982162e-07,68.26818
-0.002656728,-7.494091e-07,68.40922
-0.002654493,-6.987684e-07,68.55026
-0.002652466,-6.483751e-07,68.69132
-0.002649963,-5.997426e-07,68.83237
-0.002646655,-5.492911e-07,68.97344
-0.002642721,-4.987523e-07,69.1145
-0.002636343,-4.49887e-07,69.25556
-0.002627671,-3.99421e-07,69.3966
-0.002603292,-3.487512e-07,69.53764
-0.002524614,-2.983725e-07,69.67868
-0.002151817,-2.496236e-07,69.81972
-0.0004318953,-1.990848e-07,69.96076
8.136034e-06,-1.487642e-07,70.10182
8.46386e-06,-9.98989e-08,70.24288
7.987022e-06,-4.94183e-08,70.38393
8.255243e-06,1.236913e-09,70.52497
8.046627e-06,4.950562e-08,70.66634
7.838011e-06,1.000444e-07,70.8074
8.165836e-06,1.48837e-07,70.94847
8.016825e-06,1.991284e-07,71.08953
7.927418e-06,2.496672e-07,71.23057
8.791685e-06,2.985325e-07,71.37162
8.136034e-06,3.490131e-07,71.51266
8.583069e-06,3.995519e-07,71.65372
8.374453e-06,4.499598e-07,71.79477
8.255243e-06,4.98796e-07,71.93583
8.165836e-06,5.492911e-07,72.07689
7.867813e-06,5.997717e-07,72.21794
8.165836e-06,6.484624e-07,72.35899
8.314848e-06,6.989139e-07,72.50004
7.897615e-06,7.494091e-07,72.6411
8.136034e-06,7.999188e-07,72.78216
8.106232e-06,8.488569e-07,72.92322
8.374453e-06,8.993666e-07,73.06428
7.838011e-06,9.498908e-07,73.20533
7.808208e-06,9.987853e-07,73.34639
8.285046e-06,1.049251e-06,73.48744
7.927418e-06,1.099601e-06,73.62851
8.434057e-06,1.148408e-06,73.76956
7.808208e-06,1.198947e-06,73.91061
8.523464e-06,1.249442e-06,74.05168
8.404255e-06,1.299835e-06,74.19272
8.314848e-06,1.34873e-06,74.33377
7.987022e-06,1.399167e-06,74.47481
8.374453e-06,1.449676e-06,74.61586
8.73208e-06,1.498323e-06,74.75691
7.748604e-06,1.548804e-06,74.89798
8.255243e-06,1.599314e-06,75.03904
7.838011e-06,1.64978e-06,75.18008
8.374453e-06,1.698689e-06,75.32113
8.34465e-06,1.749286e-06,75.46218
8.791685e-06,1.799708e-06,75.60323
8.136034e-06,1.848501e-06,75.74428
8.136034e-06,1.899039e-06,75.88534
8.374453e-06,1.949375e-06,76.0264
8.314848e-06,1.999855e-06,76.16746
7.838011e-06,2.048706e-06,76.30851
8.73208e-06,2.099143e-06,76.44956
8.255243e-06,2.14958e-06,76.59061
8.46386e-06,2.198401e-06,76.73166
8.165836e-06,2.248911e-06,76.87272
8.46386e-06,2.299435e-06,77.0138
8.046627e-06,2.349741e-06,77.15485
8.791685e-06,2.398607e-06,77.29589
8.076429e-06,2.449102e-06,77.43693
8.314848e-06,2.499582e-06,77.57798
7.897615e-06,2.548404e-06,77.71904
8.404255e-06,2.599205e-06,77.86009
8.046627e-06,2.6497e-06,78.00114
8.076429e-06,2.70021e-06,78.1422
7.688999e-06,2.749031e-06,78.28327
8.34465e-06,2.799337e-06,78.42431
8.076429e-06,2.849833e-06,78.56536
8.374453e-06,2.898683e-06,78.7064
0.002716243,2.949149e-06,78.84745
0.00271672,2.999659e-06,78.98851
0.002717704,3.05014e-06,79.12956
0.002718449,3.09902e-06,79.27063
0.002719045,3.149515e-06,79.41167
0.002719492,3.200024e-06,79.55272
0.002720535,3.248671e-06,79.69377
0.002721757,3.299152e-06,79.83484
0.002721637,3.349647e-06,79.9759
0.002722234,3.400142e-06,80.11697
0.00272283,3.449008e-06,80.25804
0.002723485,3.499459e-06,80.39909
0.002724469,3.549954e-06,80.54013
0.002724946,3.59879e-06,80.68118
0.00272572,3.649126e-06,80.82223
0.002726555,3.699621e-06,80.96327
0.002727628,3.75016e-06,81.10434
0.002728045,3.799039e-06,81.2454
0.002728194,3.849535e-06,81.38646
0.002729565,3.899942e-06,81.5275
0.002729774,3.948779e-06,81.66854
0.002730995,3.999216e-06,81.80959
0.002731502,4.049754e-06,81.95063
0.002731562,4.100075e-06,82.09169
0.002732784,4.148867e-06,82.23275
0.00273338,4.199392e-06,82.37378
0.002733916,4.249887e-06,82.51483
0.002734542,4.298869e-06,82.65588
0.002735257,4.34932e-06,82.79693
0.002736062,4.399859e-06,82.93797
0.002736628,4.450339e-06,83.07903
0.002737224,4.499234e-06,83.22009
0.002737373,4.549554e-06,83.36116
0.002739102,4.600035e-06,83.50224
0.002739698,4.6489e-06,83.6433
0.002739608,4.699396e-06,83.78435
0.002740651,4.749847e-06,83.92541
0.002741456,4.800269e-06,84.06646
0.002741933,4.849135e-06,84.20751
0.002742708,4.899644e-06,84.34857
0.002743304,4.94995e-06,84.48964
0.002744108,4.998772e-06,84.63069
0.002745032,5.049296e-06,84.77172
0.002744764,5.099762e-06,84.91276
0.00274539,5.150301e-06,85.05381
0.002746612,5.199166e-06,85.19487
0.002747327,5.249618e-06,85.33592
0.00274834,5.300113e-06,85.47697
0.002748549,5.348978e-06,85.618
0.002748609,5.399241e-06,85.75903
0.002749771,5.449794e-06,85.90008
0.00274992,5.500275e-06,86.04113
0.002750963,5.54914e-06,86.18219
0.002751946,5.599504e-06,86.32326
0.002752095,5.649999e-06,86.46434
0.002752751,5.698865e-06,86.60539
0.002753496,5.749316e-06,86.74643
0.002754211,5.79968e-06,86.88747
0.002755195,5.850146e-06,87.02853
0.002755433,5.899026e-06,87.16959
0.002756476,5.949507e-06,87.31065
0.002756864,6.000002e-06,87.4517
0.00275749,6.049202e-06,87.59275
0.002758026,6.099697e-06,87.73382
0.00275895,6.150207e-06,87.87487
0.002759635,6.200673e-06,88.0159
0.002759963,6.249364e-06,88.15695
0.002760231,6.299844e-06,88.29799
0.002761394,6.350354e-06,88.43906
0.002762735,6.399205e-06,88.58011
0.002762049,6.449642e-06,88.72115
0.00276342,6.500108e-06,88.86218
0.002764195,6.550632e-06,89.00323
0.002764106,6.599526e-06,89.14429
0.002765417,6.650022e-06,89.28535
0.002765805,6.700328e-06,89.4264
0.002766311,6.749178e-06,89.56745
0.002767265,6.799644e-06,89.70853
0.00276807,6.850125e-06,89.84958
0.002768457,6.900693e-06,89.99062
0.002768785,6.949529e-06,90.13166
0.002769291,7.00001e-06,90.2727
0.002770424,7.050505e-06,90.41375
0.002770513,7.099195e-06,90.5548
0.002771378,7.149647e-06,90.69586
0.00277257,7.200171e-06,90.83689
0.002772748,7.250623e-06,90.97792
0.002773136,7.299546e-06,91.11898
0.002773821,7.349954e-06,91.26003
0.002774745,7.400391e-06,91.40108
0.002775669,7.449285e-06,91.54212
0.002775878,7.499795e-06,91.68316
0.002776682,7.550043e-06,91.82421
0.002777368,7.598865e-06,91.96526
0.002778083,7.649403e-06,92.1063
0.002778739,7.699884e-06,92.24734
0.002778947,7.750525e-06,92.38838
0.002779305,7.799361e-06,92.52943
0.002781123,7.849885e-06,92.67049
0.0027816,7.900351e-06,92.81154
0.00278157,7.949027e-06,92.95257
0.002782494,7.999595e-06,93.09363
0.00278303,8.05009e-06,93.23469
0.002783656,8.100586e-06,93.37575
0.002784461,8.149407e-06,93.5168
0.002784371,8.199801e-06,93.65784
0.002785653,8.250296e-06,93.79891
0.00278613,8.299117e-06,93.93995
0.002787024,8.349627e-06,94.08099
0.002786964,8.399933e-06,94.22204
0.002788544,8.450414e-06,94.3631
0.002788693,8.499279e-06,94.50415
0.002789527,8.549745e-06,94.64522
0.002790242,8.600313e-06,94.78627
0.002791196,8.649076e-06,94.92731
0.002792001,8.699644e-06,95.06836
0.002791673,8.750139e-06,95.20941
