voltage [V],current [A],time [s]
6.258488e-06,-4.099973e-06,96.19595
6.377697e-06,-4.150028e-06,96.337
6.228685e-06,-4.200068e-06,96.47805
6.139278e-06,-4.24994e-06,96.61907
6.496906e-06,-4.299984e-06,96.76012
6.228685e-06,-4.350031e-06,96.90116
6.645918e-06,-4.399904e-06,97.04219
5.90086e-06,-4.449932e-06,97.18322
6.079674e-06,-4.499972e-06,97.32427
6.28829e-06,-4.550024e-06,97.46532
5.751848e-06,-4.599873e-06,97.60639
5.990267e-06,-4.649937e-06,97.74744
6.109476e-06,-4.699987e-06,97.88849
6.049871e-06,-4.750031e-06,98.02954
6.318092e-06,-4.799904e-06,98.17058
5.930662e-06,-4.849975e-06,98.31164
5.811453e-06,-4.900021e-06,98.4527
6.079674e-06,-4.950058e-06,98.59376
5.453825e-06,-4.999938e-06,98.73481
6.020069e-06,-5.04998e-06,98.87585
5.692244e-06,-5.100026e-06,99.01689
5.960464e-06,-5.149888e-06,99.15795
5.751848e-06,-5.199938e-06,99.29899
6.79493e-06,-5.249962e-06,99.44004
5.990267e-06,-5.300013e-06,99.58108
6.169081e-06,-5.349861e-06,99.72214
6.407499e-06,-5.399925e-06,99.86318
5.602837e-06,-5.449965e-06,100.0042
5.990267e-06,-5.500016e-06,100.1453
5.602837e-06,-5.549884e-06,100.2863
6.139278e-06,-5.599964e-06,100.4274
5.573034e-06,-5.650023e-06,100.5684
6.407499e-06,-5.699867e-06,100.7094
6.377697e-06,-5.749929e-06,100.8505
6.496906e-06,-5.799968e-06,100.9915
6.020069e-06,-5.850021e-06,101.1326
5.930662e-06,-5.899888e-06,101.2736
6.377697e-06,-5.949938e-06,101.4147
5.573034e-06,-5.999977e-06,101.5557
5.334616e-06,-6.050021e-06,101.6968
6.020069e-06,-6.099857e-06,101.8378
5.424023e-06,-6.149929e-06,101.9789
5.751848e-06,-6.199962e-06,102.1199
6.228685e-06,-6.250026e-06,102.261
5.90086e-06,-6.299877e-06,102.402
-0.002679586,-6.349959e-06,102.5431
-0.002680331,-6.4e-06,102.6841
-0.002680302,-6.449873e-06,102.8252
-0.002681047,-6.499922e-06,102.9662
-0.002682149,-6.549959e-06,103.1073
-0.002681583,-6.600005e-06,103.2483
-0.002683073,-6.649878e-06,103.3894
-0.002683699,-6.699918e-06,103.5304
-0.002683878,-6.749964e-06,103.6715
-0.002683878,-6.800004e-06,103.8125
-0.00268504,-6.849867e-06,103.9536
-0.002684921,-6.899902e-06,104.0946
-0.002685457,-6.94994e-06,104.2356
-0.002686024,-6.999806e-06,104.3767
-0.002686471,-7.049861e-06,104.5178
-0.002686858,-7.099938e-06,104.6588
-0.002687573,-7.149984e-06,104.7999
-0.002687722,-7.199844e-06,104.9409
-0.00268802,-7.249902e-06,105.082
-0.002688557,-7.299948e-06,105.223
-0.002689421,-7.349996e-06,105.3641
-0.002689481,-7.399864e-06,105.5051
-0.002690643,-7.449922e-06,105.6462
-0.002690196,-7.499952e-06,105.7872
-0.002691329,-7.550007e-06,105.9283
-0.002691358,-7.59984e-06,106.0693
-0.00269109,-7.649916e-06,106.2104
-0.002692193,-7.699937e-06,106.3514
-0.002692342,-7.749803e-06,106.4924
-0.002693027,-7.799843e-06,106.6335
-0.002692968,-7.849923e-06,106.7745
-0.002693772,-7.899969e-06,106.9156
-0.002694011,-7.949824e-06,107.0566
-0.002693862,-7.999874e-06,107.1977
-0.002694339,-8.049941e-06,107.3387
-0.002694756,-8.099994e-06,107.4798
-0.002695471,-8.149855e-06,107.6208
-0.002695471,-8.199913e-06,107.7619
-0.002696157,-8.249945e-06,107.9029
-0.002696455,-8.299809e-06,108.0439
-0.002696693,-8.34984e-06,108.185
-0.002697319,-8.399911e-06,108.326
-0.002697587,-8.44995e-06,108.4671
-0.002697647,-8.499819e-06,108.6081
-0.002698421,-8.549847e-06,108.7492
-0.002698779,-8.599931e-06,108.8902
-0.002698839,-8.649969e-06,109.0313
-0.002699018,-8.699839e-06,109.1723
-0.002700657,-8.749885e-06,109.3134
-0.002700388,-8.799947e-06,109.4544
-0.002700627,-8.849996e-06,109.5955
-0.002701432,-8.899893e-06,109.7365
-0.002701432,-8.949948e-06,109.8776
-0.002701432,-8.999976e-06,110.0186
-0.002701432,-9.049823e-06,110.1596
-0.002702296,-9.09988e-06,110.3007
-0.002702773,-9.149926e-06,110.4417
-0.002702534,-9.199974e-06,110.5828
-0.002703369,-9.249836e-06,110.7238
-0.002703846,-9.299898e-06,110.8649
-0.002704173,-9.349946e-06,111.0059
-0.002704084,-9.399986e-06,111.147
-0.002704412,-9.449828e-06,111.288
-0.002705395,-9.499892e-06,111.4291
-0.002705634,-9.54994e-06,111.5701
-0.002705961,-9.599828e-06,111.7112
-0.002706438,-9.649879e-06,111.8523
-0.00270611,-9.699952e-06,111.9933
-0.002706915,-9.749976e-06,112.1344
-0.002707303,-9.799831e-06,112.2754
-0.002707779,-9.849857e-06,112.4165
-0.002707958,-9.899935e-06,112.5575
-0.00270769,-9.949959e-06,112.6986
-0.002708286,-9.999843e-06,112.8396
