voltage [V],current [A],time [s]
0.00364852,0.0001404018,37.66079
0.003680706,0.0001415977,37.80184
0.003711671,0.0001427917,37.9429
0.003743201,0.0001440045,38.08395
0.003774703,0.0001451978,38.22501
0.003804862,0.0001463945,38.36606
0.003835857,0.0001476067,38.50713
0.003866822,0.0001488008,38.64818
0.003896445,0.000149996,38.78922
0.00392741,0.0001512065,38.93027
0.00395751,0.0001524017,39.07132
0.003987908,0.0001535949,39.21237
0.004017472,0.0001547919,39.35341
0.004048049,0.0001560029,39.49446
0.004077852,0.0001571956,39.63552
0.004107594,0.0001583911,39.77657
0.004137427,0.000159603,39.91761
0.004166842,0.0001607975,40.05865
0.004196882,0.0001619915,40.19971
0.004226506,0.0001632042,40.34075
0.00425595,0.0001644013,40.48181
0.004285425,0.0001655977,40.62286
0.004315823,0.0001668067,40.7639
0.004345208,0.0001680013,40.90494
0.004374176,0.0001691967,41.04599
0.004403234,0.0001704077,41.18703
0.004432887,0.000171602,41.32807
0.00446263,0.0001727979,41.46911
0.004491597,0.0001739931,41.61019
0.004521549,0.0001752034,41.75123
0.004550487,0.0001763994,41.89227
0.004580408,0.0001775924,42.03332
0.004609495,0.0001788032,42.17438
0.004638553,0.0001799987,42.31543
0.004609853,0.0001788035,42.45649
0.00458011,0.0001775925,42.59753
0.004550487,0.0001763991,42.73857
0.004521459,0.0001752032,42.87961
0.004491746,0.0001739926,43.02067
0.00446263,0.0001727974,43.16171
0.004433274,0.0001716015,43.30275
0.0044038,0.0001704077,43.44381
0.004374027,0.0001691969,43.58487
0.004344344,0.000168001,43.72591
0.004315197,0.0001668065,43.86695
0.004285097,0.0001655975,44.00799
0.004256248,0.0001644014,44.14905
0.004226893,0.0001632042,44.29009
0.004196823,0.0001619912,44.43115
0.00416708,0.000160797,44.57219
0.004138142,0.0001596023,44.71324
0.004107416,0.0001583911,44.85431
0.004078031,0.0001571955,44.99537
0.004048258,0.0001560027,45.13644
0.004017711,0.0001547916,45.27749
0.003987402,0.0001535949,45.41855
0.00395751,0.0001524017,45.55961
0.003927439,0.0001512063,45.70066
0.003896773,0.0001499959,45.8417
0.003866374,0.0001488007,45.98275
0.00383544,0.0001476064,46.1238
0.003805369,0.0001463944,46.26485
0.003774315,0.0001451977,46.4059
0.003743619,0.0001440045,46.54695
0.003711969,0.0001427919,46.68799
0.003680319,0.0001415978,46.82902
0.003648013,0.0001404018,46.97007
0.003616303,0.0001391922,47.11112
0.003584146,0.0001379972,47.25216
0.003551334,0.000136801,47.39321
0.00351724,0.0001355892,47.53427
0.003482848,0.0001343965,47.67533
0.003447682,0.0001332016,47.8164
0.003412008,0.0001320058,47.95746
0.003373921,0.0001307955,48.0985
0.003335238,0.0001295998,48.23955
0.003293067,0.0001284061,48.38061
0.003245026,0.0001271938,48.52166
0.003188074,0.0001259998,48.66273
0.002830625,0.0001248048,48.8038
0.002828389,0.0001235944,48.94485
0.002826661,0.0001224005,49.08588
0.002824634,0.0001212053,49.22694
0.002822787,0.0001199931,49.368
0.00282082,0.0001187973,49.50903
0.00281921,0.0001176045,49.65008
0.002817363,0.0001163923,49.79113
0.002816498,0.000115197,49.93217
0.002814442,0.0001140023,50.07321
0.002812803,0.0001128092,50.21426
0.002810985,0.0001115955,50.35531
0.002809912,0.0001103999,50.49636
0.002808005,0.0001092064,50.63739
0.002806216,0.0001079954,50.77846
0.002804548,0.0001068008,50.91951
0.002803475,0.0001056048,51.06056
0.002802253,0.0001043942,51.20161
0.002800822,0.0001031996,51.34267
0.002799243,0.0001020043,51.4837
0.002797633,0.0001007933,51.62475
0.002795637,9.959843e-05,51.7658
0.002794355,9.840343e-05,51.90687
0.002793252,9.719154e-05,52.04791
0.002791405,9.599805e-05,52.18897
0.002789706,9.480317e-05,52.33001
0.002788454,9.358767e-05,52.47106
0.002787083,9.239325e-05,52.6121
0.002785325,9.119941e-05,52.75316
0.002783686,9.000488e-05,52.89422
0.002782732,8.879241e-05,53.03525
0.002781481,8.759869e-05,53.17628
0.002779841,8.640497e-05,53.31733
0.002778292,8.519227e-05,53.45838
0.002777278,8.39968e-05,53.59942
0.002775133,8.280319e-05,53.74047
0.002773315,8.159271e-05,53.88152
0.002771974,8.0397e-05,54.02255
0.002770901,7.920363e-05,54.1636
0.002769321,7.799105e-05,54.30463
0.002768338,7.679395e-05,54.44569
0.002766788,7.559941e-05,54.58674
0.00276494,7.438881e-05,54.72779
0.002763063,7.319357e-05,54.86885
0.0027619,7.199927e-05,55.00991
0.002760082,7.080624e-05,55.15096
0.002759039,6.959343e-05,55.29201
0.002757579,6.839808e-05,55.43307
0.002756059,6.720249e-05,55.57411
0.002754301,6.599328e-05,55.71517
0.002753407,6.479747e-05,55.85621
0.002751321,6.3602e-05,55.99725
0.00274995,6.239e-05,56.13829
0.002748013,6.119639e-05,56.27932
0.002746671,5.999824e-05,56.42038
0.002745211,5.878508e-05,56.56141
0.002744496,5.759206e-05,56.70247
0.00274235,5.639635e-05,56.84353
0.0027408,5.518564e-05,56.98458
0.002739042,5.399063e-05,57.12562
0.002737939,5.279703e-05,57.26667
0.002736777,5.160179e-05,57.40773
0.002735168,5.038991e-05,57.54876
0.002733529,4.919653e-05,57.68982
0.002732903,4.80013e-05,57.83086
0.002730191,4.678953e-05,57.9719
0.002729148,4.559429e-05,58.11294
0.002727389,4.440115e-05,58.25399
0.002725333,4.318892e-05,58.39505
0.002724946,4.199205e-05,58.5361
0.00272277,4.07967e-05,58.67715
0.002721339,3.958738e-05,58.81821
0.002719611,3.839238e-05,58.95926
0.002718121,3.719726e-05,59.10031
0.002716422,3.598665e-05,59.24136
0.002714962,3.479084e-05,59.3824
0.002713531,3.359595e-05,59.52346
0.002711892,3.24006e-05,59.66449
0.002710193,3.119069e-05,59.80554
0.002708584,2.999476e-05,59.94659
0.002706796,2.880034e-05,60.08764
0.002704948,2.758973e-05,60.22868
0.002702832,2.639461e-05,60.36971
0.002701759,2.519565e-05,60.51077
0.002699971,2.398458e-05,60.65182
0.002697855,2.279144e-05,60.79287
0.002696306,2.159597e-05,60.93392
0.002694637,2.038479e-05,61.07498
0.002692014,1.918932e-05,61.21602
0.002689958,1.79963e-05,61.35706
0.002687931,1.67836e-05,61.49813
0.002686143,1.558813e-05,61.63917
0.00268364,1.439452e-05,61.78022
0.002681017,1.320022e-05,61.92127
0.002678454,1.198868e-05,62.06231
0.002675802,1.079333e-05,62.20337
0.002672344,9.599491e-06,62.34441
0.002668679,8.386909e-06,62.48547
0.002664238,7.190392e-06,62.62652
0.002659351,5.997135e-06,62.76757
0.002648115,4.784553e-06,62.90861
0.002596557,3.590016e-06,63.04966
0.0006144643,2.395594e-06,63.19072
7.092953e-06,1.185108e-06,63.33177
6.735325e-06,-1.047738e-08,63.4728
7.539988e-06,-1.20129e-06,63.61417
6.884336e-06,-2.39606e-06,63.75524
5.871058e-06,-3.590249e-06,63.89629
7.092953e-06,-4.78595e-06,64.03734
6.735325e-06,-5.997834e-06,64.17839
6.258488e-06,-7.190742e-06,64.31943
6.884336e-06,-8.386676e-06,64.4605
6.884336e-06,-9.600422e-06,64.60157
6.586313e-06,-1.079426e-05,64.74262
6.526709e-06,-1.199008e-05,64.88367
7.06315e-06,-1.320068e-05,65.02473
6.735325e-06,-1.43965e-05,65.16577
6.824732e-06,-1.559069e-05,65.30681
6.645918e-06,-1.678523e-05,65.44786
6.765127e-06,-1.799827e-05,65.5889
6.824732e-06,-1.919165e-05,65.72994
-0.002680659,-2.038712e-05,65.87099
-0.002682924,-2.159842e-05,66.01204
-0.002684385,-2.279435e-05,66.15308
-0.002685934,-2.398656e-05,66.29414
-0.002688497,-2.519891e-05,66.4352
-0.002689898,-2.639811e-05,66.57624
-0.002691895,-2.759299e-05,66.7173
-0.002693594,-2.878765e-05,66.85835
-0.002694905,-2.999895e-05,66.9994
-0.0026972,-3.119535e-05,67.14045
-0.002698094,-3.238895e-05,67.28151
-0.002699554,-3.360084e-05,67.42254
-0.002701402,-3.479631e-05,67.56362
-0.002702385,-3.599224e-05,67.70467
-0.002704263,-3.720261e-05,67.84575
-0.00270614,-3.839773e-05,67.9868
-0.00270766,-3.959192e-05,68.12785
-0.002708882,-4.078564e-05,68.2689
-0.002710253,-4.199694e-05,68.40997
-0.002712935,-4.319462e-05,68.55102
-0.002714127,-4.439044e-05,68.69207
-0.002715319,-4.560093e-05,68.83313
-0.002716571,-4.679651e-05,68.97418
-0.002718508,-4.799129e-05,69.11522
-0.002719849,-4.92034e-05,69.25626
-0.00272122,-5.039677e-05,69.39732
-0.002722681,-5.159189e-05,69.53837
-0.002724349,-5.280471e-05,69.67943
-0.002725273,-5.39989e-05,69.82049
-0.002726972,-5.519239e-05,69.96152
-0.002728879,-5.638809e-05,70.10255
-0.002730578,-5.760032e-05,70.2436
-0.002732038,-5.879346e-05,70.38464
-0.00273332,-5.9988e-05,70.52571
-0.002734423,-6.120454e-05,70.66678
-0.002736211,-6.23985e-05,70.80784
-0.002737492,-6.359478e-05,70.94889
-0.002739042,-6.480678e-05,71.08994
-0.002740622,-6.600167e-05,71.23102
-0.002741545,-6.719609e-05,71.37208
-0.002743155,-6.838993e-05,71.51313
-0.002745152,-6.960367e-05,71.65418
-0.002746522,-7.079937e-05,71.79524
-0.00274837,-7.199286e-05,71.93628
-0.002749443,-7.320417e-05,72.07733
-0.002750576,-7.440033e-05,72.21837
-0.002753079,-7.559359e-05,72.35943
-0.002753705,-7.680454e-05,72.50046
-0.002755642,-7.800246e-05,72.64153
-0.002756834,-7.919793e-05,72.78258
-0.00275895,-8.039246e-05,72.92364
-0.002760172,-8.16026e-05,73.06468
-0.002761781,-8.279877e-05,73.20574
-0.002763063,-8.399284e-05,73.3468
-0.002764344,-8.520507e-05,73.48785
-0.002765805,-8.640054e-05,73.6289
-0.002767265,-8.759554e-05,73.76997
-0.002768964,-8.880638e-05,73.91102
-0.00276953,-9.000103e-05,74.05205
-0.002771735,-9.119662e-05,74.19311
-0.002773315,-9.240559e-05,74.33416
-0.002774745,-9.360141e-05,74.47521
-0.002775937,-9.479932e-05,74.61628
-0.002777427,-9.599514e-05,74.75732
-0.002778858,-9.720528e-05,74.89838
-0.00278008,-9.84018e-05,75.03943
-0.002781987,-9.959668e-05,75.18049
-0.002782732,-0.0001008093,75.32153
-0.002785027,-0.0001020031,75.46257
-0.002786338,-0.0001031968,75.60362
-0.002787888,-0.0001044103,75.74468
-0.002789766,-0.0001056044,75.88571
-0.002791554,-0.0001067995,76.02676
-0.002792746,-0.000107993,76.1678
-0.002794355,-0.0001092061,76.30884
-0.002795607,-0.0001103991,76.44987
-0.002797455,-0.0001115943,76.59092
-0.002799034,-0.0001128085,76.73197
-0.002800554,-0.0001140021,76.87303
-0.002801925,-0.0001151976,77.01407
-0.002803832,-0.0001164092,77.15513
-0.002805829,-0.0001176049,77.29618
-0.002807379,-0.0001187979,77.43724
-0.002809078,-0.0001199933,77.5783
-0.002810866,-0.0001212056,77.71935
-0.002813339,-0.0001224014,77.8604
-0.002814859,-0.000123594,78.00146
-0.002816379,-0.0001248055,78.14251
-0.002819061,-0.0001260013,78.28358
-0.002820939,-0.0001271948,78.42464
-0.00282374,-0.0001284071,78.56568
-0.002825946,-0.0001296019,78.70673
-0.002828449,-0.0001307976,78.8478
-0.002830952,-0.0001320082,78.98884
-0.002834141,-0.000133204,79.12989
-0.00283727,-0.0001343983,79.27094
-0.002840936,-0.0001355925,79.41199
-0.002845913,-0.0001368049,79.55304
-0.003571093,-0.0001380007,79.69408
-0.003603518,-0.0001391964,79.83513
-0.003635645,-0.0001404065,79.97617
-0.003667831,-0.0001416019,80.11722
-0.003699154,-0.0001427969,80.25827
-0.003730953,-0.0001440089,80.39933
-0.0037615,-0.0001452019,80.54037
-0.003792673,-0.000146399,80.68143
-0.003823012,-0.0001475946,80.82249
-0.003854245,-0.0001488053,80.96353
-0.003884256,-0.00015,81.10459
-0.003914714,-0.0001511953,81.24565
-0.00394538,-0.0001524079,81.38669
-0.003975272,-0.0001536014,81.52774
-0.004005015,-0.0001547968,81.66879
-0.004035711,-0.0001560086,81.80985
-0.004065067,-0.0001572024,81.95092
-0.004094958,-0.0001583982,82.09195
-0.004124939,-0.0001595931,82.23299
-0.004154623,-0.0001608045,82.37404
-0.004184365,-0.0001619982,82.51509
-0.004214346,-0.0001631933,82.65614
-0.004243791,-0.0001644089,82.7972
-0.004273325,-0.000165602,82.93826
-0.004302531,-0.0001667978,83.07929
-0.004332095,-0.0001680099,83.22035
-0.004361928,-0.0001692057,83.36141
-0.0043917,-0.0001703994,83.50245
-0.0044204,-0.0001715939,83.6435
-0.004450053,-0.0001728069,83.78457
-0.004479885,-0.000174002,83.92561
-0.004508793,-0.000175196,84.06667
-0.004538417,-0.0001764067,84.20771
-0.004568309,-0.0001776023,84.34877
-0.00459677,-0.0001787958,84.48983
-0.004626602,-0.0001800084,84.63088
