voltage [V],current [A],time [s]
-0.002699256,-5.169951e-05,11.70709
-0.00269869,-5.159996e-05,11.84812
-0.002698958,-5.149897e-05,11.98916
-0.002699226,-5.139993e-05,12.13022
-0.002699137,-5.129885e-05,12.27125
-0.002698869,-5.119949e-05,12.41229
-0.0026986,-5.11002e-05,12.55333
-0.002699018,-5.099949e-05,12.69436
-0.002698928,-5.090001e-05,12.8354
-0.002698451,-5.079883e-05,12.97643
-0.002697945,-5.069954e-05,13.11749
-0.002698183,-5.059846e-05,13.25856
-0.00269863,-5.049923e-05,13.39959
-0.002698064,-5.039999e-05,13.54066
-0.002697974,-5.029907e-05,13.68171
-0.002698123,-5.01996e-05,13.82278
-0.002698153,-5.009877e-05,13.96384
-0.002698332,-4.999962e-05,14.1049
-0.002698004,-4.990012e-05,14.24597
-0.002697825,-4.979905e-05,14.38703
-0.002697557,-4.970003e-05,14.52809
-0.002697885,-4.959907e-05,14.66915
-0.002697885,-4.949968e-05,14.81021
-0.002697468,-4.939866e-05,14.95125
-0.002697408,-4.929968e-05,15.09231
-0.002697319,-4.920017e-05,15.23336
-0.002696723,-4.909925e-05,15.3744
-0.002697498,-4.899973e-05,15.51545
-0.002697021,-4.889879e-05,15.6565
-0.002696902,-4.87995e-05,15.79755
-0.002696842,-4.869854e-05,15.93861
-0.002696604,-4.859931e-05,16.07965
-0.002696902,-4.84999e-05,16.22071
-0.002696753,-4.839907e-05,16.36176
-0.002697021,-4.829979e-05,16.50281
-0.002696604,-4.81989e-05,16.64386
-0.002696306,-4.809936e-05,16.78491
-0.002696782,-4.800031e-05,16.92596
-0.002696544,-4.789935e-05,17.06701
-0.002696037,-4.779991e-05,17.20806
-0.002695829,-4.769889e-05,17.34909
-0.002696097,-4.759965e-05,17.49013
-0.002695709,-4.749891e-05,17.63117
-0.002696395,-4.739944e-05,17.77221
-0.002695948,-4.730017e-05,17.91324
-0.002695799,-4.71992e-05,18.05428
-0.002695411,-4.709992e-05,18.19531
-0.002695829,-4.699889e-05,18.33636
-0.002695799,-4.689978e-05,18.47739
-0.002695292,-4.679877e-05,18.61845
-0.002695203,-4.66995e-05,18.75951
-0.002695709,-4.660028e-05,18.90054
-0.002695322,-4.649938e-05,19.04159
-0.002694964,-4.639983e-05,19.18264
-0.002695143,-4.629882e-05,19.3237
-0.002695054,-4.61997e-05,19.46475
-0.002694845,-4.610038e-05,19.60581
-0.002694666,-4.599938e-05,19.74685
-0.002694398,-4.59001e-05,19.88792
-0.002694696,-4.579932e-05,20.02897
-0.002695143,-4.56999e-05,20.17004
-0.002694368,-4.559873e-05,20.31108
-0.002694637,-4.549944e-05,20.45216
-0.00269416,-4.540027e-05,20.5932
-0.002694339,-4.529921e-05,20.73425
-0.002694607,-4.520008e-05,20.87531
-0.002694041,-4.509908e-05,21.01634
-0.002693981,-4.499969e-05,21.15739
-0.00269407,-4.490059e-05,21.29844
-0.002693921,-4.47996e-05,21.4395
-0.002693862,-4.470014e-05,21.58054
-0.002694011,-4.45991e-05,21.72158
-0.002693355,-4.449998e-05,21.86263
-0.002693444,-4.439903e-05,22.00369
-0.002693444,-4.429962e-05,22.14472
-0.002693295,-4.420041e-05,22.28577
-0.002693474,-4.409954e-05,22.42681
-0.002693206,-4.400015e-05,22.56785
-0.002693146,-4.389892e-05,22.70887
-0.002693027,-4.379959e-05,22.84991
-0.002693117,-4.369883e-05,22.99096
-0.002692819,-4.359933e-05,23.13201
-0.002692908,-4.350014e-05,23.27306
-0.002692789,-4.339915e-05,23.41411
-0.002692491,-4.329979e-05,23.55515
-0.002693146,-4.319892e-05,23.69619
-0.002692819,-4.309967e-05,23.83723
-0.00269267,-4.300036e-05,23.97828
-0.002692252,-4.289921e-05,24.11936
-0.00269258,-4.280015e-05,24.2604
-0.002691984,-4.26991e-05,24.40146
-0.002692103,-4.25998e-05,24.54251
-0.002692461,-4.249875e-05,24.68356
-0.002691835,-4.23997e-05,24.82461
-0.002691656,-4.230044e-05,24.96568
-0.002691656,-4.219935e-05,25.10674
-0.002691835,-4.209987e-05,25.24779
-0.002691478,-4.199886e-05,25.38883
-0.002691865,-4.189966e-05,25.52989
-0.002691686,-4.180038e-05,25.67095
-0.002691209,-4.169946e-05,25.81199
-0.002691597,-4.160016e-05,25.95305
-0.002691031,-4.14992e-05,26.0941
-0.002691239,-4.139998e-05,26.23514
-0.00269112,-4.129889e-05,26.37619
-0.00269106,-4.119953e-05,26.51724
-0.00269106,-4.11004e-05,26.6583
-0.002690792,-4.099937e-05,26.79935
-0.002690881,-4.090021e-05,26.9404
-0.002690554,-4.079902e-05,27.08145
-0.002690583,-4.06998e-05,27.22251
-0.002690792,-4.059893e-05,27.36357
-0.002690494,-4.049961e-05,27.50461
-0.002690494,-4.040025e-05,27.64566
-0.002690554,-4.029923e-05,27.78672
-0.002690226,-4.02001e-05,27.92776
-0.002689898,-4.009898e-05,28.0688
-0.002690226,-3.999982e-05,28.20983
-0.002690256,-3.990039e-05,28.35087
-0.002690166,-3.979962e-05,28.49191
-0.002689928,-3.970033e-05,28.63297
-0.0026896,-3.959938e-05,28.77399
-0.002689719,-3.950004e-05,28.91502
-0.002689332,-3.939895e-05,29.05608
-0.002689928,-3.929983e-05,29.19713
-0.002690166,-3.920046e-05,29.33817
-0.00268954,-3.909948e-05,29.47921
-0.002689838,-3.900017e-05,29.62024
-0.002689004,-3.889935e-05,29.76129
-0.002689689,-3.880008e-05,29.90233
-0.002688706,-3.870053e-05,30.04338
-0.002688617,-3.859952e-05,30.18444
-0.002689093,-3.850029e-05,30.32549
-0.002689004,-3.839933e-05,30.46655
-0.002688706,-3.830013e-05,30.60761
-0.002688795,-3.819907e-05,30.74867
-0.002689123,-3.810004e-05,30.88973
-0.002688199,-3.800064e-05,31.03079
-0.00268814,-3.789966e-05,31.17184
-0.002687901,-3.780017e-05,31.3129
-0.002687752,-3.769922e-05,31.45394
-0.002688557,-3.760002e-05,31.595
-0.002687812,-3.749906e-05,31.73604
-0.002688527,-3.739983e-05,31.87709
-0.002687901,-3.73004e-05,32.01813
-0.002688229,-3.719963e-05,32.15919
-0.002687901,-3.710024e-05,32.30024
-0.002687603,-3.699897e-05,32.44128
-0.002687663,-3.689961e-05,32.58232
-0.002687991,-3.680051e-05,32.72337
-0.002687603,-3.669952e-05,32.86442
-0.002687067,-3.660018e-05,33.00547
-0.002687335,-3.649919e-05,33.14652
-0.002687037,-3.639983e-05,33.28756
-0.002687186,-3.629901e-05,33.42861
-0.002687097,-3.619974e-05,33.56966
-0.002687156,-3.610033e-05,33.7107
-0.00268653,-3.599942e-05,33.85175
-0.002686709,-3.590017e-05,33.99279
-0.002686381,-3.57992e-05,34.13383
-0.002686262,-3.569989e-05,34.2749
-0.002686381,-3.560058e-05,34.41592
-0.002686262,-3.549972e-05,34.55698
-0.002686173,-3.540042e-05,34.69803
-0.002686292,-3.52994e-05,34.83909
-0.002686113,-3.519992e-05,34.98016
-0.002686441,-3.509893e-05,35.12119
-0.002685785,-3.499973e-05,35.26225
-0.002686113,-3.490043e-05,35.40331
-0.002685577,-3.479948e-05,35.54435
-0.002686024,-3.470012e-05,35.68541
-0.002685487,-3.459936e-05,35.82646
-0.002685338,-3.449997e-05,35.96752
-0.002685457,-3.439894e-05,36.10857
-0.002685666,-3.429953e-05,36.24961
-0.00268504,-3.420041e-05,36.39066
-0.002685308,-3.409946e-05,36.53172
-0.002684772,-3.400019e-05,36.67277
-0.002684921,-3.389921e-05,36.81382
-0.002684981,-3.379979e-05,36.95488
-0.002684504,-3.370061e-05,37.09592
-0.002684563,-3.359962e-05,37.23697
-0.002684891,-3.35003e-05,37.37802
-0.002684563,-3.339931e-05,37.51908
-0.002684176,-3.330018e-05,37.66013
-0.002684176,-3.319916e-05,37.80117
-0.002684414,-3.309984e-05,37.94222
-0.002683848,-3.300048e-05,38.08325
-0.00268364,-3.289967e-05,38.22429
-0.002683878,-3.280037e-05,38.36533
-0.002683789,-3.269943e-05,38.50639
-0.002684116,-3.260004e-05,38.64743
-0.00268355,-3.249929e-05,38.78847
-0.002683312,-3.239985e-05,38.92951
-0.00268361,-3.230055e-05,39.07054
-0.002683759,-3.219953e-05,39.21157
-0.002683401,-3.210026e-05,39.35261
-0.002683222,-3.199941e-05,39.49368
-0.002683133,-3.190008e-05,39.63473
-0.002682716,-3.180066e-05,39.77578
-0.002683163,-3.169959e-05,39.91684
-0.002683133,-3.160043e-05,40.05791
-0.002682984,-3.149942e-05,40.19895
-0.002682745,-3.140018e-05,40.34001
-0.002682924,-3.129912e-05,40.48107
-0.002682716,-3.120003e-05,40.62213
-0.002682716,-3.110073e-05,40.76319
-0.002681911,-3.099968e-05,40.90424
-0.002682745,-3.090028e-05,41.04531
-0.002682507,-3.079929e-05,41.18638
-0.002682328,-3.070012e-05,41.32743
-0.00268203,-3.060079e-05,41.46848
-0.002682269,-3.049984e-05,41.60953
-0.00268203,-3.040051e-05,41.75057
-0.002681911,-3.029965e-05,41.89162
-0.002681464,-3.020032e-05,42.03267
-0.002681673,-3.009902e-05,42.17373
-0.002681851,-2.999966e-05,42.31476
-0.002681434,-2.990053e-05,42.45581
-0.002681911,-2.979957e-05,42.59686
-0.002681524,-2.970026e-05,42.7379
-0.002680957,-2.959924e-05,42.87893
-0.002681226,-2.94999e-05,43.01998
-0.002681047,-2.939907e-05,43.16103
-0.00268048,-2.929982e-05,43.30206
-0.002680808,-2.920043e-05,43.44309
-0.002680421,-2.909941e-05,43.58413
-0.002680719,-2.900024e-05,43.72518
-0.002680302,-2.889917e-05,43.86621
-0.002680033,-2.879991e-05,44.00727
-0.002680123,-2.87006e-05,44.14834
-0.002680093,-2.859972e-05,44.28939
-0.002680302,-2.850045e-05,44.43043
-0.002679974,-2.83993e-05,44.57149
-0.002680004,-2.829997e-05,44.71255
-0.002679169,-2.819891e-05,44.85361
-0.002679735,-2.809976e-05,44.99466
-0.002679259,-2.800049e-05,45.13572
-0.002679497,-2.789953e-05,45.27679
-0.002679527,-2.780018e-05,45.41784
-0.002679527,-2.769934e-05,45.55889
-0.00267902,-2.759999e-05,45.69994
-0.002678871,-2.750057e-05,45.84097
-0.002678692,-2.739958e-05,45.98201
-0.002679169,-2.730047e-05,46.12306
-0.00267911,-2.719942e-05,46.26412
-0.002678961,-2.710019e-05,46.40515
-0.002678454,-2.699919e-05,46.54619
-0.002678007,-2.689984e-05,46.68725
-0.002677858,-2.680063e-05,46.8283
-0.002678216,-2.669961e-05,46.96933
-0.002678037,-2.660036e-05,47.11039
-0.002677411,-2.649933e-05,47.25144
-0.002678126,-2.64002e-05,47.39248
-0.002678156,-2.629918e-05,47.53353
-0.002677888,-2.619997e-05,47.67457
-0.002677798,-2.610056e-05,47.81563
-0.002677113,-2.599973e-05,47.95668
-0.002677798,-2.590047e-05,48.09773
-0.002677321,-2.579945e-05,48.23877
-0.002677232,-2.570012e-05,48.37982
-0.002677113,-2.560101e-05,48.52087
-0.002676368,-2.549995e-05,48.66192
-0.002676547,-2.540062e-05,48.80298
-0.002676547,-2.529963e-05,48.94402
-0.002676696,-2.520034e-05,49.08508
-0.002676189,-2.509948e-05,49.22613
-0.002676666,-2.500018e-05,49.36717
-0.002676278,-2.490074e-05,49.50822
-0.002675951,-2.479964e-05,49.64926
-0.002676219,-2.470046e-05,49.79031
-0.002675593,-2.459949e-05,49.93137
-0.0026761,-2.450024e-05,50.07242
-0.002675891,-2.440091e-05,50.21347
-0.002675802,-2.430011e-05,50.35452
-0.002675414,-2.420077e-05,50.49557
-0.002676159,-2.409981e-05,50.63662
-0.002675623,-2.400033e-05,50.77768
-0.002675414,-2.389932e-05,50.91874
-0.002675235,-2.380021e-05,51.05978
-0.00267452,-2.370085e-05,51.20082
-0.002674937,-2.35999e-05,51.34187
-0.002675056,-2.35006e-05,51.48292
-0.002674907,-2.339965e-05,51.62395
-0.002674252,-2.330037e-05,51.76499
-0.002674103,-2.319903e-05,51.90605
-0.002675056,-2.309971e-05,52.04712
-0.002674848,-2.300058e-05,52.18816
-0.002674371,-2.289956e-05,52.32919
-0.002673984,-2.280036e-05,52.47025
-0.002674013,-2.269929e-05,52.61132
-0.002674013,-2.259995e-05,52.75236
-0.002673894,-2.25008e-05,52.89343
-0.002673626,-2.239985e-05,53.03449
-0.002673715,-2.230045e-05,53.17555
-0.002673626,-2.219946e-05,53.31659
-0.002672851,-2.210033e-05,53.45765
-0.002673477,-2.199927e-05,53.59871
-0.002673119,-2.189998e-05,53.73975
-0.002672434,-2.180062e-05,53.88081
-0.002672821,-2.169982e-05,54.02187
-0.002673,-2.160048e-05,54.16293
-0.002672285,-2.149928e-05,54.30396
-0.002672613,-2.140002e-05,54.44501
-0.002672493,-2.129898e-05,54.58608
-0.002672762,-2.119975e-05,54.72711
-0.002672553,-2.110054e-05,54.86816
-0.002672374,-2.099955e-05,55.00922
-0.002671868,-2.09002e-05,55.15027
-0.002671838,-2.079939e-05,55.29131
-0.002671748,-2.070007e-05,55.43235
-0.00267154,-2.060061e-05,55.5734
-0.00267145,-2.049957e-05,55.71444
-0.002671778,-2.040045e-05,55.85547
-0.002671033,-2.029949e-05,55.99653
-0.002671182,-2.020017e-05,56.13757
-0.002670974,-2.009916e-05,56.27863
-0.002671272,-1.999998e-05,56.41966
-0.002670825,-1.990057e-05,56.56072
-0.002670825,-1.979954e-05,56.70178
-0.002670377,-1.970041e-05,56.84282
-0.00267005,-1.959942e-05,56.98387
-0.002670139,-1.950029e-05,57.12494
-0.002669901,-1.940096e-05,57.26599
-0.002670079,-1.930005e-05,57.40705
-0.00266993,-1.920066e-05,57.54811
-0.002669752,-1.909978e-05,57.68914
-0.002669573,-1.900051e-05,57.83019
-0.002669305,-1.889947e-05,57.97125
-0.002669007,-1.880016e-05,58.11231
-0.002669096,-1.870103e-05,58.25334
-0.002668798,-1.860003e-05,58.39438
-0.002668768,-1.850062e-05,58.53542
-0.002668709,-1.839967e-05,58.67648
-0.002668321,-1.830039e-05,58.81751
-0.00266853,-1.819951e-05,58.95854
-0.00266853,-1.810017e-05,59.09959
-0.002667755,-1.800072e-05,59.24064
-0.002668083,-1.78997e-05,59.38169
-0.00266847,-1.780051e-05,59.52273
-0.002667814,-1.769949e-05,59.66379
-0.002667964,-1.760025e-05,59.80484
-0.002667576,-1.750096e-05,59.94589
-0.002667516,-1.740009e-05,60.08695
-0.002667606,-1.730074e-05,60.22801
-0.002666682,-1.719971e-05,60.36905
-0.002667427,-1.710035e-05,60.5101
-0.002667338,-1.699931e-05,60.65116
-0.002666295,-1.690019e-05,60.79219
-0.002666682,-1.68009e-05,60.93325
-0.002666354,-1.669991e-05,61.0743
-0.002666742,-1.660058e-05,61.21535
-0.002666116,-1.649972e-05,61.35639
-0.002666205,-1.640031e-05,61.49744
-0.002665967,-1.630069e-05,61.63849
-0.00266552,-1.61997e-05,61.77953
-0.002665728,-1.61006e-05,61.92056
-0.002665848,-1.599954e-05,62.06159
-0.002664804,-1.590032e-05,62.20266
-0.002664655,-1.579933e-05,62.34371
-0.002664596,-1.569993e-05,62.48476
-0.002665162,-1.56008e-05,62.62579
-0.002664775,-1.549977e-05,62.76685
-0.002663851,-1.540045e-05,62.90791
-0.002664059,-1.529946e-05,63.04895
-0.00266394,-1.520029e-05,63.19
-0.00266397,-1.509927e-05,63.33105
-0.002663046,-1.499994e-05,63.47208
-0.002663404,-1.490064e-05,63.61313
-0.002663165,-1.479978e-05,63.75418
-0.002663612,-1.470042e-05,63.89523
-0.002663106,-1.459925e-05,64.03629
-0.002662599,-1.449992e-05,64.17733
-0.002662271,-1.440084e-05,64.31838
-0.00266248,-1.429973e-05,64.45943
-0.002662271,-1.420044e-05,64.60047
-0.002662659,-1.409948e-05,64.7415
-0.002661854,-1.400018e-05,64.88256
-0.002662033,-1.389931e-05,65.02361
-0.002661675,-1.379995e-05,65.16467
-0.002661258,-1.37006e-05,65.30572
-0.00266093,-1.359954e-05,65.44678
-0.002661288,-1.350042e-05,65.58783
-0.002660781,-1.339939e-05,65.72887
-0.002660573,-1.330006e-05,65.86992
-0.002660304,-1.320073e-05,66.01098
-0.002659768,-1.309987e-05,66.15202
-0.002659857,-1.300055e-05,66.29306
-0.002659589,-1.289937e-05,66.4341
-0.00265944,-1.280021e-05,66.57513
-0.002659619,-1.269924e-05,66.71616
-0.002658576,-1.260011e-05,66.85721
-0.002658963,-1.250076e-05,66.99828
-0.002658159,-1.239988e-05,67.13932
-0.002658129,-1.230056e-05,67.28038
-0.002657741,-1.219964e-05,67.42142
-0.002657503,-1.210031e-05,67.56248
-0.002657652,-1.199932e-05,67.70353
-0.002656996,-1.190002e-05,67.84458
-0.002656668,-1.180083e-05,67.98564
-0.002656341,-1.169986e-05,68.12668
-0.00265637,-1.16006e-05,68.26772
-0.00265646,-1.149951e-05,68.40877
-0.002655745,-1.140015e-05,68.54983
-0.002655417,-1.130106e-05,68.69089
-0.002655178,-1.119998e-05,68.83194
-0.002655298,-1.110051e-05,68.973
-0.002654344,-1.099952e-05,69.11406
-0.002654225,-1.090043e-05,69.25509
-0.002653152,-1.07993e-05,69.39613
-0.002653658,-1.070008e-05,69.53717
-0.002653152,-1.060079e-05,69.6782
-0.002652586,-1.049996e-05,69.81924
-0.00265196,-1.040056e-05,69.9603
-0.00265193,-1.029947e-05,70.10136
-0.002651453,-1.020024e-05,70.2424
-0.002651215,-1.010082e-05,70.38344
-0.002650082,-1e-05,70.52448
-0.002649993,-9.900672e-06,70.66551
-0.002649546,-9.79974e-06,70.80655
-0.00264886,-9.700336e-06,70.9476
-0.00264886,-9.599491e-06,71.08866
-0.002648085,-9.500174e-06,71.22969
-0.002647877,-9.40045e-06,71.37074
-0.002646863,-9.299474e-06,71.51179
-0.00264585,-9.20039e-06,71.65285
-0.002645314,-9.0994e-06,71.79391
-0.002644897,-9.000098e-06,71.93496
-0.002643913,-8.899107e-06,72.07602
-0.002642959,-8.79998e-06,72.21709
-0.002642483,-8.700561e-06,72.35813
-0.002641469,-8.599513e-06,72.49917
-0.002640158,-8.500268e-06,72.64022
-0.002639174,-8.39922e-06,72.78128
-0.002637506,-8.300049e-06,72.92232
-0.002635598,-8.20079e-06,73.06336
-0.002634555,-8.099814e-06,73.20443
-0.002633065,-8.000367e-06,73.34548
-0.002631068,-7.899565e-06,73.48653
-0.002628893,-7.800249e-06,73.62757
-0.002626449,-7.699025e-06,73.76862
-0.00262332,-7.599709e-06,73.90966
-0.002621293,-7.500566e-06,74.05071
-0.002618164,-7.399591e-06,74.19175
-0.002615571,-7.300114e-06,74.3328
-0.002611399,-7.199225e-06,74.47383
-0.002607435,-7.099952e-06,74.61489
-0.002602667,-6.999122e-06,74.75594
-0.002597779,-6.899703e-06,74.897
-0.002592713,-6.800401e-06,75.03804
-0.002586633,-6.699396e-06,75.17909
-0.002580196,-6.600152e-06,75.32015
-0.002572387,-6.499133e-06,75.46121
-0.002564549,-6.399874e-06,75.60226
-0.002555102,-6.300455e-06,75.74331
-0.002543896,-6.199611e-06,75.88436
-0.002531856,-6.100294e-06,76.02539
-0.002516747,-5.998838e-06,76.16644
-0.002500117,-5.899463e-06,76.30748
-0.002480358,-5.798531e-06,76.4485
-0.002455682,-5.699461e-06,76.58957
-0.002427071,-5.600043e-06,76.7306
-0.002391011,-5.499183e-06,76.87164
-0.002345473,-5.399866e-06,77.01269
-0.002285331,-5.29908e-06,77.15373
-0.002201945,-5.199603e-06,77.29479
-0.00207895,-5.100315e-06,77.43583
-0.001869977,-4.999354e-06,77.57687
-0.001355886,-4.90011e-06,77.71791
-0.0008781552,-4.799134e-06,77.85896
-0.0006664693,-4.699876e-06,78.00001
-0.0004485846,-4.5989e-06,78.14108
-0.0004419684,-4.499481e-06,78.28212
-0.0004321635,-4.400354e-06,78.42316
-0.0004163086,-4.299305e-06,78.56423
-0.0003929436,-4.19977e-06,78.70529
-0.0003634691,-4.098838e-06,78.84633
-0.0003331304,-3.999769e-06,78.98738
-0.000302583,-3.898735e-06,79.12844
-0.0002730489,-3.79936e-06,79.26947
-0.0002348423,-3.700101e-06,79.41052
-0.0001575351,-3.5993e-06,79.55157
-0.0001465678,-3.499823e-06,79.69263
-0.0001381338,-3.398774e-06,79.83365
-0.0001319647,-3.299559e-06,79.97468
-0.000125289,-3.200388e-06,80.11574
-0.0001197457,-3.099267e-06,80.25679
-0.0001151562,-2.99995e-06,80.39783
-0.000109762,-2.899062e-06,80.53888
-0.0001044571,-2.799599e-06,80.67994
-0.0001004338,-2.698798e-06,80.82098
-9.506941e-05,-2.599438e-06,80.96203
-9.10759e-05,-2.49983e-06,81.10307
-8.606911e-05,-2.398752e-06,81.24412
-8.225441e-05,-2.299683e-06,81.38516
-7.730722e-05,-2.198707e-06,81.52621
-7.307529e-05,-2.099274e-06,81.66725
-6.899238e-05,-2.000132e-06,81.8083
-6.431341e-05,-1.899229e-06,81.94935
7.18236e-06,-1.799868e-06,82.0904
7.092953e-06,-1.698718e-06,82.23147
7.033348e-06,-1.599503e-06,82.37251
7.510185e-06,-1.498527e-06,82.51356
7.033348e-06,-1.399283e-06,82.65463
7.06315e-06,-1.300068e-06,82.7957
7.212162e-06,-1.199092e-06,82.93674
7.003546e-06,-1.099732e-06,83.07778
7.18236e-06,-9.987998e-07,83.21884
7.331371e-06,-8.99483e-07,83.3599
7.122755e-06,-7.983035e-07,83.50096
7.659197e-06,-6.989139e-07,83.64201
7.033348e-06,-5.998445e-07,83.78304
6.973743e-06,-4.988979e-07,83.92408
7.271767e-06,-3.995083e-07,84.06513
6.973743e-06,-2.984598e-07,84.20616
7.778406e-06,-1.991866e-07,84.34722
7.271767e-06,-1.000299e-07,84.48827
6.973743e-06,1.135049e-09,84.6293
7.599592e-06,9.984069e-08,84.77066
6.973743e-06,1.989538e-07,84.9117
7.510185e-06,2.98387e-07,85.05277
6.943941e-06,3.993773e-07,85.1938
6.973743e-06,4.986359e-07,85.33483
7.688999e-06,5.995826e-07,85.47588
6.824732e-06,6.987539e-07,85.61692
7.271767e-06,7.997442e-07,85.75798
6.973743e-06,8.991774e-07,85.89901
6.79493e-06,9.985961e-07,86.04005
6.943941e-06,1.099426e-06,86.18109
7.18236e-06,1.198758e-06,86.32216
6.854534e-06,1.29969e-06,86.46319
7.510185e-06,1.398992e-06,86.60424
7.420778e-06,1.498149e-06,86.7453
7.420778e-06,1.599183e-06,86.88637
7.450581e-06,1.698543e-06,87.02742
7.539988e-06,1.799548e-06,87.16848
6.943941e-06,1.898865e-06,87.30952
7.331371e-06,1.999666e-06,87.45057
7.510185e-06,2.098954e-06,87.59163
7.003546e-06,2.198227e-06,87.73267
7.659197e-06,2.299232e-06,87.87374
7.539988e-06,2.398432e-06,88.01481
7.092953e-06,2.499379e-06,88.15586
7.748604e-06,2.599016e-06,88.29693
6.705523e-06,2.700006e-06,88.43798
7.212162e-06,2.799148e-06,88.57903
7.18236e-06,2.898509e-06,88.72009
6.79493e-06,2.999484e-06,88.86114
7.599592e-06,3.098889e-06,89.00218
7.331371e-06,3.199864e-06,89.14323
7.212162e-06,3.298977e-06,89.2843
7.18236e-06,3.399982e-06,89.42536
7.361174e-06,3.499328e-06,89.5664
7.152557e-06,3.59863e-06,89.70746
6.943941e-06,3.699475e-06,89.8485
7.06315e-06,3.798894e-06,89.98958
6.943941e-06,3.899797e-06,90.13062
7.390976e-06,3.999085e-06,90.27167
7.361174e-06,4.099929e-06,90.41273
7.897615e-06,4.199217e-06,90.55377
7.56979e-06,4.298709e-06,90.69484
7.271767e-06,4.399728e-06,90.83588
7.361174e-06,4.499132e-06,90.97694
7.152557e-06,4.599875e-06,91.11799
7.420778e-06,4.699221e-06,91.25905
7.539988e-06,4.800168e-06,91.40011
7.748604e-06,4.899455e-06,91.54118
7.539988e-06,4.998597e-06,91.68224
7.271767e-06,5.099617e-06,91.82329
7.361174e-06,5.199021e-06,91.96435
7.629395e-06,5.299982e-06,92.1054
7.510185e-06,5.399095e-06,92.24645
7.331371e-06,5.5001e-06,92.38751
7.927418e-06,5.599373e-06,92.52857
7.271767e-06,5.698661e-06,92.66962
7.688999e-06,5.799535e-06,92.81067
7.033348e-06,5.898881e-06,92.95172
7.331371e-06,5.999842e-06,93.09276
6.854534e-06,6.099523e-06,93.23378
