voltage [V],current [A],time [s]
-0.002687424,-2.440081e-05,22.00369
-0.002687067,-2.430001e-05,22.14473
-0.002686858,-2.420069e-05,22.28577
-0.002686769,-2.409966e-05,22.42682
-0.002686828,-2.400026e-05,22.56785
-0.002686501,-2.389924e-05,22.70888
-0.002686203,-2.380015e-05,22.84995
-0.002685934,-2.370079e-05,22.99098
-0.002685875,-2.359983e-05,23.13204
-0.002685726,-2.35005e-05,23.2731
-0.002685785,-2.339961e-05,23.41417
-0.002685577,-2.330022e-05,23.55523
-0.002685249,-2.319891e-05,23.69627
-0.002685547,-2.309961e-05,23.83732
-0.002685457,-2.300048e-05,23.97837
-0.002685219,-2.289948e-05,24.11944
-0.00268507,-2.28003e-05,24.2605
-0.002684593,-2.269923e-05,24.40155
-0.002684444,-2.259987e-05,24.5426
-0.002684444,-2.250071e-05,24.68364
-0.002683997,-2.239975e-05,24.82468
-0.002684087,-2.230034e-05,24.96572
-0.002683938,-2.219938e-05,25.10677
-0.002684116,-2.210027e-05,25.24781
-0.002683043,-2.199918e-05,25.38886
-0.002682865,-2.189989e-05,25.52992
-0.00268361,-2.180056e-05,25.67095
-0.00268352,-2.169974e-05,25.81198
-0.002683043,-2.160038e-05,25.95304
-0.002682984,-2.149922e-05,26.0941
-0.002682507,-2.139994e-05,26.23517
-0.00268206,-2.12989e-05,26.37621
-0.002681702,-2.11997e-05,26.51726
-0.002681613,-2.110039e-05,26.65831
-0.002682,-2.099949e-05,26.79936
-0.002682507,-2.090014e-05,26.94041
-0.002681375,-2.079929e-05,27.08145
-0.002681136,-2.069998e-05,27.22251
-0.002681196,-2.060054e-05,27.36356
-0.002680391,-2.049954e-05,27.5046
-0.002680779,-2.040042e-05,27.64567
-0.002680063,-2.029937e-05,27.78673
-0.002680629,-2.020008e-05,27.92777
-0.002679914,-2.009909e-05,28.06882
-0.002679944,-1.999996e-05,28.20988
-0.002680242,-1.990052e-05,28.35093
-0.002680451,-1.979948e-05,28.49196
-0.002679914,-1.97003e-05,28.63302
-0.002679765,-1.959933e-05,28.77408
-0.002679765,-1.950016e-05,28.91513
-0.002678752,-1.940085e-05,29.05617
-0.00267908,-1.929991e-05,29.19723
-0.002679437,-1.920055e-05,29.33827
-0.002678514,-1.909971e-05,29.47931
-0.002678573,-1.900042e-05,29.62035
-0.002678365,-1.889943e-05,29.76141
-0.002678633,-1.880006e-05,29.90245
-0.0026775,-1.870097e-05,30.04349
-0.002678066,-1.859998e-05,30.18455
-0.00267747,-1.850056e-05,30.32559
-0.002677083,-1.83996e-05,30.46665
-0.002677262,-1.830024e-05,30.60772
-0.002677143,-1.819944e-05,30.74879
-0.002677202,-1.810008e-05,30.88985
-0.002676427,-1.800063e-05,31.03089
-0.002676576,-1.789967e-05,31.17194
-0.002676427,-1.780043e-05,31.31301
-0.002676696,-1.769942e-05,31.45404
-0.002676278,-1.760018e-05,31.59509
-0.002675325,-1.750088e-05,31.73614
-0.002675742,-1.74e-05,31.87718
-0.002675563,-1.730068e-05,32.01822
-0.002675205,-1.719964e-05,32.15926
-0.002675325,-1.710028e-05,32.30031
-0.002674788,-1.699924e-05,32.44136
-0.002674907,-1.690013e-05,32.5824
-0.002674997,-1.680081e-05,32.72344
-0.00267449,-1.669985e-05,32.86449
-0.002674192,-1.660049e-05,33.00554
-0.002674341,-1.649962e-05,33.14658
-0.002674431,-1.640021e-05,33.28762
-0.002673656,-1.63006e-05,33.42868
-0.002673596,-1.619961e-05,33.56974
-0.00267303,-1.610047e-05,33.71079
-0.00267306,-1.599948e-05,33.85184
-0.002672791,-1.590025e-05,33.9929
-0.002672493,-1.579926e-05,34.13394
-0.002672583,-1.569983e-05,34.27499
-0.002672553,-1.560073e-05,34.41606
-0.002672464,-1.54997e-05,34.55711
-0.002672106,-1.540041e-05,34.69815
-0.00267151,-1.529937e-05,34.83919
-0.002672076,-1.52002e-05,34.98024
-0.002671212,-1.509924e-05,35.12131
-0.00267154,-1.499987e-05,35.26234
-0.002671212,-1.490058e-05,35.4034
-0.002670944,-1.479973e-05,35.54447
-0.00267145,-1.470037e-05,35.68548
-0.002670944,-1.459922e-05,35.82654
-0.002670228,-1.449989e-05,35.96758
-0.002670169,-1.440078e-05,36.10864
-0.002669841,-1.429969e-05,36.24969
-0.002669811,-1.420038e-05,36.39074
-0.002669483,-1.409947e-05,36.53178
-0.002669185,-1.400014e-05,36.67284
-0.002669126,-1.389929e-05,36.81387
-0.002668887,-1.379992e-05,36.95492
-0.00266847,-1.37006e-05,37.09597
-0.002668917,-1.359949e-05,37.23703
-0.002668053,-1.350035e-05,37.3781
-0.002668291,-1.339937e-05,37.51915
-0.002668053,-1.330007e-05,37.66023
-0.002667278,-1.32007e-05,37.80127
-0.00266692,-1.309984e-05,37.94231
-0.002667248,-1.300052e-05,38.08337
-0.00266701,-1.289939e-05,38.22443
-0.002666742,-1.280017e-05,38.36547
-0.002666205,-1.269918e-05,38.50651
-0.002666175,-1.260008e-05,38.64755
-0.002665848,-1.250072e-05,38.78858
-0.002666116,-1.239979e-05,38.92962
-0.00266549,-1.230052e-05,39.07066
-0.002665699,-1.21996e-05,39.21172
-0.002664834,-1.210025e-05,39.35277
-0.002664685,-1.199923e-05,39.49382
-0.002665311,-1.189997e-05,39.63487
-0.002664447,-1.18008e-05,39.77592
-0.002664566,-1.169977e-05,39.91697
-0.00266397,-1.160054e-05,40.05802
-0.002663463,-1.149948e-05,40.19907
-0.002663642,-1.14001e-05,40.34014
-0.002663344,-1.130097e-05,40.48118
-0.002663195,-1.119994e-05,40.62223
-0.00266239,-1.110048e-05,40.76328
-0.002662271,-1.099947e-05,40.90431
-0.002662539,-1.09004e-05,41.04535
-0.002662271,-1.079931e-05,41.1864
-0.002661586,-1.070008e-05,41.32747
-0.00266102,-1.060076e-05,41.46851
-0.002661705,-1.049992e-05,41.60957
-0.002660513,-1.040057e-05,41.75062
-0.002660543,-1.02995e-05,41.89168
-0.002660543,-1.020022e-05,42.03272
-0.002660304,-1.01008e-05,42.17376
-0.002660006,-9.999974e-06,42.31481
-0.002659231,-9.900643e-06,42.45584
-0.002659589,-9.799682e-06,42.59687
-0.002659112,-9.700307e-06,42.73793
-0.002658665,-9.599462e-06,42.87899
-0.002658933,-9.50016e-06,43.02004
-0.002658367,-9.400435e-06,43.16108
-0.002658278,-9.299445e-06,43.30213
-0.002657741,-9.200376e-06,43.44319
-0.002657264,-9.099385e-06,43.58423
-0.002657652,-9.000083e-06,43.72527
-0.002657205,-8.899064e-06,43.86633
-0.002656519,-8.799921e-06,44.00735
-0.002656102,-8.700532e-06,44.14841
-0.00265637,-8.599527e-06,44.28946
-0.002655715,-8.500225e-06,44.43052
-0.002655298,-8.399205e-06,44.57159
-0.002655387,-8.300063e-06,44.71263
-0.002654493,-8.200746e-06,44.85369
-0.002654374,-8.099785e-06,44.99473
-0.002653569,-8.000367e-06,45.13577
-0.002653658,-7.899522e-06,45.27681
-0.002653211,-7.80019e-06,45.41785
-0.002653003,-7.699011e-06,45.55891
-0.002653003,-7.599723e-06,45.69996
-0.002652347,-7.500581e-06,45.84101
-0.00265193,-7.399605e-06,45.98206
-0.002651721,-7.300114e-06,46.12311
-0.002650946,-7.19924e-06,46.26414
-0.002651393,-7.099967e-06,46.40519
-0.002650142,-6.999093e-06,46.54625
-0.002649486,-6.89966e-06,46.68731
-0.002649009,-6.800386e-06,46.82836
-0.002648503,-6.699396e-06,46.9694
-0.002648324,-6.600108e-06,47.11044
-0.002647877,-6.499104e-06,47.25151
-0.002647072,-6.39986e-06,47.39255
-0.002646387,-6.300441e-06,47.53361
-0.002646446,-6.199611e-06,47.67467
-0.002645642,-6.100265e-06,47.81571
-0.002645552,-5.998823e-06,47.95677
-0.002644747,-5.899492e-06,48.09781
-0.002644122,-5.798502e-06,48.23886
-0.002643406,-5.699403e-06,48.37993
-0.002643049,-5.600014e-06,48.52098
-0.002641469,-5.499154e-06,48.66202
-0.002641052,-5.399896e-06,48.80307
-0.002640188,-5.299065e-06,48.94411
-0.002639085,-5.199632e-06,49.08515
-0.002638608,-5.100272e-06,49.2262
-0.002637267,-4.999354e-06,49.36726
-0.002636254,-4.900066e-06,49.5083
-0.002634823,-4.799134e-06,49.64936
-0.002633333,-4.699861e-06,49.7904
-0.002631843,-4.598885e-06,49.93148
-0.002629817,-4.499394e-06,50.07251
-0.00262785,-4.40031e-06,50.21357
-0.002625585,-4.299247e-06,50.35463
-0.002622694,-4.199741e-06,50.49569
-0.002618819,-4.09878e-06,50.63674
-0.002614677,-3.999725e-06,50.77779
-0.002609104,-3.898691e-06,50.91886
-0.002602786,-3.79933e-06,51.05989
-0.002595007,-3.700072e-06,51.20095
-0.002585471,-3.599242e-06,51.34202
-0.002573639,-3.499794e-06,51.48308
-0.002558976,-3.39876e-06,51.62413
-0.002541006,-3.299501e-06,51.76516
-0.002517045,-3.20033e-06,51.9062
-0.00248453,-3.099267e-06,52.04723
-0.002440512,-2.999936e-06,52.18828
-0.002373844,-2.899047e-06,52.32934
-0.002269417,-2.79957e-06,52.47038
-0.002067238,-2.69874e-06,52.61143
-0.001161546,-2.599409e-06,52.75246
-0.0008554459,-2.499801e-06,52.8935
-0.0006069839,-2.398723e-06,53.03455
-0.0005122125,-2.299668e-06,53.17559
-0.0004286468,-2.198663e-06,53.31664
-0.0003643334,-2.099317e-06,53.45769
-0.0003117621,-2.000103e-06,53.59875
-0.0002667606,-1.899258e-06,53.73979
-0.0002277493,-1.799897e-06,53.88083
-0.0001892447,-1.698732e-06,54.02189
-0.000146836,-1.599532e-06,54.16296
-0.0001120269,-1.498527e-06,54.304
-9.441376e-05,-1.399283e-06,54.44505
-8.115172e-05,-1.300024e-06,54.5861
-7.051229e-05,-1.199078e-06,54.72715
6.705523e-06,-1.099703e-06,54.86818
6.586313e-06,-9.987707e-07,55.00922
7.241964e-06,-8.994393e-07,55.15028
7.420778e-06,-7.98289e-07,55.29134
7.301569e-06,-6.988848e-07,55.43239
7.033348e-06,-5.998736e-07,55.57345
7.56979e-06,-4.988251e-07,55.71451
7.629395e-06,-3.995083e-07,55.85555
7.450581e-06,-2.984307e-07,55.99659
7.539988e-06,-1.991721e-07,56.13766
7.748604e-06,-1.000444e-07,56.2787
7.361174e-06,1.149601e-09,56.41976
6.884336e-06,9.988435e-08,56.56115
7.122755e-06,1.990411e-07,56.70219
7.122755e-06,2.984161e-07,56.84325
7.212162e-06,3.99421e-07,56.98431
7.390976e-06,4.98665e-07,57.12538
7.420778e-06,5.996262e-07,57.26643
7.510185e-06,6.987975e-07,57.40749
7.390976e-06,7.997733e-07,57.54855
7.450581e-06,8.992502e-07,57.68961
7.06315e-06,9.986252e-07,57.83066
7.271767e-06,1.099499e-06,57.97171
7.06315e-06,1.198758e-06,58.11277
7.122755e-06,1.299704e-06,58.25382
7.361174e-06,1.399036e-06,58.39487
6.973743e-06,1.498207e-06,58.53593
6.735325e-06,1.599183e-06,58.67698
6.735325e-06,1.698572e-06,58.81801
7.122755e-06,1.799577e-06,58.95906
7.18236e-06,1.898938e-06,59.10012
7.271767e-06,1.999666e-06,59.24119
7.122755e-06,2.099012e-06,59.38225
7.510185e-06,2.198241e-06,59.52331
6.079674e-06,2.299261e-06,59.66436
6.973743e-06,2.398461e-06,59.80541
6.824732e-06,2.499422e-06,59.94645
7.18236e-06,2.599059e-06,60.08752
7.510185e-06,2.700064e-06,60.22859
7.122755e-06,2.799206e-06,60.36964
7.18236e-06,2.898552e-06,60.51069
7.361174e-06,2.999484e-06,60.65175
6.943941e-06,3.098874e-06,60.79282
7.122755e-06,3.19985e-06,60.93386
7.539988e-06,3.299021e-06,61.07491
6.943941e-06,3.399997e-06,61.21597
6.884336e-06,3.499357e-06,61.35704
7.122755e-06,3.598703e-06,61.49809
6.705523e-06,3.699519e-06,61.63914
7.092953e-06,3.798879e-06,61.78019
7.450581e-06,3.899782e-06,61.92124
6.884336e-06,3.999114e-06,62.0623
7.390976e-06,4.099915e-06,62.20337
7.659197e-06,4.199246e-06,62.34441
7.18236e-06,4.298694e-06,62.48546
7.18236e-06,4.399728e-06,62.62652
6.824732e-06,4.499103e-06,62.76756
6.824732e-06,4.599875e-06,62.90862
6.973743e-06,4.69925e-06,63.04968
7.122755e-06,4.800168e-06,63.19074
7.539988e-06,4.899455e-06,63.3318
7.271767e-06,4.998627e-06,63.47285
7.212162e-06,5.099588e-06,63.61389
6.824732e-06,5.199065e-06,63.75494
7.212162e-06,5.299997e-06,63.896
7.539988e-06,5.399139e-06,64.03704
7.450581e-06,5.500086e-06,64.17809
7.599592e-06,5.599359e-06,64.31915
7.420778e-06,5.698705e-06,64.4602
7.599592e-06,5.799491e-06,64.60125
7.510185e-06,5.898881e-06,64.7423
7.748604e-06,5.999842e-06,64.88337
7.06315e-06,6.099552e-06,65.02443
7.033348e-06,6.200571e-06,65.16547
7.718801e-06,6.299699e-06,65.30652
7.361174e-06,6.399059e-06,65.4476
7.271767e-06,6.499977e-06,65.58867
7.450581e-06,6.599395e-06,65.72971
7.688999e-06,6.700197e-06,65.87078
7.748604e-06,6.799499e-06,66.01183
7.867813e-06,6.900533e-06,66.15288
7.748604e-06,6.99982e-06,66.29393
7.629395e-06,7.099021e-06,66.435
7.539988e-06,7.200026e-06,66.57605
7.18236e-06,7.29943e-06,66.7171
7.271767e-06,7.400289e-06,66.85816
7.331371e-06,7.499621e-06,66.99921
7.629395e-06,7.598748e-06,67.14026
7.450581e-06,7.699709e-06,67.28132
7.301569e-06,7.79923e-06,67.42238
7.18236e-06,7.900235e-06,67.56344
7.450581e-06,7.99945e-06,67.70448
6.973743e-06,8.100396e-06,67.84554
7.510185e-06,8.199699e-06,67.98659
7.510185e-06,8.298957e-06,68.12765
7.301569e-06,8.399817e-06,68.26871
7.301569e-06,8.499133e-06,68.40977
6.943941e-06,8.600182e-06,68.55084
7.510185e-06,8.699557e-06,68.69189
7.748604e-06,8.800518e-06,68.83294
7.122755e-06,8.899646e-06,68.974
7.688999e-06,8.998963e-06,69.11507
7.688999e-06,9.09988e-06,69.25611
7.510185e-06,9.199211e-06,69.39717
7.599592e-06,9.300013e-06,69.53823
7.390976e-06,9.399417e-06,69.67927
7.450581e-06,9.500684e-06,69.82033
7.867813e-06,9.6e-06,69.96138
7.688999e-06,9.699128e-06,70.10244
7.361174e-06,9.800118e-06,70.2435
7.510185e-06,9.899464e-06,70.38455
7.18236e-06,1.000041e-05,70.5256
7.361174e-06,1.009984e-05,70.66667
6.973743e-06,1.020062e-05,70.80775
7.271767e-06,1.029996e-05,70.9488
7.271767e-06,1.039924e-05,71.08985
6.973743e-06,1.050027e-05,71.23093
7.301569e-06,1.059941e-05,71.37198
7.361174e-06,1.070043e-05,71.51304
7.361174e-06,1.079973e-05,71.65409
7.510185e-06,1.090071e-05,71.79516
6.943941e-06,1.099984e-05,71.93622
7.06315e-06,1.109911e-05,72.07728
7.301569e-06,1.120032e-05,72.21834
7.033348e-06,1.129966e-05,72.35941
7.271767e-06,1.140048e-05,72.50047
7.539988e-06,1.149985e-05,72.64152
7.033348e-06,1.160085e-05,72.78258
7.718801e-06,1.170005e-05,72.92362
6.645918e-06,1.179936e-05,73.06466
7.390976e-06,1.190016e-05,73.20571
7.510185e-06,1.199954e-05,73.34678
7.450581e-06,1.210056e-05,73.48783
7.510185e-06,1.219992e-05,73.62889
7.212162e-06,1.230066e-05,73.76994
7.95722e-06,1.239996e-05,73.91099
7.241964e-06,1.249925e-05,74.05205
7.390976e-06,1.26002e-05,74.19311
7.212162e-06,1.269941e-05,74.33415
7.688999e-06,1.280042e-05,74.4752
7.510185e-06,1.289985e-05,74.61625
7.510185e-06,1.30007e-05,74.75732
7.420778e-06,1.310003e-05,74.89839
7.301569e-06,1.319915e-05,75.03945
7.688999e-06,1.330013e-05,75.1805
7.56979e-06,1.339948e-05,75.32157
7.06315e-06,1.350042e-05,75.46262
7.480383e-06,1.359967e-05,75.60367
7.629395e-06,1.370058e-05,75.74473
7.510185e-06,1.379997e-05,75.88579
7.510185e-06,1.389926e-05,76.02684
7.599592e-06,1.400011e-05,76.1679
7.718801e-06,1.409945e-05,76.30896
7.18236e-06,1.420043e-05,76.45001
7.092953e-06,1.429979e-05,76.59106
7.748604e-06,1.439905e-05,76.73212
7.629395e-06,1.449982e-05,76.87316
7.18236e-06,1.459918e-05,77.01422
7.18236e-06,1.470029e-05,77.15528
7.331371e-06,1.479966e-05,77.29635
7.808208e-06,1.490043e-05,77.43741
7.18236e-06,1.499987e-05,77.57847
7.033348e-06,1.509908e-05,77.71953
7.539988e-06,1.520003e-05,77.86059
7.122755e-06,1.529917e-05,78.00164
7.599592e-06,1.540018e-05,78.1427
7.629395e-06,1.549964e-05,78.28375
6.884336e-06,1.560058e-05,78.42482
7.599592e-06,1.569994e-05,78.56586
7.390976e-06,1.579904e-05,78.70691
7.212162e-06,1.590006e-05,78.84797
7.599592e-06,1.599926e-05,78.98901
7.331371e-06,1.610022e-05,79.13006
7.450581e-06,1.619947e-05,79.27112
7.539988e-06,1.630044e-05,79.41218
7.718801e-06,1.640017e-05,79.55325
7.241964e-06,1.649941e-05,79.6943
7.629395e-06,1.660021e-05,79.83534
6.496906e-06,1.66995e-05,79.9764
7.241964e-06,1.680048e-05,80.11745
7.390976e-06,1.689982e-05,80.25852
7.301569e-06,1.700067e-05,80.39958
7.450581e-06,1.710004e-05,80.54065
7.361174e-06,1.719937e-05,80.68169
7.212162e-06,1.730031e-05,80.82275
7.033348e-06,1.739962e-05,80.96381
7.450581e-06,1.750042e-05,81.10486
7.688999e-06,1.759983e-05,81.2459
7.18236e-06,1.770072e-05,81.38697
7.450581e-06,1.780011e-05,81.52803
7.420778e-06,1.789918e-05,81.66908
7.629395e-06,1.80002e-05,81.81013
7.18236e-06,1.80997e-05,81.95118
7.629395e-06,1.820066e-05,82.09224
6.735325e-06,1.829989e-05,82.23327
7.95722e-06,1.840081e-05,82.37433
6.854534e-06,1.850027e-05,82.51539
7.152557e-06,1.859943e-05,82.65644
7.212162e-06,1.870042e-05,82.79748
7.539988e-06,1.879952e-05,82.93855
7.033348e-06,1.890051e-05,83.07961
6.914139e-06,1.899988e-05,83.22068
7.510185e-06,1.910089e-05,83.36172
7.18236e-06,1.920006e-05,83.50279
7.18236e-06,1.929933e-05,83.64384
7.271767e-06,1.940026e-05,83.7849
7.748604e-06,1.949955e-05,83.92596
6.645918e-06,1.96004e-05,84.06701
7.450581e-06,1.969982e-05,84.20806
7.539988e-06,1.980075e-05,84.34911
6.884336e-06,1.990004e-05,84.49017
8.076429e-06,1.999934e-05,84.63121
7.212162e-06,2.010009e-05,84.77227
0.00269419,2.019943e-05,84.91332
0.002694458,2.030029e-05,85.05439
0.002695262,2.039973e-05,85.19542
0.002694964,2.049876e-05,85.33648
0.002694875,2.059992e-05,85.47753
0.002694875,2.069927e-05,85.6186
0.002695054,2.080017e-05,85.75964
0.002695769,2.08993e-05,85.90069
0.002696007,2.100026e-05,86.04176
0.002695829,2.109971e-05,86.1828
0.002696067,2.119888e-05,86.32385
0.002695769,2.130005e-05,86.4649
0.002696902,2.139909e-05,86.60593
0.002696246,2.150012e-05,86.74697
0.002696663,2.159954e-05,86.88802
0.00269714,2.170047e-05,87.02908
0.002696633,2.179971e-05,87.17012
0.002696931,2.189894e-05,87.31115
0.002697587,2.200004e-05,87.45221
0.002697349,2.20993e-05,87.59327
0.00269711,2.220007e-05,87.73432
0.002697855,2.22994e-05,87.87537
0.002698183,2.240046e-05,88.01642
0.002697527,2.249984e-05,88.15748
0.002697885,2.259892e-05,88.29853
0.00269857,2.270001e-05,88.43958
0.002698332,2.279934e-05,88.58064
0.002698809,2.290016e-05,88.72167
0.002698958,2.299948e-05,88.86272
0.002699047,2.310025e-05,89.00377
0.002699047,2.319974e-05,89.14481
0.002698988,2.32992e-05,89.28585
0.002699435,2.340032e-05,89.4269
0.002699763,2.349941e-05,89.56795
0.002699852,2.360041e-05,89.70898
0.002699852,2.369967e-05,89.85002
0.002700299,2.380062e-05,89.99108
0.00270018,2.389989e-05,90.13214
0.002699971,2.399916e-05,90.2732
0.002700657,2.410036e-05,90.41426
0.002700686,2.419956e-05,90.55531
0.00270021,2.430053e-05,90.69637
0.002700746,2.43996e-05,90.83742
0.002700984,2.450064e-05,90.97847
0.002701223,2.459998e-05,91.11952
0.002701312,2.469915e-05,91.26058
0.002701551,2.480013e-05,91.40163
0.002701789,2.489943e-05,91.54267
0.002702057,2.500058e-05,91.68372
0.002702266,2.509987e-05,91.82477
0.00270164,2.520067e-05,91.96581
0.002702206,2.530006e-05,92.10684
0.002703011,2.539932e-05,92.24791
0.002702624,2.550034e-05,92.38897
0.002702624,2.559969e-05,92.53
0.002702922,2.570041e-05,92.67104
0.002702713,2.57998e-05,92.8121
0.002702832,2.590072e-05,92.95314
0.002703726,2.600013e-05,93.0942
0.002703339,2.609911e-05,93.23527
0.002703428,2.620033e-05,93.37632
0.002703458,2.629947e-05,93.51738
0.002704054,2.640043e-05,93.65844
0.002704203,2.649961e-05,93.79948
0.002703905,2.659901e-05,93.94051
0.002704173,2.670001e-05,94.08156
0.002704531,2.679917e-05,94.22261
0.002704918,2.690031e-05,94.36367
