voltage [V],current [A],time [s]
0.002682149,1.819734e-05,103.9538
0.002679855,1.678301e-05,104.0949
0.002677947,1.538557e-05,104.236
0.002674848,1.399033e-05,104.377
0.002672195,1.259393e-05,104.5181
0.002668798,1.119636e-05,104.6591
0.002663136,9.783776e-06,104.8001
0.002652019,8.386211e-06,104.9412
0.00261575,6.987713e-06,105.0822
0.002432823,5.592941e-06,105.2233
0.0004006028,4.195143e-06,105.3643
0.0001173913,2.781977e-06,105.5053
7.361174e-06,1.386274e-06,105.6464
7.212162e-06,-1.082662e-08,105.7875
6.705523e-06,-1.386856e-06,105.9288
6.973743e-06,-2.800021e-06,106.0699
6.943941e-06,-4.195841e-06,106.2109
6.526709e-06,-5.594105e-06,106.352
6.884336e-06,-6.988528e-06,106.493
7.033348e-06,-8.386793e-06,106.634
7.599592e-06,-9.802869e-06,106.7751
6.973743e-06,-1.119857e-05,106.9162
6.79493e-06,-1.259579e-05,107.0572
6.705523e-06,-1.399242e-05,107.1982
7.152557e-06,-1.538836e-05,107.3393
6.67572e-06,-1.678569e-05,107.4803
7.331371e-06,-1.820072e-05,107.6214
7.06315e-06,-1.959689e-05,107.7624
6.914139e-06,-2.099248e-05,107.9035
7.361174e-06,-2.239004e-05,108.0445
6.496906e-06,-2.378563e-05,108.1856
6.914139e-06,-2.519926e-05,108.3266
7.033348e-06,-2.660032e-05,108.4677
6.705523e-06,-2.799544e-05,108.6087
6.765127e-06,-2.93937e-05,108.7497
7.18236e-06,-3.079104e-05,108.8908
6.79493e-06,-3.218662e-05,109.0318
6.765127e-06,-3.360119e-05,109.1729
7.033348e-06,-3.499817e-05,109.3139
6.556511e-06,-3.639434e-05,109.4549
6.437302e-06,-3.779249e-05,109.596
6.943941e-06,-3.918912e-05,109.737
-0.002689838,-4.060287e-05,109.8781
-0.002690375,-4.199729e-05,110.0191
-0.002691776,-4.339684e-05,110.1602
-0.002693236,-4.47951e-05,110.3012
-0.002693504,-4.619057e-05,110.4423
-0.002695054,-4.76049e-05,110.5834
-0.002695948,-4.900119e-05,110.7244
-0.002696693,-5.039712e-05,110.8654
-0.002697468,-5.179504e-05,111.0065
-0.002698809,-5.319261e-05,111.1476
-0.002699673,-5.458796e-05,111.2886
-0.002700746,-5.600066e-05,111.4296
-0.00270173,-5.739846e-05,111.5707
-0.002703309,-5.879474e-05,111.7117
-0.002703875,-6.019475e-05,111.8528
-0.00270462,-6.15929e-05,111.9938
-0.002705872,-6.300525e-05,112.1349
-0.002706587,-6.440212e-05,112.2759
-0.002707154,-6.580085e-05,112.417
-0.002708375,-6.719644e-05,112.558
-0.00270918,-6.85933e-05,112.6991
-0.002709955,-7.00081e-05,112.8401
-0.002711892,-7.140473e-05,112.9812
-0.002711952,-7.280172e-05,113.1222
-0.002713114,-7.41987e-05,113.2633
-0.002713889,-7.559441e-05,113.4043
-0.002715319,-7.699104e-05,113.5454
-0.002715617,-7.8407e-05,113.6865
-0.002717316,-7.980352e-05,113.8275
-0.002717167,-8.120039e-05,113.9685
-0.002718419,-8.259783e-05,114.1096
-0.002719373,-8.399354e-05,114.2507
-0.002719879,-8.540705e-05,114.3917
-0.002721608,-8.680508e-05,114.5327
-0.002722085,-8.820056e-05,114.6738
-0.002722979,-8.959824e-05,114.8148
-0.002723843,-9.099487e-05,114.9559
-0.002724588,-9.240641e-05,115.0969
-0.00272575,-9.380432e-05,115.238
-0.002726108,-9.520422e-05,115.379
-0.002727538,-9.660237e-05,115.5201
-0.002728611,-9.799853e-05,115.6611
-0.002729595,-9.93947e-05,115.8022
-0.002730042,-0.00010081,115.9432
-0.002730966,-0.0001022053,116.0843
-0.002731651,-0.0001036033,116.2253
-0.002732247,-0.0001050009,116.3664
-0.002733141,-0.0001063957,116.5074
-0.002734393,-0.0001078099,116.6485
-0.00273484,-0.000109207,116.7896
-0.002735913,-0.0001106026,116.9306
-0.002737075,-0.0001120014,117.0717
-0.002738208,-0.0001133985,117.2127
-0.002738744,-0.0001147948,117.3538
-0.002739638,-0.0001162085,117.4948
-0.002740502,-0.000117606,117.6359
-0.002741158,-0.0001190014,117.7769
-0.00274238,-0.000120398,117.918
-0.002743125,-0.0001217964,118.059
-0.002744108,-0.0001232085,118.2001
-0.002744406,-0.000124606,118.3411
-0.002745837,-0.0001260026,118.4822
-0.002746731,-0.0001273977,118.6232
-0.002747118,-0.000128795,118.7642
-0.0027484,-0.0001302089,118.9053
-0.002749085,-0.0001316058,119.0463
-0.002749652,-0.0001330026,119.1874
-0.002750903,-0.0001343994,119.3285
-0.002751708,-0.0001357959,119.4695
-0.002752632,-0.0001371925,119.6106
-0.002753168,-0.0001386079,119.7516
-0.002754331,-0.0001400034,119.8927
-0.002755344,-0.0001414003,120.0337
-0.002755821,-0.0001427979,120.1748
-0.002756983,-0.0001441927,120.3158
-0.002757668,-0.0001456073,120.4569
-0.002758205,-0.0001470062,120.598
-0.002759486,-0.0001484018,120.739
-0.002760231,-0.0001497997,120.88
-0.002761453,-0.0001511963,121.0211
-0.002761334,-0.0001526109,121.1621
-0.002762586,-0.000154007,121.3032
-0.002763599,-0.0001554037,121.4442
-0.002764493,-0.0001568017,121.5853
-0.002765954,-0.000158197,121.7263
-0.002766877,-0.0001595945,121.8674
-0.002767265,-0.0001610075,122.0084
-0.002767265,-0.0001624031,122.1495
-0.002768964,-0.000163804,122.2906
-0.002769947,-0.0001652008,122.4316
-0.002770185,-0.0001665975,122.5727
-0.002771318,-0.0001680113,122.7137
-0.002772421,-0.000169408,122.8547
-0.002772629,-0.0001708039,122.9958
-0.002773523,-0.0001722015,123.1369
-0.002775073,-0.0001735995,123.2779
-0.00277549,-0.0001750118,123.4189
-0.002776533,-0.0001764083,123.56
-0.002777576,-0.000177806,123.7011
-0.00277856,-0.0001792014,123.8421
-0.002779275,-0.0001805988,123.9832
-0.002780408,-0.0001819979,124.1242
-0.002781004,-0.0001834095,124.2653
-0.002782613,-0.0001848077,124.4063
-0.002783149,-0.0001862047,124.5474
-0.002783895,-0.0001876003,124.6884
-0.002785087,-0.0001889975,124.8294
-0.002785355,-0.0001904112,124.9705
-0.002786487,-0.0001918075,125.1115
-0.002788007,-0.000193204,125.2526
-0.002788663,-0.0001946015,125.3937
-0.002789229,-0.0001959966,125.5347
-0.0027906,-0.0001974106,125.6757
-0.002791256,-0.0001988066,125.8168
-0.002791554,-0.0002002025,125.9578
-0.002793252,-0.0002016004,126.0989
-0.002794117,-0.0002029974,126.2399
-0.00279519,-0.0002043925,126.381
-0.002795815,-0.0002058069,126.522
-0.00279662,-0.0002072051,126.6631
-0.002797812,-0.0002086032,126.8041
-0.002798647,-0.0002099981,126.9452
-0.002800316,-0.0002113946,127.0862
-0.00280112,-0.0002128091,127.2273
-0.002802581,-0.0002142047,127.3683
-0.002803534,-0.0002156035,127.5094
-0.002803385,-0.000217001,127.6505
-0.002805084,-0.0002183963,127.7915
-0.002805918,-0.0002197938,127.9325
-0.002807409,-0.0002212077,128.0736
-0.002808452,-0.0002226038,128.2146
-0.002809525,-0.0002240012,128.3557
-0.002810955,-0.0002253982,128.4967
-0.002811849,-0.0002267938,128.6378
-0.002813131,-0.0002282076,128.7788
-0.002814859,-0.0002296048,128.9199
-0.002815574,-0.0002310004,129.0609
-0.002816856,-0.0002324004,129.202
-0.002818286,-0.0002337981,129.343
-0.002819568,-0.0002352106,129.484
-0.002821058,-0.0002366088,129.6251
-0.00282228,-0.0002380055,129.7662
-0.002823561,-0.0002394004,129.9072
-0.002825469,-0.0002407983,130.0483
-0.00282678,-0.000242196,130.1893
-0.002828956,-0.0002436086,130.3304
-0.002830654,-0.0002450058,130.4714
-0.002833515,-0.0002464023,130.6125
-0.002835006,-0.0002477984,130.7535
-0.002837092,-0.0002491951,130.8946
-0.002840072,-0.000250611,131.0356
-0.002842665,-0.0002520073,131.1767
-0.002846181,-0.0002534036,131.3177
-0.002851278,-0.0002548008,131.4588
-0.003524303,-0.0002561966,131.5998
-0.003544778,-0.0002576108,131.7409
-0.003564686,-0.0002590083,131.8819
-0.003584206,-0.0002604041,132.023
-0.00360465,-0.0002618011,132.1641
-0.003624141,-0.0002631978,132.3051
-0.003643364,-0.0002645953,132.4462
-0.00366348,-0.0002660078,132.5872
-0.003682524,-0.0002674037,132.7282
-0.003702164,-0.0002688018,132.8693
-0.003721595,-0.0002701974,133.0104
-0.003740489,-0.0002715946,133.1514
-0.003759027,-0.0002730084,133.2924
-0.003778458,-0.000274404,133.4335
-0.003797859,-0.0002758021,133.5746
-0.003816187,-0.0002771991,133.7156
-0.003835142,-0.0002785951,133.8567
-0.003853738,-0.0002800087,133.9977
-0.003872752,-0.0002814056,134.1388
-0.003891677,-0.0002828015,134.2798
-0.003910035,-0.0002842003,134.4209
-0.003928691,-0.000285598,134.5619
-0.003946811,-0.0002869936,134.703
-0.003966242,-0.0002884071,134.844
-0.003984213,-0.0002898045,134.9851
-0.004003227,-0.0002912001,135.1261
-0.004020959,-0.0002925985,135.2672
-0.004039317,-0.000293995,135.4082
-0.004057914,-0.0002954074,135.5492
-0.004076004,-0.0002968051,135.6903
-0.00409463,-0.0002982013,135.8313
-0.004112899,-0.0002995972,135.9724
-0.004131377,-0.0003009944,136.1134
-0.004149914,-0.0003023951,136.2545
-0.004168123,-0.0003038077,136.3955
-0.004186749,-0.0003052049,136.5365
-0.004204333,-0.0003066021,136.6776
-0.004223168,-0.0003079975,136.8187
-0.004240543,-0.0003093951,136.9597
-0.004259616,-0.0003108091,137.1008
-0.004277855,-0.0003122049,137.2419
-0.004295737,-0.0003136026,137.3829
-0.004314184,-0.0003149984,137.524
-0.004332542,-0.0003163954,137.665
-0.004350632,-0.0003178089,137.8061
-0.004368693,-0.0003192073,137.9471
-0.004386902,-0.0003206052,138.0882
-0.004404694,-0.0003220001,138.2293
-0.004422903,-0.0003233978,138.3703
-0.004441202,-0.0003247941,138.5114
-0.004459321,-0.0003262067,138.6524
-0.00447771,-0.0003276048,138.7935
-0.004495442,-0.0003290016,138.9345
-0.004513174,-0.0003303981,139.0756
-0.004531264,-0.0003317941,139.2166
-0.004549384,-0.0003332081,139.3577
-0.00456813,-0.0003346042,139.4987
-0.004585415,-0.0003360012,139.6398
-0.00460434,-0.0003373984,139.7809
-0.004621536,-0.000338794,139.9219
-0.004639745,-0.0003402077,140.063
-0.004657805,-0.0003416056,140.204
-0.004675746,-0.0003430007,140.3451
-0.004693925,-0.0003443998,140.4861
-0.004711837,-0.0003457956,140.6272
-0.004730195,-0.0003471915,140.7682
-0.004748255,-0.0003486064,140.9093
-0.004766345,-0.0003500024,141.0503
