voltage [V],current [A],time [s]
-4.649162e-06,-2.997256e-06,0.0
-3.814697e-06,-2.954273e-06,0.1410899
-3.010035e-06,-2.911725e-06,0.2821381
-3.665686e-06,-2.868679e-06,0.4231862
-4.559755e-06,-2.825383e-06,0.5642375
-6.109476e-06,-2.781986e-06,0.705282
-7.390976e-06,-2.739089e-06,0.8463416
0.009850532,-3.300134e-06,0.9873804
