voltage [V],current [A],time [s]
0.00131762,3.733538e-05,17.49059
0.001287222,3.666531e-05,17.63164
0.001257926,3.600073e-05,17.77269
0.001228541,3.533444e-05,17.91375
0.001199275,3.466452e-05,18.05481
0.001169711,3.400008e-05,18.19585
0.001140326,3.333541e-05,18.33689
0.001109451,3.266569e-05,18.47794
0.00108102,3.20011e-05,18.61898
0.001052469,3.133454e-05,18.76002
0.001023561,3.066505e-05,18.90108
0.0009958744,2.999992e-05,19.04212
0.00096789,2.933537e-05,19.18317
0.0009416044,2.86657e-05,19.3242
0.0009164214,2.799925e-05,19.46525
0.0008895397,2.733454e-05,19.60628
0.0008627176,2.6665e-05,19.74732
0.0008364916,2.600047e-05,19.8884
0.0008101463,2.533573e-05,20.02944
0.0007845163,2.466593e-05,20.17048
0.0007575452,2.399954e-05,20.31155
0.0007312894,2.333513e-05,20.4526
0.0007025301,2.266494e-05,20.59365
0.0006730855,2.200043e-05,20.7347
0.0006444752,2.133552e-05,20.87575
0.0006156266,2.066596e-05,21.0168
0.0005888343,1.999974e-05,21.15785
0.0005654395,1.933513e-05,21.29891
0.0005424917,1.866541e-05,21.43997
0.0005204678,1.800063e-05,21.58099
0.0005003512,1.733603e-05,21.72205
0.000477761,1.666468e-05,21.86308
0.0004558861,1.59997e-05,22.00413
0.0004332364,1.533495e-05,22.14516
0.0004100502,1.466546e-05,22.28622
0.0003889799,1.400051e-05,22.42726
0.0003675222,1.333596e-05,22.56831
0.0003457963,1.26646e-05,22.70935
0.0003255606,1.199997e-05,22.8504
0.000304848,1.133543e-05,22.99146
0.0002845228,1.066548e-05,23.13251
0.0002635717,1.000083e-05,23.27354
0.0002435744,9.33581e-06,23.41461
0.0002236366,8.66453e-06,23.55565
0.0002045035,7.999872e-06,23.69671
0.0001844764,7.335082e-06,23.83775
0.0001648664,6.665228e-06,23.97881
7.331371e-06,6.000308e-06,24.11988
7.18236e-06,5.334077e-06,24.26095
7.331371e-06,4.664253e-06,24.402
7.599592e-06,3.999536e-06,24.54305
7.331371e-06,3.334804e-06,24.6841
7.331371e-06,2.665169e-06,24.82515
7.18236e-06,2.000175e-06,24.96621
7.331371e-06,1.333829e-06,25.10725
7.659197e-06,6.639311e-07,25.24832
7.420778e-06,-6.8394e-10,25.38937
7.212162e-06,-6.635382e-07,25.53075
7.241964e-06,-1.333523e-06,25.67181
6.914139e-06,-1.999972e-06,25.81287
7.659197e-06,-2.664761e-06,25.95393
7.420778e-06,-3.334702e-06,26.09498
7.748604e-06,-3.999579e-06,26.23604
7.420778e-06,-4.664282e-06,26.37709
7.450581e-06,-5.334208e-06,26.51816
6.616116e-06,-5.998663e-06,26.6592
7.56979e-06,-6.663759e-06,26.80025
6.943941e-06,-7.335475e-06,26.94131
7.56979e-06,-8.000236e-06,27.08236
6.705523e-06,-8.665069e-06,27.2234
7.450581e-06,-9.334704e-06,27.36445
-0.0002482533,-9.999814e-06,27.5055
-0.0002686083,-1.066455e-05,27.64654
-0.0002894104,-1.133454e-05,27.78758
-0.0003108084,-1.199909e-05,27.92861
-0.0003316104,-1.266559e-05,28.06968
-0.0003534257,-1.333517e-05,28.21072
-0.0003736913,-1.399998e-05,28.35179
-0.0003958642,-1.466491e-05,28.49282
-0.0004184246,-1.533456e-05,28.63387
-0.0004410446,-1.599935e-05,28.77491
-0.0004637837,-1.666434e-05,28.91596
-0.0004848838,-1.733589e-05,29.057
-0.0005063415,-1.800052e-05,29.19806
-0.0005274713,-1.866539e-05,29.33912
-0.0005491376,-1.93351e-05,29.48018
-0.0005736053,-1.99998e-05,29.62125
-0.000600338,-2.066442e-05,29.7623
-0.0006279647,-2.13341e-05,29.90337
-0.0006582439,-2.199903e-05,30.04442
-0.000688374,-2.266542e-05,30.18548
-0.0007156134,-2.333552e-05,30.32655
-0.0007428527,-2.400011e-05,30.46759
-0.0007692873,-2.466496e-05,30.60864
-0.0007953644,-2.53348e-05,30.74968
-0.0008222759,-2.59995e-05,30.89073
-0.0008469522,-2.666411e-05,31.03177
-0.0008752048,-2.733371e-05,31.17281
-0.0009003878,-2.800026e-05,31.31387
-0.0009261966,-2.866503e-05,31.45491
-0.0009526014,-2.933486e-05,31.59594
-0.0009797513,-2.999941e-05,31.73699
-0.001008123,-3.066454e-05,31.87803
-0.001036376,-3.133423e-05,32.01909
-0.001066118,-3.199918e-05,32.16014
-0.001095504,-3.266541e-05,32.30119
-0.001124859,-3.333529e-05,32.44226
-0.001154542,-3.399994e-05,32.58332
-0.001184314,-3.466455e-05,32.72438
-0.0012151,-3.533451e-05,32.86543
-0.001244694,-3.599914e-05,33.0065
-0.001274407,-3.666383e-05,33.14754
-0.001303434,-3.733391e-05,33.28856
-0.001331627,-3.800036e-05,33.42961
-0.001362056,-3.866495e-05,33.57066
-0.001390725,-3.933489e-05,33.71172
-0.001419634,-3.999958e-05,33.85275
